coreid,name,aec:associatedTaxa,dc:rights,dcterms:accessRights,dcterms:bibliographicCitation,dcterms:language,dcterms:license,dcterms:modified,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:type,dwc:Identification,dwc:MeasurementOrFact,dwc:ResourceRelationship,dwc:VerbatimEventDate,dwc:acceptedNameUsage,dwc:acceptedNameUsageID,dwc:accessRights,dwc:associatedMedia,dwc:associatedOccurrences,dwc:associatedOrganisms,dwc:associatedReferences,dwc:associatedSequences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:bed,dwc:behavior,dwc:catalogNumber,dwc:class,dwc:classs,dwc:collectionCode,dwc:collectionID,dwc:continent,dwc:coordinatePrecision,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:countryCode,dwc:county,dwc:dataGeneralizations,dwc:datasetID,dwc:datasetName,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:disposition,dwc:dynamicProperties,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,dwc:endDayOfYear,dwc:establishmentMeans,dwc:eventDate,dwc:eventID,dwc:eventRemarks,dwc:eventTime,dwc:family,dwc:fieldNotes,dwc:fieldNumber,dwc:footprintSRS,dwc:footprintSpatialFit,dwc:footprintWKT,dwc:formation,dwc:genus,dwc:geodeticDatum,dwc:geologicalContextID,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:georeferenceSources,dwc:georeferenceVerificationStatus,dwc:georeferencedBy,dwc:georeferencedDate,dwc:group,dwc:habitat,dwc:higherClassification,dwc:higherGeography,dwc:higherGeographyID,dwc:highestBiostratigraphicZone,dwc:identificationID,dwc:identificationQualifier,dwc:identificationReferences,dwc:identificationRemarks,dwc:identificationVerificationStatus,dwc:identifiedBy,dwc:individualCount,dwc:informationWithheld,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,dwc:island,dwc:islandGroup,dwc:kingdom,dwc:language,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lifeStage,dwc:lithostratigraphicTerms,dwc:locality,dwc:locationAccordingTo,dwc:locationID,dwc:locationRemarks,dwc:lowestBiostratigraphicZone,dwc:materialSampleID,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:modified,dwc:month,dwc:municipality,dwc:nameAccordingTo,dwc:namePublishedIn,dwc:namePublishedInID,dwc:namePublishedInYear,dwc:nomenclaturalCode,dwc:nomenclaturalStatus,dwc:occurrenceDetails,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:occurrenceStatus,dwc:order,dwc:organismID,dwc:organismName,dwc:organismQuantity,dwc:organismQuantityType,dwc:organismRemarks,dwc:originalNameUsage,dwc:originalNameUsageID,dwc:otherCatalogNumbers,dwc:ownerInstitutionCode,dwc:parentNameUsage,dwc:phylum,dwc:pointRadiusSpatialFit,dwc:preparations,dwc:previousIdentifications,dwc:recordNumber,dwc:recordedBy,dwc:reproductiveCondition,dwc:rights,dwc:rightsHolder,dwc:sampleSizeValue,dwc:samplingEffort,dwc:samplingProtocol,dwc:scientificName,dwc:scientificNameAuthorship,dwc:scientificNameID,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:subgenus,dwc:taxonID,dwc:taxonRank,dwc:taxonRemarks,dwc:taxonomicStatus,dwc:typeStatus,dwc:verbatimCoordinateSystem,dwc:verbatimCoordinates,dwc:verbatimDepth,dwc:verbatimElevation,dwc:verbatimEventDate,dwc:verbatimLatitude,dwc:verbatimLocality,dwc:verbatimLongitude,dwc:verbatimSRS,dwc:verbatimTaxonRank,dwc:vernacularName,dwc:waterBody,dwc:year,gbif:Identifier,gbif:Reference,idigbio:recordId,symbiota:recordEnteredBy,symbiota:verbatimScientificName,zan:ChronometricDate
c996de3f-44d8-49dd-a9a4-441834b8aca8,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,12/6/17 16:58,http://sernecportal.org/portal/collections/individual/index.php?occid=9510568,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,GA059201,,,,urn:lsid:biocol.org:col:15610,,,,United States,,Rabun County,,,,,19,,,,,,,,,,,,3/19/49,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,galacifolia,GA,,,,Plantae,,,,,,,,,"Rabun County, GA",,,,,,,,,,,,3,,,,,,,,,bdfa621a-eb4f-49b1-b7c1-674eac8c4972,,,Ericales,,,,,,,,32983,,,Magnoliophyta,,,,9083,"Duncan, W",,,,,,,Shortia galacifolia var. galacifolia,Torr. & A. Gray,,,galacifolia,78,Georgia,,124360,var.,,,,,,,,,,,,,,,,1949,,,urn:uuid:74001804-6777-49de-a272-4242abba6fdb,,,
b90dbd61-937f-403b-9742-33f3d8818f24,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,en,,5/19/17 16:06,http://sernecportal.org/portal/collections/individual/index.php?occid=14305081,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,TENN-V-0170877,,,,565b6f19-288f-4614-a4c9-b09448e96547,,,,United States,,Monroe,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,TENN,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7e7514-30bc-4dba-a81a-3c1b2b7ae9ec,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,Tennessee,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:0e7e7514-30bc-4dba-a81a-3c1b2b7ae9ec,AKrakowiak,,
f640ad76-a3b5-4235-9405-c75a5f058b6f,Shortia galacifolia,,,,,,,37:54.0,,,,,,"[{""dwc:identificationRemarks"": ""operation de numerisation 2010-2012"", ""dwc:taxonID"": ""SONNERAT|3786433"", ""dwc:specificEpithet"": ""galacifolia"", ""dwc:identificationID"": ""SONNERAT|6068749"", ""dwc:identificationVerificationStatus"": ""1"", ""coreid"": ""http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519686"", ""dwc:scientificNameAuthorship"": ""Torr. & A.Gray"", ""dwc:genus"": ""Shortia"", ""dwc:scientificName"": ""Shortia galacifolia Torr. & A.Gray"", ""dwc:higherClassification"": ""Shortia;Diapensiaceae"", ""dwc:family"": ""Diapensiaceae""}]",,,,,,,,,,,,,PreservedSpecimen,,,P04519686,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,MNHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519686,,,,,,,,,,,,,,,,hb,,,,,,,,,,Shortia galacifolia Torr. & A.Gray,Torr. & A.Gray,,,,,,,,,,,,,,,,,,,,,,,,,"[{""coreid"": ""http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519686"", ""dcterms:identifier"": ""3EEAFCB64F41491A8888CD3406820FCA"", ""dcterms:subject"": ""e-recolnat""}]",,,,,
594feb4c-613a-4859-95e8-e8f6076955bb,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,8/31/17 21:15,http://sernecportal.org/portal/collections/individual/index.php?occid=15880994,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,DUKE10095685,,,,274b5332-1247-4374-b124-c819b814cd6e,,,,United States,,Transylvania,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,DUKE,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0888201a-4468-4d11-b5c0-1b61d2e4a68c,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:0888201a-4468-4d11-b5c0-1b61d2e4a68c,Layne Huiet,,
eea0c49e-890a-4704-b985-db1e7b46575c,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,,,2/23/07 0:00,http://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11972953,,Carnegie Museum of Natural History,,,,,,,,,,,,,,,,PreservedSpecimen,,,CM164218,,,,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimCoordinates",,CM,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9E26AF8A-7907-4F51-9515-0780A6299F8D,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,"Grimm, W.C.",fl,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1956,,,urn:uuid:93849475-4934-4b94-aa09-71fa216e1d07,,,
c8b94c08-e400-47e0-886d-b8ab868f4ff3,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,1/16/18 14:06,http://sernecportal.org/portal/collections/individual/index.php?occid=7963770,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,MUHW018009,,,,512a793b-458b-4a05-a9d9-ab36d741ea8d,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,MUHW,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4ccbb1-caf0-460f-957b-4fd13089c085,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:4e4ccbb1-caf0-460f-957b-4fd13089c085,emilygillespie,,
ba28bab8-b35d-4da4-b4a4-28ec96dd73dd,Shortia galacifolia,,,,,,,,,,,,PhysicalObject,,,,,,,,13286415,,,,,,PreservedSpecimen,,,338543,Dicotyledonae,,Botany,,North America,,,United States,,,,,NMNH Extant Biology,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,Garden,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae","North America, United States, District of Columbia",,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://n2t.net/ark:/65665/3990b6b20-7549-4c3e-b7fb-c09ea556d13a,,,Diapensiales,,,,,,,,,,,,,,,s.n.,Collector unknown,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,District of Columbia,,,,,,,,,,,-- --- ----,,,,,,,,,,,,,,
6b811382-eea5-4044-8902-5a3f45de9615,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,6/11/19 22:09,http://midatlanticherbaria.org/portal/collections/individual/index.php?occid=19931136,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,SIM0019944,,,,ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb,,,,United States,,Buncombe,,,,,1,,,,,,,,,,,,4/1/09,,,,Diapensiaceae,,,,,,,Sherwoodia,,,,,,,,,,banks of river,,,,,,,,,,,,,,SIM,,,,Plantae,,,,,,,,,Swannanoa River,,,,,,,,,,,,4,,,,,,,,,dabc09da-d808-4380-9362-11ed36f1d01b,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,s.n.,H. D. House,,,,,,,Sherwoodia galacifolia,(Torr. & A. Gray) House,,,galacifolia,91,North Carolina,,119975,,,,,,,,,"Apr. 1, 1909",,,,,,,,1909,,,urn:uuid:dabc09da-d808-4380-9362-11ed36f1d01b,cvercillo,,
a4e93f5f-f62a-468e-acc5-68045d9e8663,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,8/31/17 21:15,http://sernecportal.org/portal/collections/individual/index.php?occid=15880996,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,DUKE10095687,,,,274b5332-1247-4374-b124-c819b814cd6e,,,,United States,,Transylvania,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,DUKE,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0d2890-cd94-4026-a176-881e3e396b11,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:ff0d2890-cd94-4026-a176-881e3e396b11,Layne Huiet,,
3c28d166-4416-449c-9e7d-b3a75d0c4c4d,Shortia galacifolia,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""0E9A091D-AF71-4859-956F-468404C6B841"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:14648"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,,PreservedSpecimen,,,14648,,,Herb,,,,,USA,,Oconee Co.,,,,,12,,,,,,,,,,,,4/12/57,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,Plantae | Dicots | Diapensiaceae,USA | South Carolina | Oconee Co.,,,231898,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,,,,,,,,,,,,,4,,,,,,ICN,,,0E9A091D-AF71-4859-956F-468404C6B841,,,,,,,,,,,,,,Dicots,,,,57106,O. M. Freeman,Flower,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,,species,,,,,,,,,,,,,,,,1957,,,,,,
f0a451d4-42c8-4807-a060-d8cd11479006,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,5/17/13 15:59,http://sernecportal.org/portal/collections/individual/index.php?occid=16249235,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,CLEMS0042942,,,,81b5c57b-5f26-423f-93b6-d4dc434fe707,,,,United States,,Pickens,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Davenport, Robert C.",,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,CLEMS,,,,Plantae,,,,,,,mature,,,,,,,,,,,,,,,,,,,,,,,16f47295-9ca6-4d3f-99c4-2a275c3877e3,,,Ericales,,,,,,,,37088,,,Magnoliophyta,,,,,"Davenport, Robert C.",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1990,,,urn:uuid:16f47295-9ca6-4d3f-99c4-2a275c3877e3,ddamrel,,
04d722c7-0af7-4497-a292-2394b2d6c258,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,en,,7/26/16 0:00,http://sernecportal.org/portal/collections/individual/index.php?occid=10384263,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCS0008546,,,,9a26bc5f-b8ef-4fa8-b7e8-b8341e2e7823,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,USCS,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2db33b-3f24-4240-8ba5-81c5173999da,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:5c2db33b-3f24-4240-8ba5-81c5173999da,Andreso,,
e4aec98d-dd45-466b-8b7d-b8e623831788,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,5/24/19 14:31,http://sernecportal.org/portal/collections/individual/index.php?occid=9300145,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCH0025770,,,MAIN,a13355a1-1ccc-46d9-9672-521d8d668804,,,,United States,,Oconee County,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Fairey, III, John",,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",,USCH,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b037634-ff6d-11e2-9beb-001c23ce290f,,,Ericales,,,,,,,,50948,,,Magnoliophyta,,,,,"Fairey, III, John",flowering,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1976,,,urn:uuid:5d9ef290-d60d-4923-a4b1-de592f0a9559,,,
693b03e0-2bc6-48b3-98d3-2bd73afd2d11,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,en,,7/26/16 0:00,http://sernecportal.org/portal/collections/individual/index.php?occid=10384267,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCS0008548,,,,9a26bc5f-b8ef-4fa8-b7e8-b8341e2e7823,,,,United States,,Pickens,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,USCS,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568bc175-bc6c-49d4-8709-95f4cae50e62,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:568bc175-bc6c-49d4-8709-95f4cae50e62,Andreso,,
5baaaaed-3678-4e91-8c16-e44fcbde17c0,Shortia galacifolia,,,,,,,,,,,,PhysicalObject,,,,,,,,13275674,,,,,,PreservedSpecimen,,,1698712,Dicotyledonae,,Botany,,North America,,,United States,,Transylvania,,,NMNH Extant Biology,,15,,,,,,,,,,197,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae","North America, United States, North Carolina, Transylvania",,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,Flowering,,,,,,,,,,,,,,7,,,,,,,,,http://n2t.net/ark:/65665/34be7b58a-84c6-40f7-bdf6-de864c5fb26d,,,Diapensiales,,,,,,,,,,,,,,,36123,H. Oosting,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,197,North Carolina,,,,,,,,,,,15-Jul-36,,,,,,,,1936,,,,,,
5a6113a3-4acf-4a54-91d7-fa4736b70127,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,en,,8/31/18 5:05,http://sernecportal.org/portal/collections/individual/index.php?occid=20387026,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,15512,,,,2bed6ae5-afde-45bb-95a9-c4918414f02d,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,BOON,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363df85c-eaee-4098-bc67-a6139dc4a174,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:363df85c-eaee-4098-bc67-a6139dc4a174,jenkinsap,,
5e25f73d-c424-4705-b1e3-9d043c616392,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,4/11/18 17:54,http://midwestherbaria.org/portal/collections/individual/index.php?occid=14411618,,The Trustees of Indiana University,,,,,,,,,,,,,,,,PreservedSpecimen,,,IND-0096118,,,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,IND,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c843c6-a9d3-4936-84bd-375b022f54f4,,,Ericales,,,,,,,,45138,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1897,,,urn:uuid:f6c843c6-a9d3-4936-84bd-375b022f54f4,andervia,,
8fce872d-e65c-42dc-88c1-acfe7fbdf8f2,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,12/21/17 9:20,http://sernecportal.org/portal/collections/individual/index.php?occid=17091665,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,GA202499,,,,urn:lsid:biocol.org:col:15610,,,,United States,,Oconee County,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,field values redacted: locality,,GA,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16836c05-b6d0-483b-83fb-067bfffda2c2,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:077737c2-aac4-4e97-b9de-9666bed1e64b,,,
09119127-051c-4a15-8b22-de481b7154ae,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,,,1/12/18 15:19,http://sernecportal.org/portal/collections/individual/index.php?occid=16883680,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,PEMB0001627,,,,399ae62c-8b07-4491-8463-97561a05828b,,,,United States,,Oconee,,,,3/23/67,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Powell, Robert W., Jr.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,PEMB,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfade87b-3065-4975-9e16-c67acb9d1d6e,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,"Powell, Robert W., Jr.",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1967,,,urn:uuid:bfade87b-3065-4975-9e16-c67acb9d1d6e,CarolAnnMcCormick,,
7a6e81b5-674b-4ac5-b842-087f3609653f,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,12/11/17 14:27,http://sernecportal.org/portal/collections/individual/index.php?occid=16996389,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,NCU00042377,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",,NCU,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a2f52d-902e-40ca-a9c1-39dcc0796b07,,,Ericales,,,,,,,,50008,,,Magnoliophyta,,,,,"Anonymous, Anonymous",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1897,,,urn:uuid:53a2f52d-902e-40ca-a9c1-39dcc0796b07,,,
f4225017-9d35-4fc2-b5f3-63e6ea8311ce,Shortia galacifolia,,,,,,,,,,,,Image,,,,,,,,10335568; 10335569,,,,,,MachineObservation,,,,Dicotyledonae,,Botany,,,,,,,,,,NMNH Extant Biology,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae",,,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,,,"United States, North Carolina, Durham, Duke University Garden",,,,,,,,,,,,,,,,,,,,,http://n2t.net/ark:/65665/374c1b198-a423-4e78-9d89-cefaacef5715,,,Diapensiales,,,,,,,,,,,,,Photograph,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7595e51-bcbf-4bf9-9a43-36c7c5f6a8cf,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,6/1/18 8:47,http://midatlanticherbaria.org/portal/collections/individual/index.php?occid=19881727,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,DOV0017713,,,,c14e1b97-e72e-442b-b408-6c8b370a5d37,,,,United States,,,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,DOV filed-as name,,,,,,DOV,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818bf247-c3cb-4614-8f0e-fd79b1242299,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,Delaware,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:818bf247-c3cb-4614-8f0e-fd79b1242299,preprocessed,,
a4ea11a1-6a03-4b32-adf5-16cbe375785a,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,8/31/17 21:15,http://sernecportal.org/portal/collections/individual/index.php?occid=15880998,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,DUKE10095689,,,,274b5332-1247-4374-b124-c819b814cd6e,,,,United States,,Transylvania,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,DUKE,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5ec44e-ba21-4f3f-9ed1-a2449d42fc42,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:bb5ec44e-ba21-4f3f-9ed1-a2449d42fc42,Layne Huiet,,
023a0aeb-bd03-45e1-880a-35fdaa1dc5c2,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,7/16/15 18:45,http://midwestherbaria.org/portal/collections/individual/index.php?occid=7026747,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,,,,,b01784c6-c5d7-11e4-b6af-00163e00498d,,,,United States,,Pickens,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,ILLS,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b8d542-3d3f-49e4-bbaa-dbeebd535cb9,,,Ericales,,,,,,,,191542,,,Magnoliophyta,,,,,Steven R. Hill with H. Douglass,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,Det.: Steven R. Hill (ILLS) September 1995,,,,,,,,,,,,,,,1995,,,urn:uuid:95b8d542-3d3f-49e4-bbaa-dbeebd535cb9,,,
