Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.11118E-3,85.572700306,0.827278103,0.006664677,0.833333333,0.944444444
1.11342E-3,85.795204466,0.827566334,0.006465732,0.833333333,0.944444444
1.13266E-3,86.020022258,0.829997334,0.006266786,0.851851852,0.944444444
1.1466E-3,86.363457106,0.831716293,0.005968368,0.851851852,0.944444444
1.17368E-3,86.598170141,0.834958221,0.005769422,0.851851852,0.944444444
1.18757E-3,86.834359288,0.836573595,0.005570476,0.851851852,0.944444444
1.20536E-3,87.074886279,0.838595845,0.005371531,0.851851852,0.944444444
1.22907E-3,87.320655571,0.841215024,0.005172585,0.87037037,0.944444444
1.24242E-3,87.56814882,0.842652795,0.00497364,0.87037037,0.944444444
1.29778E-3,87.822533447,0.848346913,0.004774694,0.888888889,0.944444444
1.3455E-3,88.086888663,0.85293443,0.004575749,0.888888889,0.944444444
1.37772E-3,88.361226955,0.855878461,0.004376803,0.888888889,0.944444444
1.39129E-3,88.500355837,0.85708285,0.00427733,0.888888889,0.944444444
1.43468E-3,88.783213594,0.860803386,0.004078385,0.888888889,0.944444444
1.47773E-3,89.075431024,0.864308448,0.003879439,0.907407407,0.944444444
1.54381E-3,89.382208712,0.869358111,0.003680493,0.907407407,0.944444444
1.75775E-3,89.557983651,0.883404571,0.003581021,0.907407407,0.944444444
1.83019E-3,89.921135158,0.88750032,0.003382075,0.907407407,0.944444444
1.86174E-3,90.107308748,0.889195359,0.003282602,0.907407407,0.944444444
1.89001E-3,90.296309322,0.890671526,0.003183129,0.907407407,0.944444444
1.92601E-3,90.680728537,0.892495645,0.002984184,0.907407407,0.944444444
1.96256E-3,90.876984762,0.894286147,0.002884711,0.907407407,0.944444444
1.98319E-3,91.075303537,0.895270445,0.002785238,0.907407407,0.944444444
1.98575E-3,91.273878755,0.895391547,0.002685765,0.907407407,0.944444444
2.05309E-3,91.678329016,0.898474173,0.00248682,0.907407407,0.944444444
2.08033E-3,91.886362122,0.899670247,0.002387347,0.907407407,0.944444444
2.10912E-3,92.097274265,0.900904073,0.002287874,0.907407407,0.944444444
2.14109E-3,92.311383419,0.902239089,0.002188401,0.907407407,0.944444444
2.15417E-3,92.526800404,0.902774905,0.002088929,0.907407407,1
2.2039E-3,92.963659365,0.904759933,0.001889983,0.907407407,1
2.21512E-3,93.18517138,0.905196491,0.00179051,0.907407407,1
2.23814E-3,93.408985404,0.906079999,0.001691038,0.907407407,1
2.25564E-3,93.634548968,0.906740535,0.001591565,0.907407407,1
2.28155E-3,93.862703596,0.907701892,0.001492092,0.907407407,1
2.3318E-3,94.095883339,0.909510964,0.001392619,0.907407407,1
2.33256E-3,94.329139668,0.909537987,0.001293146,0.907407407,1
2.36895E-3,94.566034329,0.910803417,0.001193674,0.907407407,1
2.67543E-3,94.833577363,0.920205997,0.001094201,0.907407407,1
2.73385E-3,95.106962708,0.921777829,0.000994728,0.907407407,1
2.8075E-3,95.387712429,0.923673071,0.000895255,0.907407407,1
2.99074E-3,95.686786209,0.928012925,0.000795782,0.925925926,1
3.32259E-3,96.019045356,0.934733588,0.00069631,0.925925926,1
3.68059E-3,96.387103937,0.94070535,0.000596837,0.944444444,1
4.37469E-3,96.824573311,0.949639509,0.000497364,0.944444444,1
4.75544E-3,97.300116988,0.953484054,0.000397891,0.944444444,1
6.83501E-3,97.983617871,0.967172069,0.000298418,0.944444444,1
7.27029E-3,98.710646953,0.969076743,0.000198946,0.962962963,1
1.28935E-2,100,0.98232489,0.000099473,0.981481481,1
1.28935E-2,100,0.98232489,0,0.981481481,1
