x,y,raw,cumulative,Logistic
-78.06250000020448,38.37083333356395,9.80561E-6,0.729866729,0.043982133
-80.29583333349174,34.645833333640795,9.19748E-5,28.355562645,0.301443665
-76.30416666690742,40.17916666685998,4.5426E-6,0.104045094,0.02086805
-75.92916666691517,38.1875000002344,6.80947E-6,0.318961104,0.030959298
-82.8125000001065,35.354166666959514,3.16555E-3,98.731075898,0.936916423
-74.48750000027823,40.35416666685637,5.18825E-6,0.150444756,0.023763559
-83.68750000008845,36.77083333359696,8.424E-5,25.412624905,0.283274217
-75.72083333358613,38.37916666689711,1.08772E-5,0.88021028,0.048555249
-77.77083333354383,35.61250000028752,4.98894E-5,10.981071903,0.189672626
-78.31250000019932,36.35416666693889,4.73987E-5,9.700910308,0.181925937
-82.47083333344688,35.395833333625326,3.45767E-4,65.157595383,0.618648796
-82.93750000010391,33.61250000032878,1.23388E-4,38.851888549,0.366650586
-81.26250000013847,33.937500000322075,9.15372E-5,28.153617781,0.300440279
-84.4291666667398,35.295833333627385,8.73965E-5,26.54501223,0.290802035
-79.10416666684966,38.854166666887316,3.12546E-5,4.199397599,0.127885998
-78.33750000019882,36.21250000027514,3.89535E-5,6.269194909,0.154520263
-79.84583333350103,37.43750000024987,3.5082E-5,5.167110429,0.141333316
-84.54583333340408,35.89583333361501,5.7589E-5,14.526763145,0.212718596
-80.14583333349483,34.61250000030815,7.86137E-5,23.067712132,0.269452621
-85.37083333338705,34.862500000302994,4.0524E-5,6.778875796,0.159754676
-81.41250000013538,36.30416666693992,5.1079E-4,73.050429333,0.705579527
-76.65416666690021,36.59583333360057,4.46395E-5,8.419414157,0.173169613
-82.5958333334443,37.62083333357943,4.84485E-5,10.165469814,0.185208973
-83.9791666667491,36.82083333359593,6.68976E-5,18.505736406,0.238888236
-77.38750000021841,35.695833333619134,4.35007E-5,7.930264725,0.169500503
-79.23750000018025,37.820833333575294,5.18919E-5,11.973725257,0.195795187
-71.97083333366348,41.620833333496904,1.99892E-6,0.004413068,0.009291334
-75.80416666691774,38.76250000022254,8.88353E-6,0.609413225,0.040011697
-85.00416666672795,34.32916666698066,6.01957E-5,15.775758481,0.220226554
-84.22916666674394,34.5791666669755,4.22882E-4,68.857195968,0.664885914
-78.0791666668708,38.82916666688783,8.12786E-6,0.489677243,0.036733188
-78.78750000018952,37.75416666691001,3.57607E-5,5.372503104,0.143674723
-82.34583333344945,34.87916666696932,2.56903E-4,59.365211367,0.546552564
-78.92916666685328,38.72083333355673,1.19336E-5,1.01239465,0.053020996
-77.95416666687339,37.87916666690743,1.92003E-5,1.958504706,0.082638707
-78.84583333352165,34.32916666698066,6.81884E-5,18.985557376,0.242380302
-76.04583333357942,36.26250000027411,6.00362E-5,15.691560408,0.21977135
-83.5875000000905,35.83750000028288,1.23052E-4,38.70397355,0.366016975
-74.97916666693476,40.979166666843476,3.69089E-6,0.055369091,0.017021992
-80.65416666681769,33.695833333660396,1.07849E-4,34.181315448,0.335991023
-76.6125000002344,39.81250000020088,8.91455E-6,0.612972058,0.040145836
-84.64583333340201,34.92083333363512,1.61732E-4,49.214349658,0.431432807
-77.13750000022357,36.23750000027463,4.92982E-5,10.678406729,0.187847255
-80.70416666681666,37.43750000024987,3.43524E-5,4.961985436,0.13880211
-78.27083333353352,36.53750000026844,4.44196E-5,8.321492531,0.172463464
-76.38750000023904,37.83750000024162,1.72674E-5,1.685648106,0.074943043
-82.76250000010752,36.36250000027205,5.90728E-5,15.232726703,0.21700992
-82.93750000010391,36.529166666935275,6.83804E-5,19.040217633,0.242896956
-76.41250000023852,39.88750000019933,5.2139E-6,0.152005655,0.023878229
-80.37916666682337,34.67083333364028,1.01569E-4,32.088295404,0.322738836
-79.59583333350619,35.61250000028752,7.35035E-5,20.812645258,0.256428565
-79.00416666685173,37.01250000025864,4.63379E-5,9.124522887,0.178581507
-77.44583333355054,38.86250000022048,4.97277E-6,0.134089292,0.022799092
-77.72083333354487,35.637500000287005,4.71362E-5,9.568491973,0.181100772
-79.56250000017354,37.09583333359026,8.20208E-5,24.432336475,0.27788532
-84.81250000006524,34.82083333363719,3.51322E-5,5.184670962,0.141506985
-77.262500000221,38.65416666689144,6.14447E-6,0.244789467,0.028020561
-76.9125000002282,36.70416666693167,3.0979E-5,4.127789119,0.126901386
-79.22083333351392,37.01250000025864,5.15427E-5,11.803073493,0.194734125
-78.19583333353506,37.43750000024987,1.95093E-5,2.001082774,0.083857347
-83.33750000009566,36.67916666693218,1.0835E-4,34.386746141,0.337025506
-75.52083333359025,39.02083333355054,8.95628E-6,0.623698584,0.040326152
-82.67916666677591,33.77083333365885,8.94286E-5,27.339853491,0.295564983
-79.73750000016993,38.845833333554154,1.01622E-4,32.118776012,0.322853378
-79.38750000017716,34.47916666697757,6.13201E-5,16.335034969,0.223421005
-79.60416666683935,34.91250000030196,5.81342E-5,14.787236866,0.214300798
-84.55416666673723,35.58750000028804,4.20896E-5,7.279161987,0.164908904
-79.3541666668445,34.39583333364595,6.01868E-5,15.769738909,0.220201266
-79.27083333351288,39.062500000216346,4.42327E-5,8.223923663,0.17186253
-76.20416666690949,38.46250000022873,9.91082E-6,0.747626758,0.044433082
-83.31250000009618,34.45416666697808,2.05573E-4,55.186260672,0.490964269
-81.9458333334577,37.35416666691826,1.33302E-4,41.711784011,0.384775227
-82.77083333344069,35.58750000028804,1.64279E-3,92.796168297,0.885157721
-79.0958333335165,36.36250000027205,5.97503E-5,15.547789102,0.218953681
-81.69583333346286,34.43750000031176,4.68249E-5,9.394678928,0.180120153
-77.03750000022563,37.96250000023904,1.82951E-5,1.836435451,0.079050749
-84.91250000006318,36.04583333361192,1.48526E-4,46.241383684,0.410671461
-81.7291666667955,34.095833333652145,9.19512E-5,28.337169479,0.301389534
-82.53750000011217,37.00416666692548,1.89878E-4,53.619935123,0.471141119
-80.87083333347988,36.5458333336016,1.49904E-4,46.554720398,0.412909579
-85.12916666672537,34.25416666698221,4.17747E-5,7.144985143,0.163877522
-79.42916666684296,35.99583333361295,7.41585E-5,21.144870856,0.258123717
-82.62083333344378,37.81250000024214,4.62034E-5,9.078239897,0.178155447
-78.4041666668641,38.445833333562405,5.81992E-5,14.833787001,0.214488881
-75.08750000026586,39.63750000020449,8.49894E-6,0.552109848,0.03834594
-82.72083333344172,34.7958333336377,1.89165E-4,53.44933122,0.470202957
-82.86250000010546,35.95416666694714,2.35506E-4,57.695207456,0.524926714
-78.02916666687184,38.412500000229755,7.92972E-6,0.463941913,0.035869836
-82.68750000010907,35.229166666962094,1.10912E-3,86.739667784,0.838806712
-78.67916666685844,38.48750000022821,2.56979E-5,3.037915027,0.107595724
-77.89583333354126,37.637500000245744,1.95713E-5,2.016717096,0.084101495
-75.42916666692548,38.17916666690124,1.49669E-5,1.402013655,0.065613555
-82.11250000012093,34.179166666983754,5.34698E-5,12.680059935,0.200554614
-82.41250000011475,36.35416666693889,7.22874E-5,20.375135008,0.253260386
-77.07916666689144,34.679166666973444,4.68336E-5,9.408728612,0.180147856
-84.10416666674651,35.295833333627385,2.30706E-4,57.25220873,0.519789289
-83.10416666676714,36.07916666694456,7.39526E-5,21.063407004,0.257591692
-76.05416666691258,38.912500000219445,1.04764E-5,0.817194285,0.046850101
-83.61250000009,36.095833333610884,8.06815E-5,23.9038345,0.27459395
-84.77083333339942,33.7375000003262,1.06011E-4,33.582634452,0.332165299
-85.92083333337571,36.12916666694353,4.9543E-5,10.792116701,0.188603955
-84.387500000074,36.02083333361243,9.8668E-5,31.177267132,0.316438657
-77.32916666688628,35.0125000002999,3.64686E-5,5.571256397,0.146103159
-80.154166666828,33.78750000032517,9.04794E-5,27.771299823,0.298003022
-83.59583333342367,36.062500000278234,7.40071E-5,21.085604312,0.257732607
-79.30416666684553,37.612500000246264,7.1465E-5,20.094852933,0.251102659
-79.5708333335067,38.287500000232335,4.26303E-5,7.52932513,0.166674501
-80.86250000014672,36.07916666694456,2.30437E-4,57.229138082,0.519497051
-83.27083333343037,36.5458333336016,1.72996E-4,51.261960881,0.448018656
-84.85416666673105,34.91250000030196,4.5062E-5,8.594513852,0.174522632
-79.96250000016529,36.004166666946105,7.10846E-5,19.99501008,0.250100499
-85.80416666671144,35.73750000028494,6.23347E-5,16.730786979,0.226281421
-86.245833333369,34.804166666970865,1.83972E-5,1.849290954,0.079456951
-84.61250000006936,35.87083333361552,5.77628E-5,14.595970034,0.213223518
-77.91250000020759,37.43750000024987,2.60387E-5,3.128387285,0.108867278
-82.0541666667888,33.970833333654724,7.70951E-5,22.390429433,0.265630231
-77.54583333354847,36.15416666694301,4.03456E-5,6.701982545,0.159163511
-77.93750000020707,39.28750000021171,3.42062E-6,0.040783307,0.015795232
-79.93750000016581,37.77083333357633,2.6802E-5,3.257966934,0.111701983
-75.87083333358304,38.97916666688474,8.76664E-6,0.59087882,0.039506037
-79.53750000017405,36.712500000264825,8.41046E-5,25.378942814,0.282947676
-78.67083333352527,38.70416666689041,5.48419E-6,0.178673159,0.025085057
-78.93750000018643,34.48750000031073,8.00687E-5,23.686710085,0.273077763
-87.47916666667689,35.120833333631,2.7335E-5,3.341868318,0.11367088
-84.37916666674084,35.937500000280814,4.48185E-5,8.473108522,0.173743302
-80.98750000014414,34.29583333364802,1.21379E-4,38.312733428,0.362845897
-82.3375000001163,35.50416666695642,1.99269E-3,94.424323165,0.903374241
-79.74583333350309,35.170833333629965,8.10183E-5,24.081655009,0.275424433
-78.15416666686926,35.420833333624806,5.32365E-5,12.584066962,0.199854464
-84.81250000006524,35.454166666957455,3.04983E-5,4.032557553,0.125178776
-76.17916666691,35.81250000028339,6.64749E-5,18.312382135,0.23773768
-77.82083333354281,37.94583333357272,2.04128E-5,2.15058428,0.087401322
-75.27916666692857,38.54583333356034,2.27281E-5,2.52295664,0.096359364
-74.66250000027462,40.71250000018231,5.69241E-6,0.199901229,0.026012679
-81.31250000013743,33.52916666699716,1.32318E-4,41.512437449,0.383021745
-86.9791666666872,34.59583333364183,1.64073E-5,1.576365366,0.071476988
-78.07083333353765,36.1791666669425,4.49555E-5,8.531484614,0.174181842
-76.48750000023698,40.16250000019366,3.67841E-6,0.053894053,0.016965411
-82.012500000123,36.29583333360676,2.50101E-4,58.806958817,0.539894623
-82.97916666676973,35.387500000292164,2.19651E-3,96.543083529,0.911547463
-81.74583333346183,34.26250000031537,7.39719E-5,21.070804196,0.257641668
-85.72083333337983,34.72916666697241,6.25349E-5,16.799494063,0.226843133
-79.75416666683626,34.829166666970345,5.74849E-5,14.480734562,0.212415559
-86.62916666669443,34.81250000030403,2.87993E-5,3.642693981,0.119035438
-77.27083333355415,35.229166666962094,4.58966E-5,8.935476057,0.177182059
-80.3708333334902,34.587500000308665,8.09383E-5,24.05735396,0.275227391
-79.40416666684348,34.987500000300415,5.44447E-5,13.16568369,0.203467383
-77.97916666687287,34.76250000030505,1.61755E-5,1.543822996,0.070538444
-78.67916666685844,34.25416666698221,5.44281E-5,13.154795417,0.203418061
-72.43750000032053,41.037500000175605,2.16137E-6,0.006898952,0.01003885
-82.08750000012145,35.9625000002803,6.3831E-4,78.583616885,0.749674458
-76.15416666691053,35.55416666695539,1.00506E-4,31.774812108,0.320445353
-76.09583333357838,35.71250000028546,1.03054E-4,32.630703689,0.325919681
-81.26250000013847,35.879166666948684,3.65E-4,66.157602338,0.631335404
-75.82083333358406,39.220833333546416,6.78547E-6,0.316239686,0.030853531
-85.2958333333886,35.73750000028494,1.58173E-4,48.525651857,0.425982671
-80.33750000015755,35.49583333362326,1.41713E-4,44.417543359,0.399357329
-79.83750000016786,34.9041666669688,5.99899E-5,15.655547385,0.219638943
-75.69583333358665,40.512500000186435,4.35877E-6,0.095609546,0.02004046
-80.96250000014466,36.104166666944046,3.49899E-4,65.331632046,0.621447611
-77.83750000020913,38.854166666887316,8.70993E-6,0.584759389,0.039260523
-81.67083333346338,37.47916666691568,8.59769E-5,26.016173105,0.287436018
-83.42083333342728,35.00416666696674,6.72306E-4,79.631739651,0.759285554
-84.89583333339685,35.77083333361759,1.40696E-4,44.007792972,0.39763116
-80.85416666681355,36.63750000026638,1.25309E-4,39.511862693,0.370244885
-83.57916666675735,35.89583333361501,8.96741E-5,27.492124987,0.296136102
-80.68750000015034,34.36250000031331,9.21415E-5,28.438425387,0.301824981
-83.51250000009205,35.67916666695281,4.30408E-4,69.413658011,0.66880518
-76.67083333356652,35.22083333362893,6.0764E-5,16.054191225,0.221844377
-76.5458333335691,36.19583333360882,4.81354E-5,10.035150373,0.184232684
-77.00416666689298,35.7458333336181,4.98175E-5,10.921245154,0.189451137
-83.19583333343192,37.03750000025812,2.17247E-4,56.177652486,0.504771723
-71.92916666699767,41.595833333497424,2.23742E-6,0.007340787,0.010388404
-86.21250000003636,34.76250000030505,4.16847E-5,7.115767903,0.163582048
-81.06250000014259,34.895833333635636,7.28333E-5,20.563815169,0.254685895
-76.44583333357117,37.7125000002442,1.56938E-5,1.484750204,0.06858181
-81.1708333334737,34.645833333640795,1.03071E-4,32.66162273,0.325956898
-82.79583333344017,34.81250000030403,2.5513E-4,59.237039358,0.544835877
-75.17916666693063,40.512500000186435,9.30311E-6,0.664742066,0.041822467
-82.77083333344069,33.78750000032517,9.23347E-5,28.52143382,0.30226654
-77.52083333354899,36.095833333610884,4.50179E-5,8.562978396,0.174381436
-76.17916666691,35.937500000280814,6.87122E-5,19.177346488,0.24378842
-76.99583333355983,39.76250000020191,4.27598E-6,0.089987782,0.019667318
-79.11250000018282,38.14583333356859,1.90027E-5,1.929844768,0.081858
-74.19583333361759,40.64583333351702,5.26034E-6,0.157769235,0.024085786
-86.27916666670164,35.07916666696519,2.46504E-5,2.889308575,0.103664384
-78.93750000018643,37.84583333357478,5.90124E-5,15.209105074,0.216836123
-75.93750000024832,39.620833333538165,7.31254E-6,0.386310673,0.03317062
-87.69583333333908,35.054166666965706,3.2623E-5,4.542127788,0.132741922
-84.32083333340871,34.44583333364492,1.72871E-4,51.210073381,0.447839868
-82.7458333334412,34.954166666967765,5.64717E-4,75.536765961,0.725991039
-84.23750000007709,35.729166666951784,3.52223E-5,5.21984901,0.141818511
-82.78750000010702,35.412500000291644,2.93941E-3,98.104697051,0.93239129
-82.63750000011011,35.354166666959514,5.9917E-4,77.043397498,0.737612897
-78.31250000019932,34.82083333363719,3.37385E-5,4.784889301,0.136660507
-78.9875000001854,36.66250000026586,4.10269E-5,6.933729581,0.161417471
-76.02083333357993,39.23750000021274,7.97322E-6,0.470303291,0.036059482
-79.04583333351754,34.28750000031486,6.90595E-5,19.294504947,0.244718923
-77.1291666668904,34.83750000030351,4.64175E-5,9.189444614,0.178833566
-79.27083333351288,38.64583333355828,2.79102E-5,3.444177487,0.115785839
-79.54583333350722,35.754166666951264,7.83193E-5,22.9421526,0.268714747
-75.21250000026328,38.31250000023182,2.23048E-5,2.439609669,0.094735012
-83.67083333342212,35.62916666695384,4.06944E-4,67.986334294,0.656272692
-83.47916666675941,37.00416666692548,1.40256E-4,43.909467757,0.396880231
-77.13750000022357,39.554166666872874,4.69491E-6,0.114186688,0.021552615
-81.80416666679396,34.07083333365266,8.30969E-5,24.952621379,0.280508602
-82.67083333344274,36.037500000278754,5.69691E-4,75.990973801,0.727731912
-80.79583333348143,36.379166666938374,1.66096E-4,49.919697553,0.437975702
-76.82083333356343,38.58750000022615,1.252E-5,1.094360748,0.055481637
-80.01250000016425,36.67916666693218,1.44396E-4,45.275725155,0.403863786
-74.9708333336016,40.92916666684451,5.37865E-6,0.170514564,0.024614185
-80.32083333349124,35.7041666669523,1.07078E-4,33.95549228,0.334390863
-80.87083333347988,33.61250000032878,1.34005E-4,41.965665231,0.386019881
-81.93750000012454,35.479166666956935,4.2688E-4,69.027545841,0.666979573
-80.57916666681923,33.995833333654204,9.28549E-5,28.725130924,0.303452643
-86.00416666670732,34.35416666698015,2.80633E-5,3.472159887,0.116347127
-79.23750000018025,33.72916666699304,6.14483E-5,16.384155382,0.223783746
-76.48750000023698,39.587500000205516,9.85186E-6,0.735765718,0.04418042
-77.28750000022048,38.06250000023698,1.80417E-5,1.805525834,0.078041194
-79.77916666683574,34.94583333363461,4.54174E-5,8.752845854,0.175657182
-80.19583333349381,36.05416666694508,8.26446E-5,24.737140869,0.279408341
-79.7208333335036,33.9541666669884,7.79639E-5,22.778002704,0.267821792
-80.87083333347988,37.91250000024007,8.12845E-5,24.179095514,0.276079518
-81.49583333346699,36.287500000273596,5.18395E-4,73.410902564,0.708640316
-77.98750000020603,36.712500000264825,5.76308E-5,14.555564772,0.212839934
-81.65416666679705,34.562500000309186,4.87816E-5,10.389123454,0.186245366
-81.76250000012816,33.970833333654724,9.03841E-5,27.744164065,0.297782569
-80.8875000001462,34.862500000302994,8.72172E-5,26.47516915,0.290378512
-81.1041666668084,34.19583333365008,7.74421E-5,22.545009788,0.26650698
-78.57083333352733,36.87916666692806,4.62001E-5,9.068999248,0.178145174
-78.17083333353558,34.29583333364802,2.17669E-5,2.351647762,0.092662094
-74.41250000027978,39.88750000019933,1.45156E-5,1.351860135,0.063761491
-76.42916666690485,35.68750000028597,6.21707E-5,16.662328391,0.225820349
-77.6291666668801,36.037500000278754,4.4328E-5,8.259363428,0.172169174
-79.69583333350413,34.245833333649045,7.39286E-5,21.041223165,0.257529765
-78.31250000019932,37.029166666924965,6.09155E-5,16.121138286,0.222274458
-74.72083333360675,40.454166666854306,1.23198E-5,1.067009802,0.054643142
-76.98750000022666,37.10416666692342,2.93468E-5,3.735832669,0.12102433
-76.437500000238,39.920833333531974,5.95474E-6,0.226647801,0.027178882
-79.12916666684914,35.30416666696055,6.10003E-5,16.176002436,0.222515032
-77.49583333354951,37.01250000025864,2.85125E-5,3.582490198,0.117990005
-77.33750000021944,34.59583333364183,2.45382E-5,2.869625369,0.103241225
-74.02916666695435,40.83750000017973,5.71206E-6,0.202181866,0.026100122
-82.56250000011165,35.68750000028597,2.13219E-4,55.940219494,0.50009301
-81.93750000012454,34.25416666698221,7.4656E-5,21.405325109,0.25940622
-76.6125000002344,40.00416666686359,2.89496E-6,0.021543929,0.013400464
-80.13750000016168,38.65416666689144,1.00977E-4,31.885695221,0.321464041
-80.154166666828,36.104166666944046,8.97423E-5,27.528010575,0.296294611
-78.48750000019572,36.24583333360779,3.6905E-5,5.673945571,0.147593486
-83.04583333343501,36.320833333606245,4.37115E-5,8.047996185,0.170182142
-86.91250000002191,35.55416666695539,2.08004E-5,2.198031323,0.088913487
-80.93750000014518,34.870833333636156,1.01757E-4,32.13912327,0.323144147
-77.6708333335459,38.88750000021996,9.02035E-6,0.635396228,0.040602922
-80.33750000015755,34.67083333364028,9.30983E-5,28.790205047,0.304006371
-81.37916666680273,36.67083333359902,2.70427E-4,60.444226694,0.559234525
-80.23750000015961,38.02916666690433,4.64146E-5,9.180161185,0.178824347
-76.93750000022769,39.7208333335361,7.65786E-6,0.432748981,0.034682739
-74.28750000028236,40.96250000017715,5.32236E-6,0.166769121,0.024362864
-78.57083333352733,38.2958333335655,2.75538E-5,3.380293098,0.114476634
-78.28750000019984,38.52916666689402,1.45438E-5,1.35621831,0.063877463
-77.88750000020809,39.17916666688061,3.68459E-6,0.054262511,0.016993428
-81.99583333345667,34.93750000030145,1.72328E-4,51.071980118,0.447062826
-77.87916666687494,35.454166666957455,4.87703E-5,10.379368208,0.186210202
-78.35416666686514,36.812500000262766,5.97292E-5,15.529865883,0.218893408
-76.92916666689453,38.63750000022512,1.0577E-5,0.834046377,0.047278461
-76.97083333356034,34.7541666669719,6.17283E-5,16.476525156,0.224574376
-77.61250000021377,35.61250000028752,4.83721E-5,10.15094047,0.184971099
-84.8208333333984,34.63750000030763,3.59212E-5,5.415508393,0.14422661
-75.36250000026018,40.77083333351444,5.93541E-6,0.224864109,0.027093027
-82.87916666677178,36.812500000262766,1.13311E-4,36.101175543,0.347099513
