x,y,raw,cumulative,Logistic
-78.67916666685844,38.48750000022821,3.69415E-5,6.451324617,0.137361479
-77.89583333354126,37.637500000245744,2.20823E-5,3.171390213,0.086911791
-75.42916666692548,38.17916666690124,1.59344E-5,1.842585451,0.064269891
-82.11250000012093,34.179166666983754,4.16435E-5,8.105306802,0.152184211
-82.41250000011475,36.35416666693889,8.359E-5,26.587613276,0.264873005
-77.07916666689144,34.679166666973444,4.89171E-5,10.474713619,0.174136716
-84.10416666674651,35.295833333627385,3.09237E-4,61.978223739,0.571357563
-83.10416666676714,36.07916666694456,1.62731E-4,47.973312404,0.412262731
-76.05416666691258,38.912500000219445,1.44807E-5,1.475566766,0.058750947
-83.61250000009,36.095833333610884,9.25781E-5,30.670351634,0.285230168
-84.77083333339942,33.7375000003262,2.03538E-5,2.808147605,0.080657509
-85.92083333337571,36.12916666694353,2.73268E-5,4.251895828,0.105377947
-84.387500000074,36.02083333361243,7.80609E-5,24.053575821,0.251763764
-77.32916666688628,35.0125000002999,3.47153E-5,5.785795657,0.130160889
-80.154166666828,33.78750000032517,1.04809E-4,35.293075334,0.311185956
-83.59583333342367,36.062500000278234,9.06431E-5,29.827645819,0.280943552
-79.30416666684553,37.612500000246264,6.67E-5,18.309963059,0.223304751
-79.5708333335067,38.287500000232335,5.15205E-5,11.469185906,0.181720042
-80.86250000014672,36.07916666694456,1.70763E-4,49.009031979,0.42398446
-83.27083333343037,36.5458333336016,1.59649E-4,47.651154017,0.407638127
-84.85416666673105,34.91250000030196,1.99949E-5,2.729424252,0.079347905
-79.96250000016529,36.004166666946105,6.82168E-5,19.078507037,0.227228907
-85.80416666671144,35.73750000028494,3.08493E-5,4.904798697,0.117367125
-86.245833333369,34.804166666970865,6.29963E-6,0.115685545,0.026436278
-84.61250000006936,35.87083333361552,2.83725E-5,4.427345613,0.108971018
-77.91250000020759,37.43750000024987,2.65263E-5,4.101271013,0.102607616
-82.0541666667888,33.970833333654724,5.34896E-5,12.277259386,0.187364158
-77.54583333354847,36.15416666694301,4.00925E-5,7.569833506,0.147351324
-77.93750000020707,39.28750000021171,1.70479E-5,2.088404839,0.068453453
-79.93750000016581,37.77083333357633,3.51639E-5,5.925574259,0.131621754
-75.87083333358304,38.97916666688474,1.31947E-5,1.180709422,0.053814149
-79.53750000017405,36.712500000264825,7.87859E-5,24.382958311,0.253509445
-78.67083333352527,38.70416666689041,3.70386E-5,6.514215237,0.13767263
-78.93750000018643,34.48750000031073,6.95384E-5,19.878229582,0.230615908
-87.47916666667689,35.120833333631,8.8705E-6,0.307089549,0.036827595
-84.37916666674084,35.937500000280814,2.38371E-5,3.53978009,0.093174857
-80.98750000014414,34.29583333364802,1.04263E-4,35.042226114,0.310068088
-82.3375000001163,35.50416666695642,1.47773E-3,89.075431024,0.864308448
-79.74583333350309,35.170833333629965,9.89927E-5,33.22613315,0.29908265
-78.15416666686926,35.420833333624806,5.83177E-5,14.202024078,0.200878883
-84.81250000006524,35.454166666957455,1.88071E-5,2.475675582,0.074987937
-76.17916666691,35.81250000028339,6.71201E-5,18.550899668,0.224395588
-77.82083333354281,37.94583333357272,2.33516E-5,3.419438998,0.091450535
-75.27916666692857,38.54583333356034,2.65184E-5,4.095966477,0.102580469
-74.66250000027462,40.71250000018231,1.10864E-5,0.670549081,0.045607941
-81.31250000013743,33.52916666699716,1.36045E-4,42.859256733,0.369646461
-86.9791666666872,34.59583333364183,1.73336E-6,0.002803872,0.007416133
-78.07083333353765,36.1791666669425,3.55153E-5,6.056277327,0.132762347
-76.48750000023698,40.16250000019366,1.41684E-5,1.413917901,0.05755676
-82.012500000123,36.29583333360676,1.79955E-4,50.235001709,0.436837531
-82.97916666676973,35.387500000292164,2.73385E-3,95.106962708,0.921777829
-81.74583333346183,34.26250000031537,5.89593E-5,14.466102926,0.202641155
-85.72083333337983,34.72916666697241,5.35211E-5,12.293313552,0.187453922
-79.75416666683626,34.829166666970345,8.14643E-5,25.762371567,0.25988786
-86.62916666669443,34.81250000030403,5.75984E-6,0.098171814,0.024225948
-77.27083333355415,35.229166666962094,4.34638E-5,8.663452562,0.157786908
-80.3708333334902,34.587500000308665,7.7854E-5,23.952204017,0.251264346
-79.40416666684348,34.987500000300415,7.14599E-5,21.03503417,0.235487701
-77.97916666687287,34.76250000030505,1.71957E-5,2.126084639,0.069006004
-78.67916666685844,34.25416666698221,4.66872E-5,9.799711146,0.167528392
-72.43750000032053,41.037500000175605,4.67734E-6,0.061091539,0.019762915
-82.08750000012145,35.9625000002803,5.66333E-4,71.777181679,0.709398846
-76.15416666691053,35.55416666695539,1.01255E-4,34.106963843,0.303840416
-76.09583333357838,35.71250000028546,1.0305E-4,34.648548779,0.307571347
-81.26250000013847,35.879166666948684,2.82097E-4,60.388541849,0.548728216
-75.82083333358406,39.220833333546416,1.14112E-5,0.753711759,0.04688118
-85.2958333333886,35.73750000028494,1.59245E-4,47.571387089,0.407025868
-80.33750000015755,35.49583333362326,1.07598E-4,36.185032592,0.316844549
-79.83750000016786,34.9041666669688,8.73756E-5,28.286703868,0.27358685
-75.69583333358665,40.512500000186435,9.99242E-6,0.476933369,0.04129311
-80.96250000014466,36.104166666944046,2.28928E-4,55.852187287,0.496672658
-77.83750000020913,38.854166666887316,1.80364E-5,2.300357709,0.072136458
-81.67083333346338,37.47916666691568,7.41435E-5,22.281372693,0.242189424
-83.42083333342728,35.00416666696674,1.0857E-3,85.020167968,0.823938081
-84.89583333339685,35.77083333361759,1.50738E-4,45.914935981,0.393846448
-80.85416666681355,36.63750000026638,8.94488E-5,29.206187315,0.278271979
-83.57916666675735,35.89583333361501,1.01853E-4,34.279721937,0.305087113
-80.68750000015034,34.36250000031331,8.33112E-5,26.487474695,0.264223081
-83.51250000009205,35.67916666695281,3.54489E-4,64.234051979,0.604430423
-76.67083333356652,35.22083333362893,6.5336E-5,17.497698644,0.219741445
-76.5458333335691,36.19583333360882,6.89026E-5,19.448824032,0.22899013
-77.00416666689298,35.7458333336181,5.70743E-5,13.792069238,0.197441366
-83.19583333343192,37.03750000025812,1.87475E-4,51.04385946,0.446932868
-71.92916666699767,41.595833333497424,2.80608E-6,0.013625637,0.011950864
-86.21250000003636,34.76250000030505,2.1381E-5,3.008238145,0.084384393
-81.06250000014259,34.895833333635636,6.99061E-5,20.101301687,0.231552886
-76.44583333357117,37.7125000002442,1.92868E-5,2.589886952,0.076753674
-81.1708333334737,34.645833333640795,9.30673E-5,30.939613237,0.28630587
-82.79583333344017,34.81250000030403,3.84902E-4,65.701100066,0.623932209
-75.17916666693063,40.512500000186435,1.49998E-5,1.62169468,0.060729127
-82.77083333344069,33.78750000032517,5.8222E-5,14.161230114,0.200615309
-77.52083333354899,36.095833333610884,4.52507E-5,9.307402098,0.163215004
-76.17916666691,35.937500000280814,6.71366E-5,18.564326895,0.224438231
-76.99583333355983,39.76250000020191,1.03036E-5,0.523638883,0.042524336
-79.11250000018282,38.14583333356859,3.27353E-5,5.327525755,0.1236553
-74.19583333361759,40.64583333351702,8.79126E-6,0.301795397,0.036510636
-86.27916666670164,35.07916666696519,1.35807E-5,1.285080702,0.055301325
-78.93750000018643,37.84583333357478,5.45967E-5,12.769588445,0.190503354
-75.93750000024832,39.620833333538165,1.30412E-5,1.150534274,0.053221674
-87.69583333333908,35.054166666965706,9.23919E-6,0.359701372,0.03829965
-84.32083333340871,34.44583333364492,1.45879E-4,44.981433693,0.386051223
-82.7458333334412,34.954166666967765,7.04537E-4,75.292123314,0.752282895
-84.23750000007709,35.729166666951784,2.16809E-5,3.066376251,0.085466737
-82.78750000010702,35.412500000291644,2.10912E-3,92.097274265,0.900904073
-82.63750000011011,35.354166666959514,7.1169E-4,75.363292268,0.75416034
-78.31250000019932,34.82083333363719,3.33306E-5,5.472667463,0.125621326
-78.9875000001854,36.66250000026586,4.00121E-5,7.513764713,0.147099372
-76.02083333357993,39.23750000021274,1.22432E-5,0.949958481,0.050128097
-79.04583333351754,34.28750000031486,5.88613E-5,14.418978494,0.202372388
-77.1291666668904,34.83750000030351,4.6627E-5,9.771717024,0.167348673
-79.27083333351288,38.64583333355828,4.43855E-5,8.953270869,0.160595434
-79.54583333350722,35.754166666951264,7.07775E-5,20.551405422,0.233764515
-75.21250000026328,38.31250000023182,2.37855E-5,3.527871918,0.092991633
-83.67083333342212,35.62916666695384,3.56807E-4,64.412255255,0.605988151
-83.47916666675941,37.00416666692548,1.47945E-4,45.436694355,0.389389974
-77.13750000022357,39.554166666872874,1.16182E-5,0.804391665,0.047691053
-81.80416666679396,34.07083333365266,5.80953E-5,14.108891611,0.200266061
-82.67083333344274,36.037500000278754,4.27418E-4,67.110152799,0.648179521
-80.79583333348143,36.379166666938374,1.40755E-4,43.677088692,0.377612833
-76.82083333356343,38.58750000022615,1.83958E-5,2.375183103,0.073468268
-80.01250000016425,36.67916666693218,1.21971E-4,39.573704418,0.344584276
-74.9708333336016,40.92916666684451,1.03358E-5,0.527767599,0.042651676
-80.32083333349124,35.7041666669523,9.00319E-5,29.529428299,0.279578634
-80.87083333347988,33.61250000032878,1.34895E-4,42.588346311,0.367671967
-81.93750000012454,35.479166666956935,2.25099E-4,55.465576813,0.492456368
-80.57916666681923,33.995833333654204,9.98226E-5,33.614109399,0.300835708
-86.00416666670732,34.35416666698015,1.2218E-5,0.945064779,0.050030156
-79.23750000018025,33.72916666699304,5.29934E-5,12.117468145,0.185949185
-76.48750000023698,39.587500000205516,1.61961E-5,1.893947687,0.065256721
-77.28750000022048,38.06250000023698,2.34621E-5,3.452229244,0.09184369
-79.77916666683574,34.94583333363461,6.7976E-5,18.955962621,0.226608461
-80.19583333349381,36.05416666694508,8.39754E-5,26.771895383,0.265769789
-79.7208333335036,33.9541666669884,8.6248E-5,27.783486405,0.271012982
-80.87083333347988,37.91250000024007,7.60917E-5,23.18980401,0.246981338
-81.49583333346699,36.287500000273596,4.47663E-4,67.945799559,0.658659241
-77.98750000020603,36.712500000264825,4.93379E-5,10.602553102,0.175371999
-81.65416666679705,34.562500000309186,2.63468E-5,4.061596178,0.101984195
-81.76250000012816,33.970833333654724,6.42844E-5,16.95965701,0.216972121
-80.8875000001462,34.862500000302994,8.05478E-5,25.251882578,0.257717515
-81.1041666668084,34.19583333365008,7.36304E-5,22.008152787,0.240917101
-78.57083333352733,36.87916666692806,3.05402E-5,4.840466979,0.116327997
-78.17083333353558,34.29583333364802,3.33274E-5,5.469334407,0.125611001
-74.41250000027978,39.88750000019933,1.75184E-5,2.191944356,0.070210183
-76.42916666690485,35.68750000028597,5.96E-5,14.750658089,0.204393124
-77.6291666668801,36.037500000278754,4.18961E-5,8.15963735,0.152966137
-79.69583333350413,34.245833333649045,8.5331E-5,27.431901155,0.268906246
-78.31250000019932,37.029166666924965,3.41259E-5,5.648076129,0.128234489
-74.72083333360675,40.454166666854306,2.18867E-5,3.125235426,0.086208389
-76.98750000022666,37.10416666692342,3.03634E-5,4.776491779,0.115732588
-76.437500000238,39.920833333531974,1.57406E-5,1.801377872,0.063537747
-79.12916666684914,35.30416666696055,6.70471E-5,18.503943184,0.224206014
-77.49583333354951,37.01250000025864,2.6648E-5,4.130528148,0.103030011
-77.33750000021944,34.59583333364183,5.30726E-5,12.138683531,0.186175301
-74.02916666695435,40.83750000017973,9.48925E-6,0.400938775,0.039295492
-82.56250000011165,35.68750000028597,1.4604E-4,45.025233113,0.38631277
-81.93750000012454,34.25416666698221,5.64284E-5,13.491243466,0.195644205
-76.6125000002344,40.00416666686359,8.4533E-6,0.265545374,0.035156405
-80.13750000016168,38.65416666689144,1.74574E-4,49.544571123,0.429383304
-80.154166666828,36.104166666944046,8.83391E-5,28.690777634,0.27577177
-78.48750000019572,36.24583333360779,3.06228E-5,4.880210478,0.116605901
-83.04583333343501,36.320833333606245,6.72046E-5,18.624788599,0.224614614
-86.91250000002191,35.55416666695539,7.6331E-6,0.184633924,0.031853927
-80.93750000014518,34.870833333636156,9.9685E-5,33.514338854,0.300545606
-77.6708333335459,38.88750000021996,1.80174E-5,2.296751927,0.072066055
-80.33750000015755,34.67083333364028,9.739E-5,32.598090137,0.295672152
-81.37916666680273,36.67083333359902,1.80408E-4,50.271062694,0.437455604
-80.23750000015961,38.02916666690433,4.27077E-5,8.422049346,0.15546882
-76.93750000022769,39.7208333335361,1.65081E-5,1.95447604,0.066430036
-74.28750000028236,40.96250000017715,9.38437E-6,0.382082267,0.038878096
-78.57083333352733,38.2958333335655,3.89602E-5,7.129979881,0.143788299
-78.28750000019984,38.52916666689402,2.3865E-5,3.549323346,0.093273731
-77.88750000020809,39.17916666688061,1.49108E-5,1.588760546,0.060390802
-81.99583333345667,34.93750000030145,1.82766E-4,50.507101946,0.440653598
-77.87916666687494,35.454166666957455,5.87625E-5,14.377818376,0.202101273
-78.35416666686514,36.812500000262766,3.3743E-5,5.57333348,0.126978507
-76.92916666689453,38.63750000022512,1.7966E-5,2.285954038,0.071875284
-76.97083333356034,34.7541666669719,6.33374E-5,16.512729711,0.214461303
-77.61250000021377,35.61250000028752,6.5357E-5,17.530373003,0.219796572
-84.8208333333984,34.63750000030763,1.2363E-5,0.98930716,0.050593779
-75.36250000026018,40.77083333351444,1.24795E-5,1.021596273,0.05104639
-82.87916666677178,36.812500000262766,1.02988E-4,34.638243739,0.307442982
-85.14583333339169,34.495833333643894,2.8995E-5,4.547793285,0.11109617
