Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.83467E-5,3.502761387,0.112124573,0.710463497,0.037037037,0.055555556
2.93018E-5,3.75084536,0.115466134,0.701909688,0.037037037,0.055555556
3.03908E-5,4.001872091,0.119245634,0.693554804,0.037037037,0.055555556
3.15667E-5,4.253016734,0.123290914,0.685498309,0.037037037,0.055555556
3.25726E-5,4.502931637,0.126721746,0.677740203,0.037037037,0.055555556
3.34545E-5,4.750382255,0.12970784,0.670280485,0.037037037,0.055555556
3.42409E-5,5.000732773,0.132353314,0.662920231,0.037037037,0.055555556
3.52115E-5,5.250923193,0.135596142,0.655758902,0.037037037,0.055555556
3.60179E-5,5.500208148,0.138272082,0.648796499,0.037037037,0.055555556
3.69217E-5,5.751786501,0.141251573,0.641933559,0.037037037,0.055555556
3.78126E-5,6.001911767,0.144168667,0.635269544,0.037037037,0.055555556
3.87171E-5,6.251047277,0.147109943,0.628804456,0.055555556,0.055555556
3.95007E-5,6.501402635,0.149641813,0.62243883,0.074074074,0.055555556
4.02709E-5,6.753012725,0.152115539,0.616172668,0.074074074,0.055555556
4.10275E-5,7.001167579,0.1545321,0.610105431,0.074074074,0.055555556
4.16809E-5,7.253183864,0.156607698,0.604038194,0.074074074,0.055555556
4.26139E-5,7.501817038,0.159553863,0.598169883,0.074074074,0.111111111
4.33514E-5,7.751103838,0.161868094,0.592401034,0.074074074,0.111111111
4.39083E-5,8.00412089,0.163607437,0.586632186,0.074074074,0.111111111
4.44489E-5,8.25167544,0.165288705,0.581062264,0.074074074,0.111111111
4.51743E-5,8.50275653,0.167534334,0.575492341,0.074074074,0.111111111
4.60875E-5,8.753919409,0.1703442,0.570021882,0.074074074,0.111111111
4.67751E-5,9.004585755,0.172447225,0.564650885,0.074074074,0.111111111
4.73828E-5,9.254266434,0.174297399,0.559379352,0.074074074,0.111111111
4.79025E-5,9.502207531,0.17587286,0.554207281,0.074074074,0.111111111
4.84945E-5,9.752753444,0.177660043,0.54903521,0.074074074,0.111111111
4.90851E-5,10.00153271,0.17943541,0.543962602,0.074074074,0.111111111
4.97913E-5,10.253577016,0.181548388,0.538889994,0.111111111,0.111111111
5.02878E-5,10.503975316,0.183027316,0.533916849,0.111111111,0.111111111
5.10098E-5,10.752137273,0.18516865,0.529043167,0.111111111,0.166666667
5.15987E-5,11.003582008,0.186906896,0.524169485,0.111111111,0.166666667
5.21913E-5,11.252663855,0.188648462,0.519395266,0.111111111,0.166666667
5.29865E-5,11.505020172,0.190973939,0.514621046,0.111111111,0.166666667
5.3725E-5,11.750526548,0.193121619,0.510045753,0.111111111,0.166666667
5.4368E-5,12.004468211,0.194982297,0.505370997,0.12962963,0.166666667
5.5222E-5,12.251399638,0.19744031,0.500895166,0.12962963,0.166666667
5.58833E-5,12.501289414,0.199333263,0.496419336,0.12962963,0.166666667
5.65413E-5,12.754426928,0.201208227,0.491943505,0.12962963,0.166666667
5.71334E-5,13.004492021,0.202887784,0.487567137,0.12962963,0.166666667
5.75322E-5,13.250949837,0.204014825,0.483290233,0.12962963,0.166666667
5.82031E-5,13.505525898,0.205904278,0.478913865,0.148148148,0.166666667
5.88758E-5,13.751525231,0.207789572,0.474736423,0.148148148,0.166666667
5.95225E-5,14.000269058,0.209593345,0.470558981,0.148148148,0.222222222
6.01163E-5,14.251560926,0.211242766,0.46638154,0.166666667,0.222222222
6.09392E-5,14.505715217,0.213516986,0.462204098,0.166666667,0.222222222
6.14845E-5,14.750404971,0.215016818,0.458225582,0.166666667,0.222222222
6.21433E-5,15.003813229,0.216820957,0.454147603,0.166666667,0.222222222
6.27247E-5,15.253562619,0.21840647,0.450169087,0.166666667,0.222222222
6.3334E-5,15.505809167,0.220061191,0.446190571,0.166666667,0.222222222
6.38207E-5,15.753769387,0.221377935,0.442311518,0.166666667,0.222222222
6.44234E-5,16.00400506,0.223002349,0.438432465,0.166666667,0.277777778
6.50106E-5,16.250035449,0.224578426,0.434652874,0.166666667,0.277777778
6.58349E-5,16.50520974,0.226780298,0.430773821,0.166666667,0.277777778
6.65089E-5,16.750346047,0.228571403,0.427093694,0.166666667,0.277777778
6.71371E-5,17.004191395,0.230233251,0.423314104,0.166666667,0.277777778
6.77179E-5,17.253804539,0.231763346,0.419633977,0.166666667,0.277777778
6.8222E-5,17.505276288,0.233086403,0.415953849,0.166666667,0.277777778
6.88175E-5,17.751728646,0.234643477,0.412373185,0.166666667,0.277777778
6.92735E-5,18.000237453,0.235831668,0.40879252,0.166666667,0.333333333
6.97057E-5,18.250419201,0.236954328,0.405211856,0.166666667,0.333333333
7.02333E-5,18.502344024,0.238320635,0.401631192,0.166666667,0.333333333
7.07585E-5,18.756132802,0.239675519,0.398050527,0.166666667,0.333333333
7.13107E-5,19.004766314,0.24109504,0.394569326,0.166666667,0.333333333
7.20398E-5,19.255754037,0.242961051,0.391088124,0.166666667,0.333333333
7.26203E-5,19.501666509,0.244440284,0.387706386,0.166666667,0.333333333
7.32394E-5,19.756987229,0.24601153,0.384225184,0.166666667,0.333333333
7.38915E-5,20.007283804,0.247659537,0.380843445,0.166666667,0.388888889
7.43783E-5,20.251913907,0.248884904,0.37756117,0.166666667,0.388888889
7.51408E-5,20.50619882,0.250796489,0.374179431,0.166666667,0.388888889
7.56575E-5,20.754873387,0.252086464,0.370897155,0.185185185,0.388888889
7.61147E-5,21.005414511,0.25322414,0.36761488,0.185185185,0.388888889
7.6666E-5,21.257554871,0.254591281,0.364332604,0.185185185,0.388888889
7.72687E-5,21.504010358,0.256080232,0.361149791,0.185185185,0.388888889
7.78208E-5,21.752288612,0.257438919,0.357966978,0.185185185,0.388888889
7.83473E-5,22.002315374,0.258729826,0.354784166,0.185185185,0.388888889
7.87969E-5,22.253880259,0.259828801,0.351601353,0.185185185,0.388888889
7.95669E-5,22.50727427,0.261703447,0.34841854,0.185185185,0.388888889
8.00745E-5,22.754744091,0.262933971,0.34533519,0.185185185,0.388888889
8.06441E-5,23.003840171,0.264310009,0.34225184,0.185185185,0.388888889
8.11341E-5,23.254711703,0.265489491,0.33916849,0.185185185,0.388888889
8.17171E-5,23.507231162,0.266888176,0.33608514,0.185185185,0.388888889
8.2221E-5,23.753099929,0.268092572,0.333101253,0.185185185,0.388888889
8.26698E-5,24.000293026,0.26916205,0.330117366,0.185185185,0.388888889
8.34178E-5,24.257584786,0.270937602,0.327034016,0.185185185,0.388888889
8.39831E-5,24.500278532,0.272273962,0.324149592,0.185185185,0.388888889
8.44814E-5,24.753023402,0.273447684,0.321165705,0.185185185,0.388888889
8.51628E-5,25.0075437,0.27504661,0.318181818,0.185185185,0.388888889
8.55864E-5,25.255136429,0.276036909,0.315297394,0.185185185,0.388888889
8.59211E-5,25.503875562,0.276817617,0.31241297,0.185185185,0.388888889
8.6384E-5,25.753697051,0.277894636,0.309528546,0.185185185,0.388888889
8.69228E-5,26.004926729,0.279144122,0.306644122,0.185185185,0.388888889
8.75637E-5,26.258031085,0.280624609,0.303759698,0.185185185,0.388888889
8.81782E-5,26.504027687,0.282038534,0.300974736,0.185185185,0.388888889
8.85544E-5,26.751631335,0.282901374,0.298189775,0.185185185,0.388888889
8.88785E-5,27.00886754,0.283643129,0.295305351,0.203703704,0.388888889
8.94533E-5,27.25859203,0.28495481,0.29252039,0.203703704,0.388888889
9.00061E-5,27.500722412,0.286211798,0.289834892,0.203703704,0.388888889
9.05017E-5,27.753618117,0.287334838,0.28704993,0.203703704,0.388888889
9.09797E-5,28.007811481,0.288414737,0.284264969,0.203703704,0.388888889
9.17365E-5,28.254369755,0.290117824,0.281579471,0.203703704,0.388888889
9.20377E-5,28.502463393,0.290793356,0.278893973,0.203703704,0.388888889
9.25058E-5,28.751672403,0.291840703,0.276208474,0.203703704,0.388888889
9.30575E-5,29.002218618,0.293071123,0.273522976,0.203703704,0.388888889
9.35895E-5,29.254212457,0.294253553,0.270837478,0.203703704,0.388888889
9.39714E-5,29.507578638,0.295100122,0.268151979,0.222222222,0.388888889
9.4286E-5,29.752299239,0.29579573,0.265565944,0.222222222,0.388888889
9.47627E-5,30.007499241,0.296847408,0.262880446,0.222222222,0.388888889
9.50417E-5,30.254265853,0.297461314,0.26029441,0.222222222,0.388888889
9.55604E-5,30.501951905,0.298600089,0.257708375,0.222222222,0.388888889
9.6081E-5,30.751147695,0.299739114,0.255122339,0.222222222,0.388888889
9.66297E-5,31.001611455,0.300935678,0.252536304,0.222222222,0.388888889
9.70482E-5,31.253397133,0.301845744,0.249950269,0.222222222,0.388888889
9.76453E-5,31.506638489,0.303139873,0.247364233,0.222222222,0.388888889
9.82923E-5,31.7515342,0.304536733,0.244877661,0.222222222,0.388888889
9.87028E-5,32.007592932,0.30542018,0.242291625,0.222222222,0.388888889
9.92132E-5,32.254967321,0.306515512,0.239805053,0.222222222,0.388888889
9.97804E-5,32.50377869,0.307728625,0.23731848,0.222222222,0.388888889
1.00378E-4,32.754025752,0.309002147,0.234831908,0.222222222,0.388888889
1.00937E-4,33.005651369,0.310189565,0.232345335,0.222222222,0.388888889
1.01696E-4,33.258924467,0.31179534,0.229858763,0.222222222,0.388888889
1.02292E-4,33.503693853,0.313049662,0.227471653,0.222222222,0.388888889
1.02783E-4,33.760090135,0.314080187,0.224985081,0.222222222,0.388888889
1.0352E-4,34.007750125,0.315621135,0.222597971,0.222222222,0.388888889
1.04443E-4,34.257324338,0.317542662,0.220210861,0.222222222,0.388888889
1.05127E-4,34.508861597,0.318959151,0.217823752,0.222222222,0.388888889
1.05911E-4,34.751595507,0.320574352,0.215536105,0.222222222,0.388888889
1.06688E-4,35.006748052,0.322168107,0.213148995,0.222222222,0.388888889
1.07449E-4,35.253126115,0.323722364,0.210861349,0.240740741,0.388888889
1.07993E-4,35.500796741,0.324829308,0.208573702,0.277777778,0.388888889
1.09194E-4,35.750813961,0.327259161,0.206286055,0.277777778,0.388888889
1.09714E-4,36.002541051,0.328305831,0.203998409,0.277777778,0.388888889
1.10589E-4,36.25595984,0.330061343,0.201710762,0.277777778,0.388888889
1.11327E-4,36.500109137,0.33153294,0.199522578,0.277777778,0.388888889
1.12355E-4,36.757103412,0.333573817,0.197234931,0.277777778,0.388888889
1.13254E-4,37.005307755,0.335346937,0.195046748,0.277777778,0.388888889
1.1398E-4,37.255314602,0.336772243,0.192858564,0.277777778,0.388888889
1.14703E-4,37.506777211,0.338186328,0.19067038,0.277777778,0.388888889
1.1576E-4,37.760327919,0.340243453,0.188482196,0.296296296,0.388888889
1.16427E-4,38.004297669,0.341534514,0.186393475,0.296296296,0.388888889
1.17209E-4,38.261345209,0.343040907,0.184205291,0.296296296,0.388888889
1.17992E-4,38.508310068,0.344542494,0.182116571,0.296296296,0.388888889
1.19143E-4,38.757404803,0.346738109,0.18002785,0.296296296,0.444444444
1.20206E-4,39.008989318,0.348753645,0.177939129,0.296296296,0.444444444
1.21189E-4,39.250334699,0.350604806,0.175949871,0.296296296,0.444444444
1.22024E-4,39.505755765,0.352170437,0.17386115,0.296296296,0.444444444
1.23037E-4,39.750792421,0.35405792,0.171871892,0.296296296,0.444444444
1.24091E-4,40.010263382,0.35601234,0.169783171,0.314814815,0.444444444
1.25155E-4,40.259682533,0.357971815,0.167793913,0.314814815,0.444444444
1.26036E-4,40.510700655,0.359584732,0.165804655,0.314814815,0.444444444
1.26977E-4,40.751156477,0.361299404,0.16391486,0.333333333,0.444444444
1.27939E-4,41.005964939,0.363043396,0.161925602,0.333333333,0.444444444
1.28896E-4,41.250273727,0.364769077,0.160035807,0.333333333,0.444444444
1.2991E-4,41.509134491,0.366585999,0.158046549,0.333333333,0.444444444
1.30862E-4,41.757146906,0.368283039,0.156156754,0.333333333,0.444444444
1.31739E-4,42.006809363,0.369838288,0.154266958,0.333333333,0.444444444
1.32909E-4,42.258309091,0.371901027,0.152377163,0.333333333,0.444444444
1.33718E-4,42.511601553,0.373320461,0.150487368,0.333333333,0.444444444
1.34592E-4,42.75310777,0.374845175,0.148697036,0.333333333,0.444444444
1.36231E-4,43.010738726,0.377686975,0.146807241,0.333333333,0.444444444
1.37021E-4,43.256576659,0.379046123,0.145016909,0.333333333,0.444444444
1.38326E-4,43.504354703,0.381280207,0.143226576,0.333333333,0.444444444
1.39338E-4,43.754228999,0.383000688,0.141436244,0.333333333,0.444444444
1.40389E-4,44.006086615,0.384778784,0.139645912,0.333333333,0.444444444
1.41334E-4,44.259700726,0.386367125,0.13785558,0.333333333,0.444444444
1.42529E-4,44.500710263,0.388366403,0.136164711,0.333333333,0.444444444
1.44329E-4,44.758892003,0.391351582,0.134374378,0.333333333,0.444444444
1.45539E-4,45.005455105,0.393341184,0.132683509,0.333333333,0.444444444
1.46591E-4,45.253714693,0.395061831,0.13099264,0.351851852,0.444444444
1.47754E-4,45.504049781,0.396950995,0.12930177,0.351851852,0.444444444
1.48482E-4,45.755876985,0.398128221,0.127610901,0.351851852,0.444444444
1.49938E-4,46.009591198,0.40046877,0.125920032,0.351851852,0.444444444
1.51285E-4,46.250162476,0.402617871,0.124328625,0.351851852,0.444444444
1.52319E-4,46.508317849,0.40425814,0.122637756,0.351851852,0.444444444
1.53367E-4,46.753009304,0.405909857,0.12104635,0.37037037,0.444444444
1.54524E-4,47.014962283,0.40772324,0.11935548,0.388888889,0.444444444
1.56099E-4,47.263921826,0.410174344,0.117764074,0.388888889,0.444444444
1.57515E-4,47.514831903,0.412361737,0.116172668,0.388888889,0.444444444
1.58687E-4,47.75193846,0.414158493,0.114680724,0.388888889,0.444444444
1.5971E-4,48.006493476,0.415719471,0.113089318,0.388888889,0.444444444
1.62204E-4,48.264164657,0.419488076,0.111497911,0.388888889,0.444444444
1.6318E-4,48.508217519,0.420949035,0.110005968,0.388888889,0.444444444
1.65202E-4,48.754959517,0.423953381,0.108514024,0.388888889,0.444444444
1.66628E-4,49.003985421,0.426054237,0.107022081,0.388888889,0.444444444
1.68089E-4,49.255117227,0.42819025,0.105530137,0.388888889,0.444444444
1.70016E-4,49.508874324,0.430983538,0.104038194,0.388888889,0.444444444
1.718E-4,49.765242628,0.433545022,0.10254625,0.388888889,0.444444444
1.74088E-4,50.006848291,0.436797719,0.10115377,0.388888889,0.444444444
1.76515E-4,50.252478218,0.440205939,0.099761289,0.388888889,0.444444444
1.7885E-4,50.501549625,0.44344727,0.098368808,0.407407407,0.444444444
1.80412E-4,50.75330532,0.445593552,0.096976328,0.407407407,0.444444444
1.82373E-4,51.007492013,0.448266466,0.095583847,0.407407407,0.444444444
1.84444E-4,51.264482368,0.451061191,0.094191367,0.425925926,0.444444444
1.86236E-4,51.505628164,0.453456136,0.092898349,0.425925926,0.444444444
1.88441E-4,51.768148544,0.456374402,0.091505868,0.425925926,0.444444444
1.90295E-4,52.014469093,0.458805005,0.090212851,0.425925926,0.444444444
1.93484E-4,52.264247238,0.462933329,0.088919833,0.425925926,0.444444444
1.95843E-4,52.5173486,0.465948684,0.087626815,0.425925926,0.444444444
1.98093E-4,52.753508769,0.468791763,0.08643326,0.425925926,0.444444444
2.01145E-4,53.013133388,0.47260043,0.085140243,0.425925926,0.444444444
2.0396E-4,53.256495395,0.476066236,0.083946688,0.425925926,0.444444444
2.06136E-4,53.502250745,0.478714474,0.082753133,0.425925926,0.5
2.08439E-4,53.75127192,0.48148701,0.081559578,0.425925926,0.555555556
2.10837E-4,54.002810758,0.484343371,0.080366023,0.425925926,0.555555556
2.13769E-4,54.25766805,0.487793194,0.079172469,0.444444444,0.555555556
2.1598E-4,54.515561486,0.49036438,0.077978914,0.444444444,0.555555556
2.18426E-4,54.75461362,0.49317924,0.076884822,0.444444444,0.555555556
2.21554E-4,55.018186787,0.49673323,0.075691267,0.462962963,0.555555556
2.2421E-4,55.263450058,0.499713166,0.074597175,0.462962963,0.555555556
2.27462E-4,55.512443689,0.50331276,0.073503083,0.462962963,0.555555556
2.31267E-4,55.764347878,0.507459881,0.072408991,0.462962963,0.555555556
2.33863E-4,56.020616313,0.510249837,0.0713149,0.462962963,0.555555556
2.36366E-4,56.256076256,0.512909734,0.070320271,0.462962963,0.555555556
2.40178E-4,56.518309422,0.516905911,0.069226179,0.462962963,0.555555556
2.46194E-4,56.762036206,0.523080492,0.06823155,0.462962963,0.555555556
2.48852E-4,57.009629606,0.525759127,0.067236921,0.462962963,0.555555556
2.50385E-4,57.259402178,0.527289407,0.066242292,0.462962963,0.555555556
2.54247E-4,57.511463202,0.531103479,0.065247663,0.462962963,0.555555556
2.60924E-4,57.768476579,0.537553295,0.064253034,0.462962963,0.555555556
2.63891E-4,58.005082262,0.540362642,0.063357868,0.462962963,0.555555556
2.68522E-4,58.271173746,0.544680291,0.062363239,0.462962963,0.555555556
2.72848E-4,58.515283537,0.548641264,0.061468072,0.462962963,0.555555556
2.7779E-4,58.763639163,0.553082605,0.060572906,0.481481481,0.555555556
2.81576E-4,59.015421361,0.556426076,0.05967774,0.481481481,0.555555556
2.86704E-4,59.27139329,0.560875683,0.058782574,0.481481481,0.555555556
2.89778E-4,59.501849918,0.563501379,0.057986871,0.481481481,0.555555556
2.95259E-4,59.765881093,0.568104721,0.057091705,0.481481481,0.555555556
2.99199E-4,60.003614054,0.571353849,0.056296002,0.481481481,0.555555556
3.03883E-4,60.275623846,0.575154258,0.055400835,0.481481481,0.555555556
3.08124E-4,60.520506908,0.578536869,0.054605132,0.481481481,0.555555556
3.12245E-4,60.768622733,0.581772673,0.053809429,0.481481481,0.555555556
3.15279E-4,61.020239288,0.58412411,0.053013726,0.481481481,0.555555556
3.22999E-4,61.275127014,0.589988598,0.052218023,0.481481481,0.555555556
3.26611E-4,61.502767881,0.592675642,0.051521782,0.481481481,0.555555556
3.31718E-4,61.766414139,0.596415866,0.050726079,0.481481481,0.555555556
3.35271E-4,62.033122319,0.59897778,0.049930376,0.481481481,0.555555556
3.38795E-4,62.269525972,0.601486396,0.049234136,0.481481481,0.555555556
3.40328E-4,62.507403295,0.602567981,0.048537895,0.5,0.555555556
3.4281E-4,62.780706703,0.604307312,0.047742192,0.5,0.555555556
3.47266E-4,63.022666832,0.607390929,0.047045952,0.518518519,0.555555556
3.54599E-4,63.268975571,0.612363268,0.046349712,0.518518519,0.555555556
3.5934E-4,63.519065202,0.615510609,0.045653471,0.518518519,0.555555556
3.66024E-4,63.773170412,0.619862997,0.044957231,0.518518519,0.611111111
3.69364E-4,64.030745707,0.622001122,0.044260991,0.537037037,0.611111111
3.71066E-4,64.252871781,0.623081237,0.043664213,0.537037037,0.611111111
3.76602E-4,64.515376175,0.626552714,0.042967973,0.555555556,0.611111111
3.83201E-4,64.78153431,0.630608394,0.042271733,0.574074074,0.611111111
3.85981E-4,65.012390519,0.632290777,0.041674955,0.574074074,0.611111111
3.89438E-4,65.283943211,0.634361205,0.040978715,0.592592593,0.666666667
3.92081E-4,65.518339645,0.635928775,0.040381938,0.592592593,0.666666667
3.94292E-4,65.754201264,0.637229295,0.03978516,0.592592593,0.666666667
3.99721E-4,66.032245738,0.640384972,0.03908892,0.592592593,0.666666667
4.04074E-4,66.273990462,0.642875443,0.038492142,0.611111111,0.666666667
4.10503E-4,66.519072174,0.646491467,0.037895365,0.611111111,0.666666667
4.16019E-4,66.767652588,0.649535458,0.037298588,0.611111111,0.666666667
4.27609E-4,67.019960231,0.655764973,0.03670181,0.611111111,0.666666667
4.34842E-4,67.279695791,0.65954116,0.036105033,0.611111111,0.666666667
4.37247E-4,67.541352283,0.660778919,0.035508255,0.611111111,0.666666667
4.45621E-4,67.762878777,0.665017961,0.035010941,0.611111111,0.666666667
4.48836E-4,68.031332544,0.666617664,0.034414164,0.611111111,0.666666667
4.53286E-4,68.256921414,0.668806445,0.033916849,0.611111111,0.666666667
4.59601E-4,68.531588961,0.671863704,0.033320072,0.611111111,0.666666667
4.62208E-4,68.76203223,0.673109775,0.032822757,0.611111111,0.666666667
4.66406E-4,69.041391559,0.675096076,0.03222598,0.611111111,0.666666667
4.71107E-4,69.276045289,0.677291547,0.031728665,0.611111111,0.666666667
4.73484E-4,69.512064623,0.678390952,0.031231351,0.611111111,0.666666667
4.8656E-4,69.751262819,0.684305163,0.030734036,0.611111111,0.666666667
4.93317E-4,70.045443886,0.687276943,0.030137259,0.611111111,0.666666667
5.07138E-4,70.297001919,0.693184644,0.029639944,0.611111111,0.666666667
5.0843E-4,70.550842386,0.693725604,0.02914263,0.611111111,0.666666667
5.14113E-4,70.755368353,0.696082197,0.028744778,0.62962963,0.666666667
5.20782E-4,71.014350368,0.698801829,0.028247464,0.62962963,0.666666667
5.26779E-4,71.276291633,0.701206544,0.027750149,0.62962963,0.666666667
5.30312E-4,71.541221591,0.702605114,0.027252835,0.648148148,0.666666667
5.34778E-4,71.754926921,0.704354364,0.026854983,0.666666667,0.666666667
5.49542E-4,72.027276112,0.709993737,0.026357669,0.666666667,0.666666667
5.57533E-4,72.30490849,0.712957153,0.025860354,0.666666667,0.666666667
5.63592E-4,72.529080184,0.715164062,0.025462502,0.666666667,0.666666667
5.69294E-4,72.756121078,0.717210301,0.025064651,0.666666667,0.666666667
5.73396E-4,73.042042114,0.718663947,0.024567336,0.666666667,0.722222222
5.83177E-4,73.274346756,0.722071304,0.024169485,0.666666667,0.722222222
5.84793E-4,73.50802907,0.722626303,0.023771633,0.666666667,0.722222222
5.88391E-4,73.801633728,0.723853914,0.023274319,0.666666667,0.722222222
5.91341E-4,74.037637259,0.724852572,0.022876467,0.666666667,0.722222222
5.95585E-4,74.274992933,0.726276359,0.022478615,0.666666667,0.722222222
5.98772E-4,74.513972472,0.727336236,0.022080764,0.666666667,0.722222222
6.0036E-4,74.753760629,0.727861189,0.021682912,0.666666667,0.777777778
6.05627E-4,75.055376427,0.729587813,0.021185598,0.685185185,0.777777778
6.1852E-4,75.300733106,0.733723478,0.020787746,0.685185185,0.777777778
6.2262E-4,75.549363846,0.735012284,0.020389895,0.685185185,0.777777778
6.26508E-4,75.799431263,0.736223131,0.019992043,0.685185185,0.777777778
6.28541E-4,76.050624596,0.736851798,0.019594191,0.685185185,0.777777778
6.35717E-4,76.303814346,0.739047126,0.01919634,0.685185185,0.777777778
6.38349E-4,76.558666254,0.739843144,0.018798488,0.703703704,0.777777778
6.47783E-4,76.751819369,0.742656891,0.018500099,0.703703704,0.777777778
6.57737E-4,77.014240775,0.745560622,0.018102248,0.703703704,0.777777778
6.6087E-4,77.278050684,0.74646097,0.017704396,0.703703704,0.777777778
6.6492E-4,77.54337856,0.747615514,0.017306545,0.703703704,0.777777778
6.75024E-4,77.811380597,0.750450525,0.016908693,0.703703704,0.777777778
6.80166E-4,78.014714122,0.751868918,0.016610304,0.722222222,0.777777778
6.87259E-4,78.288173894,0.75379935,0.016212453,0.722222222,0.777777778
7.01669E-4,78.56718353,0.757629967,0.015814601,0.740740741,0.777777778
7.069E-4,78.778523003,0.758991186,0.015516212,0.740740741,0.777777778
7.2199E-4,79.065353112,0.762833945,0.015118361,0.740740741,0.833333333
7.29788E-4,79.283637774,0.76477206,0.014819972,0.740740741,0.833333333
7.4406E-4,79.504972219,0.768238244,0.014521583,0.740740741,0.833333333
7.49043E-4,79.804050432,0.769424597,0.014123732,0.740740741,0.833333333
7.5357E-4,80.029855657,0.770491754,0.013825343,0.740740741,0.833333333
7.66486E-4,80.258522739,0.773483224,0.013526954,0.740740741,0.833333333
7.90415E-4,80.570620379,0.778824049,0.013129103,0.740740741,0.833333333
7.97647E-4,80.809023908,0.780388871,0.012830714,0.740740741,0.833333333
8.10695E-4,81.051017978,0.783157142,0.012532325,0.740740741,0.833333333
8.32551E-4,81.297624082,0.78764076,0.012233937,0.740740741,0.833333333
8.42978E-4,81.549030668,0.789715113,0.011935548,0.740740741,0.833333333
8.90073E-4,81.810971788,0.798600762,0.011637159,0.740740741,0.888888889
9.01245E-4,82.080663725,0.800599541,0.011338771,0.759259259,0.944444444
9.06537E-4,82.261575614,0.801532502,0.011139845,0.759259259,0.944444444
9.33544E-4,82.539553901,0.806161102,0.010841456,0.777777778,0.944444444
9.36859E-4,82.82028497,0.806714354,0.010543067,0.796296296,0.944444444
9.39617E-4,83.008024006,0.807172352,0.010344142,0.814814815,0.944444444
9.66263E-4,83.296711742,0.811487475,0.010045753,0.814814815,0.944444444
1.00314E-3,83.59286395,0.817150605,0.009747364,0.814814815,0.944444444
1.01531E-3,83.795096218,0.818945173,0.009548438,0.814814815,0.944444444
1.02358E-3,84.101715873,0.820145504,0.00925005,0.814814815,0.944444444
1.03541E-3,84.307969581,0.821833966,0.009051124,0.814814815,0.944444444
1.04086E-3,84.515785603,0.822601757,0.008852198,0.814814815,0.944444444
1.05993E-3,84.831055216,0.825235599,0.008553809,0.814814815,0.944444444
1.06616E-3,85.043925003,0.826078102,0.008354884,0.814814815,0.944444444
1.07202E-3,85.258036442,0.826864443,0.008155958,0.814814815,0.944444444
1.08094E-3,85.581596623,0.828047892,0.007857569,0.814814815,0.944444444
1.08406E-3,85.798242874,0.828457157,0.007658643,0.814814815,0.944444444
1.09656E-3,86.017206985,0.830081153,0.007459718,0.814814815,0.944444444
1.12145E-3,86.352965484,0.833223139,0.007161329,0.851851852,0.944444444
1.12685E-3,86.577815688,0.83388964,0.006962403,0.851851852,0.944444444
1.14507E-3,86.805814106,0.836099743,0.006763477,0.851851852,0.944444444
1.1757E-3,87.040647172,0.839685383,0.006564551,0.87037037,0.944444444
