Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.54379E-5,3.002067699,0.106623041,0.747339103,0.037037037,0.111111111
2.6783E-5,3.252607345,0.111631696,0.737789715,0.037037037,0.111111111
2.81557E-5,3.500268325,0.116685676,0.728837163,0.037037037,0.111111111
2.94453E-5,3.750546724,0.121381254,0.72018303,0.037037037,0.111111111
3.04289E-5,4.002087009,0.124929546,0.711827315,0.037037037,0.111111111
3.14921E-5,4.252768855,0.128732727,0.703770019,0.037037037,0.111111111
3.25367E-5,4.503030086,0.132437222,0.696011141,0.055555556,0.111111111
3.3634E-5,4.751207123,0.136294879,0.688550681,0.055555556,0.111111111
3.4503E-5,5.003317191,0.13932573,0.681189695,0.055555556,0.111111111
3.53557E-5,5.251608192,0.142279131,0.674127126,0.055555556,0.111111111
3.6241E-5,5.502130582,0.145324026,0.667164031,0.055555556,0.111111111
3.71668E-5,5.75172823,0.148485167,0.660399881,0.055555556,0.111111111
3.79216E-5,6.003493159,0.151045086,0.653735203,0.055555556,0.166666667
3.89139E-5,6.253616523,0.154387406,0.647269472,0.055555556,0.166666667
3.98581E-5,6.5013943,0.157543321,0.641002686,0.074074074,0.166666667
4.04997E-5,6.750515381,0.159674426,0.634835373,0.074074074,0.166666667
4.12736E-5,7.003699559,0.162230571,0.628668059,0.074074074,0.166666667
4.20359E-5,7.253916668,0.164733076,0.622699692,0.074074074,0.166666667
4.25641E-5,7.503766156,0.166458571,0.616830797,0.074074074,0.166666667
4.32024E-5,7.752524017,0.16853412,0.611061375,0.074074074,0.166666667
4.36317E-5,8.004324724,0.169924401,0.605291953,0.074074074,0.166666667
4.4321E-5,8.250498425,0.172146689,0.599721476,0.074074074,0.166666667
4.48971E-5,8.500033717,0.173994836,0.594151,0.074074074,0.166666667
4.54174E-5,8.752845854,0.175657182,0.588580523,0.074074074,0.166666667
4.60226E-5,9.004431251,0.177582187,0.58310952,0.074074074,0.166666667
4.65853E-5,9.254531395,0.179363991,0.577737989,0.074074074,0.166666667
4.70227E-5,9.502581674,0.180743689,0.572465931,0.074074074,0.166666667
4.74907E-5,9.75311097,0.18221483,0.567193872,0.074074074,0.166666667
4.80583E-5,10.001482027,0.183991697,0.562021287,0.074074074,0.166666667
4.85805E-5,10.252816572,0.185620119,0.556848702,0.074074074,0.166666667
4.89712E-5,10.501523571,0.186833842,0.551775589,0.074074074,0.166666667
4.94766E-5,10.752500482,0.188398695,0.546702477,0.074074074,0.166666667
4.99725E-5,11.0010438,0.189928411,0.541728837,0.092592593,0.166666667
5.04401E-5,11.252079569,0.191365499,0.536755197,0.092592593,0.166666667
5.09503E-5,11.500655069,0.192927848,0.531881031,0.092592593,0.166666667
5.14502E-5,11.751577074,0.194452594,0.527006864,0.092592593,0.166666667
5.19889E-5,12.00489293,0.196089503,0.522132697,0.092592593,0.166666667
5.25173E-5,12.250633596,0.197688352,0.517457475,0.092592593,0.166666667
5.31161E-5,12.504286131,0.199492783,0.512682781,0.092592593,0.166666667
5.35759E-5,12.75499633,0.200872655,0.50800756,0.092592593,0.166666667
5.40927E-5,13.002818046,0.202418097,0.503431811,0.092592593,0.166666667
5.45873E-5,13.252926918,0.203891534,0.498856063,0.092592593,0.166666667
5.51434E-5,13.505399381,0.205541852,0.494280314,0.092592593,0.166666667
5.58691E-5,13.755110812,0.207685007,0.489804039,0.092592593,0.222222222
5.6452E-5,14.002097593,0.209398214,0.485427236,0.092592593,0.222222222
5.70072E-5,14.251709813,0.211022855,0.481050433,0.092592593,0.222222222
5.7523E-5,14.503735627,0.21252639,0.47667363,0.111111111,0.222222222
5.80584E-5,14.752379546,0.214081181,0.4723963,0.111111111,0.222222222
5.86442E-5,15.003168664,0.215775129,0.468118969,0.111111111,0.222222222
5.91078E-5,15.250455021,0.217110444,0.463941112,0.12962963,0.222222222
5.96959E-5,15.500008967,0.21879818,0.459763255,0.12962963,0.222222222
6.0161E-5,15.751684201,0.220127557,0.455585397,0.12962963,0.222222222
6.06915E-5,16.00561754,0.221638421,0.45140754,0.12962963,0.222222222
6.11493E-5,16.25541874,0.222937571,0.447329155,0.12962963,0.222222222
6.176E-5,16.501225324,0.224663747,0.443350244,0.148148148,0.222222222
6.24291E-5,16.755747397,0.226546263,0.439271859,0.148148148,0.222222222
6.29621E-5,17.000353083,0.228039391,0.43539242,0.148148148,0.222222222
6.36086E-5,17.25357628,0.229842718,0.431413508,0.148148148,0.222222222
6.43187E-5,17.503019438,0.231813972,0.427534069,0.148148148,0.222222222
6.4715E-5,17.754760565,0.232909556,0.42365463,0.148148148,0.222222222
6.55234E-5,18.002050388,0.235134781,0.419874664,0.148148148,0.222222222
6.62677E-5,18.252648028,0.2371722,0.416094698,0.148148148,0.222222222
6.68976E-5,18.505736406,0.238888236,0.412314732,0.148148148,0.222222222
6.75937E-5,18.754701562,0.240775511,0.408634239,0.148148148,0.222222222
6.83038E-5,19.006036294,0.242690969,0.404953745,0.148148148,0.222222222
6.89491E-5,19.253098969,0.244423471,0.401372725,0.148148148,0.222222222
6.96754E-5,19.502474757,0.246363842,0.397791704,0.148148148,0.222222222
7.0362E-5,19.754513818,0.248189025,0.394210683,0.148148148,0.222222222
7.10915E-5,20.002119229,0.250118552,0.390729136,0.148148148,0.222222222
7.18595E-5,20.25255546,0.252139319,0.387247588,0.148148148,0.222222222
7.26778E-5,20.505605234,0.254280402,0.38376604,0.148148148,0.222222222
7.33925E-5,20.753882447,0.256140526,0.380383965,0.148148148,0.222222222
7.38529E-5,21.00427393,0.257333715,0.37700189,0.148148148,0.222222222
7.43782E-5,21.256302127,0.25869069,0.373619815,0.148148148,0.222222222
7.4888E-5,21.502540784,0.260002703,0.370337213,0.148148148,0.222222222
7.53133E-5,21.750493449,0.261093743,0.367054611,0.148148148,0.222222222
7.59892E-5,22.000248713,0.2628213,0.363772008,0.148148148,0.222222222
7.67221E-5,22.252039551,0.264685029,0.360489406,0.148148148,0.222222222
7.73786E-5,22.506296664,0.266346705,0.357206804,0.148148148,0.222222222
7.7885E-5,22.754624406,0.267623351,0.354023675,0.148148148,0.222222222
7.84747E-5,23.004883797,0.269104284,0.350840545,0.148148148,0.222222222
7.9096E-5,23.256869429,0.270658248,0.347657416,0.148148148,0.222222222
7.96987E-5,23.50295934,0.272159241,0.344573759,0.148148148,0.222222222
8.02691E-5,23.750888729,0.273574268,0.341490102,0.148148148,0.222222222
8.07946E-5,24.000738392,0.274873095,0.338406446,0.148148148,0.222222222
8.14741E-5,24.252362937,0.276545406,0.335322789,0.148148148,0.222222222
8.22562E-5,24.506299889,0.278460916,0.332239133,0.166666667,0.222222222
8.26487E-5,24.753670531,0.279418455,0.329254949,0.166666667,0.222222222
8.31677E-5,25.002495673,0.280680464,0.326270765,0.166666667,0.222222222
8.3731E-5,25.253022045,0.282045446,0.323286581,0.166666667,0.222222222
8.45099E-5,25.505406826,0.28392423,0.320302397,0.166666667,0.222222222
8.5089E-5,25.751151403,0.285314585,0.317417686,0.166666667,0.222222222
8.59347E-5,26.007575417,0.287335467,0.314433502,0.185185185,0.222222222
8.66327E-5,26.257688349,0.288994908,0.311548791,0.185185185,0.222222222
8.72436E-5,26.501340898,0.290440847,0.308763553,0.185185185,0.222222222
8.78084E-5,26.755190212,0.291772511,0.305878842,0.185185185,0.222222222
8.84215E-5,27.001825932,0.293212356,0.303093604,0.185185185,0.222222222
8.92172E-5,27.250508632,0.295072429,0.300308366,0.203703704,0.222222222
8.96937E-5,27.501094354,0.296181602,0.297523127,0.203703704,0.222222222
9.04098E-5,27.753205047,0.297842095,0.294737889,0.203703704,0.277777778
9.11078E-5,28.007493486,0.29945304,0.291952651,0.222222222,0.277777778
9.17719E-5,28.254479653,0.300978666,0.289266886,0.222222222,0.277777778
9.226E-5,28.502974331,0.302096002,0.28658112,0.222222222,0.277777778
9.29094E-5,28.752996739,0.303576832,0.283895355,0.222222222,0.277777778
9.35804E-5,29.004861504,0.3051003,0.281209589,0.222222222,0.277777778
9.42164E-5,29.25829088,0.306538217,0.278523824,0.222222222,0.277777778
9.47154E-5,29.503926611,0.307662186,0.275937531,0.222222222,0.277777778
9.51514E-5,29.7508046,0.308641349,0.273351238,0.222222222,0.277777778
9.58287E-5,30.008856474,0.310157066,0.270665473,0.240740741,0.277777778
9.6437E-5,30.258874082,0.311512393,0.26807918,0.259259259,0.333333333
9.71738E-5,30.500984144,0.313147234,0.26559236,0.259259259,0.333333333
9.78354E-5,30.754573073,0.31460844,0.263006068,0.259259259,0.333333333
9.83674E-5,31.009745164,0.315778991,0.260419775,0.259259259,0.333333333
9.88942E-5,31.25634671,0.31693423,0.257932955,0.259259259,0.333333333
9.96273E-5,31.504493861,0.318535244,0.255446135,0.259259259,0.333333333
1.00458E-4,31.754712836,0.3203412,0.252959316,0.259259259,0.333333333
1.01329E-4,32.007119586,0.322223935,0.250472496,0.277777778,0.333333333
1.02035E-4,32.251178914,0.32374186,0.248085149,0.277777778,0.333333333
1.02706E-4,32.507225121,0.325177486,0.245598329,0.277777778,0.333333333
1.03543E-4,32.754594787,0.326960724,0.243210982,0.277777778,0.333333333
1.04235E-4,33.004085391,0.328429558,0.240823635,0.277777778,0.333333333
1.0502E-4,33.25534047,0.330086832,0.238436288,0.277777778,0.333333333
1.05792E-4,33.508517079,0.331708258,0.236048941,0.277777778,0.333333333
1.06415E-4,33.752666736,0.3330101,0.233761066,0.277777778,0.333333333
1.07259E-4,34.009092193,0.334767172,0.231373719,0.277777778,0.333333333
1.08032E-4,34.256897628,0.336368686,0.229085845,0.296296296,0.333333333
1.08603E-4,34.506075694,0.337546717,0.226797971,0.296296296,0.333333333
1.09215E-4,34.756432619,0.338804502,0.224510096,0.296296296,0.333333333
1.0983E-4,35.008182398,0.340063673,0.222222222,0.296296296,0.333333333
1.10548E-4,35.250523359,0.341526545,0.220033821,0.296296296,0.333333333
1.1133E-4,35.505683729,0.343114513,0.217745946,0.296296296,0.333333333
1.12261E-4,35.751733092,0.34499226,0.215557545,0.296296296,0.333333333
1.12923E-4,36.010659025,0.346323452,0.213269671,0.314814815,0.333333333
1.14028E-4,36.26031969,0.348530026,0.211081269,0.314814815,0.333333333
1.15098E-4,36.500828317,0.350654643,0.208992341,0.314814815,0.333333333
1.16208E-4,36.755179738,0.352842378,0.206803939,0.314814815,0.333333333
1.16956E-4,37.000122759,0.354310046,0.20471501,0.314814815,0.333333333
1.17973E-4,37.258660822,0.356292909,0.202526609,0.314814815,0.333333333
1.18838E-4,37.507421869,0.357970142,0.20043768,0.314814815,0.333333333
1.19771E-4,37.758193872,0.359770103,0.198348752,0.314814815,0.333333333
1.20434E-4,38.010342914,0.361041542,0.196259823,0.314814815,0.333333333
1.21181E-4,38.252091212,0.362468412,0.194270367,0.314814815,0.333333333
1.22103E-4,38.507641127,0.364222076,0.192181438,0.314814815,0.333333333
1.23189E-4,38.753234112,0.366275758,0.190191982,0.314814815,0.333333333
1.23795E-4,39.000221622,0.367414909,0.188202527,0.314814815,0.333333333
1.2487E-4,39.261585406,0.369427818,0.186113598,0.314814815,0.333333333
1.25309E-4,39.511862693,0.370244885,0.184124142,0.314814815,0.333333333
1.26358E-4,39.751193575,0.372191874,0.182234159,0.314814815,0.333333333
1.27309E-4,40.004872076,0.373945235,0.180244703,0.333333333,0.333333333
1.28428E-4,40.260862911,0.375995572,0.178255247,0.333333333,0.333333333
1.29197E-4,40.505696642,0.377396804,0.176365264,0.333333333,0.333333333
1.29886E-4,40.752024175,0.378648173,0.174475281,0.333333333,0.333333333
1.30808E-4,41.012849453,0.380314159,0.172485825,0.333333333,0.388888889
1.31374E-4,41.261994818,0.381330903,0.170595842,0.333333333,0.388888889
1.32318E-4,41.512437449,0.383021745,0.168705859,0.333333333,0.388888889
1.33389E-4,41.751791347,0.38492851,0.166915349,0.333333333,0.388888889
1.34068E-4,42.005882207,0.386132758,0.165025366,0.333333333,0.388888889
1.34561E-4,42.261119966,0.387003071,0.163135382,0.333333333,0.388888889
1.35285E-4,42.503999337,0.388276187,0.161344872,0.333333333,0.388888889
1.36361E-4,42.762158331,0.39015915,0.159454889,0.351851852,0.388888889
1.37034E-4,43.008269457,0.391332378,0.157664379,0.351851852,0.388888889
1.38001E-4,43.255826145,0.393007984,0.155873868,0.351851852,0.388888889
1.38791E-4,43.504844058,0.394369522,0.154083358,0.351851852,0.388888889
1.39644E-4,43.755511175,0.395834179,0.152292848,0.37037037,0.388888889
1.40696E-4,44.007792972,0.39763116,0.150502338,0.37037037,0.388888889
1.41441E-4,44.261781501,0.398896127,0.148711827,0.37037037,0.388888889
1.41959E-4,44.50267965,0.399772865,0.14702079,0.37037037,0.388888889
1.42727E-4,44.758904351,0.401069266,0.14523028,0.37037037,0.388888889
1.43475E-4,45.002250185,0.402325744,0.143539242,0.37037037,0.388888889
1.44207E-4,45.261285602,0.403549399,0.141748732,0.388888889,0.388888889
1.45401E-4,45.507652835,0.405535562,0.140057694,0.407407407,0.388888889
1.46135E-4,45.755521096,0.406750261,0.138366657,0.407407407,0.388888889
1.47289E-4,46.004736753,0.408649715,0.136675619,0.407407407,0.388888889
1.48599E-4,46.256243623,0.410791648,0.134984582,0.425925926,0.388888889
1.49767E-4,46.509770217,0.41268676,0.133293544,0.425925926,0.388888889
1.50656E-4,46.765035372,0.414123055,0.131602507,0.425925926,0.388888889
1.51718E-4,47.006954948,0.415827311,0.130010942,0.425925926,0.388888889
1.52576E-4,47.250369017,0.417197667,0.128419377,0.425925926,0.388888889
1.53922E-4,47.510889955,0.419335131,0.12672834,0.425925926,0.388888889
1.55053E-4,47.758061661,0.421118415,0.125136775,0.425925926,0.388888889
1.55872E-4,48.00691158,0.422403767,0.12354521,0.425925926,0.388888889
1.57055E-4,48.257465293,0.424250331,0.121953646,0.425925926,0.388888889
1.58166E-4,48.509834597,0.425972711,0.120362081,0.425925926,0.388888889
1.59521E-4,48.764072776,0.428060185,0.118770516,0.425925926,0.388888889
1.60728E-4,49.004548884,0.429905504,0.117278424,0.425925926,0.388888889
1.61982E-4,49.262922235,0.431811579,0.11568686,0.425925926,0.388888889
1.63519E-4,49.507281241,0.434130702,0.114194768,0.425925926,0.388888889
1.65368E-4,49.75398013,0.436894416,0.112702676,0.425925926,0.388888889
1.66424E-4,50.002831209,0.438461069,0.111210584,0.425925926,0.388888889
1.68162E-4,50.253660906,0.441020798,0.109718492,0.425925926,0.388888889
1.69698E-4,50.507483163,0.44326302,0.1082264,0.425925926,0.388888889
1.7102E-4,50.763068717,0.445178934,0.106734308,0.425925926,0.388888889
1.71927E-4,51.003099884,0.44648641,0.105341689,0.425925926,0.388888889
1.72996E-4,51.261960881,0.448018656,0.103849597,0.425925926,0.388888889
1.74571E-4,51.505159295,0.450261631,0.102456978,0.425925926,0.388888889
1.75819E-4,51.750488381,0.452025272,0.101064359,0.425925926,0.388888889
1.78467E-4,52.016426619,0.455730164,0.099572267,0.425925926,0.388888889
1.8045E-4,52.267720311,0.458472538,0.098179648,0.425925926,0.388888889
1.82174E-4,52.503413893,0.460833657,0.096886502,0.425925926,0.444444444
1.8375E-4,52.759680083,0.462975508,0.095493882,0.425925926,0.5
1.85304E-4,53.018063633,0.465069944,0.094101263,0.425925926,0.5
1.88366E-4,53.260514131,0.46914848,0.092808117,0.425925926,0.5
1.89314E-4,53.506103456,0.470398886,0.091514971,0.425925926,0.5
1.90986E-4,53.753208367,0.472590109,0.090221824,0.425925926,0.5
1.9377E-4,54.003662959,0.476199467,0.088928678,0.425925926,0.5
1.97633E-4,54.258649376,0.481124548,0.087635532,0.425925926,0.5
1.99598E-4,54.517236333,0.48359489,0.086342385,0.425925926,0.5
2.0196E-4,54.758175358,0.486533689,0.085148712,0.444444444,0.5
2.03958E-4,55.002121872,0.488992924,0.083955038,0.444444444,0.5
2.06323E-4,55.268640593,0.491874236,0.082661892,0.444444444,0.5
2.08625E-4,55.51786821,0.494647896,0.081468218,0.444444444,0.5
2.11915E-4,55.770092589,0.498559852,0.080274545,0.462962963,0.5
2.14795E-4,56.004617574,0.501933905,0.079180344,0.462962963,0.5
2.18346E-4,56.264833561,0.506032652,0.077986671,0.462962963,0.5
2.2114E-4,56.506346001,0.509210719,0.07689247,0.462962963,0.5
2.23573E-4,56.751083325,0.511945026,0.075798269,0.462962963,0.5
2.28127E-4,57.022593602,0.51698262,0.074604596,0.462962963,0.5
2.30706E-4,57.25220873,0.519789289,0.073609868,0.462962963,0.5
2.33422E-4,57.507267299,0.522709322,0.072515667,0.462962963,0.5
2.36471E-4,57.766002724,0.525946374,0.071421466,0.462962963,0.5
2.37941E-4,58.003087929,0.527491503,0.070426738,0.462962963,0.5
2.40938E-4,58.266439812,0.530609153,0.069332538,0.462962963,0.5
2.44679E-4,58.510019267,0.534445654,0.06833781,0.481481481,0.5
2.49153E-4,58.756966869,0.538950623,0.067343082,0.481481481,0.5
2.52786E-4,59.008386062,0.542546057,0.066348354,0.481481481,0.5
2.55767E-4,59.262616055,0.545453914,0.065353626,0.481481481,0.5
2.58699E-4,59.519938263,0.548278836,0.064358898,0.481481481,0.5
2.60679E-4,59.75368038,0.550165987,0.063463643,0.481481481,0.5
2.64259E-4,60.016013041,0.553539502,0.062468915,0.481481481,0.5
2.6794E-4,60.255827929,0.556955869,0.06157366,0.481481481,0.5
2.73309E-4,60.525792609,0.561845366,0.060578932,0.5,0.5
2.76093E-4,60.773475205,0.564338946,0.059683677,0.5,0.5
2.79741E-4,61.023685361,0.567563484,0.058788421,0.5,0.5
2.82936E-4,61.277100749,0.570348762,0.057893166,0.5,0.5
2.85298E-4,61.504496882,0.572384486,0.057097384,0.5,0.5
2.88523E-4,61.762461337,0.575133195,0.056202129,0.5,0.5
2.92986E-4,62.024568985,0.578880121,0.055306874,0.5,0.5
2.99082E-4,62.261183405,0.583891741,0.054511091,0.5,0.555555556
3.01841E-4,62.501385999,0.586121065,0.053715309,0.518518519,0.555555556
3.08203E-4,62.776395106,0.591171742,0.052820054,0.555555556,0.555555556
3.1147E-4,63.024805878,0.593717426,0.052024271,0.555555556,0.555555556
3.14764E-4,63.275717247,0.596252544,0.051228489,0.555555556,0.555555556
3.18268E-4,63.529263288,0.598915004,0.050432707,0.555555556,0.555555556
3.2134E-4,63.752866197,0.601220379,0.049736397,0.574074074,0.555555556
3.25119E-4,64.011048824,0.604020342,0.048940615,0.574074074,0.555555556
3.31672E-4,64.273512917,0.608782746,0.048144832,0.574074074,0.555555556
3.35906E-4,64.507529726,0.611799477,0.047448523,0.574074074,0.555555556
3.4146E-4,64.778668424,0.615687575,0.04665274,0.574074074,0.555555556
3.45319E-4,65.019344617,0.618342831,0.045956431,0.574074074,0.555555556
3.47903E-4,65.261825612,0.620100905,0.045260121,0.574074074,0.555555556
3.52845E-4,65.507538278,0.623417672,0.044563812,0.574074074,0.555555556
3.6025E-4,65.758112507,0.628281413,0.043867502,0.574074074,0.555555556
3.6432E-4,66.011729146,0.630901039,0.043171193,0.574074074,0.555555556
3.69002E-4,66.267597865,0.633869877,0.042474883,0.574074074,0.555555556
3.76679E-4,66.52858881,0.638635461,0.041778574,0.574074074,0.555555556
3.81791E-4,66.756905087,0.641740257,0.041181737,0.574074074,0.555555556
3.89936E-4,67.027135463,0.646579093,0.040485427,0.574074074,0.555555556
3.95358E-4,67.262797975,0.649728232,0.03988859,0.574074074,0.555555556
4.00181E-4,67.501350778,0.652482373,0.039291754,0.574074074,0.555555556
4.05552E-4,67.783111065,0.6554994,0.038595444,0.592592593,0.555555556
4.06977E-4,68.027031983,0.65629094,0.037998607,0.592592593,0.555555556
4.11317E-4,68.27269885,0.658679735,0.037401771,0.592592593,0.555555556
4.15663E-4,68.521335148,0.66103886,0.036804934,0.611111111,0.555555556
4.2192E-4,68.772665341,0.664378233,0.036208097,0.611111111,0.555555556
4.2688E-4,69.027545841,0.666979573,0.03561126,0.611111111,0.555555556
4.29636E-4,69.284585693,0.668407292,0.035014424,0.611111111,0.555555556
4.38128E-4,69.501052153,0.672731023,0.03451706,0.611111111,0.611111111
4.45828E-4,69.766881228,0.676555374,0.033920223,0.62962963,0.666666667
4.49085E-4,70.035683567,0.678145839,0.033323386,0.62962963,0.666666667
4.56909E-4,70.262957927,0.681904064,0.032826022,0.62962963,0.666666667
4.60943E-4,70.538927267,0.683807634,0.032229185,0.62962963,0.666666667
4.64724E-4,70.77039273,0.685571279,0.031731821,0.62962963,0.666666667
4.70234E-4,71.003987053,0.688106528,0.031234457,0.62962963,0.666666667
4.73263E-4,71.287082764,0.689483233,0.030637621,0.62962963,0.666666667
4.76886E-4,71.524701848,0.6911132,0.030140257,0.62962963,0.666666667
4.81436E-4,71.764646572,0.693136896,0.029642893,0.648148148,0.666666667
4.88744E-4,72.007220577,0.696332061,0.029145529,0.648148148,0.666666667
4.90417E-4,72.252092802,0.697053919,0.028648165,0.685185185,0.666666667
4.92562E-4,72.547073194,0.697974908,0.028051328,0.685185185,0.666666667
5.02878E-4,72.796560822,0.70232612,0.027553964,0.685185185,0.666666667
5.1079E-4,73.050429333,0.705579527,0.0270566,0.685185185,0.666666667
5.15154E-4,73.255807726,0.707343849,0.026658709,0.685185185,0.666666667
5.21423E-4,73.515000898,0.709841386,0.026161345,0.685185185,0.666666667
5.31029E-4,73.77895133,0.713587016,0.025663981,0.685185185,0.666666667
5.34333E-4,74.045343101,0.714852766,0.025166617,0.685185185,0.666666667
5.40607E-4,74.26041707,0.717226548,0.024768726,0.685185185,0.666666667
5.48541E-4,74.533582977,0.720172005,0.024271362,0.685185185,0.666666667
5.54154E-4,74.754879339,0.722218966,0.023873471,0.685185185,0.722222222
5.55184E-4,75.032336907,0.722591282,0.023376107,0.685185185,0.722222222
5.59799E-4,75.255203754,0.724247693,0.022978215,0.685185185,0.722222222
5.64717E-4,75.536765961,0.725991039,0.022480851,0.685185185,0.722222222
5.67749E-4,75.763510074,0.727054894,0.02208296,0.685185185,0.722222222
5.73952E-4,76.048368996,0.729206008,0.021585596,0.685185185,0.722222222
5.7903E-4,76.279074605,0.730941893,0.021187705,0.685185185,0.722222222
5.84305E-4,76.512171866,0.732721673,0.020789814,0.685185185,0.722222222
5.87067E-4,76.805362829,0.733644218,0.02029245,0.685185185,0.722222222
5.9917E-4,77.043397498,0.737612897,0.019894559,0.685185185,0.777777778
6.03787E-4,77.284318511,0.739095678,0.019496668,0.685185185,0.777777778
6.08891E-4,77.526894745,0.740715547,0.019098776,0.703703704,0.777777778
6.15619E-4,77.771619524,0.742820442,0.018700885,0.722222222,0.777777778
6.18993E-4,78.018586308,0.743863356,0.018302994,0.722222222,0.777777778
6.23754E-4,78.267186928,0.74532044,0.017905103,0.740740741,0.777777778
6.36537E-4,78.519785852,0.749152126,0.017507212,0.740740741,0.777777778
6.43446E-4,78.776362942,0.751175226,0.017109321,0.740740741,0.777777778
6.53174E-4,79.036328968,0.753969528,0.016711429,0.740740741,0.777777778
6.59143E-4,79.298557001,0.755652841,0.016313538,0.740740741,0.777777778
6.69174E-4,79.564509001,0.758430917,0.015915647,0.759259259,0.777777778
6.75291E-4,79.766784683,0.760094169,0.015617229,0.759259259,0.777777778
6.78787E-4,80.037396191,0.76103445,0.015219338,0.759259259,0.777777778
6.89499E-4,80.311332988,0.763870526,0.014821446,0.777777778,0.777777778
7.04451E-4,80.521083986,0.767718127,0.014523028,0.777777778,0.777777778
7.07585E-4,80.803821274,0.768508666,0.014125137,0.777777778,0.777777778
7.27137E-4,81.019013296,0.773322289,0.013826718,0.777777778,0.777777778
7.445E-4,81.313679535,0.777432361,0.013428827,0.777777778,0.777777778
7.57847E-4,81.540988339,0.780491704,0.013130409,0.777777778,0.833333333
7.73425E-4,81.772005968,0.783957637,0.01283199,0.777777778,0.833333333
7.8009E-4,82.005237241,0.785407392,0.012533572,0.777777778,0.833333333
8.02288E-4,82.322651677,0.790098567,0.012135681,0.796296296,0.833333333
8.20876E-4,82.567481225,0.79387195,0.011837263,0.796296296,0.833333333
8.36877E-4,82.817395216,0.797013058,0.011538844,0.796296296,0.833333333
8.46148E-4,83.070156939,0.79878963,0.011240426,0.796296296,0.833333333
8.52974E-4,83.325195572,0.800077908,0.010942007,0.814814815,0.833333333
8.577E-4,83.581678609,0.800960267,0.010643589,0.833333333,0.833333333
8.65926E-4,83.754766817,0.802477557,0.010444643,0.833333333,0.833333333
9.00472E-4,84.02012834,0.808604952,0.010146225,0.833333333,0.833333333
9.20022E-4,84.295049132,0.811907085,0.009847807,0.833333333,0.833333333
9.39578E-4,84.576641866,0.815098049,0.009549388,0.833333333,0.833333333
9.40511E-4,84.764687995,0.81524761,0.009350443,0.87037037,0.833333333
9.86581E-4,85.053740947,0.822342294,0.009052024,0.87037037,0.833333333
9.98616E-4,85.253284905,0.824106713,0.008853079,0.87037037,0.833333333
1.02398E-3,85.557183798,0.827713358,0.00855466,0.87037037,0.833333333
1.04347E-3,85.764077332,0.83038563,0.008355715,0.87037037,0.833333333
1.06909E-3,86.082092171,0.833774396,0.008057296,0.87037037,0.888888889
1.08045E-3,86.29777888,0.835233961,0.007858351,0.87037037,0.888888889
1.10244E-3,86.517854753,0.83798809,0.007659405,0.87037037,0.888888889
1.11644E-3,86.851312246,0.839694492,0.007360987,0.87037037,0.888888889
1.13345E-3,87.077287371,0.841718669,0.007162041,0.87037037,0.888888889
1.1593E-3,87.308346608,0.844699867,0.006963096,0.87037037,0.888888889
1.16927E-3,87.54150039,0.845819898,0.00676415,0.888888889,0.888888889
1.19827E-3,87.778851595,0.848987681,0.006565204,0.888888889,0.888888889
1.23358E-3,88.025388615,0.852674219,0.006366259,0.888888889,0.888888889
