Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.08609E-3,87.818879766,0.834770578,0.006167313,0.907407407,0.833333333
1.09875E-3,88.037732553,0.836363168,0.005968368,0.907407407,0.888888889
1.11285E-3,88.25921261,0.838099922,0.005769422,0.907407407,0.888888889
1.17226E-3,88.607196058,0.84503418,0.005471004,0.925925926,0.888888889
1.18893E-3,88.844705031,0.846873475,0.005272058,0.925925926,0.888888889
1.21561E-3,89.086792924,0.849729258,0.005073113,0.925925926,0.888888889
1.2503E-3,89.335377195,0.853287378,0.004874167,0.925925926,0.888888889
1.30415E-3,89.592763422,0.858488254,0.004675221,0.925925926,0.888888889
1.35067E-3,89.860715206,0.862693077,0.004476276,0.925925926,0.888888889
1.36571E-3,90.133013766,0.86399942,0.00427733,0.925925926,0.888888889
1.41509E-3,90.274523004,0.868119365,0.004177857,0.925925926,0.888888889
1.45959E-3,90.565908309,0.871623468,0.003978912,0.925925926,0.888888889
1.48849E-3,90.862013781,0.873801693,0.003779966,0.925925926,0.888888889
1.53998E-3,91.016012221,0.877504679,0.003680493,0.925925926,0.888888889
1.58231E-3,91.331142564,0.880389694,0.003481548,0.925925926,0.888888889
1.6782E-3,91.66101161,0.886447759,0.003282602,0.925925926,0.888888889
1.69837E-3,91.830848454,0.887644684,0.003183129,0.925925926,0.888888889
1.77228E-3,92.008076069,0.891823284,0.003083657,0.925925926,0.888888889
1.87771E-3,92.378412276,0.897273412,0.002884711,0.925925926,0.888888889
1.91683E-3,92.570095611,0.899158713,0.002785238,0.925925926,0.888888889
1.96274E-3,92.76636961,0.901284467,0.002685765,0.925925926,0.888888889
2.04409E-3,93.169127345,0.904839148,0.00248682,0.925925926,0.888888889
2.04465E-3,93.373592834,0.904863051,0.002387347,0.925925926,0.888888889
2.07939E-3,93.581531824,0.906303355,0.002287874,0.925925926,0.888888889
2.14378E-3,93.795909497,0.908860993,0.002188401,0.925925926,0.888888889
2.14722E-3,94.010631526,0.908993854,0.002088929,0.925925926,0.888888889
2.18935E-3,94.448193336,0.910588551,0.001889983,0.925925926,0.888888889
2.22773E-3,94.670966147,0.91199328,0.00179051,0.925925926,0.888888889
2.28394E-3,94.899359872,0.913972855,0.001691038,0.925925926,0.888888889
2.3229E-3,95.13164972,0.915293537,0.001591565,0.925925926,0.888888889
2.33655E-3,95.365304498,0.915746672,0.001492092,0.925925926,0.888888889
2.35597E-3,95.600901882,0.91638329,0.001392619,0.925925926,0.888888889
2.3769E-3,95.838591728,0.917058341,0.001293146,0.925925926,0.888888889
2.44866E-3,96.083457353,0.919292777,0.001193674,0.925925926,0.888888889
2.53201E-3,96.336658687,0.92174183,0.001094201,0.925925926,0.888888889
2.55549E-3,96.592207288,0.922404871,0.000994728,0.925925926,0.888888889
2.56101E-3,96.848308194,0.922559253,0.000895255,0.925925926,0.888888889
2.70381E-3,97.118689628,0.926348136,0.000795782,0.925925926,0.888888889
2.91668E-3,97.410357652,0.931354426,0.00069631,0.944444444,0.944444444
2.94601E-3,97.704958743,0.931991385,0.000596837,0.944444444,0.944444444
3.12336E-3,98.017294534,0.935604305,0.000497364,0.962962963,0.944444444
3.18388E-3,98.33568205,0.936750884,0.000397891,0.962962963,0.944444444
3.29032E-3,98.664714179,0.938671585,0.000298418,0.962962963,0.944444444
4.08906E-3,99.073620576,0.950052902,0.000198946,0.962962963,0.944444444
9.26379E-3,100,0.977320448,0.000099473,0.981481481,0.944444444
9.26379E-3,100,0.977320448,0.000099473,1,0.944444444
1.09352E-2,100,0.980720054,0,1,0.944444444
