Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.58694E-3,88.096616387,0.860354311,0.004078385,0.907407407,1
1.64777E-3,88.261393878,0.864813252,0.003978912,0.907407407,1
1.78522E-3,88.616158305,0.873908995,0.003779966,0.907407407,1
1.79393E-3,88.795551261,0.8744443,0.003680493,0.907407407,1
1.8657E-3,89.166562845,0.87868844,0.003481548,0.907407407,1
1.92012E-3,89.358575014,0.881719929,0.003382075,0.907407407,1
1.96396E-3,89.554970805,0.884053878,0.003282602,0.907407407,1
1.96968E-3,89.751939095,0.884351907,0.003183129,0.907407407,1
2.06042E-3,90.158056989,0.888878873,0.002984184,0.907407407,1
2.23368E-3,90.381425403,0.896607235,0.002884711,0.907407407,1
2.27447E-3,90.6088728,0.89827283,0.002785238,0.907407407,1
2.38047E-3,90.846919379,0.902360042,0.002685765,0.907407407,1
2.48523E-3,91.095442584,0.906089565,0.002586293,0.907407407,1
2.51715E-3,91.347157629,0.90716984,0.00248682,0.907407407,1
2.52291E-3,91.599448747,0.907362169,0.002387347,0.907407407,1
2.52306E-3,91.851755055,0.907367229,0.002287874,0.907407407,1
2.55584E-3,92.107339001,0.908446403,0.002188401,0.907407407,1
2.56619E-3,92.363958415,0.908782127,0.002088929,0.907407407,1
2.62556E-3,92.626514243,0.910660314,0.001989456,0.907407407,1
2.69335E-3,92.895848992,0.912712642,0.001889983,0.907407407,1
2.72972E-3,93.168820959,0.913775419,0.00179051,0.907407407,1
2.79805E-3,93.44862578,0.915703534,0.001691038,0.907407407,1
2.9857E-3,93.74719599,0.920580867,0.001591565,0.907407407,1
2.99509E-3,94.04670518,0.920810134,0.001492092,0.907407407,1
3.03393E-3,94.350098542,0.921744619,0.001392619,0.907407407,1
3.08977E-3,94.659075088,0.923049876,0.001293146,0.907407407,1
3.10026E-3,94.969101223,0.923290405,0.001193674,0.907407407,1
3.13206E-3,95.282306985,0.924009975,0.001094201,0.907407407,1
3.16581E-3,95.598888471,0.924759294,0.000994728,0.925925926,1
3.1866E-3,95.917548423,0.925213351,0.000895255,0.944444444,1
3.21076E-3,96.238624851,0.925734407,0.000795782,0.944444444,1
3.33762E-3,96.572387067,0.928354893,0.00069631,0.944444444,1
3.53694E-3,96.926081372,0.93211831,0.000596837,0.944444444,1
3.61189E-3,97.287270006,0.933433034,0.000497364,0.944444444,1
3.70231E-3,97.657500745,0.934953041,0.000397891,0.962962963,1
4.20979E-3,98.078479921,0.942342246,0.000298418,0.962962963,1
5.01326E-3,98.57980592,0.951131393,0.000198946,0.962962963,1
1.42019E-2,100,0.982186231,0.000099473,0.981481481,1
1.42019E-2,100,0.982186231,0,0.981481481,1
