x,y,raw,cumulative,Logistic
-81.26250000013847,37.58750000024678,7.5627E-5,20.575916542,0.226967997
-77.52083333354899,39.1375000002148,9.39648E-6,0.436760853,0.03519611
-79.34583333351134,36.745833333597474,6.60293E-5,17.474618528,0.204041069
-77.00416666689298,39.88750000019933,9.40859E-6,0.438641454,0.035239847
-81.20416666680634,34.43750000031176,6.97107E-5,18.606056162,0.21299414
-85.1875000000575,35.3375000002932,1.30262E-4,34.139495108,0.335864528
-78.34583333353197,39.437500000208615,1.75915E-5,2.313939315,0.063929522
-79.64583333350515,33.90416666698943,2.94859E-5,6.46264753,0.102715322
-77.29583333355363,36.63750000026638,2.45963E-5,4.606431881,0.087167016
-83.45416666675992,35.120833333631,5.93126E-4,70.633384663,0.697217548
-84.09583333341335,34.037500000320016,1.00902E-5,0.56087253,0.037696461
-77.20416666688885,36.3291666669394,3.52033E-5,8.551846435,0.12023739
-81.92916666679139,34.1708333336506,7.28557E-5,19.660953646,0.220484752
-84.90416666673,34.55416666697602,3.1987E-6,0.038173955,0.012266026
-84.01250000008174,37.429166666916714,6.69111E-5,17.786828526,0.206204111
-76.73750000023182,36.3291666669394,5.81232E-5,15.273216953,0.184108033
-80.76250000014879,33.98750000032104,3.04635E-5,6.822521723,0.105760479
-75.920833333582,39.279166666878545,1.78302E-5,2.39897902,0.064740728
-79.6791666668378,38.07083333357014,5.5792E-5,14.522260533,0.178038409
-77.64583333354642,35.71250000028546,2.76664E-5,5.817307485,0.096991784
-85.12916666672537,33.8458333336573,5.01812E-5,13.010174741,0.163053279
-76.10416666691155,40.29583333352424,1.78284E-5,2.397196004,0.064734676
-87.75416666667121,35.07916666696519,1.09427E-5,0.716291836,0.040751571
-77.95416666687339,38.89583333355312,1.54312E-5,1.686464142,0.056522511
-81.12916666680789,37.84583333357478,7.75281E-5,21.203891794,0.231353525
-80.83750000014724,34.529166666976536,3.56732E-5,8.682922995,0.121647138
-81.27083333347163,36.82083333359593,9.01427E-5,24.748331443,0.25923842
-87.72083333333858,34.97916666696725,4.3106E-6,0.06759513,0.016459636
-84.19583333341129,36.062500000278234,5.30959E-5,13.749506737,0.170905408
-79.3125000001787,34.20416666698324,1.96008E-5,2.899854639,0.07071527
-83.02916666676869,35.754166666951264,3.23789E-4,58.879893658,0.556943507
-74.37083333361397,40.37916666685585,2.45982E-5,4.608891704,0.087173119
-76.55416666690226,36.529166666935275,4.41712E-5,11.229943573,0.146383487
-85.26250000005595,35.53750000028907,1.76698E-5,2.343904304,0.064195681
-79.38750000017716,36.0708333336114,4.58293E-5,11.756301213,0.151048498
-86.62083333336126,35.237500000295256,3.65584E-6,0.049645329,0.013994476
-75.42916666692548,40.62083333351754,1.27471E-5,1.03949236,0.047154723
-82.92916666677075,34.770833333638215,3.72985E-4,61.215532971,0.591510779
-78.06250000020448,34.97083333363409,6.24115E-6,0.150486023,0.023656888
-82.00416666678984,37.579166666913615,1.04232E-4,28.112497097,0.288083517
-78.89583333352063,36.47916666693631,3.87352E-5,9.578466854,0.130723711
-75.16250000026432,40.52916666685276,2.66656E-5,5.347534921,0.09381229
-83.29583333342985,35.795833333617075,1.97677E-4,47.00195794,0.434210979
-85.91250000004254,34.26250000031537,1.96863E-6,0.014230717,0.007584874
-83.02083333343553,36.812500000262766,1.55062E-4,40.039631704,0.375780544
-78.54583333352785,34.987500000300415,1.27746E-5,1.047149436,0.047251639
-77.07083333355828,35.07916666696519,2.35137E-5,4.252527359,0.083651349
-86.11250000003842,34.67083333364028,5.36717E-6,0.110947391,0.020411722
-77.43750000021738,34.93750000030145,1.7159E-5,2.192434655,0.062456107
-74.77916666693889,39.97083333353095,2.81128E-5,5.978995911,0.098402756
-79.97916666683162,38.4041666668966,2.74844E-4,54.8825903,0.516214104
-80.59583333348556,38.329166666898146,7.10362E-5,19.04236327,0.216168686
-81.24583333347215,35.87083333361552,3.04599E-4,57.279729551,0.541820171
-79.17083333351495,36.75416666693064,5.01659E-5,12.995121477,0.163011575
-78.26250000020036,38.01250000023801,2.41637E-5,4.464835974,0.085765362
-78.80416666685585,38.79583333355518,7.29603E-5,19.69012616,0.22073134
-80.07916666682955,35.854166666949205,1.08885E-4,29.284518064,0.297122811
-76.20416666690949,39.9791666668641,1.0581E-5,0.650724038,0.039457838
-82.54583333344533,37.304166666919286,1.08612E-4,29.241012238,0.296599169
-84.70416666673414,36.04583333361192,1.73673E-4,43.683844516,0.402718571
-83.2458333334309,35.295833333627385,3.84344E-4,61.784594277,0.598738834
-83.96250000008277,37.32083333358561,7.52342E-5,20.402402316,0.226055664
-80.63750000015136,35.77916666695075,8.78065E-5,24.071951079,0.254227844
-83.38750000009463,37.19583333358819,1.38115E-4,36.058325248,0.349045523
-86.41250000003222,35.62083333362068,2.27472E-5,3.969768097,0.081145542
-82.43750000011423,34.062500000319496,4.71462E-5,12.164827727,0.154717389
-82.34583333344945,38.08750000023646,4.59827E-5,11.820573165,0.151477389
-76.42083333357168,40.02916666686308,1.28499E-5,1.070206506,0.04751687
-80.96250000014466,35.12916666696416,8.02332E-5,22.009134966,0.237508542
-84.67083333340149,35.92916666694766,1.23278E-4,32.301491838,0.323686522
-81.95416666679087,35.62916666695384,3.92616E-4,62.367181116,0.603844018
-84.62916666673568,35.55416666695539,2.81575E-5,5.990252266,0.098543697
-80.97916666681098,35.71250000028546,1.09921E-4,29.448550173,0.2991058
-84.48750000007195,36.88750000026122,1.08629E-4,29.251875095,0.296631508
-76.57083333356859,38.54583333356034,1.22388E-5,0.938429423,0.045359606
-77.1958333335557,39.037500000216866,1.01018E-5,0.564910921,0.037738182
-81.52916666679964,35.88750000028185,2.31963E-4,51.12606238,0.473837391
-78.06250000020448,38.37083333356395,2.10915E-5,3.388703541,0.075686314
-80.29583333349174,34.645833333640795,4.03437E-5,10.076176592,0.135416989
-76.30416666690742,40.17916666685998,1.31995E-5,1.150943808,0.048746742
-75.92916666691517,38.1875000002344,1.65121E-5,2.021017358,0.060243243
-82.8125000001065,35.354166666959514,3.33762E-3,96.572387067,0.928354893
-74.48750000027823,40.35416666685637,1.40512E-5,1.346038657,0.051729316
-83.68750000008845,36.77083333359696,1.30304E-4,34.152525503,0.335936669
-75.72083333358613,38.37916666689711,2.23177E-5,3.802988544,0.079735763
-77.77083333354383,35.61250000028752,2.78281E-5,5.89225567,0.09750345
-78.31250000019932,36.35416666693889,4.22257E-5,10.720012847,0.140844138
-82.47083333344688,35.395833333625326,4.05017E-4,63.044788235,0.611258311
-82.93750000010391,33.61250000032878,7.68333E-5,20.98762243,0.229756548
-81.26250000013847,33.937500000322075,2.69595E-5,5.492360779,0.094748273
-84.4291666667398,35.295833333627385,9.69845E-5,26.542803752,0.273532395
-79.10416666684966,38.854166666887316,4.9389E-5,12.820874877,0.160893214
-78.33750000019882,36.21250000027514,3.73189E-5,9.155986474,0.126548861
-79.84583333350103,37.43750000024987,4.53161E-5,11.578642339,0.149610116
-84.54583333340408,35.89583333361501,2.22039E-5,3.758477692,0.079361236
-80.14583333349483,34.61250000030815,2.86797E-5,6.177677718,0.100188059
-85.37083333338705,34.862500000302994,1.45614E-5,1.442157368,0.053506881
-81.41250000013538,36.30416666693992,5.04807E-4,67.735885997,0.662141571
-76.65416666690021,36.59583333360057,3.35281E-5,7.98564581,0.115174621
-82.5958333334443,37.62083333357943,7.45564E-5,20.155267531,0.224476168
-83.9791666667491,36.82083333359593,1.04314E-4,28.164641461,0.288245241
-77.38750000021841,35.695833333619134,2.60784E-5,5.110321522,0.091936499
-79.23750000018025,37.820833333575294,6.00506E-5,15.853087668,0.189058796
-71.97083333366348,41.620833333496904,2.52804E-6,0.023823955,0.009719235
-75.80416666691774,38.76250000022254,1.82104E-5,2.530624526,0.066030142
-85.00416666672795,34.32916666698066,1.2313E-5,0.951934784,0.045622069
-84.22916666674394,34.5791666669755,6.05005E-4,71.294276285,0.701387242
-78.0791666668708,38.82916666688783,1.78825E-5,2.411478044,0.064918267
-78.78750000018952,37.75416666691001,3.65696E-5,9.015553106,0.124323827
-82.34583333344945,34.87916666696932,2.83797E-4,55.554072899,0.524215102
-78.92916666685328,38.72083333355673,9.15769E-5,25.148277563,0.262281217
-77.95416666687339,37.87916666690743,2.6237E-5,5.180955101,0.092443718
-78.84583333352165,34.32916666698066,1.91806E-5,2.783364235,0.069304193
-76.04583333357942,36.26250000027411,6.55164E-5,17.329790568,0.202777543
-83.5875000000905,35.83750000028288,9.52877E-5,26.119799171,0.270039204
-74.97916666693476,40.979166666843476,2.04699E-5,3.166080776,0.073619889
-80.65416666681769,33.695833333660396,1.88632E-5,2.684371047,0.068235689
-76.6125000002344,39.81250000020088,1.46175E-5,1.453826534,0.053702026
-84.64583333340201,34.92083333363512,2.84996E-4,55.724765189,0.525266328
-77.13750000022357,36.23750000027463,3.23469E-5,7.485363969,0.11156972
-80.70416666681666,37.43750000024987,6.4294E-5,17.070090498,0.199749764
-78.27083333353352,36.53750000026844,3.24631E-5,7.53397674,0.111925783
-76.38750000023904,37.83750000024162,1.90664E-5,2.73936862,0.068920091
-82.76250000010752,36.36250000027205,7.21831E-5,19.443430189,0.218894742
-82.93750000010391,36.529166666935275,7.68305E-5,20.979939099,0.22975015
-76.41250000023852,39.88750000019933,9.86623E-6,0.513986274,0.036890723
-80.37916666682337,34.67083333364028,4.83102E-5,12.527655386,0.157933939
-79.59583333350619,35.61250000028752,4.40424E-5,11.172599065,0.146019044
-79.00416666685173,37.01250000025864,3.92937E-5,9.773588559,0.132358938
-77.44583333355054,38.86250000022048,9.16202E-6,0.389428002,0.034348074
-77.72083333354487,35.637500000287005,2.22901E-5,3.800756769,0.079644839
-79.56250000017354,37.09583333359026,5.97115E-5,15.715374609,0.188192224
-84.81250000006524,34.82083333363719,9.56286E-6,0.459529979,0.035796997
-77.262500000221,38.65416666689144,1.022E-5,0.584202164,0.038162929
-76.9125000002282,36.70416666693167,3.69971E-5,9.08538585,0.125594683
-79.22083333351392,37.01250000025864,4.49288E-5,11.474858267,0.148521476
-78.19583333353506,37.43750000024987,2.50757E-5,4.790290507,0.088715119
-83.33750000009566,36.67916666693218,1.34922E-4,35.266764751,0.343750426
-75.52083333359025,39.02083333355054,1.75796E-5,2.312180166,0.063888915
-82.67916666677591,33.77083333365885,6.98339E-5,18.647923866,0.213290357
-79.73750000016993,38.845833333554154,1.22744E-4,32.190721617,0.322737
-79.38750000017716,34.47916666697757,2.05498E-5,3.200953646,0.073886001
-79.60416666683935,34.91250000030196,1.81456E-5,2.506993227,0.065810623
-84.55416666673723,35.58750000028804,3.1339E-5,7.128494362,0.10847048
-79.3541666668445,34.39583333364595,1.87785E-5,2.66932928,0.067950016
-79.27083333351288,39.062500000216346,5.15229E-5,13.325532545,0.166686002
-76.20416666690949,38.46250000022873,2.41353E-5,4.450343939,0.085673219
-83.31250000009618,34.45416666697808,2.44151E-4,52.625031088,0.486619018
-81.9458333334577,37.35416666691826,1.51578E-4,39.179726316,0.370464418
-82.77083333344069,35.58750000028804,1.33959E-3,86.173207177,0.838728501
-79.0958333335165,36.36250000027205,4.21465E-5,10.682049852,0.140617223
-81.69583333346286,34.43750000031176,2.37445E-5,4.32812602,0.084403032
-77.03750000022563,37.96250000023904,1.41835E-5,1.36298689,0.052190762
-84.91250000006318,36.04583333361192,1.70101E-4,43.271237872,0.39773011
-81.7291666667955,34.095833333652145,8.13319E-5,22.340360095,0.239980579
-82.53750000011217,37.00416666692548,2.15121E-4,49.112737589,0.455089824
-80.87083333347988,36.5458333336016,1.43184E-4,37.097195648,0.357278214
-85.12916666672537,34.25416666698221,4.86275E-6,0.090008158,0.018528909
-79.42916666684296,35.99583333361295,5.82673E-5,15.31394661,0.184480203
-82.62083333344378,37.81250000024214,6.50198E-5,17.205717036,0.201550344
-78.4041666668641,38.445833333562405,7.73847E-5,21.134174293,0.231024499
-75.08750000026586,39.63750000020449,1.02758E-5,0.596509268,0.038363431
-82.72083333344172,34.7958333336377,1.84796E-4,45.168080869,0.417735952
-82.86250000010546,35.95416666694714,2.62167E-4,53.91557005,0.504413731
-78.02916666687184,38.412500000229755,1.95601E-5,2.888104549,0.070578615
-82.68750000010907,35.229166666962094,9.1358E-4,79.218318067,0.780065189
-78.67916666685844,38.48750000022821,2.96621E-5,6.509968925,0.103265824
-77.89583333354126,37.637500000245744,2.38485E-5,4.354303655,0.084741273
-75.42916666692548,38.17916666690124,3.26172E-5,7.595830262,0.112397185
-82.11250000012093,34.179166666983754,5.23891E-5,13.548981923,0.169014609
-82.41250000011475,36.35416666693889,7.92986E-5,21.690173732,0.235393273
-77.07916666689144,34.679166666973444,3.93747E-5,9.805066632,0.132595626
-84.10416666674651,35.295833333627385,2.56274E-4,53.500630207,0.498730563
-83.10416666676714,36.07916666694456,1.36934E-4,35.755936514,0.347097408
-76.05416666691258,38.912500000219445,1.95484E-5,2.886148544,0.070539601
-83.61250000009,36.095833333610884,8.48608E-5,23.363617792,0.247812584
-84.77083333339942,33.7375000003262,1.85517E-5,2.622630801,0.06718472
-85.92083333337571,36.12916666694353,2.33837E-5,4.182161945,0.083227216
-84.387500000074,36.02083333361243,1.025E-4,27.708708006,0.284659387
-77.32916666688628,35.0125000002999,2.24491E-5,3.852233633,0.08016733
-80.154166666828,33.78750000032517,2.16883E-5,3.600368927,0.077661422
-83.59583333342367,36.062500000278234,7.89877E-5,21.603060695,0.234687009
-79.30416666684553,37.612500000246264,6.77859E-5,18.076310266,0.208338495
-79.5708333335067,38.287500000232335,6.15277E-5,16.345119375,0.192812489
-80.86250000014672,36.07916666694456,2.38887E-4,52.044727317,0.481175819
-83.27083333343037,36.5458333336016,1.81658E-4,44.782699723,0.413576148
-84.85416666673105,34.91250000030196,1.67551E-5,2.094159021,0.061075713
-79.96250000016529,36.004166666946105,6.08375E-5,16.124830374,0.191063023
-85.80416666671144,35.73750000028494,2.63711E-5,5.236184122,0.092872538
-86.245833333369,34.804166666970865,4.15966E-6,0.062510341,0.015892437
-84.61250000006936,35.87083333361552,2.10662E-5,3.37605441,0.075602394
-77.91250000020759,37.43750000024987,2.68616E-5,5.438542913,0.094436774
-82.0541666667888,33.970833333654724,6.66127E-5,17.700040552,0.205473407
-77.54583333354847,36.15416666694301,2.65803E-5,5.315586905,0.093540433
-77.93750000020707,39.28750000021171,1.87261E-5,2.658066144,0.06777323
-79.93750000016581,37.77083333357633,4.53768E-5,11.601321477,0.149780399
-75.87083333358304,38.97916666688474,1.66973E-5,2.077431838,0.060877836
-79.53750000017405,36.712500000264825,7.37881E-5,19.92505361,0.22267823
-78.67083333352527,38.70416666689041,5.35619E-5,13.89355332,0.172147021
-78.93750000018643,34.48750000031073,2.69369E-5,5.484275316,0.094676467
-87.47916666667689,35.120833333631,5.93039E-6,0.138922416,0.022505468
-84.37916666674084,35.937500000280814,2.35123E-5,4.250175984,0.083646581
-80.98750000014414,34.29583333364802,5.36387E-5,13.914994869,0.17235135
-82.3375000001163,35.50416666695642,1.79393E-3,88.795551261,0.8744443
-79.74583333350309,35.170833333629965,3.94066E-5,9.812947007,0.132688887
-78.15416666686926,35.420833333624806,2.01769E-5,3.099042662,0.072642757
-84.81250000006524,35.454166666957455,1.51055E-5,1.596412589,0.05539574
-76.17916666691,35.81250000028339,6.32757E-5,16.757435335,0.197210119
-77.82083333354281,37.94583333357272,2.38921E-5,4.366240672,0.084883171
-75.27916666692857,38.54583333356034,3.27715E-5,7.674287831,0.112868802
-74.66250000027462,40.71250000018231,1.97835E-5,2.953061598,0.071327474
-81.31250000013743,33.52916666699716,2.85479E-5,6.143365205,0.099773705
-86.9791666666872,34.59583333364183,7.15406E-7,0.001018927,0.002769736
-78.07083333353765,36.1791666669425,3.58204E-5,8.736537341,0.122087721
-76.48750000023698,40.16250000019366,1.26374E-5,1.020460371,0.046767753
-82.012500000123,36.29583333360676,2.52859E-4,53.296843641,0.495376993
-82.97916666676973,35.387500000292164,2.9857E-3,93.74719599,0.920580867
-81.74583333346183,34.26250000031537,7.93754E-5,21.721909013,0.235567622
-85.72083333337983,34.72916666697241,5.54961E-5,14.433226012,0.177261635
-79.75416666683626,34.829166666970345,1.69074E-5,2.141308509,0.061596503
-86.62916666669443,34.81250000030403,3.08093E-6,0.034693844,0.011819751
-77.27083333355415,35.229166666962094,3.0973E-5,6.985215993,0.107339524
-80.3708333334902,34.587500000308665,3.26946E-5,7.641556886,0.11263397
-79.40416666684348,34.987500000300415,1.69896E-5,2.156565448,0.061877484
-77.97916666687287,34.76250000030505,4.48898E-6,0.075975506,0.01712911
-78.67916666685844,34.25416666698221,1.94311E-5,2.839363851,0.070146051
-72.43750000032053,41.037500000175605,4.21005E-6,0.064608504,0.01608188
-82.08750000012145,35.9625000002803,6.83518E-4,73.691564883,0.726299511
-76.15416666691053,35.55416666695539,1.07476E-4,28.916726875,0.294410835
-76.09583333357838,35.71250000028546,9.29942E-5,25.50835305,0.265263695
-81.26250000013847,35.879166666948684,3.13431E-4,58.020434063,0.548906793
-75.82083333358406,39.220833333546416,1.37727E-5,1.279279015,0.05075583
-85.2958333333886,35.73750000028494,1.66903E-4,42.664906279,0.393192665
-80.33750000015755,35.49583333362326,1.02223E-4,27.64731162,0.284109247
-79.83750000016786,34.9041666669688,1.81221E-5,2.499735551,0.065731037
-75.69583333358665,40.512500000186435,1.35591E-5,1.224568001,0.050008029
-80.96250000014466,36.104166666944046,3.06699E-4,57.463260102,0.543524923
-77.83750000020913,38.854166666887316,1.51242E-5,1.60094722,0.055460295
-81.67083333346338,37.47916666691568,1.09695E-4,29.426567977,0.298674522
-83.42083333342728,35.00416666696674,8.46007E-4,77.810709837,0.766598402
-84.89583333339685,35.77083333361759,1.55871E-4,40.226129006,0.377001055
-80.85416666681355,36.63750000026638,1.37945E-4,36.030702365,0.348766178
-83.57916666675735,35.89583333361501,8.15957E-5,22.381119323,0.240571663
-80.68750000015034,34.36250000031331,3.48378E-5,8.446738665,0.119137659
-83.51250000009205,35.67916666695281,3.14525E-4,58.11464302,0.549769259
-76.67083333356652,35.22083333362893,5.40872E-5,14.028114515,0.173542303
-76.5458333335691,36.19583333360882,3.92277E-5,9.750018141,0.132165914
-77.00416666689298,35.7458333336181,3.3548E-5,7.995708279,0.115235224
-83.19583333343192,37.03750000025812,2.09957E-4,48.410328579,0.449072061
-71.92916666699767,41.595833333497424,2.07273E-6,0.015841436,0.007982764
-86.21250000003636,34.76250000030505,1.7683E-5,2.345672601,0.064240613
-81.06250000014259,34.895833333635636,9.26614E-5,25.406222226,0.264565393
-76.44583333357117,37.7125000002442,2.41333E-5,4.445516889,0.085666753
-81.1708333334737,34.645833333640795,1.11774E-4,29.947316914,0.302621011
-82.79583333344017,34.81250000030403,2.89934E-4,56.156163169,0.529547945
-75.17916666693063,40.512500000186435,2.22383E-5,3.774029571,0.079474626
-82.77083333344069,33.78750000032517,7.16906E-5,19.277992236,0.217726562
-77.52083333354899,36.095833333610884,4.11577E-5,10.361413324,0.137772797
-76.17916666691,35.937500000280814,4.69297E-5,12.113075318,0.154116288
-76.99583333355983,39.76250000020191,1.13143E-5,0.784313966,0.042077517
-79.11250000018282,38.14583333356859,4.01091E-5,10.00379643,0.134735408
-74.19583333361759,40.64583333351702,2.56335E-5,4.957586174,0.090509854
-86.27916666670164,35.07916666696519,1.01872E-5,0.580118472,0.038045066
-78.93750000018643,37.84583333357478,7.27597E-5,19.639099475,0.220258266
-75.93750000024832,39.620833333538165,9.27929E-6,0.410649683,0.034772397
-87.69583333333908,35.054166666965706,6.07846E-6,0.144337874,0.023054438
-84.32083333340871,34.44583333364492,1.56159E-4,40.304160754,0.377434913
-82.7458333334412,34.954166666967765,6.80011E-4,73.554922305,0.725275724
-84.23750000007709,35.729166666951784,1.81414E-5,2.501549693,0.065796521
-82.78750000010702,35.412500000291644,3.03393E-3,94.350098542,0.921744619
-82.63750000011011,35.354166666959514,5.9608E-4,70.811971291,0.698265188
-78.31250000019932,34.82083333363719,1.06687E-5,0.669861876,0.039771989
-78.9875000001854,36.66250000026586,3.91865E-5,9.726486786,0.132045553
-76.02083333357993,39.23750000021274,2.17009E-5,3.611217524,0.077703154
-79.04583333351754,34.28750000031486,2.62252E-5,5.175708288,0.092406047
-77.1291666668904,34.83750000030351,3.32908E-5,7.905457574,0.114452705
-79.27083333351288,38.64583333355828,4.30949E-5,10.946045676,0.143327787
-79.54583333350722,35.754166666951264,5.30078E-5,13.717670601,0.170669985
-75.21250000026328,38.31250000023182,3.40211E-5,8.167820076,0.116670465
-83.67083333342212,35.62916666695384,3.21393E-4,58.718637188,0.555110081
-83.47916666675941,37.00416666692548,1.49781E-4,38.681779996,0.367688195
-77.13750000022357,39.554166666872874,1.09838E-5,0.722878149,0.040898678
-81.80416666679396,34.07083333365266,7.22426E-5,19.479542107,0.219035638
-82.67083333344274,36.037500000278754,5.5241E-4,69.206107123,0.681997247
-80.79583333348143,36.379166666938374,2.00783E-4,47.300914673,0.438045386
-76.82083333356343,38.58750000022615,1.07344E-5,0.683781855,0.040007185
-80.01250000016425,36.67916666693218,1.21675E-4,31.933986912,0.32082784
-74.9708333336016,40.92916666684451,2.62635E-5,5.194080145,0.092528433
-80.32083333349124,35.7041666669523,6.83645E-5,18.232945028,0.209743823
-80.87083333347988,33.61250000032878,2.75157E-5,5.75106063,0.096514335
-81.93750000012454,35.479166666956935,2.76161E-4,54.992862102,0.517407564
-80.57916666681923,33.995833333654204,2.35525E-5,4.259590914,0.083777607
-86.00416666670732,34.35416666698015,9.67491E-6,0.477811541,0.036201261
-79.23750000018025,33.72916666699304,3.20206E-5,7.369397569,0.110568736
-76.48750000023698,39.587500000205516,1.11116E-5,0.744996545,0.041354682
-77.28750000022048,38.06250000023698,1.64003E-5,1.984808901,0.059859781
-79.77916666683574,34.94583333363461,1.36815E-5,1.253183844,0.050436728
-80.19583333349381,36.05416666694508,6.55875E-5,17.34290736,0.202953011
-79.7208333335036,33.9541666669884,2.49317E-5,4.732770898,0.088250689
-80.87083333347988,37.91250000024007,1.06992E-4,28.78809029,0.293475011
-81.49583333346699,36.287500000273596,4.93787E-4,67.237077477,0.657186207
-77.98750000020603,36.712500000264825,4.43346E-5,11.305186744,0.146845573
-81.65416666679705,34.562500000309186,2.90667E-5,6.316373068,0.101402983
-81.76250000012816,33.970833333654724,7.03471E-5,18.80909399,0.214521492
-80.8875000001462,34.862500000302994,1.05892E-4,28.522176309,0.291336485
-81.1041666668084,34.19583333365008,2.63323E-5,5.220375478,0.092748416
-78.57083333352733,36.87916666692806,4.62042E-5,11.908161564,0.1520961
-78.17083333353558,34.29583333364802,7.58159E-6,0.237820163,0.028592503
-74.41250000027978,39.88750000019933,1.18441E-5,0.875726257,0.043960913
-76.42916666690485,35.68750000028597,4.94961E-5,12.845599479,0.161185869
-77.6291666668801,36.037500000278754,3.00725E-5,6.671117654,0.104545218
-79.69583333350413,34.245833333649045,2.02408E-5,3.11722518,0.072856076
-78.31250000019932,37.029166666924965,5.18616E-5,13.40825546,0.167598077
-74.72083333360675,40.454166666854306,2.43949E-5,4.532890165,0.086514896
-76.98750000022666,37.10416666692342,2.46962E-5,4.643400173,0.087489953
-76.437500000238,39.920833333531974,9.97521E-6,0.534798746,0.037283006
-79.12916666684914,35.30416666696055,2.80461E-5,5.956531183,0.098192014
-77.49583333354951,37.01250000025864,2.68477E-5,5.430484831,0.094392607
-77.33750000021944,34.59583333364183,1.51389E-5,1.605487977,0.055511372
-74.02916666695435,40.83750000017973,2.26438E-5,3.926633247,0.080806472
-82.56250000011165,35.68750000028597,2.12584E-4,48.706195854,0.452150242
-81.93750000012454,34.25416666698221,7.7281E-5,21.095502096,0.23078625
-76.6125000002344,40.00416666686359,8.59716E-6,0.318286183,0.03229882
-80.13750000016168,38.65416666689144,1.12869E-4,30.17190591,0.304683331
-80.154166666828,36.104166666944046,6.2917E-5,16.662734066,0.196311748
-78.48750000019572,36.24583333360779,3.27909E-5,7.687401454,0.112928225
-83.04583333343501,36.320833333606245,7.0386E-5,18.823167395,0.214614756
-86.91250000002191,35.55416666695539,6.85614E-6,0.193138337,0.025927536
-80.93750000014518,34.870833333636156,1.37269E-4,35.879355566,0.347651319
-77.6708333335459,38.88750000021996,1.25375E-5,1.005357481,0.046415339
-80.33750000015755,34.67083333364028,4.21776E-5,10.703132253,0.140706306
-81.37916666680273,36.67083333359902,2.60819E-4,53.758644572,0.50312502
-80.23750000015961,38.02916666690433,8.91239E-5,24.47917005,0.257061747
-76.93750000022769,39.7208333335361,1.45363E-5,1.431969957,0.05341976
-74.28750000028236,40.96250000017715,1.57193E-5,1.761249144,0.057517066
-78.57083333352733,38.2958333335655,3.93289E-5,9.781453682,0.13246169
-78.28750000019984,38.52916666689402,2.63772E-5,5.23882184,0.092891885
-77.88750000020809,39.17916666688061,1.62249E-5,1.914685657,0.059257396
-81.99583333345667,34.93750000030145,1.8219E-4,44.855520115,0.414286399
-77.87916666687494,35.454166666957455,2.08565E-5,3.292161273,0.074906319
-78.35416666686514,36.812500000262766,5.34848E-5,13.866783127,0.171941798
-76.92916666689453,38.63750000022512,9.43076E-6,0.441467828,0.035319968
-76.97083333356034,34.7541666669719,5.25465E-5,13.590962084,0.169436431
-77.61250000021377,35.61250000028752,2.88063E-5,6.21504205,0.100585942
-84.8208333333984,34.63750000030763,9.80279E-6,0.501193045,0.036662201
-75.36250000026018,40.77083333351444,2.67823E-5,5.406342225,0.094184203
-82.87916666677178,36.812500000262766,1.10069E-4,29.492554634,0.299387196
