variable,x,y
elev,-195.3,0.0
elev,-190.7328,0.0
elev,-186.1656,0.0
elev,-181.5984,0.0
elev,-177.0312,0.0
elev,-172.464,0.0
elev,-167.8968,0.0
elev,-163.3296,0.0
elev,-158.7624,0.0
elev,-154.1952,0.0
elev,-149.62800000000001,0.0
elev,-145.0608,0.0
elev,-140.49360000000001,0.0
elev,-135.9264,0.0
elev,-131.3592,0.0
elev,-126.792,0.0
elev,-122.2248,0.0
elev,-117.6576,0.0
elev,-113.0904,0.0
elev,-108.52319999999999,0.0
elev,-103.956,0.0
elev,-99.3888,0.0
elev,-94.82159999999999,0.0
elev,-90.25439999999999,0.0
elev,-85.68719999999999,0.0
elev,-81.11999999999999,0.0
elev,-76.5528,0.0
elev,-71.98559999999999,0.0
elev,-67.41839999999999,0.0
elev,-62.851200000000006,0.0
elev,-58.28399999999999,0.0
elev,-53.716800000000006,0.0
elev,-49.14959999999999,0.0
elev,-44.58239999999998,0.0
elev,-40.01519999999999,0.0
elev,-35.44799999999998,0.0
elev,-30.880799999999994,0.0
elev,-26.31359999999998,0.0
elev,-21.746399999999966,0.0
elev,-17.17919999999998,0.0
elev,-12.611999999999995,0.0
elev,-8.04479999999998,0.0
elev,-3.4775999999999954,-0.03634786605834961
elev,1.0896000000000186,-0.1456437110900879
elev,5.6568000000000325,-0.25495433807373047
elev,10.224000000000018,-0.36427974700927734
elev,14.791200000000032,-0.4736201763153076
elev,19.358400000000017,-0.5829753875732422
elev,23.92560000000003,-0.6923456192016602
elev,28.492800000000045,-0.8017306327819824
elev,33.06000000000003,-0.911130428314209
elev,37.627200000000016,-1.0185809135437012
elev,42.1944,-1.032991647720337
elev,46.761600000000016,-1.0416319370269775
elev,51.32880000000003,-1.0502870082855225
elev,55.896000000000015,-1.0589568614959717
elev,60.46320000000003,-1.0676417350769043
elev,65.03040000000004,-1.0763413906097412
elev,69.5976,-1.0850558280944824
elev,74.16480000000001,-1.093785285949707
elev,78.73200000000003,-1.102529525756836
elev,83.29920000000004,-1.1112885475158691
elev,87.8664,-1.1200625896453857
elev,92.43360000000001,-1.1288514137268066
elev,97.00080000000003,-1.137655258178711
elev,101.56800000000004,-1.1464736461639404
elev,106.13520000000005,-1.1553070545196533
elev,110.70240000000001,-1.1641554832458496
elev,115.26960000000003,-1.1730186939239502
elev,119.83680000000004,-1.181896686553955
elev,124.40400000000005,-1.1907894611358643
elev,128.97120000000007,-1.1996972560882568
elev,133.53840000000002,-1.2086198329925537
elev,138.10560000000004,-1.2175571918487549
elev,142.67280000000005,-1.2265095710754395
elev,147.24000000000007,-1.2354767322540283
elev,151.80720000000008,-1.2401139736175537
elev,156.3744000000001,-1.2282650470733643
elev,160.94160000000005,-1.1897242069244385
elev,165.5088,-1.1349506378173828
elev,170.07600000000002,-1.0801923274993896
elev,174.64320000000004,-1.0251026153564453
elev,179.21040000000005,-0.9689915180206299
elev,183.7776,-0.9128952026367188
elev,188.34480000000002,-0.8568136692047119
elev,192.91200000000003,-0.8007471561431885
elev,197.47920000000005,-0.7446956634521484
elev,202.04640000000006,-0.6886587142944336
elev,206.61360000000008,-0.6326367855072021
elev,211.18080000000003,-0.576629638671875
elev,215.74800000000005,-0.5206375122070312
elev,220.31520000000006,-0.4646601676940918
elev,224.88240000000008,-0.40869760513305664
elev,229.4496000000001,-0.3527500629425049
elev,234.01680000000005,-0.2968173027038574
elev,238.58400000000006,-0.24089932441711426
elev,243.15120000000007,-0.1849963665008545
elev,247.7184000000001,-0.12910819053649902
elev,252.2856000000001,-0.07323479652404785
elev,256.85280000000006,-0.017376184463500977
elev,261.4200000000001,0.0384674072265625
elev,265.9872000000001,0.09429621696472168
elev,270.55440000000004,0.15011000633239746
elev,275.12160000000006,0.20590901374816895
elev,279.6888,0.26169323921203613
elev,284.25600000000003,0.3174624443054199
elev,288.82320000000004,0.3732168674468994
elev,293.39040000000006,0.4289565086364746
elev,297.95760000000007,0.48468124866485596
elev,302.5248000000001,0.5403910875320435
elev,307.09200000000004,0.5960860252380371
elev,311.65920000000006,0.6517660617828369
elev,316.22640000000007,0.7074313163757324
elev,320.7936,0.7630817890167236
elev,325.3608000000001,0.8187172412872314
elev,329.92800000000005,0.874337911605835
elev,334.4952,0.9299436807632446
elev,339.0624000000001,0.98553466796875
elev,343.62960000000004,1.0411107540130615
elev,348.1968,1.0966719388961792
elev,352.76400000000007,1.152218222618103
elev,357.3312,1.2077497243881226
elev,361.8984000000001,1.2631032466888428
elev,366.46560000000005,1.3167355060577393
elev,371.0328,1.370352864265442
elev,375.6000000000001,1.4189823865890503
elev,380.16720000000004,1.4652432799339294
elev,384.7344000000001,1.5094231963157654
elev,389.30160000000006,1.5451340079307556
elev,393.8688,1.5775829553604126
elev,398.4360000000001,1.603617250919342
elev,403.00320000000005,1.6275736093521118
elev,407.5704000000001,1.6504554748535156
elev,412.1376000000001,1.6629943251609802
elev,416.70480000000003,1.6644867658615112
elev,421.2720000000001,1.6659643650054932
elev,425.83920000000006,1.6674270629882812
elev,430.40640000000013,1.6688749194145203
elev,434.9736000000001,1.6703078746795654
elev,439.54080000000005,1.6672662496566772
elev,444.1080000000001,1.6633525490760803
elev,448.6752000000001,1.6592164635658264
elev,453.24240000000015,1.6550654768943787
elev,457.8096000000001,1.650899589061737
elev,462.37680000000006,1.6467189192771912
elev,466.94400000000013,1.6425233483314514
elev,471.5112000000001,1.6383128762245178
elev,476.07840000000016,1.6340875625610352
elev,480.6456000000001,1.6298474073410034
elev,485.2128000000002,1.6255924105644226
elev,489.78000000000014,1.621322512626648
elev,494.3472000000001,1.6170377731323242
elev,498.91440000000017,1.6127381324768066
elev,503.4816000000001,1.6084237098693848
elev,508.0488000000002,1.6040943264961243
elev,512.6160000000002,1.5997501015663147
elev,517.1832000000002,1.595391035079956
elev,521.7504000000001,1.5910171270370483
elev,526.3176000000001,1.5866283178329468
elev,530.8848,1.5822246670722961
elev,535.452,1.5778061747550964
elev,540.0192,1.5733727812767029
elev,544.5864000000001,1.5689245462417603
elev,549.1536000000001,1.5644614696502686
elev,553.7208,1.559983491897583
elev,558.288,1.5554906725883484
elev,562.8552,1.55098295211792
elev,567.4224000000002,1.5464603900909424
elev,571.9896000000001,1.5419229865074158
elev,576.5568000000001,1.53737074136734
elev,581.124,1.5328035950660706
elev,585.6912,1.5282215476036072
elev,590.2584000000002,1.5236247181892395
elev,594.8256000000001,1.519012987613678
elev,599.3928000000001,1.5143863558769226
elev,603.96,1.509744942188263
elev,608.5272000000002,1.5050886273384094
elev,613.0944000000002,1.500417411327362
elev,617.6616000000001,1.4957313537597656
elev,622.2288000000001,1.4910304546356201
elev,626.796,1.4863147139549255
elev,631.3632000000002,1.481584072113037
elev,635.9304000000002,1.4768385887145996
elev,640.4976000000001,1.4720782041549683
elev,645.0648000000001,1.4673029780387878
elev,649.6320000000001,1.4625129103660583
elev,654.1992000000002,1.457707941532135
elev,658.7664000000002,1.4528881907463074
elev,663.3336000000002,1.4480534791946411
elev,667.9008000000001,1.4432039260864258
elev,672.4680000000001,1.4383395910263062
elev,677.0352000000003,1.4334603548049927
elev,681.6024000000002,1.4285662174224854
elev,686.1696000000002,1.4236571788787842
elev,690.7368000000001,1.4187333583831787
