variable,x,y
bio_7,24.9,0.0
bio_7,24.926399999999997,0.0
bio_7,24.9528,0.0
bio_7,24.9792,0.0
bio_7,25.005599999999998,0.0
bio_7,25.032,0.0
bio_7,25.0584,0.0
bio_7,25.084799999999998,0.0
bio_7,25.1112,0.0
bio_7,25.1376,0.0
bio_7,25.163999999999998,0.0
bio_7,25.1904,0.0
bio_7,25.2168,0.0
bio_7,25.243199999999998,0.0
bio_7,25.269599999999997,0.0
bio_7,25.296,0.0
bio_7,25.3224,0.0
bio_7,25.348799999999997,0.0
bio_7,25.3752,0.0
bio_7,25.4016,0.0
bio_7,25.427999999999997,0.0
bio_7,25.4544,0.0
bio_7,25.4808,0.0
bio_7,25.507199999999997,0.0
bio_7,25.5336,0.0
bio_7,25.56,0.0
bio_7,25.586399999999998,0.0
bio_7,25.6128,0.0
bio_7,25.6392,0.0
bio_7,25.665599999999998,0.0
bio_7,25.692,0.0
bio_7,25.7184,0.0
bio_7,25.744799999999998,0.0
bio_7,25.7712,0.0
bio_7,25.7976,0.0
bio_7,25.823999999999998,0.0
bio_7,25.8504,0.0
bio_7,25.8768,0.0
bio_7,25.9032,0.0
bio_7,25.929599999999997,0.0
bio_7,25.956,0.0
bio_7,25.9824,0.0
bio_7,26.008799999999997,-0.0019352352246637672
bio_7,26.0352,-0.007740872446447167
bio_7,26.0616,-0.013547035865485224
bio_7,26.087999999999997,-0.0193537268787618
bio_7,26.1144,-0.025161363184451613
bio_7,26.1408,-0.03096910752356008
bio_7,26.167199999999998,-0.03677737712860063
bio_7,26.1936,-0.04258617386221841
bio_7,26.22,-0.04839549958705858
bio_7,26.246399999999998,-0.05420576781034425
bio_7,26.2728,-0.06001614779233888
bio_7,26.2992,-0.0658270493149753
bio_7,26.325599999999998,-0.07163847982883409
bio_7,26.352,-0.07745043933391527
bio_7,26.3784,-0.08326334506273225
bio_7,26.404799999999998,-0.0890763550996776
bio_7,26.4312,-0.09488988667726472
bio_7,26.4576,-0.10070395469665483
bio_7,26.483999999999998,-0.10651854425668672
bio_7,26.510399999999997,-0.11233408004045442
bio_7,26.5368,-0.11814972758293107
bio_7,26.5632,-0.12396589666604951
bio_7,26.589599999999997,-0.12978258728980974
bio_7,26.616,-0.13559982180595354
bio_7,26.6424,-0.14141798019409135
bio_7,26.668799999999997,-0.14723625779151872
bio_7,26.6952,-0.15305507183074907
bio_7,26.7216,-0.15887439250946
bio_7,26.747999999999998,-0.16469424962997392
bio_7,26.7744,-0.17051506042480424
bio_7,26.8008,-0.17633597552776292
bio_7,26.827199999999998,-0.1821574121713634
bio_7,26.8536,-0.18797937035560564
bio_7,26.88,-0.19380186498165086
bio_7,26.906399999999998,-0.1996252983808513
bio_7,26.9328,-0.2054488360881801
bio_7,26.9592,-0.21127291023731187
bio_7,26.985599999999998,-0.21709750592708543
bio_7,27.012,-0.22292263805866197
bio_7,27.0384,-0.22874870896339372
bio_7,27.064799999999998,-0.23457488417625383
bio_7,27.0912,-0.24040158092975572
bio_7,27.1176,-0.2462288141250606
bio_7,27.144,-0.25205656886100725
bio_7,27.1704,-0.2578852772712703
bio_7,27.1968,-0.26371407508850053
bio_7,27.2232,-0.26954340934753374
bio_7,27.2496,-0.2753732800483699
bio_7,27.276,-0.2812036871910091
bio_7,27.3024,-0.28703501820564226
bio_7,27.3288,-0.292866468429565
bio_7,27.3552,-0.2986984252929683
bio_7,27.3816,-0.3045309185981746
bio_7,27.407999999999998,-0.3103643655776973
bio_7,27.4344,-0.31619793176650957
bio_7,27.4608,-0.3220320045948024
bio_7,27.487199999999998,-0.32786661386489824
bio_7,27.5136,-0.33370172977447465
bio_7,27.54,-0.3395377993583675
bio_7,27.566399999999998,-0.34537398815154985
bio_7,27.5928,-0.3512107133865352
bio_7,27.6192,-0.35704794526100114
bio_7,27.645599999999998,-0.36288571357727006
bio_7,27.671999999999997,-0.368724405765533
bio_7,27.6984,-0.3745632469654079
bio_7,27.7248,-0.38040256500244096
bio_7,27.7512,-0.3862424492835994
bio_7,27.7776,-0.39208284020423845
bio_7,27.804,-0.3979241847991939
bio_7,27.830399999999997,-0.4037656486034389
bio_7,27.8568,-0.4096076190471645
bio_7,27.8832,-0.41545012593269304
bio_7,27.909599999999998,-0.4212931394577022
bio_7,27.936,-0.42713713645935014
bio_7,27.9624,-0.43298122286796525
bio_7,27.988799999999998,-0.43882581591606096
bio_7,28.0152,-0.44467094540595964
bio_7,28.0416,-0.4505166113376613
bio_7,28.067999999999998,-0.4575882256031032
bio_7,28.0944,-0.46523150801658586
bio_7,28.1208,-0.4728753268718715
bio_7,28.147199999999998,-0.48051965236663774
bio_7,28.1736,-0.48816451430320695
bio_7,28.2,-0.4958104491233821
bio_7,28.226399999999998,-0.5034563541412349
