variable,x,y
bio_14,44.9,0.0
bio_14,45.0212,0.0
bio_14,45.1424,0.0
bio_14,45.2636,0.0
bio_14,45.3848,0.0
bio_14,45.506,0.0
bio_14,45.6272,0.0
bio_14,45.7484,0.0
bio_14,45.8696,0.0
bio_14,45.9908,0.0
bio_14,46.112,0.0
bio_14,46.2332,0.0
bio_14,46.3544,0.0
bio_14,46.4756,0.0
bio_14,46.5968,0.0
bio_14,46.717999999999996,0.0
bio_14,46.8392,0.0
bio_14,46.9604,0.0
bio_14,47.0816,0.0
bio_14,47.202799999999996,0.0
bio_14,47.324,0.0
bio_14,47.4452,0.0
bio_14,47.5664,0.0
bio_14,47.687599999999996,0.0
bio_14,47.8088,0.0
bio_14,47.93,0.0
bio_14,48.0512,0.0
bio_14,48.172399999999996,0.0
bio_14,48.2936,0.0
bio_14,48.4148,0.0
bio_14,48.536,0.0
bio_14,48.657199999999996,0.0
bio_14,48.7784,0.0
bio_14,48.8996,0.0
bio_14,49.020799999999994,0.0
bio_14,49.141999999999996,0.0
bio_14,49.2632,0.0
bio_14,49.3844,0.0
bio_14,49.5056,0.0
bio_14,49.626799999999996,0.0
bio_14,49.748,0.0
bio_14,49.8692,0.0
bio_14,49.9904,0.0
bio_14,50.111599999999996,0.0
bio_14,50.2328,0.0
bio_14,50.354,0.0
bio_14,50.4752,0.0
bio_14,50.596399999999996,0.0
bio_14,50.7176,0.0
bio_14,50.8388,0.0
bio_14,50.959999999999994,0.0
bio_14,51.081199999999995,0.0
bio_14,51.2024,0.0
bio_14,51.3236,0.0
bio_14,51.4448,0.0
bio_14,51.565999999999995,0.0
bio_14,51.6872,0.0
bio_14,51.8084,0.0
bio_14,51.9296,0.0
bio_14,52.050799999999995,0.0
bio_14,52.172,0.0
bio_14,52.2932,0.0
bio_14,52.4144,0.0
bio_14,52.535599999999995,0.0
bio_14,52.6568,0.0
bio_14,52.778,0.0
bio_14,52.8992,0.0
bio_14,53.020399999999995,0.0
bio_14,53.1416,0.0
bio_14,53.2628,0.0
bio_14,53.384,0.0
bio_14,53.505199999999995,0.0
bio_14,53.6264,0.0
bio_14,53.7476,0.0
bio_14,53.8688,0.0
bio_14,53.989999999999995,0.0
bio_14,54.1112,0.0
bio_14,54.2324,0.0
bio_14,54.3536,0.0
bio_14,54.4748,0.0
bio_14,54.596,0.0
bio_14,54.7172,0.0
bio_14,54.8384,0.0
bio_14,54.959599999999995,0.0024769008159636723
bio_14,55.080799999999996,0.00495380163192749
bio_14,55.202,0.012384659051895142
bio_14,55.3232,0.019815516471862794
bio_14,55.4444,0.02724639773368857
bio_14,55.565599999999996,0.03467727899551391
bio_14,55.6868,0.042108017206192234
bio_14,55.80799999999999,0.04953875541687012
bio_14,55.929199999999994,0.056969600915908816
bio_14,56.050399999999996,0.06440044641494751
bio_14,56.1716,0.07183129191398621
bio_14,56.2928,0.0792621374130249
bio_14,56.413999999999994,0.08669289946556069
bio_14,56.535199999999996,0.09412366151809692
bio_14,56.6564,0.10155451893806458
bio_14,56.7776,0.10898537635803222
bio_14,56.898799999999994,0.11641623377799966
bio_14,57.019999999999996,0.12384709119796752
bio_14,57.1412,0.13127796053886415
bio_14,57.2624,0.13870882987976074
bio_14,57.3836,0.14613956809043907
bio_14,57.504799999999996,0.15357030630111695
bio_14,57.626,0.16100116968154907
bio_14,57.7472,0.1684320330619812
bio_14,57.868399999999994,0.17586287856101968
bio_14,57.989599999999996,0.1832937240600586
bio_14,58.1108,0.1907244622707367
bio_14,58.232,0.1981552004814148
bio_14,58.3532,0.20558605790138268
bio_14,58.474399999999996,0.2130169153213501
bio_14,58.5956,0.2204477846622467
bio_14,58.7168,0.2278786540031433
bio_14,58.837999999999994,0.2353095233440397
bio_14,58.959199999999996,0.24274039268493652
bio_14,59.0804,0.2501711308956146
bio_14,59.2016,0.25760186910629274
bio_14,59.3228,0.2650327324867251
bio_14,59.443999999999996,0.27246359586715696
bio_14,59.5652,0.27989444732666013
bio_14,59.6864,0.2873252987861633
bio_14,59.807599999999994,0.2947560429573057
bio_14,59.928799999999995,0.3021867871284485
bio_14,60.05,0.30961763858795166
bio_14,60.1712,0.31704849004745483
bio_14,60.2924,0.32447935938835165
bio_14,60.413599999999995,0.331910228729248
bio_14,60.5348,0.33903414011001587
bio_14,60.656,0.3461580514907837
bio_14,60.77719999999999,0.3520194768905638
bio_14,60.898399999999995,0.35788090229034425
bio_14,61.0196,0.36374230980873107
bio_14,61.1408,0.36960371732711794
bio_14,61.262,0.37546513080596944
bio_14,61.383199999999995,0.38132654428482055
bio_14,61.5044,0.3871878802776337
bio_14,61.6256,0.39304921627044676
bio_14,61.74679999999999,0.39891062378883346
bio_14,61.867999999999995,0.40477203130722045
bio_14,61.9892,0.41063345074653623
bio_14,62.1104,0.4164948701858521
bio_14,62.2316,0.42235618829727173
bio_14,62.3528,0.4282175064086914
bio_14,62.474000000000004,0.434078931808472
bio_14,62.59519999999999,0.439940357208252
bio_14,62.71639999999999,0.44580175876617434
bio_14,62.837599999999995,0.4516631603240967
bio_14,62.9588,0.45752459168434145
bio_14,63.08,0.4633860230445862
bio_14,63.2012,0.46924734711647054
bio_14,63.322399999999995,0.4751086711883545
bio_14,63.443599999999996,0.48097007274627684
bio_14,63.5648,0.4868314743041992
bio_14,63.686,0.4926929056644441
bio_14,63.807199999999995,0.4985543370246887
bio_14,63.928399999999996,0.5044156610965729
bio_14,64.0496,0.510276985168457
bio_14,64.1708,0.5161383867263794
bio_14,64.292,0.5219997882843017
bio_14,64.41319999999999,0.5278612136840813
bio_14,64.5344,0.5337226390838623
bio_14,64.65559999999999,0.5395840525627132
bio_14,64.7768,0.545445466041565
bio_14,64.898,0.5513068854808807
bio_14,65.0192,0.5571683049201965
bio_14,65.1404,0.5630295395851135
bio_14,65.2616,0.5688907742500305
bio_14,65.3828,0.5747207045555118
bio_14,65.50399999999999,0.5805506348609925
bio_14,65.62519999999999,0.5845029890537262
bio_14,65.7464,0.58845534324646
bio_14,65.8676,0.5924076914787293
bio_14,65.9888,0.5963600397109985
bio_14,66.11,0.6003124058246613
bio_14,66.2312,0.604264771938324
bio_14,66.35239999999999,0.6082171261310573
bio_14,66.4736,0.6121694803237915
bio_14,66.59479999999999,0.6161218345165251
bio_14,66.716,0.620074188709259
bio_14,66.8372,0.6240264177322388
bio_14,66.9584,0.6279786467552185
bio_14,67.0796,0.6319310009479523
bio_14,67.2008,0.6358833551406861
bio_14,67.322,0.6398357093334199
bio_14,67.44319999999999,0.6437880635261536
bio_14,67.56439999999999,0.6477404177188874
bio_14,67.6856,0.6516927719116211
bio_14,67.8068,0.6556451261043549
bio_14,67.928,0.6595974802970886
bio_14,68.0492,0.6635498404502869
bio_14,68.1704,0.6675022006034851
bio_14,68.29159999999999,0.6714545547962183
bio_14,68.4128,0.6754069089889526
bio_14,68.53399999999999,0.6793591320514677
bio_14,68.6552,0.6833113551139831
bio_14,68.7764,0.6872637212276459
bio_14,68.8976,0.6912160873413086
bio_14,69.0188,0.6951684415340426
bio_14,69.13999999999999,0.6991207957267761
bio_14,69.2612,0.7030731499195104
bio_14,69.38239999999999,0.7070255041122436
bio_14,69.5036,0.7109778523445135
bio_14,69.6248,0.7149302005767822
bio_14,69.746,0.718882554769516
bio_14,69.8672,0.7228349089622498
bio_14,69.9884,0.726787143945694
bio_14,70.1096,0.7307393789291382
bio_14,70.2308,0.7346917331218721
bio_14,70.35199999999999,0.7386440873146057
bio_14,70.47319999999999,0.7423811018466949
bio_14,70.5944,0.7461181163787842
bio_14,70.7156,0.7495175123214721
bio_14,70.8368,0.7529169082641601
bio_14,70.958,0.7563163042068481
bio_14,71.0792,0.7597157001495362
bio_14,71.2004,0.7631150960922243
bio_14,71.32159999999999,0.7665144920349121
bio_14,71.4428,0.7694145143032077
bio_14,71.564,0.7723145365715027
bio_14,71.6852,0.7738225519657135
bio_14,71.8064,0.7753305673599243
bio_14,71.9276,0.776838630437851
bio_14,72.0488,0.7783466935157776
bio_14,72.16999999999999,0.779854768514633
bio_14,72.2912,0.7813628435134887
bio_14,72.41239999999999,0.7823737621307373
bio_14,72.53359999999999,0.7833846807479858
bio_14,72.6548,0.7813061296939849
bio_14,72.776,0.7792275786399842
bio_14,72.8972,0.7771490156650543
bio_14,73.0184,0.7750704526901245
bio_14,73.1396,0.7729919135570524
bio_14,73.26079999999999,0.7709133744239807
bio_14,73.38199999999999,0.7688348829746247
bio_14,73.50319999999999,0.7667563915252685
bio_14,73.6244,0.7646778345108032
bio_14,73.7456,0.7625992774963379
bio_14,73.8668,0.760520726442337
bio_14,73.988,0.7584421753883361
bio_14,74.10919999999999,0.7563636302948
bio_14,74.2304,0.7542850852012635
bio_14,74.35159999999999,0.7522065222263338
bio_14,74.47279999999999,0.7501279592514039
bio_14,74.594,0.748049408197403
bio_14,74.7152,0.745970857143402
bio_14,74.8364,0.7438923060894013
bio_14,74.9576,0.7418137550354004
bio_14,75.0788,0.7397352635860441
bio_14,75.19999999999999,0.7376567721366882
bio_14,75.32119999999999,0.7355782210826873
bio_14,75.44239999999999,0.7334996700286865
bio_14,75.5636,0.7314211189746856
bio_14,75.6848,0.7293425679206849
bio_14,75.806,0.727264016866684
bio_14,75.9272,0.7251854658126831
bio_14,76.0484,0.7231069087982178
bio_14,76.1696,0.7210283517837525
bio_14,76.29079999999999,0.7189497947692873
bio_14,76.41199999999999,0.7168712377548218
bio_14,76.5332,0.7147926926612854
bio_14,76.6544,0.712714147567749
bio_14,76.7756,0.7106356620788574
bio_14,76.8968,0.7085571765899659
bio_14,77.018,0.7064786136150358
bio_14,77.13919999999999,0.7044000506401062
bio_14,77.2604,0.7023215055465697
bio_14,77.38159999999999,0.7002429604530335
bio_14,77.5028,0.6981644093990326
