variable,x,y
elev,-195.3,0.0
elev,-190.7328,0.0
elev,-186.1656,0.0
elev,-181.5984,0.0
elev,-177.0312,0.0
elev,-172.464,0.0
elev,-167.8968,0.0
elev,-163.3296,0.0
elev,-158.7624,0.0
elev,-154.1952,0.0
elev,-149.62800000000001,0.0
elev,-145.0608,0.0
elev,-140.49360000000001,0.0
elev,-135.9264,0.0
elev,-131.3592,0.0
elev,-126.792,0.0
elev,-122.2248,0.0
elev,-117.6576,0.0
elev,-113.0904,0.0
elev,-108.52319999999999,0.0
elev,-103.956,0.0
elev,-99.3888,0.0
elev,-94.82159999999999,0.0
elev,-90.25439999999999,0.0
elev,-85.68719999999999,0.0
elev,-81.11999999999999,0.0
elev,-76.5528,0.0
elev,-71.98559999999999,0.0
elev,-67.41839999999999,0.0
elev,-62.851200000000006,0.0
elev,-58.28399999999999,0.0
elev,-53.716800000000006,0.0
elev,-49.14959999999999,0.0
elev,-44.58239999999998,0.0
elev,-40.01519999999999,0.0
elev,-35.44799999999998,0.0
elev,-30.880799999999994,0.0
elev,-26.31359999999998,0.0
elev,-21.746399999999966,0.0
elev,-17.17919999999998,0.0
elev,-12.611999999999995,0.0
elev,-8.04479999999998,0.0
elev,-3.4775999999999954,-0.03283524513244629
elev,1.0896000000000186,-0.13134098052978516
elev,5.6568000000000325,-0.22984671592712402
elev,10.224000000000018,-0.3283522129058838
elev,14.791200000000032,-0.42685818672180176
elev,19.358400000000017,-0.5253636837005615
elev,23.92560000000003,-0.6238696575164795
elev,28.492800000000045,-0.7223751544952393
elev,33.06000000000003,-0.8208811283111572
elev,37.627200000000016,-0.919386625289917
elev,42.1944,-1.0143330097198486
elev,46.761600000000016,-1.0615317821502686
elev,51.32880000000003,-1.060997724533081
elev,55.896000000000015,-1.0604636669158936
elev,60.46320000000003,-1.059929609298706
elev,65.03040000000004,-1.0593955516815186
elev,69.5976,-1.0588610172271729
elev,74.16480000000001,-1.0583269596099854
elev,78.73200000000003,-1.0577929019927979
elev,83.29920000000004,-1.0572588443756104
elev,87.8664,-1.0567247867584229
elev,92.43360000000001,-1.0561907291412354
elev,97.00080000000003,-1.0556566715240479
elev,101.56800000000004,-1.0551221370697021
elev,106.13520000000005,-1.0545880794525146
elev,110.70240000000001,-1.0540540218353271
elev,115.26960000000003,-1.0535199642181396
elev,119.83680000000004,-1.0529859066009521
elev,124.40400000000005,-1.0524518489837646
elev,128.97120000000007,-1.051917314529419
elev,133.53840000000002,-1.0513832569122314
elev,138.10560000000004,-1.0471470355987549
elev,142.67280000000005,-1.0301358699798584
elev,147.24000000000007,-1.0028660297393799
elev,151.80720000000008,-0.9680984020233154
elev,156.3744000000001,-0.933173418045044
elev,160.94160000000005,-0.8982479572296143
elev,165.5088,-0.8633229732513428
elev,170.07600000000002,-0.8283975124359131
elev,174.64320000000004,-0.7934720516204834
elev,179.21040000000005,-0.7573401927947998
elev,183.7776,-0.7130758762359619
elev,188.34480000000002,-0.6646678447723389
elev,192.91200000000003,-0.6161367893218994
elev,197.47920000000005,-0.5673315525054932
elev,202.04640000000006,-0.5185263156890869
elev,206.61360000000008,-0.46972107887268066
elev,211.18080000000003,-0.4209158420562744
elev,215.74800000000005,-0.37211060523986816
elev,220.31520000000006,-0.3233053684234619
elev,224.88240000000008,-0.27450013160705566
elev,229.4496000000001,-0.22569489479064941
elev,234.01680000000005,-0.17688965797424316
elev,238.58400000000006,-0.12808442115783691
elev,243.15120000000007,-0.07927918434143066
elev,247.7184000000001,-0.030473947525024414
elev,252.2856000000001,0.018331289291381836
elev,256.85280000000006,0.06713676452636719
elev,261.4200000000001,0.11594200134277344
elev,265.9872000000001,0.1647472381591797
elev,270.55440000000004,0.21355247497558594
elev,275.12160000000006,0.2623577117919922
elev,279.6888,0.31116294860839844
elev,284.25600000000003,0.3599681854248047
elev,288.82320000000004,0.40877342224121094
elev,293.39040000000006,0.4575786590576172
elev,297.95760000000007,0.5063841342926025
elev,302.5248000000001,0.5551893711090088
elev,307.09200000000004,0.603994607925415
elev,311.65920000000006,0.6527998447418213
elev,316.22640000000007,0.7016050815582275
elev,320.7936,0.7504103183746338
elev,325.3608000000001,0.79921555519104
elev,329.92800000000005,0.8480207920074463
elev,334.4952,0.8968260288238525
elev,339.0624000000001,0.9456312656402588
elev,343.62960000000004,0.994436502456665
elev,348.1968,1.0432417392730713
elev,352.76400000000007,1.0920469760894775
elev,357.3312,1.1408522129058838
elev,361.8984000000001,1.18965744972229
elev,366.46560000000005,1.2384626865386963
elev,371.0328,1.2872679233551025
elev,375.6000000000001,1.3360731601715088
elev,380.16720000000004,1.384878396987915
elev,384.7344000000001,1.4336838722229004
elev,389.30160000000006,1.4803216457366943
elev,393.8688,1.5191426277160645
elev,398.4360000000001,1.5552103519439697
elev,403.00320000000005,1.590991497039795
elev,407.5704000000001,1.6267728805541992
elev,412.1376000000001,1.6623485088348389
elev,416.70480000000003,1.6947054862976074
elev,421.2720000000001,1.7268943786621094
elev,425.83920000000006,1.7590832710266113
elev,430.40640000000013,1.7912722826004028
elev,434.9736000000001,1.8227131366729736
elev,439.54080000000005,1.8511589765548706
elev,444.1080000000001,1.8769668340682983
elev,448.6752000000001,1.897237777709961
elev,453.24240000000015,1.9117019176483154
elev,457.8096000000001,1.92616605758667
elev,462.37680000000006,1.9388405084609985
elev,466.94400000000013,1.9509708881378174
elev,471.5112000000001,1.9631013870239258
elev,476.07840000000016,1.9752318859100342
elev,480.6456000000001,1.9873623847961426
elev,485.2128000000002,1.999492883682251
elev,489.78000000000014,2.0116233825683594
elev,494.3472000000001,2.0237538814544678
elev,498.91440000000017,2.0358842611312866
elev,503.4816000000001,2.048014760017395
elev,508.0488000000002,2.059856653213501
elev,512.6160000000002,2.0695847272872925
elev,517.1832000000002,2.0793129205703735
elev,521.7504000000001,2.089040994644165
elev,526.3176000000001,2.098769187927246
elev,530.8848,2.1084972620010376
elev,535.452,2.118225336074829
elev,540.0192,2.12795352935791
elev,544.5864000000001,2.1376816034317017
elev,549.1536000000001,2.147409677505493
elev,553.7208,2.157137870788574
elev,558.288,2.1668659448623657
elev,562.8552,2.1765940189361572
elev,567.4224000000002,2.1863222122192383
elev,571.9896000000001,2.19605028629303
elev,576.5568000000001,2.205778479576111
elev,581.124,2.2155065536499023
elev,585.6912,2.225234627723694
elev,590.2584000000002,2.234962821006775
elev,594.8256000000001,2.2446908950805664
elev,599.3928000000001,2.254418969154358
elev,603.96,2.264147162437439
elev,608.5272000000002,2.2734206914901733
elev,613.0944000000002,2.282462954521179
elev,617.6616000000001,2.291505217552185
elev,622.2288000000001,2.300547480583191
elev,626.796,2.3095897436141968
elev,631.3632000000002,2.3186320066452026
elev,635.9304000000002,2.3276742696762085
elev,640.4976000000001,2.33665132522583
elev,645.0648000000001,2.3431330919265747
elev,649.6320000000001,2.349613666534424
elev,654.1992000000002,2.356094241142273
elev,658.7664000000002,2.362574815750122
elev,663.3336000000002,2.3690555095672607
elev,667.9008000000001,2.37553608417511
elev,672.4680000000001,2.382016658782959
elev,677.0352000000003,2.388497233390808
elev,681.6024000000002,2.3949778079986572
elev,686.1696000000002,2.4014583826065063
elev,690.7368000000001,2.4079389572143555
elev,695.3040000000001,2.4144195318222046
