variable,x,y
bio_7,24.9,0.0
bio_7,24.9132,0.0
bio_7,24.926399999999997,0.0
bio_7,24.9396,0.0
bio_7,24.9528,0.0
bio_7,24.965999999999998,0.0
bio_7,24.9792,0.0
bio_7,24.9924,0.0
bio_7,25.005599999999998,0.0
bio_7,25.0188,0.0
bio_7,25.032,0.0
bio_7,25.045199999999998,0.0
bio_7,25.0584,0.0
bio_7,25.0716,0.0
bio_7,25.084799999999998,0.0
bio_7,25.098,0.0
bio_7,25.1112,0.0
bio_7,25.124399999999998,0.0
bio_7,25.1376,0.0
bio_7,25.1508,0.0
bio_7,25.163999999999998,0.0
bio_7,25.1772,0.0
bio_7,25.1904,0.0
bio_7,25.203599999999998,0.0
bio_7,25.2168,0.0
bio_7,25.229999999999997,0.0
bio_7,25.243199999999998,0.0
bio_7,25.2564,0.0
bio_7,25.269599999999997,0.0
bio_7,25.282799999999998,0.0
bio_7,25.296,0.0
bio_7,25.309199999999997,0.0
bio_7,25.3224,0.0
bio_7,25.3356,0.0
bio_7,25.348799999999997,0.0
bio_7,25.362,0.0
bio_7,25.3752,0.0
bio_7,25.388399999999997,0.0
bio_7,25.4016,0.0
bio_7,25.4148,0.0
bio_7,25.427999999999997,0.0
bio_7,25.4412,0.0
bio_7,25.4544,0.0
bio_7,25.467599999999997,0.0
bio_7,25.4808,0.0
bio_7,25.494,0.0
bio_7,25.507199999999997,0.0
bio_7,25.5204,0.0
bio_7,25.5336,0.0
bio_7,25.546799999999998,0.0
bio_7,25.56,0.0
bio_7,25.5732,0.0
bio_7,25.586399999999998,0.0
bio_7,25.5996,0.0
bio_7,25.6128,0.0
bio_7,25.625999999999998,0.0
bio_7,25.6392,0.0
bio_7,25.6524,0.0
bio_7,25.665599999999998,0.0
bio_7,25.6788,0.0
bio_7,25.692,0.0
bio_7,25.705199999999998,0.0
bio_7,25.7184,0.0
bio_7,25.7316,0.0
bio_7,25.744799999999998,0.0
bio_7,25.758,0.0
bio_7,25.7712,0.0
bio_7,25.784399999999998,0.0
bio_7,25.7976,0.0
bio_7,25.8108,0.0
bio_7,25.823999999999998,0.0
bio_7,25.8372,0.0
bio_7,25.8504,0.0
bio_7,25.863599999999998,0.0
bio_7,25.8768,0.0
bio_7,25.89,0.0
bio_7,25.9032,0.0
bio_7,25.9164,0.0
bio_7,25.929599999999997,0.0
bio_7,25.9428,0.0
bio_7,25.956,0.0
bio_7,25.9692,0.0
bio_7,25.9824,0.0
bio_7,25.9956,-0.0020527839660647294
bio_7,26.008799999999997,-0.004105567932128906
bio_7,26.022,-0.01026623249053955
bio_7,26.0352,-0.016426897048950194
bio_7,26.048399999999997,-0.022591769695281157
bio_7,26.0616,-0.02875664234161377
bio_7,26.0748,-0.03492563962936484
bio_7,26.087999999999997,-0.041094636917114256
