variable,x,y
bio_9,-6.045000100135803,0.0
bio_9,-6.013460099887848,0.0
bio_9,-5.9819200996398925,0.0
bio_9,-5.9503800993919365,0.0
bio_9,-5.918840099143981,0.0
bio_9,-5.887300098896026,0.0
bio_9,-5.855760098648071,0.0
bio_9,-5.824220098400116,0.0
bio_9,-5.792680098152161,0.0
bio_9,-5.761140097904205,0.0
bio_9,-5.72960009765625,0.0
bio_9,-5.698060097408295,0.0
bio_9,-5.6665200971603396,0.0
bio_9,-5.634980096912384,0.0
bio_9,-5.603440096664428,0.0
bio_9,-5.571900096416473,0.0
bio_9,-5.540360096168518,0.0
bio_9,-5.508820095920563,0.0
bio_9,-5.477280095672608,0.0
bio_9,-5.445740095424653,0.0
bio_9,-5.414200095176698,0.0
bio_9,-5.382660094928742,0.0
bio_9,-5.351120094680787,0.0
bio_9,-5.3195800944328315,0.0
bio_9,-5.288040094184876,0.0
bio_9,-5.256500093936921,0.0
bio_9,-5.224960093688965,0.0
bio_9,-5.19342009344101,0.0
bio_9,-5.161880093193055,0.0
bio_9,-5.1303400929451,0.0
bio_9,-5.098800092697145,0.0
bio_9,-5.067260092449189,0.0
bio_9,-5.035720092201234,0.0
bio_9,-5.004180091953279,0.0
bio_9,-4.9726400917053235,0.0
bio_9,-4.941100091457368,0.0
bio_9,-4.909560091209413,0.0
bio_9,-4.878020090961458,0.0
bio_9,-4.846480090713502,0.0
bio_9,-4.814940090465547,0.0
bio_9,-4.783400090217592,0.0
bio_9,-4.751860089969637,0.0
bio_9,-4.720320089721682,0.0
bio_9,-4.688780089473726,0.0
bio_9,-4.657240089225771,0.0
bio_9,-4.6257000889778155,0.0
bio_9,-4.59416008872986,0.0
bio_9,-4.562620088481905,0.0
bio_9,-4.531080088233949,0.0
bio_9,-4.499540087985994,0.0
bio_9,-4.468000087738039,0.0
bio_9,-4.436460087490084,0.0
bio_9,-4.404920087242129,0.0
bio_9,-4.373380086994173,0.0
bio_9,-4.341840086746218,0.0
bio_9,-4.310300086498263,0.0
bio_9,-4.2787600862503075,0.0
bio_9,-4.247220086002352,0.0
bio_9,-4.215680085754396,0.0
bio_9,-4.184140085506442,0.0
bio_9,-4.152600085258486,0.0
bio_9,-4.121060085010531,0.0
bio_9,-4.089520084762576,0.0
bio_9,-4.057980084514621,0.0
bio_9,-4.026440084266666,0.0
bio_9,-3.99490008401871,0.0
bio_9,-3.963360083770755,0.0
bio_9,-3.9318200835227994,0.0
bio_9,-3.9002800832748443,0.0
bio_9,-3.8687400830268888,0.0
bio_9,-3.8372000827789337,0.0
bio_9,-3.805660082530978,0.0
bio_9,-3.7741200822830234,0.0
bio_9,-3.742580082035068,0.0
bio_9,-3.7110400817871128,0.0
bio_9,-3.679500081539157,0.0
bio_9,-3.647960081291202,0.0
bio_9,-3.6164200810432465,0.0
bio_9,-3.5848800807952914,0.0
bio_9,-3.553340080547336,0.0
bio_9,-3.521800080299381,0.0
bio_9,-3.4902600800514256,0.0
bio_9,-3.4587200798034705,0.0
bio_9,-3.427180079555515,0.006787776947021533
bio_9,-3.39564007930756,0.013575553894042969
bio_9,-3.3641000790596043,0.033938932418823384
bio_9,-3.332560078811649,0.054302310943603514
bio_9,-3.3010200785636936,0.07466568946838407
bio_9,-3.269480078315739,0.09502906799316406
bio_9,-3.2379400780677834,0.11539239883422865
bio_9,-3.2064000778198283,0.13575572967529298
bio_9,-3.1748600775718727,0.15611910820007338
bio_9,-3.1433200773239176,0.1764824867248535
bio_9,-3.111780077075962,0.19684586524963393
bio_9,-3.080240076828007,0.21720924377441406
bio_9,-3.048700076580052,0.2375725746154785
bio_9,-3.0171600763320967,0.257935905456543
bio_9,-2.985620076084141,0.2782992839813234
bio_9,-2.954080075836186,0.2986626625061035
bio_9,-2.9225400755882305,0.31902604103088394
bio_9,-2.8910000753402754,0.33938941955566404
bio_9,-2.85946007509232,0.3597528219223024
bio_9,-2.8279200748443647,0.38011622428894043
bio_9,-2.7963800745964096,0.40047953128814695
bio_9,-2.7648400743484545,0.4208428382873535
bio_9,-2.733300074100499,0.4412062406539919
bio_9,-2.701760073852544,0.46156964302062986
bio_9,-2.6702200736045882,0.48193302154541034
bio_9,-2.638680073356633,0.5022964000701904
bio_9,-2.6071400731086776,0.5226596832275394
bio_9,-2.575600072860723,0.5430229663848877
bio_9,-2.5440600726127673,0.5633863925933839
bio_9,-2.5125200723648122,0.5837498188018799
bio_9,-2.4809800721168567,0.6041131734848023
bio_9,-2.4494400718689016,0.6244765281677246
bio_9,-2.417900071620946,0.6448398590087892
bio_9,-2.386360071372991,0.6652031898498535
bio_9,-2.3548200711250353,0.6855665683746341
bio_9,-2.3232800708770807,0.705929946899414
bio_9,-2.291740070629125,0.7262933254241944
bio_9,-2.26020007038117,0.7466567039489747
bio_9,-2.2286600701332144,0.7670201063156129
bio_9,-2.1971200698852593,0.7873835086822509
bio_9,-2.1655800696373038,0.8077468156814577
bio_9,-2.1340400693893486,0.8281101226806641
bio_9,-2.1025000691413935,0.8484735131263733
bio_9,-2.0709600688934384,0.8688369035720825
bio_9,-2.039420068645483,0.8892002940177919
bio_9,-2.0078800683975278,0.909563684463501
bio_9,-1.9763400681495726,0.9299270272254944
