variable,x,y
bio_18,213.2,0.0
bio_18,213.8672,0.0
bio_18,214.53439999999998,0.0
bio_18,215.20159999999998,0.0
bio_18,215.8688,0.0
bio_18,216.536,0.0
bio_18,217.20319999999998,0.0
bio_18,217.8704,0.0
bio_18,218.5376,0.0
bio_18,219.20479999999998,0.0
bio_18,219.87199999999999,0.0
bio_18,220.5392,0.0
bio_18,221.20639999999997,0.0
bio_18,221.87359999999998,0.0
bio_18,222.5408,0.0
bio_18,223.208,0.0
bio_18,223.87519999999998,0.0
bio_18,224.5424,0.0
bio_18,225.2096,0.0
bio_18,225.8768,0.0
bio_18,226.54399999999998,0.0
bio_18,227.2112,0.0
bio_18,227.8784,0.0
bio_18,228.54559999999998,0.0
bio_18,229.2128,0.0
bio_18,229.88,0.0
bio_18,230.54719999999998,0.0
bio_18,231.21439999999998,0.0
bio_18,231.8816,0.0
bio_18,232.5488,0.0
bio_18,233.21599999999998,0.0
bio_18,233.8832,0.0
bio_18,234.5504,0.0
bio_18,235.21759999999998,0.0
bio_18,235.88479999999998,0.0
bio_18,236.552,0.0
bio_18,237.2192,0.0
bio_18,237.88639999999998,0.0
bio_18,238.5536,0.0
bio_18,239.2208,0.0
bio_18,239.88799999999998,0.0
bio_18,240.55519999999999,0.0
bio_18,241.2224,0.004909038543701172
bio_18,241.88959999999997,0.019636154174804688
bio_18,242.55679999999998,0.0343623161315918
bio_18,243.224,0.04908943176269531
bio_18,243.8912,0.06381607055664062
bio_18,244.55839999999998,0.07854270935058594
bio_18,245.2256,0.09326982498168945
bio_18,245.8928,0.10799646377563477
bio_18,246.56,0.12272310256958008
bio_18,247.22719999999998,0.1374502182006836
bio_18,247.8944,0.1521768569946289
bio_18,248.5616,0.16690349578857422
bio_18,249.22879999999998,0.18163061141967773
bio_18,249.896,0.19635725021362305
bio_18,250.5632,0.21108388900756836
bio_18,251.23039999999997,0.22581052780151367
bio_18,251.89759999999998,0.2405376434326172
bio_18,252.5648,0.2552642822265625
bio_18,253.23199999999997,0.2699909210205078
bio_18,253.89919999999998,0.28471803665161133
bio_18,254.5664,0.29944467544555664
