variable,x,y
bio_7,26.009998321533203,0.0
bio_7,26.036158325195313,0.0
bio_7,26.062318328857423,0.0
bio_7,26.088478332519532,0.0
bio_7,26.114638336181642,0.0
bio_7,26.14079833984375,0.0
bio_7,26.166958343505858,0.0
bio_7,26.193118347167967,0.0
bio_7,26.219278350830077,0.0
bio_7,26.245438354492187,0.0
bio_7,26.271598358154296,0.0
bio_7,26.297758361816406,0.0
bio_7,26.323918365478516,0.0
bio_7,26.350078369140626,0.0
bio_7,26.376238372802735,0.0
bio_7,26.402398376464845,0.0
bio_7,26.428558380126955,0.0
bio_7,26.454718383789064,0.0
bio_7,26.48087838745117,0.0
bio_7,26.50703839111328,0.0
bio_7,26.53319839477539,0.0
bio_7,26.5593583984375,0.0
bio_7,26.58551840209961,0.0
bio_7,26.61167840576172,0.0
bio_7,26.63783840942383,0.0
bio_7,26.663998413085938,0.0
bio_7,26.690158416748048,0.0
bio_7,26.716318420410158,0.0
bio_7,26.742478424072267,0.0
bio_7,26.768638427734373,0.0
bio_7,26.794798431396483,0.0
bio_7,26.820958435058593,0.0
bio_7,26.847118438720702,0.0
bio_7,26.873278442382812,0.0
bio_7,26.899438446044922,0.0
bio_7,26.92559844970703,0.0
bio_7,26.95175845336914,0.0
bio_7,26.97791845703125,0.0
bio_7,27.00407846069336,0.0
bio_7,27.03023846435547,0.0
bio_7,27.056398468017576,0.0
bio_7,27.082558471679686,0.0
bio_7,27.108718475341796,-2.10691068786531E-4
bio_7,27.134878479003905,-8.427181746804707E-4
bio_7,27.161038482666015,-0.001474791322834193
bio_7,27.187198486328125,-0.0021068186033511155
bio_7,27.213358489990235,-0.0027388455346220725
bio_7,27.239518493652344,-0.0033709187991911166
bio_7,27.265678497314454,-0.004002945963292717
bio_7,27.291838500976564,-0.004634973127394318
bio_7,27.317998504638673,-0.005267046391963362
bio_7,27.34415850830078,-0.005899073556064963
bio_7,27.37031851196289,-0.0065311463549727194
bio_7,27.396478515625,-0.00716317351907432
bio_7,27.42263851928711,-0.007795200683175921
bio_7,27.448798522949218,-0.008427274413406252
bio_7,27.474958526611328,-0.009059300646185278
bio_7,27.501118530273438,-0.009691327810286879
bio_7,27.527278533935547,-0.01032340154051721
bio_7,27.553438537597657,-0.010955428704618811
bio_7,27.579598541259767,-0.011587501503526568
bio_7,27.605758544921876,-0.012219528667628168
bio_7,27.631918548583986,-0.012851555831729769
bio_7,27.658078552246092,-0.0134836295619601
bio_7,27.684238555908202,-0.014115655794739126
bio_7,27.71039855957031,-0.014747682958840727
bio_7,27.73655856323242,-0.015379756689071059
bio_7,27.76271856689453,-0.01601178385317266
bio_7,27.78887857055664,-0.01664385758340299
bio_7,27.81503857421875,-0.028066188096999525
bio_7,27.84119857788086,-0.04746783152222574
bio_7,27.86735858154297,-0.06687089055776536
bio_7,27.89351858520508,-0.08627253025770128
bio_7,27.91967858886719,-0.10567416995763719
bio_7,27.9458385925293,-0.1250772327184671
bio_7,27.971998596191405,-0.14447887241840301
bio_7,27.998158599853515,-0.16388192772865234
bio_7,28.024318603515624,-0.18328356742858826
bio_7,28.050478607177734,-0.20268520712852417
bio_7,28.076638610839844,-0.2220882773399347
bio_7,28.102798614501953,-0.2414899170398706
bio_7,28.128958618164063,-0.2608915567398065
bio_7,28.155118621826173,-0.28029459714889465
bio_7,28.181278625488282,-0.29969626665115295
bio_7,28.207438629150392,-0.3190993070602411
bio_7,28.2335986328125,-0.338500946760177
bio_7,28.259758636474608,-0.3579025864601129
bio_7,28.285918640136718,-0.37730565667152344
bio_7,28.312078643798827,-0.39670729637145935
bio_7,28.338238647460937,-0.41610893607139526
