variable,x,y
bio_7,26.009998321533203,0.0
bio_7,26.023078323364256,0.0
bio_7,26.036158325195313,0.0
bio_7,26.049238327026366,0.0
bio_7,26.062318328857423,0.0
bio_7,26.075398330688476,0.0
bio_7,26.088478332519532,0.0
bio_7,26.101558334350585,0.0
bio_7,26.114638336181642,0.0
bio_7,26.127718338012695,0.0
bio_7,26.14079833984375,0.0
bio_7,26.153878341674805,0.0
bio_7,26.166958343505858,0.0
bio_7,26.180038345336914,0.0
bio_7,26.193118347167967,0.0
bio_7,26.206198348999024,0.0
bio_7,26.219278350830077,0.0
bio_7,26.232358352661134,0.0
bio_7,26.245438354492187,0.0
bio_7,26.258518356323243,0.0
bio_7,26.271598358154296,0.0
bio_7,26.284678359985353,0.0
bio_7,26.297758361816406,0.0
bio_7,26.31083836364746,0.0
bio_7,26.323918365478516,0.0
bio_7,26.33699836730957,0.0
bio_7,26.350078369140626,0.0
bio_7,26.36315837097168,0.0
bio_7,26.376238372802735,0.0
bio_7,26.38931837463379,0.0
bio_7,26.402398376464845,0.0
bio_7,26.415478378295898,0.0
bio_7,26.428558380126955,0.0
bio_7,26.441638381958008,0.0
bio_7,26.454718383789064,0.0
bio_7,26.467798385620117,0.0
bio_7,26.48087838745117,0.0
bio_7,26.493958389282227,0.0
bio_7,26.50703839111328,0.0
bio_7,26.520118392944337,0.0
bio_7,26.53319839477539,0.0
bio_7,26.546278396606446,0.0
bio_7,26.5593583984375,0.0
bio_7,26.572438400268556,0.0
bio_7,26.58551840209961,0.0
bio_7,26.598598403930666,0.0
bio_7,26.61167840576172,0.0
bio_7,26.624758407592772,0.0
bio_7,26.63783840942383,0.0
bio_7,26.65091841125488,0.0
bio_7,26.663998413085938,0.0
bio_7,26.67707841491699,0.0
bio_7,26.690158416748048,0.0
bio_7,26.7032384185791,0.0
bio_7,26.716318420410158,0.0
bio_7,26.72939842224121,0.0
bio_7,26.742478424072267,0.0
bio_7,26.75555842590332,0.0
bio_7,26.768638427734373,0.0
bio_7,26.78171842956543,0.0
bio_7,26.794798431396483,0.0
bio_7,26.80787843322754,0.0
bio_7,26.820958435058593,0.0
bio_7,26.83403843688965,0.0
bio_7,26.847118438720702,0.0
bio_7,26.86019844055176,0.0
bio_7,26.873278442382812,0.0
bio_7,26.88635844421387,0.0
bio_7,26.899438446044922,0.0
bio_7,26.912518447875975,0.0
bio_7,26.92559844970703,0.0
bio_7,26.938678451538085,0.0
bio_7,26.95175845336914,0.0
bio_7,26.964838455200194,0.0
bio_7,26.97791845703125,0.0
bio_7,26.990998458862304,0.0
bio_7,27.00407846069336,0.0
bio_7,27.017158462524414,0.0
bio_7,27.03023846435547,0.0
bio_7,27.043318466186523,0.0
bio_7,27.056398468017576,0.0
bio_7,27.069478469848633,0.0
bio_7,27.082558471679686,0.0
bio_7,27.095638473510743,-7.048116822261724E-4
bio_7,27.108718475341796,-0.0014096233644521534
bio_7,27.121798477172852,-0.003524859953904693
bio_7,27.134878479003905,-0.005640096543356657
bio_7,27.147958480834962,-0.007756918750237841
bio_7,27.161038482666015,-0.009873740957118451
bio_7,27.174118484497072,-0.011991840449627655
bio_7,27.187198486328125,-0.014109939942136288
bio_7,27.200278488159178,-0.016229471587575567
bio_7,27.213358489990235,-0.01834900323301542
bio_7,27.226438491821288,-0.02047012033872266
bio_7,27.239518493652344,-0.02259123744443047
bio_7,27.252598495483397,-0.024713631998747182
bio_7,27.265678497314454,-0.02683602655306446
bio_7,27.278758499145507,-0.02895985292270739
bio_7,27.291838500976564,-0.031083679292350886
bio_7,27.304918502807617,-0.03320909258909483
bio_7,27.317998504638673,-0.03533450588583934
bio_7,27.331078506469726,-0.03746119625866401
bio_7,27.34415850830078,-0.03958788663148868
bio_7,27.357238510131836,-0.04171616267412918
bio_7,27.37031851196289,-0.043844438716769095
bio_7,27.383398513793946,-0.04597399206832068
bio_7,27.396478515625,-0.048103545419871684
bio_7,27.409558517456055,-0.05023453114554303
bio_7,27.42263851928711,-0.05236551687121379
bio_7,27.435718521118165,-0.05449808845296518
bio_7,27.448798522949218,-0.05663066003471601
bio_7,27.461878524780275,-0.058764507947489775
bio_7,27.474958526611328,-0.06089835586026299
bio_7,27.48803852844238,-0.06303363554179628
bio_7,27.501118530273438,-0.06516891522333014
bio_7,27.51419853210449,-0.06730578371789267
bio_7,27.527278533935547,-0.06944265221245574
bio_7,27.5403585357666,-0.07158079405780841
bio_7,27.553438537597657,-0.07371893590316164
bio_7,27.56651853942871,-0.07585866940789816
bio_7,27.579598541259767,-0.07799840291263524
bio_7,27.59267854309082,-0.08013940979144496
bio_7,27.605758544921876,-0.08228041667025524
bio_7,27.61883854675293,-0.08442285534692887
bio_7,27.631918548583986,-0.08656529402360308
bio_7,27.64499855041504,-0.08870932152494776
bio_7,27.658078552246092,-0.09085334902629244
bio_7,27.67115855407715,-0.09299865118227917
bio_7,27.684238555908202,-0.0951439533382653
bio_7,27.69731855773926,-0.09729068591259438
bio_7,27.71039855957031,-0.09943741848692286
bio_7,27.723478561401368,-0.10158573850058036
bio_7,27.73655856323242,-0.1037340585142373
bio_7,27.749638565063478,-0.1058836545795204
bio_7,27.76271856689453,-0.10803325064480293
bio_7,27.775798568725588,-0.11018443731591124
bio_7,27.78887857055664,-0.11233562398701895
bio_7,27.801958572387697,-0.11826260611414981
bio_7,27.81503857421875,-0.12418958824127901
bio_7,27.828118576049803,-0.13290921631269026
bio_7,27.84119857788086,-0.1416288443841039
bio_7,27.854278579711913,-0.15035053850151467
bio_7,27.86735858154297,-0.15907223261892783
bio_7,27.880438583374023,-0.16779472418129313
bio_7,27.89351858520508,-0.1765172157436608
bio_7,27.906598587036132,-0.18528685644268858
bio_7,27.91967858886719,-0.19405649714171874
bio_7,27.932758590698242,-0.20284327678382263
bio_7,27.9458385925293,-0.21163005642592894
bio_7,27.95891859436035,-0.22041762731969344
bio_7,27.971998596191405,-0.22920519821345792
bio_7,27.98507859802246,-0.2379948396235715
bio_7,27.998158599853515,-0.2467844810336827
bio_7,28.01123860168457,-0.2555749114602815
