X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
964.0,964.0,train,1.787082149218672E-4,29.527529075978013,0.43323294656369
965.0,965.0,train,7.15623783907497E-4,96.26083308527652,0.7537525828031918
966.0,966.0,train,3.080087253802391E-4,44.26768980274743,0.5684919305460152
967.0,967.0,train,2.990283526481857E-4,43.318009430158874,0.5612191018174196
968.0,968.0,train,1.9561729772877573E-5,4.712825259581101,0.07721146759280376
969.0,969.0,train,6.024549543744322E-4,87.19214837990835,0.720428015362248
970.0,970.0,train,5.8451508673287146E-5,12.1454852767983,0.20001034513484314
971.0,971.0,train,4.16339050358238E-4,59.78906804034592,0.6403935681434573
972.0,972.0,train,3.854370391232203E-6,0.2865146539837224,0.01621900612111153
973.0,973.0,train,4.5503919627137173E-4,66.19625154675846,0.6605971293563503
974.0,974.0,train,4.076498567059385E-4,58.759910024426794,0.63552220659773
975.0,975.0,train,2.726792102988412E-4,40.51949232243797,0.538391496210427
976.0,976.0,train,8.011988660736367E-5,15.507906009257399,0.25523137581100214
977.0,977.0,train,4.6417015759275696E-4,67.9483003691836,0.6650373117554089
978.0,978.0,train,3.6953226397698776E-5,8.34000036135313,0.13648762910416873
979.0,979.0,train,2.8178053434192127E-4,41.3462743728776,0.5465402184735697
980.0,980.0,train,1.7943990478048397E-4,29.6614848021857,0.4342364963525214
981.0,981.0,train,1.63518787039187E-5,3.8133408289481654,0.0653701761658195
983.0,983.0,train,7.249583722793413E-5,14.366052771043682,0.23669269379034324
984.0,984.0,train,1.3109419170764214E-4,23.008565629341508,0.359275257136406
985.0,985.0,train,9.06607919486111E-5,17.086356387514616,0.27942769015233326
986.0,986.0,train,2.1406273615355634E-5,5.114732705620012,0.08388130550471629
987.0,987.0,train,5.968463294596945E-4,86.50631172002133,0.7185402907233481
990.0,990.0,train,1.9302180431539056E-4,31.42351297553981,0.4522400437181018
991.0,991.0,train,9.790521350978086E-5,18.240011669046503,0.295165376178528
995.0,995.0,train,2.64568933109871E-4,39.62641507051434,0.5308793081634683
997.0,997.0,train,4.728331301252178E-4,69.80259999399544,0.6691438413510367
998.0,998.0,train,4.0284385104580507E-4,58.03038739366722,0.6327707352321247
999.0,999.0,train,9.564114057752194E-5,17.931379618703513,0.290321290878631
1000.0,1000.0,train,3.9845433678795225E-4,57.48229804620837,0.630221158021797
1001.0,1001.0,train,1.492245695165311E-4,25.846954761238376,0.3896045310964751
1002.0,1002.0,train,3.3139745525159205E-4,47.4897353641482,0.5863486773349199
1003.0,1003.0,train,3.4859790033944847E-4,49.81868293957273,0.5985655788856262
1006.0,1006.0,train,1.642057521857784E-4,27.82009494995976,0.41258071833432514
1007.0,1007.0,train,4.8655055080240405E-4,71.79461034317217,0.6754443159270104
1008.0,1008.0,train,5.511816181117716E-4,81.14805121685683,0.7021667543450546
1009.0,1009.0,train,3.507288635349875E-4,50.22209663157566,0.6000290742256732
1010.0,1010.0,train,4.0062501199243156E-4,57.6965918183508,0.6314863686275711
1011.0,1011.0,train,1.845268168054268E-4,30.37842585665439,0.441116408268165
1012.0,1012.0,train,1.777331281012314E-4,29.3960989990755,0.43189001875894195
1014.0,1014.0,train,4.298912381183668E-4,62.395029885437815,0.647736622100021
1015.0,1015.0,train,6.125676831646671E-4,88.30459570321621,0.7237684855284892
1017.0,1017.0,train,4.2223563705476563E-4,60.856725353572536,0.6436258313573522
1020.0,1020.0,train,4.731642739458063E-4,70.0218139640516,0.669298817187764
1021.0,1021.0,train,5.485886338301394E-4,80.87032719955279,0.7011796670388092
1022.0,1022.0,train,2.181883592144914E-4,34.386567645457646,0.48273974071401043
1023.0,1023.0,train,2.4510662320269733E-4,37.72829166043225,0.5118143276656164
1024.0,1024.0,train,2.4042808006542946E-4,37.24666306065463,0.5069979923119206
1028.0,1028.0,train,2.98170825928694E-4,43.19758923564632,0.5605117833902827
1029.0,1029.0,train,6.075238828837533E-4,87.91421429712955,0.7221124388401388
1030.0,1030.0,train,2.5533072153151E-4,38.6982583172739,0.5220188614883823
1031.0,1031.0,train,2.0709278547048675E-4,33.01832245575429,0.46972202356267845
1033.0,1033.0,train,4.463426357951311E-4,65.19528473613916,0.6562573381891912
1035.0,1035.0,train,1.2426504438494413E-4,21.9104976539937,0.34705481084071343
1036.0,1036.0,train,6.584837214660314E-4,93.0329634904184,0.737983230892608
1038.0,1038.0,train,3.667747717001848E-4,52.47980601391699,0.6107154934651502
1039.0,1039.0,train,4.55240163119458E-4,66.2544908530376,0.6606961215890498
1040.0,1040.0,train,5.370620017856369E-4,79.07350956111728,0.6967113801115562
1042.0,1042.0,train,3.9544311656483275E-4,57.00188361439639,0.6284515691797653
1044.0,1044.0,train,5.866174232134403E-4,85.14518031311609,0.7150310321837163
1046.0,1046.0,train,2.8431470959427307E-4,41.64581656667328,0.5487581958405555
1047.0,1047.0,train,1.8641512838512742E-4,30.62747618567729,0.443627905583366
1048.0,1048.0,train,6.794139767000999E-5,13.744491553779527,0.22517110062065585
1050.0,1050.0,train,6.524584805390802E-4,92.51267740423542,0.7362018878948934
1051.0,1051.0,train,1.3512387482730214E-4,23.75308184952737,0.3662739401089233
1052.0,1052.0,train,6.473840608416732E-4,91.44081534001934,0.7346827545014614
1053.0,1053.0,train,3.8213764036258637E-4,55.01824553436961,0.6204252668836945
1055.0,1055.0,train,9.071546461357049E-5,17.095699195915092,0.2795490917966611
1056.0,1056.0,train,1.8194394940245E-4,30.016094760387947,0.4376441899784865
1057.0,1057.0,train,6.063851018202021E-4,87.77018958747533,0.7217357878945234
1058.0,1058.0,train,6.181860900243636E-4,88.81142960144815,0.7255901086717035
1059.0,1059.0,train,3.482560436903039E-4,49.77137852997402,0.5983298023331735
1060.0,1060.0,train,5.285674161047307E-4,77.76733220645288,0.6933319835055697
1061.0,1061.0,train,7.173444224976602E-4,96.42739386348514,0.7541980533798825
1063.0,1063.0,train,4.980655849916714E-4,73.77734327803293,0.6805508768195271
1064.0,1064.0,train,3.9084029832505194E-4,56.15574835977332,0.6257136818489009
1066.0,1066.0,train,6.996762046122568E-4,95.5398751420455,0.7495456320538979
1067.0,1067.0,train,5.253138107727493E-4,77.23581916958999,0.6920175710727947
1068.0,1068.0,train,3.550383256712164E-4,51.03428924706726,0.6029563397750525
1069.0,1069.0,train,5.576836824006978E-4,82.0545802561228,0.704613492255557
1070.0,1070.0,train,3.286765382522129E-4,47.155648879843795,0.5843476532709837
1071.0,1071.0,train,2.190976287408309E-4,34.51319817836281,0.48377825006487274
1072.0,1072.0,train,5.966110212604114E-4,86.40787235815448,0.7184605344340033
1073.0,1073.0,train,3.0222921109223424E-4,43.64395267016198,0.5638392936089874
1075.0,1075.0,train,7.409001612057189E-4,97.06190944088286,0.7601384447002892
1077.0,1077.0,train,3.6624524986819326E-4,52.42753574093105,0.610371956431857
1079.0,1079.0,train,1.009553394947776E-5,1.9484579885406212,0.041394402428504194
1080.0,1080.0,train,5.165347865211973E-4,76.17081826700249,0.6884140890177523
1081.0,1081.0,train,3.731118395424133E-4,53.481707311710345,0.6147802670983866
1082.0,1082.0,train,6.247203060861368E-4,89.33216729840646,0.7276786702054209
1083.0,1083.0,train,5.549224233175718E-4,81.59408198823147,0.7035793539513738
1085.0,1085.0,train,3.9866390942363747E-4,57.51269572597287,0.6303436893444184
1086.0,1086.0,train,5.208803112030395E-4,76.76818285269063,0.6902082534350935
1087.0,1087.0,train,4.5684143876641875E-4,66.53695588578071,0.6614828195071154
1088.0,1088.0,train,4.5508369068136833E-4,66.20914992720647,0.6606190513872752
1089.0,1089.0,train,6.457473808332479E-4,91.27813347686391,0.7341890415704301
1090.0,1090.0,train,6.353634617049703E-4,90.25672800297095,0.7310133577570841
1091.0,1091.0,train,5.606571664869409E-4,82.5022831505756,0.7057190737239202
1093.0,1093.0,train,7.742225209576832E-4,98.18286977686162,0.768067657472088
1094.0,1094.0,train,3.9383255659038695E-4,56.60249302439447,0.6274981296491724
1095.0,1095.0,train,1.2032897727520903E-4,21.345374362337424,0.33979727994245607
1096.0,1096.0,train,6.414016483005153E-4,90.95419799255131,0.7328691682376978
1097.0,1097.0,train,4.691389864484951E-4,69.0321221776867,0.6674050759660434
1098.0,1098.0,train,4.7699381445897416E-4,70.54387844241126,0.6710805571704076
1099.0,1099.0,train,1.2323321714503607E-4,21.751301338400747,0.3451677489713986
1101.0,1101.0,train,5.252316408282765E-4,77.22618637081023,0.6919842296407376
1102.0,1102.0,train,4.2134651093252097E-4,60.75213099333056,0.6431421746946187
1103.0,1103.0,train,8.412678469255297E-5,15.9691943586728,0.26461811944461927
1104.0,1104.0,train,6.055657008413133E-4,87.69488103892009,0.721464139393039
1105.0,1105.0,train,5.641290004003851E-4,82.70019478270437,0.7069995211423087
1106.0,1106.0,train,5.192676488455756E-4,76.51972981312741,0.6895448395783722
1107.0,1107.0,train,6.484152979494641E-4,91.55134135412672,0.7349928917277344
1109.0,1109.0,train,5.933983654120375E-4,86.02920808187768,0.7173670852943007
1110.0,1110.0,train,6.540540492101161E-4,92.77409919477529,0.7366759661614564
1111.0,1111.0,train,4.314221043583332E-4,62.62797253146478,0.6485472919072413
1112.0,1112.0,train,1.254457584181659E-5,2.6614079531759818,0.05092475969705651
1113.0,1113.0,train,3.7127157642434473E-4,53.18723761842899,0.6136086432197906
1115.0,1115.0,train,6.031999828799806E-4,87.2998163594506,0.7206768700363251
1116.0,1116.0,train,1.4939189571150087E-4,25.869091998713575,0.3898710752824753
1117.0,1117.0,train,5.190638956177224E-4,76.492547770019,0.6894608177459102
1120.0,1120.0,train,5.448649108311538E-4,80.28980741303499,0.6997506349750335
1121.0,1121.0,train,3.4057937272127196E-4,48.65182915139425,0.5929613318638797
1122.0,1122.0,train,1.96186858664394E-4,31.842648703556456,0.45627208938393765
1124.0,1124.0,train,2.18493792543571E-4,34.429282276738256,0.48308905281592696
1127.0,1127.0,train,2.696979477241857E-4,40.19065179614809,0.5356582159941706
1128.0,1128.0,train,1.5595472834321514E-4,26.715193259093535,0.4001448886056566
1129.0,1129.0,train,4.1895228334357657E-4,60.308842961259565,0.641833239038786
1131.0,1131.0,train,8.917399632959943E-4,99.4636830015591,0.7922838705819549
1132.0,1132.0,train,1.7210413446798803E-4,28.696515652356993,0.42401141209467713
1133.0,1133.0,train,5.164625568925837E-4,76.16107372019357,0.6883840915097407
1134.0,1134.0,train,3.356466498815668E-4,48.02674412864541,0.5894353809127982
1135.0,1135.0,train,2.5519928533480646E-4,38.68269638710167,0.521890384429986
1137.0,1137.0,train,2.897763859377618E-4,42.33109704851935,0.5534653971253325
1138.0,1138.0,train,2.0190919667439894E-4,32.529616769679805,0.4634132279409282
1139.0,1139.0,train,4.62623703042483E-4,67.57654304736444,0.6642934954173177
1140.0,1140.0,train,2.4561800252817945E-4,37.76823824514618,0.5123350690390138
1142.0,1142.0,train,1.9471429916880265E-4,31.64316825271899,0.45440356674935584
1143.0,1143.0,train,2.6542602286846393E-4,39.7309754804434,0.5316847266246506
1145.0,1145.0,train,4.888228921652447E-4,72.03840830630848,0.6764649182111455
1146.0,1146.0,train,4.790705354044298E-4,71.0111712269395,0.672038771270474
1147.0,1147.0,train,3.0081743351229054E-5,6.998093232548976,0.114000985050657
1148.0,1148.0,train,4.705092512891261E-4,69.37088733112519,0.6680521624645033
1149.0,1149.0,train,4.729261656619768E-4,69.86422259646014,0.6691873968006082
1150.0,1150.0,train,4.791284581373639E-4,71.02214319706589,0.6720654172157148
1151.0,1151.0,train,1.8367830352204582E-4,30.260949325732796,0.4399804678761338
1152.0,1152.0,train,2.4866142673601226E-4,38.02150259829054,0.5154113754796439
1153.0,1153.0,train,9.619635837516423E-4,99.87972406300636,0.8044825105287595
1155.0,1155.0,train,1.8433724588985055E-4,30.35217979314341,0.44086302166742874
1156.0,1156.0,train,8.472039307215591E-5,16.08172059346625,0.26598864799723093
1157.0,1157.0,train,4.4490197846553547E-4,65.00702237873317,0.6555276777085464
1158.0,1158.0,train,5.364096271018463E-4,78.93317527330181,0.6964544888139723
1159.0,1159.0,train,2.439101165806671E-4,37.6348261314035,0.5105915599780241
1162.0,1162.0,train,1.5845587883534627E-4,27.079063196340964,0.4039698475809615
1164.0,1164.0,train,2.067853845217772E-4,32.98843451901703,0.4693520355446923
1166.0,1166.0,train,3.7190416572941375E-4,53.26497327047285,0.6140121912199853
1167.0,1167.0,train,9.398902991341769E-5,17.68334220200697,0.28674429426863984
1168.0,1168.0,train,3.132791307977523E-4,45.01284347571244,0.5726490260969089
1170.0,1170.0,train,5.957881321599912E-4,86.22717076433433,0.718181265378889
1172.0,1172.0,train,4.537345480788533E-4,65.91416979072312,0.6599530785343771
1173.0,1173.0,train,2.5271171568232083E-4,38.42418303642897,0.5194457296896318
1175.0,1175.0,train,6.184765256188044E-4,88.8441542803593,0.7256836220406362
1176.0,1176.0,train,5.1512805570189105E-5,11.085655913778197,0.18055426995220877
1178.0,1178.0,train,6.532909321272556E-4,92.64907097141223,0.7364494402005624
1179.0,1179.0,train,5.796412237330823E-4,84.4320602115485,0.7125870663473831
1180.0,1180.0,train,3.6852289886367504E-4,52.791821037604265,0.6118453344232293
1182.0,1182.0,train,2.2370428299057425E-4,35.16514749565267,0.4889762392714609
1183.0,1183.0,train,1.4078113322799697E-4,24.707958788025653,0.3758452684070402
1184.0,1184.0,train,4.6932150012845566E-4,69.07391450538057,0.6674914108421377
1185.0,1185.0,train,3.7305447831473775E-4,53.471413033114054,0.614743854732191
1187.0,1187.0,train,7.308032065380258E-4,96.76627408415642,0.7576276775412013
1188.0,1188.0,train,1.6045283202919503E-4,27.303799355120148,0.40698890448583463
1189.0,1189.0,train,3.813278657971231E-4,54.76491004513178,0.6199255748363399
1190.0,1190.0,train,2.3303037197650684E-4,36.52780668657826,0.4991853988924813
1191.0,1191.0,train,1.7592357129114818E-4,29.124864345407854,0.4293808878600914
1194.0,1194.0,train,9.772011252152508E-5,18.215658253314203,0.29477182793031426
1196.0,1196.0,train,5.81535708967175E-5,12.111431382569954,0.19919393260470597
1198.0,1198.0,train,5.191972812361324E-4,76.50888870533318,0.6895158271881476
1199.0,1199.0,train,1.4316294295022022E-4,25.02330177650048,0.37978903437118344
1200.0,1200.0,train,4.5809785645907025E-4,66.75655401575114,0.662097541107437
1201.0,1201.0,train,4.390963735384678E-4,64.08906049666886,0.6525556046200522
1204.0,1204.0,train,3.2115600289672833E-4,46.09695356230754,0.5787148115522309
1205.0,1205.0,train,6.890605501793187E-5,13.890070322406146,0.22764038329329975
1206.0,1206.0,train,6.522174778211772E-4,92.47314208656775,0.7361301322972303
1207.0,1207.0,train,2.7192690433746236E-4,40.43834084223137,0.5377048072829086
1208.0,1208.0,train,4.893028874205473E-4,72.15641779357057,0.6766796832982799
1212.0,1212.0,train,4.7677900577611216E-4,70.5216525830191,0.6709811232513909
1213.0,1213.0,train,7.378604517807082E-4,96.97285286323873,0.7593880629761177
1214.0,1214.0,train,5.418690921502277E-4,79.92525815352253,0.6985909868758539
1216.0,1216.0,train,6.494813752909891E-4,91.79689533806537,0.7353127456114529
1217.0,1217.0,train,4.9598366697905956E-5,10.756445197446784,0.1750184969268388
1218.0,1218.0,train,1.5448786747728477E-5,3.5467786603081652,0.061983650427853566
1220.0,1220.0,train,4.719218909659739E-4,69.65077678456285,0.6687166291991556
1221.0,1221.0,train,1.6994501847931003E-5,3.997369888881201,0.06776511106925083
1222.0,1222.0,train,7.704831604064197E-6,1.241074470258993,0.031904626100087694
1223.0,1223.0,train,3.826219500897212E-5,8.607942599516264,0.14064237144613767
1224.0,1224.0,train,3.6749058249978175E-4,52.57764222712141,0.6111789270707791
1225.0,1225.0,train,3.8799914975336193E-4,55.54838472389157,0.6240034534407477
1226.0,1226.0,train,3.1613869641609443E-4,45.32665881528704,0.5748711980246122
1227.0,1227.0,train,1.407692173887639E-4,24.706315297041776,0.375825412243155
1228.0,1228.0,train,4.301517446649373E-4,62.437640597936834,0.6478748372218753
1229.0,1229.0,train,7.106458901513806E-4,96.04665253652779,0.7524546733299364
1230.0,1230.0,train,4.6806459521255304E-4,68.75070486615552,0.6668959440084775
1231.0,1231.0,train,3.640867756767531E-4,52.14002442524063,0.6089653107502455
1232.0,1232.0,train,1.7301978893701252E-5,4.090275788086561,0.06890668390092208
1233.0,1233.0,train,2.1141188393139216E-4,33.59358652830555,0.47486647184698066
1235.0,1235.0,train,6.868403932900882E-4,94.77555173637094,0.7460536967140404
1236.0,1236.0,train,4.4177963497665166E-4,64.62552105540509,0.6539355998604818
1237.0,1237.0,train,2.799292421549513E-4,41.19182669276465,0.5449060864784919
1239.0,1239.0,train,1.869853197378246E-4,30.69874357917583,0.4443818420666391
1240.0,1240.0,train,4.7186818434809795E-4,69.64261464054933,0.6686914157365381
1241.0,1241.0,train,3.173666529348902E-4,45.518042103132096,0.5758183676018803
1242.0,1242.0,train,4.3920530402136344E-4,64.11112958848561,0.6526118416159155
1243.0,1243.0,train,1.113322149300863E-4,20.085430633653864,0.32258693847065245
1244.0,1244.0,train,5.060891781431088E-4,74.93550986930669,0.6840151270533905
1245.0,1245.0,train,6.203844431813177E-4,89.05910205136693,0.7262963452106332
1246.0,1246.0,train,2.635367479617759E-4,39.50050465960356,0.5299056655457958
1247.0,1247.0,train,2.3542580916574395E-4,36.66100038254083,0.5017421490045166
1248.0,1248.0,train,1.7335580616517537E-4,28.831568192157548,0.42578214625545885
1249.0,1249.0,train,6.043321921736663E-4,87.58151846320078,0.7210542039145472
1250.0,1250.0,train,5.472225022082794E-4,80.69277685532396,0.7006569770370547
1251.0,1251.0,train,1.182037283112063E-4,21.035523680606584,0.3358111535609462
1253.0,1253.0,train,4.6454088606747705E-5,10.21039555025991,0.1657624131351701
1254.0,1254.0,train,3.1486912940463947E-4,45.17548942149249,0.5738874750345603
1257.0,1257.0,train,3.439463009580165E-4,49.10608468414028,0.5953334656638406
1259.0,1259.0,train,4.250247370933825E-4,61.48447452171763,0.6451345435433055
1261.0,1261.0,train,6.625019032414577E-4,93.36695153941028,0.7391578816108003
1262.0,1262.0,train,6.325237083694013E-4,89.86648629049994,0.7301316276199539
1264.0,1264.0,train,4.3616703648715114E-4,63.58199740733844,0.6510364320608607
1265.0,1265.0,train,5.553528983515333E-4,81.69367466033633,0.7037410503177258
1266.0,1266.0,train,5.505192033634281E-4,81.08013837004616,0.7019152095427749
1267.0,1267.0,train,1.6511243179043338E-4,27.975015356696066,0.41391588155620473
1269.0,1269.0,train,2.32991608249713E-5,5.51340697357008,0.09062644855144522
1270.0,1270.0,train,4.4626282091299747E-4,65.18441018806533,0.6562169946421205
1271.0,1271.0,train,4.949919320317183E-4,73.32012668923919,0.6792035951942396
1273.0,1273.0,train,1.9694673631473486E-4,31.933232074690025,0.4572312966479389
1274.0,1274.0,train,7.18318538033872E-4,96.52169650422617,0.7544495365401975
1277.0,1277.0,train,8.610185904747209E-6,1.509329180673379,0.035520407114221546
1278.0,1278.0,train,6.135342931990863E-4,88.38238047905823,0.7240836043873418
1279.0,1279.0,train,4.938245692728127E-4,73.13043779876273,0.6786889198161321
1280.0,1280.0,train,1.1045580989877204E-5,2.2297163555141335,0.045114110942904996
1281.0,1281.0,train,2.7586673004643687E-4,40.8293381654977,0.5412785052181139
1283.0,1283.0,train,4.0354830638078987E-4,58.152564617953324,0.6331766362103289
1285.0,1285.0,train,6.810472939307236E-4,94.51289520868723,0.7444456132876152
1287.0,1287.0,train,1.9304381000342336E-4,31.42588581855787,0.4522682837696176
1288.0,1288.0,train,2.0622754085023294E-4,32.93419657201527,0.46867929420245386
1290.0,1290.0,train,4.789979619549069E-4,70.99737751169103,0.6720053795070228
1291.0,1291.0,train,4.6985724351852713E-4,69.19658873024825,0.6677445761148699
1292.0,1292.0,train,5.573306155404414E-4,82.00478184785857,0.7044816652449195
1294.0,1294.0,train,1.8574417865714998E-4,30.543615148403887,0.4427381166046865
1296.0,1296.0,train,2.6839722933287726E-4,40.0371075584518,0.5344555235347638
1297.0,1297.0,train,5.898910805447825E-4,85.79221940031596,0.7161636182449078
1298.0,1298.0,train,5.443494972415961E-4,80.2218902883351,0.6995517600677447
1299.0,1299.0,train,1.4455972040014684E-4,25.195889716015635,0.3820787006290842
1300.0,1300.0,train,1.4236967886991982E-4,24.91992999040044,0.3784811060953351
1301.0,1301.0,train,2.836926554005241E-4,41.5204076499723,0.5482157692381253
1302.0,1302.0,train,6.447001813102917E-5,13.142954959349122,0.2161530735866999
1304.0,1304.0,train,4.337286532617573E-4,63.14639184351799,0.6497617025298585
1305.0,1305.0,train,1.1461547860105934E-5,2.349670425172736,0.04673367017093608
1306.0,1306.0,train,5.712335377825365E-4,83.52386058590729,0.7095853219082565
1307.0,1307.0,train,3.197529917346021E-4,45.79215474510303,0.5776470230513331
1308.0,1308.0,train,4.7743423693809935E-4,70.66413823016262,0.6712842388250643
1309.0,1309.0,train,3.939424440162942E-4,56.62298176946227,0.6275633377042776
1310.0,1310.0,train,2.107939129880202E-4,33.52981729064152,0.47413653857219823
1311.0,1311.0,train,6.2940786460043E-4,89.67335782337682,0.7291574977865688
1313.0,1313.0,train,5.508973101647621E-4,81.11890307047182,0.7020588435142859
1314.0,1314.0,train,5.39044842166565E-4,79.42453588995684,0.6974895181757957
1315.0,1315.0,train,4.6138618258086405E-4,67.26322756403772,0.663695887026565
1316.0,1316.0,train,6.541671469893646E-4,92.78070848216102,0.736709505316756
1317.0,1317.0,train,4.3710509005164265E-4,63.777971672998085,0.651524356440689
1319.0,1319.0,train,2.417553921744015E-4,37.425307565118345,0.5083740255608357
1320.0,1320.0,train,1.9992561602162176E-4,32.2474648114815,0.4609591754539418
1321.0,1321.0,train,3.786202873516609E-5,8.519406801542468,0.13937646969946665
1322.0,1322.0,train,3.701278683638221E-4,53.04671016412823,0.6128768910056579
1323.0,1323.0,train,4.685669236479823E-4,68.88229157810686,0.6671341810285522
1324.0,1324.0,train,3.873381938764395E-5,8.712288326387407,0.14212955389836965
1325.0,1325.0,train,5.290293152207505E-4,77.87185992346163,0.6935176755985607
1326.0,1326.0,train,4.03831756579273E-4,58.201723475354804,0.633339704682292
1327.0,1327.0,train,6.50381722072719E-4,92.10260445873614,0.7355822747811915
1328.0,1328.0,train,6.37145722895593E-4,90.62074030747371,0.7315638047478449
1329.0,1329.0,train,5.873536918367845E-4,85.28793568907436,0.7152865458984152
1330.0,1330.0,train,5.08580335054501E-4,75.3365048067362,0.6850754697008535
1331.0,1331.0,train,1.4509662067742707E-4,25.262229928327756,0.38295432223939907
1332.0,1332.0,train,7.695656075860321E-5,15.059913714081102,0.24764983131156082
1334.0,1334.0,train,3.736598415818409E-4,53.5602859260611,0.6151277869521999
1336.0,1336.0,train,5.267207253508663E-4,77.50329896897613,0.6925873256225162
1337.0,1337.0,train,1.760630698241221E-4,29.14935654470344,0.4295751046576469
1338.0,1338.0,train,4.6719838485051853E-4,68.4921264655697,0.6664843283338066
1339.0,1339.0,train,4.323609814414994E-4,62.75858882614703,0.6490426307235
1340.0,1340.0,train,2.8502204612460084E-4,41.78603403022363,0.549373407552687
1341.0,1341.0,train,2.262162650817074E-4,35.634419056683846,0.4917668099007668
1344.0,1344.0,train,4.97212957767565E-4,73.65343710884486,0.6801782782217988
1345.0,1345.0,train,6.426611566890506E-4,91.02025198145847,0.7332530494937971
1346.0,1346.0,train,1.5639294380534585E-4,26.779897772854405,0.40081858582999086
1347.0,1347.0,train,4.5439605846768065E-4,66.01767756373219,0.6602799440212961
1349.0,1349.0,train,4.3378072090274536E-4,63.15427813612256,0.6497890195710018
1351.0,1351.0,train,4.703632757854092E-4,69.32686005770026,0.6679833476321811
1352.0,1352.0,train,5.809440157652241E-4,84.58453763912313,0.7130466505191931
1353.0,1353.0,train,3.184964379582532E-4,45.64366591520563,0.5766860935240408
1354.0,1354.0,train,1.963940061570091E-4,31.867342308105194,0.45653391137480004
1356.0,1356.0,train,7.936305836715347E-5,15.404279796244243,0.25343142444750405
1357.0,1357.0,train,2.1934853711285846E-4,34.54265792393209,0.4840640878071983
1358.0,1358.0,train,8.96186391288974E-6,1.6121516041343027,0.03691765685566178
1359.0,1359.0,train,2.8636831142606956E-4,42.00309055872304,0.5505397099284057
1360.0,1360.0,train,4.369665499458203E-4,63.75798729152137,0.6514523813158132
1361.0,1361.0,train,5.882530171695863E-4,85.610447402196,0.7155980256269656
1362.0,1362.0,train,3.614212511587379E-4,51.73400551105842,0.6072141493910724
1363.0,1363.0,train,4.709450505276692E-4,69.5023199900185,0.6682574345397793
1364.0,1364.0,train,2.4094800524612184E-4,37.316769125686925,0.507537918880481
1365.0,1365.0,train,4.6146483172394354E-4,67.28310213933084,0.6637339306246225
1366.0,1366.0,train,4.2057496528919987E-4,60.656911624022804,0.642721412996427
1367.0,1367.0,train,4.603173235706757E-4,67.00739180485198,0.6631780114854696
1368.0,1368.0,train,4.5410668196644536E-4,65.97239827906802,0.6601370346679757
1372.0,1372.0,train,4.3597502951851433E-4,63.539732597651614,0.6509363919840738
1374.0,1374.0,train,7.078324553776677E-4,95.95745971414338,0.7517150436121272
1375.0,1375.0,train,1.6844747856708066E-5,3.9544845890242613,0.06720810377041113
1377.0,1377.0,train,5.288685846025667E-4,77.83548660299084,0.6934530843972726
1381.0,1381.0,train,2.3752052769720474E-4,36.8178090229901,0.5039566293929866
1382.0,1382.0,train,4.989164866770179E-4,73.90848485621989,0.680921856825279
1383.0,1383.0,train,4.771203198449233E-4,70.57839899912813,0.6711390877981868
1384.0,1384.0,train,6.96063010988991E-4,95.12795685101094,0.7485724252988153
1385.0,1385.0,train,4.317829131993226E-4,62.67816814784909,0.6487378150893084
1386.0,1386.0,train,3.533817937288775E-4,50.700612179689855,0.6018362000065647
1390.0,1390.0,train,5.326649362813199E-4,78.37487558957119,0.6949714495983144
1391.0,1391.0,train,4.6620509115211E-4,68.28341722173194,0.6660110699001387
1392.0,1392.0,train,3.6250522442217117E-4,51.87953195370611,0.6079281727258575
1393.0,1393.0,train,6.150333310489275E-4,88.50301638315094,0.7245708773661163
1394.0,1394.0,train,3.120492606846205E-4,44.835550066639634,0.5716861321750275
1395.0,1395.0,train,8.271924014992774E-4,98.81105693857293,0.7796469426961599
1396.0,1396.0,train,3.8873091320855814E-4,55.70003943500113,0.6244454307628996
1397.0,1397.0,train,3.2233923771597683E-4,46.314719607109346,0.579611147236336
1398.0,1398.0,train,7.817785672784019E-4,98.36313413220834,0.769793281910765
1399.0,1399.0,train,9.321114933509527E-5,17.57243969953188,0.2850475840155448
1401.0,1401.0,train,1.0980699273852342E-4,19.85874591139433,0.3195799195068095
1402.0,1402.0,train,6.995824079621521E-4,95.52566213905946,0.7495204633673097
1403.0,1403.0,train,1.801558418341578E-4,29.783890609323002,0.43521500638069205
1406.0,1406.0,train,6.654355250325446E-4,93.52597163749894,0.7400088487150827
1407.0,1407.0,train,1.1215536585146861E-4,20.22696102760605,0.3241987875101413
1408.0,1408.0,train,6.036020831676691E-4,87.4668807163749,0.7208109957225028
1409.0,1409.0,train,6.106658877509808E-5,12.524835712772594,0.20710542319187797
1410.0,1410.0,train,5.965900451760306E-4,86.39908877237579,0.7184534225229091
1411.0,1411.0,train,7.011927646373866E-4,95.70737355486011,0.7499518734562832
1413.0,1413.0,train,5.008877119395259E-4,74.14017537171003,0.6817779793129743
1414.0,1414.0,train,4.3983823850984253E-4,64.23936081420794,0.652938243678715
1415.0,1415.0,train,5.712823551597031E-4,83.53020551500188,0.7096029318368721
1416.0,1416.0,train,1.4567552181365989E-4,25.33943704485176,0.38389566620619897
1417.0,1417.0,train,2.6050154137328713E-4,39.256158563955736,0.5270190477280465
1421.0,1421.0,train,3.784651306853086E-4,54.11778118620298,0.6181484549468769
1423.0,1423.0,train,3.7589845110972255E-4,53.81397519846344,0.6165409305076488
