x,y,species_0 logistic values
4796.0,4796.0,0.043788794
4797.0,4797.0,0.016547862
4798.0,4798.0,0.19285353
4799.0,4799.0,0.22412357
4800.0,4800.0,0.14015189
4801.0,4801.0,0.10852995
4802.0,4802.0,0.120437376
4803.0,4803.0,0.011540931
4804.0,4804.0,0.099973425
4805.0,4805.0,0.03510753
4806.0,4806.0,0.026960297
4807.0,4807.0,0.029681101
4808.0,4808.0,0.033142958
4809.0,4809.0,0.07807539
4810.0,4810.0,0.063837014
4811.0,4811.0,0.036133625
4812.0,4812.0,0.0965917
4813.0,4813.0,0.07923371
4814.0,4814.0,0.08941098
4815.0,4815.0,0.01760002
4816.0,4816.0,0.017438699
4817.0,4817.0,0.10312923
4818.0,4818.0,0.11367625
4819.0,4819.0,0.13535209
4820.0,4820.0,0.14009878
4821.0,4821.0,0.61160254
4822.0,4822.0,0.10696855
4823.0,4823.0,0.6548431
4824.0,4824.0,0.21855377
4825.0,4825.0,0.12238722
4826.0,4826.0,0.3583958
4827.0,4827.0,0.08639873
4828.0,4828.0,0.12910001
4829.0,4829.0,0.042251296
4830.0,4830.0,0.319525
4831.0,4831.0,0.23392382
4832.0,4832.0,0.09738921
4833.0,4833.0,0.12045829
4834.0,4834.0,0.064918295
4835.0,4835.0,0.53633463
4836.0,4836.0,0.6916746
4837.0,4837.0,0.09195718
4838.0,4838.0,0.083941735
4839.0,4839.0,0.68045455
4840.0,4840.0,0.10144894
4841.0,4841.0,0.01956298
4842.0,4842.0,0.6022
4843.0,4843.0,0.023880973
4844.0,4844.0,0.16010723
4845.0,4845.0,0.09741657
4846.0,4846.0,0.043150727
4847.0,4847.0,0.4820072
4848.0,4848.0,0.06929559
4849.0,4849.0,0.12963125
4850.0,4850.0,0.070098825
4851.0,4851.0,0.013496391
4852.0,4852.0,0.029406227
4853.0,4853.0,0.008356825
4854.0,4854.0,0.08978522
4855.0,4855.0,0.01244648
4856.0,4856.0,0.026002588
4857.0,4857.0,0.06707833
4858.0,4858.0,0.1616344
4859.0,4859.0,0.013609574
4860.0,4860.0,0.073312245
4861.0,4861.0,0.023045553
4862.0,4862.0,0.015234509
4863.0,4863.0,0.017720746
4864.0,4864.0,0.11484411
4865.0,4865.0,0.013404717
4866.0,4866.0,0.23380649
4867.0,4867.0,0.028133335
4868.0,4868.0,0.0067231967
4869.0,4869.0,0.01850567
4870.0,4870.0,0.037770722
4871.0,4871.0,0.3253339
4872.0,4872.0,0.042098008
4873.0,4873.0,0.0053599863
4874.0,4874.0,0.08758912
4875.0,4875.0,0.079225555
4876.0,4876.0,0.061420523
4877.0,4877.0,0.113562666
4878.0,4878.0,0.009146048
4879.0,4879.0,0.032396376
4880.0,4880.0,0.04661113
4881.0,4881.0,0.12185508
4882.0,4882.0,0.062068462
4883.0,4883.0,0.017437983
4884.0,4884.0,0.17048737
4885.0,4885.0,0.0069750836
4886.0,4886.0,0.004630681
4887.0,4887.0,0.035085957
4888.0,4888.0,0.47197765
4889.0,4889.0,0.034238167
4890.0,4890.0,0.48183954
4891.0,4891.0,0.02143172
4892.0,4892.0,0.40610695
4893.0,4893.0,0.45461342
4894.0,4894.0,0.08475265
4895.0,4895.0,0.09460482
4896.0,4896.0,0.26484922
4897.0,4897.0,0.06965572
4898.0,4898.0,0.02825789
4899.0,4899.0,0.027405089
4900.0,4900.0,0.24553923
4901.0,4901.0,0.43682656
4902.0,4902.0,0.026004726
4903.0,4903.0,0.36184272
4904.0,4904.0,0.66558665
4905.0,4905.0,0.013530336
4906.0,4906.0,0.1748873
4907.0,4907.0,0.06976963
4908.0,4908.0,0.019903257
4909.0,4909.0,0.123031095
4910.0,4910.0,0.7538428
4911.0,4911.0,0.039684456
4912.0,4912.0,0.017590005
4913.0,4913.0,0.27037695
4914.0,4914.0,0.21080713
4915.0,4915.0,0.024570167
4916.0,4916.0,0.026329467
4917.0,4917.0,0.01607973
4918.0,4918.0,0.0344449
4919.0,4919.0,0.77062845
4920.0,4920.0,0.024999704
4921.0,4921.0,0.38041574
4922.0,4922.0,0.06028953
4923.0,4923.0,0.08221931
4924.0,4924.0,0.016237227
4925.0,4925.0,0.33157364
4926.0,4926.0,0.69149536
4927.0,4927.0,0.08503839
4928.0,4928.0,0.26314136
4929.0,4929.0,0.03717215
4930.0,4930.0,0.0230058
4931.0,4931.0,0.054463796
4932.0,4932.0,0.021675462
4933.0,4933.0,0.11374552
4934.0,4934.0,0.055843886
4935.0,4935.0,0.25003207
4936.0,4936.0,0.5791175
4937.0,4937.0,0.035174273
4938.0,4938.0,0.40131062
4939.0,4939.0,0.0022101158
4940.0,4940.0,0.04318259
4941.0,4941.0,0.0025798709
4942.0,4942.0,0.051959313
4943.0,4943.0,0.034421183
4944.0,4944.0,0.056945547
4945.0,4945.0,0.4925545
4946.0,4946.0,0.2027125
4947.0,4947.0,0.12208471
4948.0,4948.0,0.14503925
4949.0,4949.0,0.35733446
4950.0,4950.0,0.0117440345
4951.0,4951.0,0.023128828
4952.0,4952.0,0.009628595
4953.0,4953.0,0.03894656
4954.0,4954.0,0.104779616
4955.0,4955.0,0.03001558
4956.0,4956.0,0.046055954
4957.0,4957.0,0.009872816
4958.0,4958.0,0.06841689
4959.0,4959.0,0.006961976
4960.0,4960.0,0.033662565
4961.0,4961.0,0.15594585
4962.0,4962.0,0.018076606
4963.0,4963.0,0.015517123
4964.0,4964.0,0.1442767
4965.0,4965.0,0.005847548
4966.0,4966.0,0.10016314
4967.0,4967.0,0.076199144
4968.0,4968.0,0.015011504
4969.0,4969.0,0.05503542
4970.0,4970.0,0.36824846
4971.0,4971.0,0.10565038
4972.0,4972.0,0.1376213
4973.0,4973.0,0.032514006
4974.0,4974.0,0.021853236
4975.0,4975.0,0.03610222
4976.0,4976.0,0.0044419174
4977.0,4977.0,0.39844084
4978.0,4978.0,0.019662099
4979.0,4979.0,0.28787464
4980.0,4980.0,0.07797271
4981.0,4981.0,0.62871665
4982.0,4982.0,0.021090895
4983.0,4983.0,0.30930376
4984.0,4984.0,0.103291094
4985.0,4985.0,0.4426401
4986.0,4986.0,0.5466305
4987.0,4987.0,0.011806783
4988.0,4988.0,0.0723107
4989.0,4989.0,0.080540396
4990.0,4990.0,0.1950455
4991.0,4991.0,0.014965049
4992.0,4992.0,0.04641904
4993.0,4993.0,0.07143944
4994.0,4994.0,0.11965903
4995.0,4995.0,0.019688416
4996.0,4996.0,0.021608548
4997.0,4997.0,0.004673915
4998.0,4998.0,0.6137061
4999.0,4999.0,0.145568
5000.0,5000.0,0.39994237
5001.0,5001.0,0.05693093
5002.0,5002.0,0.25241274
5003.0,5003.0,0.26941288
5004.0,5004.0,0.117068216
5005.0,5005.0,0.019567892
5006.0,5006.0,0.022286477
5007.0,5007.0,0.027073361
5008.0,5008.0,0.0151561
5009.0,5009.0,0.013431705
5010.0,5010.0,0.057713944
5011.0,5011.0,0.062143084
5012.0,5012.0,0.21821894
5013.0,5013.0,0.22070317
5014.0,5014.0,0.04801025
5015.0,5015.0,0.03620168
5016.0,5016.0,0.022440815
5017.0,5017.0,0.05915005
5018.0,5018.0,0.06356916
5019.0,5019.0,0.21673296
5020.0,5020.0,0.029559199
5021.0,5021.0,0.081238784
5022.0,5022.0,0.032310132
5023.0,5023.0,0.025273796
5024.0,5024.0,0.13326077
5025.0,5025.0,0.17613421
5026.0,5026.0,0.027061401
5027.0,5027.0,0.012099122
5028.0,5028.0,0.11033933
5029.0,5029.0,0.37459028
5030.0,5030.0,0.025249138
5031.0,5031.0,0.014697658
5032.0,5032.0,0.026607053
5033.0,5033.0,0.008829454
5034.0,5034.0,0.124051556
5035.0,5035.0,0.23459579
5036.0,5036.0,0.067139976
5037.0,5037.0,0.12768003
5038.0,5038.0,0.006860773
5039.0,5039.0,0.18989857
5040.0,5040.0,0.098257355
5041.0,5041.0,0.22132166
5042.0,5042.0,0.07523119
5043.0,5043.0,0.5290975
5044.0,5044.0,0.16692214
5045.0,5045.0,0.033915423
5046.0,5046.0,0.07382007
5047.0,5047.0,0.02190328
5048.0,5048.0,0.056525826
5049.0,5049.0,0.08578474
5050.0,5050.0,0.092213765
5051.0,5051.0,0.06842814
5052.0,5052.0,0.022551661
5053.0,5053.0,0.039858054
5054.0,5054.0,0.03424625
5055.0,5055.0,0.06833361
5056.0,5056.0,0.21988153
5057.0,5057.0,0.4627484
5058.0,5058.0,0.6996124
5059.0,5059.0,0.051117644
5060.0,5060.0,0.049769077
5061.0,5061.0,0.04396527
5062.0,5062.0,0.1965773
5063.0,5063.0,0.03431307
5064.0,5064.0,0.09228295
5065.0,5065.0,0.023729833
5066.0,5066.0,0.028366199
5067.0,5067.0,0.032107815
5068.0,5068.0,0.020951409
5069.0,5069.0,0.44694075
5070.0,5070.0,0.06920048
5071.0,5071.0,0.387337
5072.0,5072.0,0.1412805
5073.0,5073.0,0.27268514
5074.0,5074.0,0.09292196
5075.0,5075.0,0.028515982
5076.0,5076.0,0.18286088
5077.0,5077.0,0.06520509
5078.0,5078.0,0.02238905
5079.0,5079.0,0.23283353
5080.0,5080.0,0.0048309667
5081.0,5081.0,0.46129617
5082.0,5082.0,0.017847287
5083.0,5083.0,0.11594291
5084.0,5084.0,0.05906267
5085.0,5085.0,0.085454226
5086.0,5086.0,0.016201641
5087.0,5087.0,0.014798316
5088.0,5088.0,0.12770832
5089.0,5089.0,0.115947224
5090.0,5090.0,0.036232993
5091.0,5091.0,0.08035427
5092.0,5092.0,0.20623256
5093.0,5093.0,0.027452597
5094.0,5094.0,0.16303091
5095.0,5095.0,0.3234699
5096.0,5096.0,0.09154198
5097.0,5097.0,0.06121373
5098.0,5098.0,0.015987838
5099.0,5099.0,0.07179849
5100.0,5100.0,0.1917585
5101.0,5101.0,0.03229405
5102.0,5102.0,0.14742965
5103.0,5103.0,0.010326552
5104.0,5104.0,0.2176309
5105.0,5105.0,0.057936583
5106.0,5106.0,0.023793494
5107.0,5107.0,0.73646814
5108.0,5108.0,0.2698141
5109.0,5109.0,0.09365526
5110.0,5110.0,0.014982277
5111.0,5111.0,0.1842032
5112.0,5112.0,0.014194639
5113.0,5113.0,0.0151116615
5114.0,5114.0,0.016232705
5115.0,5115.0,0.1626286
5116.0,5116.0,0.006566684
5117.0,5117.0,0.22537495
5118.0,5118.0,0.02115766
5119.0,5119.0,0.29185128
5120.0,5120.0,0.051402863
5121.0,5121.0,0.028422665
5122.0,5122.0,0.03829565
5123.0,5123.0,0.01600341
5124.0,5124.0,0.25408518
5125.0,5125.0,0.16546607
5126.0,5126.0,0.008941695
5127.0,5127.0,0.031530377
5128.0,5128.0,0.35484457
5129.0,5129.0,0.07906712
5130.0,5130.0,0.004051816
5131.0,5131.0,0.13462572
5132.0,5132.0,0.29765671
5133.0,5133.0,0.013314063
5134.0,5134.0,0.058771614
5135.0,5135.0,0.02348316
5136.0,5136.0,0.0240934
5137.0,5137.0,0.055694725
5138.0,5138.0,0.012965201
5139.0,5139.0,0.20072559
5140.0,5140.0,0.014570997
5141.0,5141.0,0.49122626
5142.0,5142.0,0.015664272
5143.0,5143.0,0.18133043
5144.0,5144.0,0.014700824
5145.0,5145.0,0.36850834
5146.0,5146.0,0.049760405
5147.0,5147.0,0.10630459
5148.0,5148.0,0.17976682
5149.0,5149.0,0.09139501
5150.0,5150.0,0.0922934
5151.0,5151.0,0.39442718
5152.0,5152.0,0.020939596
5153.0,5153.0,0.017952284
5154.0,5154.0,0.031256776
5155.0,5155.0,0.5762452
5156.0,5156.0,0.58033305
5157.0,5157.0,0.008628598
5158.0,5158.0,0.46963033
5159.0,5159.0,0.037515186
5160.0,5160.0,0.11135711
5161.0,5161.0,0.15888514
5162.0,5162.0,0.16101304
5163.0,5163.0,0.031029658
5164.0,5164.0,0.10041801
5165.0,5165.0,0.016468178
5166.0,5166.0,0.4682036
5167.0,5167.0,0.42437315
5168.0,5168.0,0.020209081
5169.0,5169.0,0.5066501
5170.0,5170.0,0.35556367
5171.0,5171.0,0.009082349
5172.0,5172.0,0.1245762
5173.0,5173.0,0.049990635
5174.0,5174.0,0.104457185
5175.0,5175.0,0.01609637
5176.0,5176.0,0.05031107
5177.0,5177.0,0.015483833
5178.0,5178.0,0.018912027
5179.0,5179.0,0.055650864
5180.0,5180.0,0.14925136
5181.0,5181.0,0.2589846
5182.0,5182.0,0.1373105
5183.0,5183.0,0.10720248
5184.0,5184.0,0.010868143
5185.0,5185.0,0.021984719
5186.0,5186.0,0.023561753
5187.0,5187.0,0.06827599
5188.0,5188.0,0.121702276
5189.0,5189.0,0.041296594
5190.0,5190.0,0.026906233
5191.0,5191.0,0.04600363
5192.0,5192.0,0.58676624
5193.0,5193.0,0.18344812
5194.0,5194.0,0.020306781
5195.0,5195.0,0.06945416
5196.0,5196.0,0.13144517
5197.0,5197.0,0.028819567
5198.0,5198.0,0.077833556
5199.0,5199.0,0.1100969
5200.0,5200.0,0.07500898
5201.0,5201.0,0.017112726
5202.0,5202.0,0.12984431
5203.0,5203.0,0.06365698
5204.0,5204.0,0.055090796
5205.0,5205.0,0.15895176
5206.0,5206.0,0.60313743
5207.0,5207.0,0.14814682
5208.0,5208.0,0.010365207
5209.0,5209.0,0.011703857
5210.0,5210.0,0.056063246
5211.0,5211.0,0.051554352
5212.0,5212.0,0.75983423
5213.0,5213.0,0.017514803
5214.0,5214.0,0.038410176
5215.0,5215.0,0.044107832
5216.0,5216.0,0.03013793
5217.0,5217.0,0.016372297
5218.0,5218.0,0.0847265
5219.0,5219.0,0.44730252
5220.0,5220.0,0.22104113
5221.0,5221.0,0.008755799
5222.0,5222.0,0.34631512
5223.0,5223.0,0.0067540477
5224.0,5224.0,0.048091907
5225.0,5225.0,0.020549336
5226.0,5226.0,0.07248369
5227.0,5227.0,0.34104517
5228.0,5228.0,0.06425754
5229.0,5229.0,0.36319098
5230.0,5230.0,0.07423568
5231.0,5231.0,0.5077789
5232.0,5232.0,0.025222415
5233.0,5233.0,0.14825733
5234.0,5234.0,0.0027622508
5235.0,5235.0,0.56652975
5236.0,5236.0,0.023548704
5237.0,5237.0,0.0146685485
5238.0,5238.0,0.31138387
5239.0,5239.0,0.23703946
5240.0,5240.0,0.4842332
5241.0,5241.0,0.024747258
5242.0,5242.0,0.34518003
5243.0,5243.0,0.009586964
5244.0,5244.0,0.02620202
5245.0,5245.0,0.084062435
5246.0,5246.0,0.4087039
5247.0,5247.0,0.06162896
5248.0,5248.0,0.14439456
5249.0,5249.0,0.024061963
5250.0,5250.0,0.025816586
5251.0,5251.0,0.104875244
5252.0,5252.0,0.04723083
5253.0,5253.0,0.017968666
5254.0,5254.0,0.43168125
5255.0,5255.0,0.19099338
5256.0,5256.0,0.2465319
5257.0,5257.0,0.71516526
5258.0,5258.0,0.036142204
5259.0,5259.0,0.2268292
5260.0,5260.0,0.2006724
5261.0,5261.0,0.10051726
5262.0,5262.0,0.08308561
5263.0,5263.0,0.28807345
5264.0,5264.0,0.015420198
5265.0,5265.0,0.01560746
5266.0,5266.0,0.65005535
5267.0,5267.0,0.07153486
5268.0,5268.0,0.024795782
5269.0,5269.0,0.104637474
5270.0,5270.0,0.07621093
5271.0,5271.0,0.57618964
5272.0,5272.0,0.003609626
5273.0,5273.0,0.13164558
5274.0,5274.0,0.29573464
5275.0,5275.0,0.021462444
5276.0,5276.0,0.59161085
5277.0,5277.0,0.5779092
5278.0,5278.0,0.007885416
5279.0,5279.0,0.031151678
5280.0,5280.0,0.007697709
5281.0,5281.0,0.52063495
5282.0,5282.0,0.10399482
5283.0,5283.0,0.12693693
5284.0,5284.0,0.5926966
5285.0,5285.0,0.067409426
5286.0,5286.0,0.021639531
5287.0,5287.0,0.0078071808
5288.0,5288.0,0.14379022
5289.0,5289.0,0.0347507
5290.0,5290.0,0.050416227
5291.0,5291.0,0.067037605
5292.0,5292.0,0.049645677
5293.0,5293.0,0.05003126
5294.0,5294.0,0.18395138
5295.0,5295.0,0.10516372
5296.0,5296.0,0.09240118
5297.0,5297.0,0.1306859
5298.0,5298.0,0.11106185
5299.0,5299.0,0.014296257
5300.0,5300.0,0.13253343
5301.0,5301.0,0.03433545
5302.0,5302.0,0.28631476
5303.0,5303.0,0.041401025
5304.0,5304.0,0.04139771
5305.0,5305.0,0.035317834
5306.0,5306.0,0.73965937
5307.0,5307.0,0.12701997
5308.0,5308.0,0.2572746
5309.0,5309.0,0.005226722
5310.0,5310.0,0.015978498
5311.0,5311.0,0.0637142
5312.0,5312.0,0.18808827
5313.0,5313.0,0.18411955
5314.0,5314.0,0.63466877
5315.0,5315.0,0.04978367
5316.0,5316.0,0.12974459
5317.0,5317.0,0.05758949
5318.0,5318.0,0.044560567
5319.0,5319.0,0.23510565
5320.0,5320.0,0.07333956
5321.0,5321.0,0.10333954
5322.0,5322.0,0.25699788
5323.0,5323.0,0.03299275
5324.0,5324.0,0.2891662
5325.0,5325.0,0.2301255
5326.0,5326.0,0.028379552
5327.0,5327.0,0.05966889
5328.0,5328.0,0.64595133
5329.0,5329.0,0.061588865
5330.0,5330.0,0.027317906
5331.0,5331.0,0.1716167
5332.0,5332.0,0.3573038
5333.0,5333.0,0.018441329
5334.0,5334.0,0.038324732
5335.0,5335.0,0.026077954
5336.0,5336.0,0.030903302
5337.0,5337.0,0.4615557
5338.0,5338.0,0.008791903
5339.0,5339.0,0.17160353
5340.0,5340.0,0.0048858966
5341.0,5341.0,0.03701439
5342.0,5342.0,0.29363775
5343.0,5343.0,0.24011117
5344.0,5344.0,0.09590966
5345.0,5345.0,0.031422798
5346.0,5346.0,0.25996408
5347.0,5347.0,0.17933573
5348.0,5348.0,0.020694321
5349.0,5349.0,0.039956436
5350.0,5350.0,0.012570977
5351.0,5351.0,0.013736883
5352.0,5352.0,0.034944743
5353.0,5353.0,0.0275726
5354.0,5354.0,0.14161202
5355.0,5355.0,0.027715882
5356.0,5356.0,0.04339066
5357.0,5357.0,0.2244643
5358.0,5358.0,0.2802021
5359.0,5359.0,0.34397063
5360.0,5360.0,0.17342597
5361.0,5361.0,0.2598317
5362.0,5362.0,0.0940539
5363.0,5363.0,0.008030367
5364.0,5364.0,0.097884335
5365.0,5365.0,0.15427789
5366.0,5366.0,0.09857073
5367.0,5367.0,0.014685503
5368.0,5368.0,0.02490236
5369.0,5369.0,0.48342392
5370.0,5370.0,0.1119915
5371.0,5371.0,0.15542953
5372.0,5372.0,0.013877185
5373.0,5373.0,0.044444166
5374.0,5374.0,0.01812747
5375.0,5375.0,0.03483325
5376.0,5376.0,0.017874856
5377.0,5377.0,0.07780574
5378.0,5378.0,0.27750704
5379.0,5379.0,0.66314185
5380.0,5380.0,0.007973416
5381.0,5381.0,0.13865465
5382.0,5382.0,0.21450992
5383.0,5383.0,0.07766208
5384.0,5384.0,0.035497095
5385.0,5385.0,0.033033423
5386.0,5386.0,0.04011238
5387.0,5387.0,0.12924945
5388.0,5388.0,0.039227773
5389.0,5389.0,0.24816164
5390.0,5390.0,0.05302555
5391.0,5391.0,0.020452373
5392.0,5392.0,0.079496555
5393.0,5393.0,0.64033073
5394.0,5394.0,0.278603
5395.0,5395.0,0.0449235
5396.0,5396.0,0.021410787
5397.0,5397.0,0.12487902
5398.0,5398.0,0.12213837
5399.0,5399.0,0.60397524
5400.0,5400.0,0.01817346
5401.0,5401.0,0.07001644
5402.0,5402.0,0.5458859
5403.0,5403.0,0.28551567
5404.0,5404.0,0.16698956
5405.0,5405.0,0.07126182
5406.0,5406.0,0.017967474
5407.0,5407.0,0.016991002
5408.0,5408.0,0.09114591
5409.0,5409.0,0.21752094
5410.0,5410.0,0.3401708
5411.0,5411.0,0.083361655
5412.0,5412.0,0.17388967
5413.0,5413.0,0.042711068
5414.0,5414.0,0.10974679
5415.0,5415.0,0.0198607
5416.0,5416.0,0.6376153
5417.0,5417.0,0.48050484
5418.0,5418.0,0.059941597
5419.0,5419.0,0.15489
5420.0,5420.0,0.30625126
5421.0,5421.0,0.36744916
5422.0,5422.0,0.010321537
5423.0,5423.0,0.017773284
5424.0,5424.0,0.05605079
5425.0,5425.0,0.019110093
5426.0,5426.0,0.068225265
5427.0,5427.0,0.42555085
5428.0,5428.0,0.42787635
5429.0,5429.0,0.030259471
5430.0,5430.0,0.17282826
5431.0,5431.0,0.05055645
5432.0,5432.0,0.1371105
5433.0,5433.0,0.10204524
5434.0,5434.0,0.019696297
5435.0,5435.0,0.5784789
5436.0,5436.0,0.025791315
5437.0,5437.0,0.016984556
5438.0,5438.0,0.7458513
5439.0,5439.0,0.011521431
5440.0,5440.0,0.027473217
5441.0,5441.0,0.02723382
5442.0,5442.0,0.028393472
5443.0,5443.0,0.13049038
5444.0,5444.0,0.08866156
5445.0,5445.0,0.14259994
5446.0,5446.0,0.19134295
5447.0,5447.0,0.27574503
5448.0,5448.0,0.032285668
5449.0,5449.0,0.19525924
5450.0,5450.0,0.09316817
5451.0,5451.0,0.18934065
5452.0,5452.0,0.06330179
5453.0,5453.0,0.014391385
5454.0,5454.0,0.055953976
5455.0,5455.0,0.25902274
5456.0,5456.0,0.47824213
5457.0,5457.0,0.015411329
5458.0,5458.0,0.01663484
5459.0,5459.0,0.010378224
5460.0,5460.0,0.31836048
5461.0,5461.0,0.029517727
5462.0,5462.0,0.10617106
5463.0,5463.0,0.14523879
5464.0,5464.0,0.2953698
5465.0,5465.0,0.08079648
5466.0,5466.0,0.1879408
5467.0,5467.0,0.058025777
5468.0,5468.0,0.21182942
5469.0,5469.0,0.026771994
5470.0,5470.0,0.034213644
5471.0,5471.0,0.08565278
5472.0,5472.0,0.03729169
5473.0,5473.0,0.09146657
5474.0,5474.0,0.14534971
5475.0,5475.0,0.18288904
5476.0,5476.0,0.09786059
5477.0,5477.0,0.2181321
5478.0,5478.0,0.10045031
5479.0,5479.0,0.025395583
5480.0,5480.0,0.08019756
5481.0,5481.0,0.6760591
5482.0,5482.0,0.59846795
5483.0,5483.0,0.18984407
5484.0,5484.0,0.018662605
5485.0,5485.0,0.09982863
5486.0,5486.0,0.28954434
5487.0,5487.0,0.526524
5488.0,5488.0,0.02728454
5489.0,5489.0,0.19540386
5490.0,5490.0,0.12678327
5491.0,5491.0,0.031569995
5492.0,5492.0,0.018705197
5493.0,5493.0,0.046935648
5494.0,5494.0,0.016340472
5495.0,5495.0,0.14325546
5496.0,5496.0,0.061128914
5497.0,5497.0,0.043109305
5498.0,5498.0,0.5941186
5499.0,5499.0,0.45418844
5500.0,5500.0,0.21431611
5501.0,5501.0,0.01764261
5502.0,5502.0,0.042111903
5503.0,5503.0,0.009319015
5504.0,5504.0,0.36131242
5505.0,5505.0,0.05793775
5506.0,5506.0,0.04232827
5507.0,5507.0,0.012602474
5508.0,5508.0,0.12867214
5509.0,5509.0,0.4435208
5510.0,5510.0,0.12372562
5511.0,5511.0,0.050263073
5512.0,5512.0,0.35740227
5513.0,5513.0,0.052640468
5514.0,5514.0,0.10219753
5515.0,5515.0,0.51032466
5516.0,5516.0,0.045670807
5517.0,5517.0,0.5043381
5518.0,5518.0,0.04727339
5519.0,5519.0,0.0071392697
5520.0,5520.0,0.027027518
5521.0,5521.0,0.025466442
5522.0,5522.0,0.21742254
5523.0,5523.0,0.0446054
5524.0,5524.0,0.031041779
5525.0,5525.0,0.039675612
5526.0,5526.0,0.18586889
5527.0,5527.0,0.018614251
5528.0,5528.0,0.016058287
5529.0,5529.0,0.022565376
5530.0,5530.0,0.070407905
5531.0,5531.0,0.02509591
5532.0,5532.0,0.017595509
5533.0,5533.0,0.34854376
5534.0,5534.0,0.43849435
5535.0,5535.0,0.61961186
5536.0,5536.0,0.23841618
5537.0,5537.0,0.027340678
5538.0,5538.0,0.0033155412
5539.0,5539.0,0.050918672
5540.0,5540.0,0.08207453
5541.0,5541.0,0.15398638
5542.0,5542.0,0.1625776
5543.0,5543.0,0.6630829
5544.0,5544.0,0.04574602
5545.0,5545.0,0.019284487
5546.0,5546.0,0.065488845
5547.0,5547.0,0.02185643
5548.0,5548.0,0.1035774
5549.0,5549.0,0.023194429
5550.0,5550.0,0.18121406
5551.0,5551.0,0.2223005
5552.0,5552.0,0.116972536
5553.0,5553.0,0.057278622
5554.0,5554.0,0.11322267
5555.0,5555.0,0.09711443
5556.0,5556.0,0.6638622
5557.0,5557.0,0.08156963
5558.0,5558.0,0.009478988
5559.0,5559.0,0.38957658
5560.0,5560.0,0.025900388
5561.0,5561.0,0.022544825
5562.0,5562.0,0.039009355
5563.0,5563.0,0.07807569
5564.0,5564.0,0.6454913
5565.0,5565.0,0.055379324
5566.0,5566.0,0.2961851
5567.0,5567.0,0.63422483
5568.0,5568.0,0.29547364
5569.0,5569.0,0.03123983
5570.0,5570.0,0.21586414
5571.0,5571.0,0.21573712
5572.0,5572.0,0.28056273
5573.0,5573.0,0.68041515
5574.0,5574.0,0.038603343
5575.0,5575.0,0.066552214
5576.0,5576.0,0.20890938
5577.0,5577.0,0.10885778
5578.0,5578.0,0.034576662
5579.0,5579.0,0.022758244
5580.0,5580.0,0.03500602
5581.0,5581.0,0.12497377
5582.0,5582.0,0.029366666
5583.0,5583.0,0.025426835
5584.0,5584.0,0.0046161874
5585.0,5585.0,0.06543102
5586.0,5586.0,0.29364246
5587.0,5587.0,0.36519068
5588.0,5588.0,0.058492422
5589.0,5589.0,0.0056684134
5590.0,5590.0,0.03125329
5591.0,5591.0,0.36415944
5592.0,5592.0,0.15909627
5593.0,5593.0,0.07578747
5594.0,5594.0,0.19522804
5595.0,5595.0,0.022719987
5596.0,5596.0,0.026799442
5597.0,5597.0,0.018092787
5598.0,5598.0,0.033288755
5599.0,5599.0,0.028866151
5600.0,5600.0,0.045797784
5601.0,5601.0,0.17691056
5602.0,5602.0,0.04168733
5603.0,5603.0,0.039204855
5604.0,5604.0,0.112951346
5605.0,5605.0,0.026632542
5606.0,5606.0,0.023250736
5607.0,5607.0,0.13873662
5608.0,5608.0,0.32245877
5609.0,5609.0,0.09354807
5610.0,5610.0,0.0027910015
5611.0,5611.0,0.020214846
5612.0,5612.0,0.034096707
5613.0,5613.0,0.46555597
5614.0,5614.0,0.07483082
5615.0,5615.0,0.08162067
5616.0,5616.0,0.10254329
5617.0,5617.0,0.043912657
5618.0,5618.0,0.058761526
5619.0,5619.0,0.08489112
5620.0,5620.0,0.032310624
5621.0,5621.0,0.0353201
5622.0,5622.0,0.71262026
5623.0,5623.0,0.15985213
5624.0,5624.0,0.019907093
5625.0,5625.0,0.059741456
5626.0,5626.0,0.05103625
5627.0,5627.0,0.09456211
5628.0,5628.0,0.037814926
5629.0,5629.0,0.030479277
5630.0,5630.0,0.56561965
5631.0,5631.0,0.064910494
5632.0,5632.0,0.5681275
5633.0,5633.0,0.02851709
5634.0,5634.0,0.1539955
5635.0,5635.0,0.018247398
5636.0,5636.0,0.033362668
5637.0,5637.0,0.10123735
5638.0,5638.0,0.58957386
5639.0,5639.0,0.010848143
5640.0,5640.0,0.2934471
5641.0,5641.0,0.30601102
5642.0,5642.0,0.057649937
5643.0,5643.0,0.59564614
5644.0,5644.0,0.0370281
5645.0,5645.0,0.030067818
5646.0,5646.0,0.46394917
5647.0,5647.0,0.008483035
5648.0,5648.0,0.19382928
5649.0,5649.0,0.13364403
5650.0,5650.0,0.072951585
5651.0,5651.0,0.4892995
5652.0,5652.0,0.007516864
5653.0,5653.0,0.09735895
5654.0,5654.0,0.21798679
5655.0,5655.0,0.034894366
5656.0,5656.0,0.22393735
5657.0,5657.0,0.20094873
5658.0,5658.0,0.14746667
5659.0,5659.0,0.04494365
5660.0,5660.0,0.04583734
5661.0,5661.0,0.009119647
5662.0,5662.0,0.062344026
5663.0,5663.0,0.068384744
5664.0,5664.0,0.054131858
5665.0,5665.0,0.26643994
5666.0,5666.0,0.017578186
5667.0,5667.0,0.0016360012
5668.0,5668.0,0.5130338
