Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.91441E-5,8.753578037,0.143480301,0.368891643,0.083333333,0.076388889
4.04198E-5,9.003880634,0.14746667,0.363314448,0.084876543,0.081018519
4.17483E-5,9.253890967,0.151578765,0.357914306,0.086419753,0.081018519
4.3004E-5,9.504268501,0.155429526,0.352691218,0.089506173,0.081018519
4.44602E-5,9.753642141,0.159851342,0.347645184,0.090277778,0.081018519
4.58183E-5,10.001973125,0.163933661,0.342776204,0.091820988,0.081018519
4.71542E-5,10.253061128,0.16791071,0.337995751,0.094135802,0.081018519
4.86091E-5,10.502537334,0.172199305,0.333392351,0.094135802,0.083333333
4.96683E-5,10.75310611,0.175293791,0.328877479,0.094907407,0.085648148
5.12146E-5,11.004766983,0.179770241,0.324451133,0.097993827,0.085648148
5.26946E-5,11.254108353,0.184009371,0.320201841,0.099537037,0.087962963
5.42847E-5,11.500522982,0.188515127,0.316129603,0.100308642,0.087962963
5.5887E-5,11.75411924,0.193005576,0.312057365,0.101851852,0.087962963
5.72377E-5,12.002944954,0.196752497,0.308162181,0.104166667,0.090277778
5.86798E-5,12.252065535,0.200714693,0.304355524,0.105709877,0.092592593
6.04399E-5,12.501842373,0.205497729,0.300637394,0.106481481,0.097222222
6.17933E-5,12.752480354,0.2091371,0.29700779,0.107253086,0.101851852
6.30057E-5,13.002172288,0.212368923,0.293466714,0.107253086,0.104166667
6.45756E-5,13.250669934,0.216514702,0.290014164,0.107253086,0.108796296
6.60142E-5,13.505472577,0.220275785,0.286561615,0.109567901,0.113425926
6.71264E-5,13.75192717,0.22315873,0.283286119,0.112654321,0.113425926
6.89344E-5,14.003458246,0.227800076,0.280010623,0.113425926,0.115740741
7.06509E-5,14.25477878,0.232155678,0.276823654,0.114969136,0.115740741
7.17298E-5,14.504171281,0.234868196,0.273725212,0.116512346,0.118055556
7.34551E-5,14.751751223,0.239166337,0.270715297,0.117283951,0.12037037
7.56705E-5,15.005023586,0.244615136,0.267705382,0.12191358,0.125
7.74758E-5,15.257616566,0.248997941,0.264783994,0.12191358,0.125
7.88971E-5,15.500268163,0.252412729,0.26203966,0.124228395,0.125
8.07463E-5,15.75586754,0.256809538,0.259206799,0.127314815,0.127314815
8.20435E-5,16.000159672,0.259863052,0.256550992,0.12962963,0.12962963
8.31372E-5,16.256356662,0.26241821,0.253806657,0.13117284,0.136574074
8.48872E-5,16.508330737,0.266470166,0.25115085,0.132716049,0.138888889
8.66849E-5,16.757352506,0.270586247,0.248583569,0.134259259,0.138888889
8.80437E-5,17.002203661,0.273666931,0.246104816,0.135802469,0.138888889
8.97017E-5,17.251095457,0.277390923,0.243626062,0.138888889,0.141203704
9.11994E-5,17.50417857,0.280722268,0.241147309,0.141975309,0.141203704
9.31277E-5,17.753427308,0.284966353,0.238757082,0.143518519,0.148148148
9.4594E-5,18.006847663,0.288160296,0.236366856,0.144290123,0.148148148
9.67523E-5,18.255429043,0.292809963,0.234065156,0.146604938,0.148148148
9.81245E-5,18.508813369,0.295734656,0.231763456,0.147376543,0.148148148
9.99647E-5,18.756688049,0.29961895,0.229550283,0.149691358,0.152777778
1.02432E-4,19.009852695,0.304761027,0.22733711,0.152006173,0.157407407
1.0371E-4,19.257171893,0.307393768,0.225212465,0.153549383,0.157407407
1.05428E-4,19.50817965,0.310902193,0.223087819,0.155092593,0.162037037
1.07286E-4,19.752946025,0.314657223,0.2210517,0.155864198,0.166666667
1.09725E-4,20.002118211,0.319524992,0.219015581,0.155864198,0.173611111
1.1233E-4,20.258189128,0.324648601,0.216979462,0.156635802,0.173611111
1.14124E-4,20.507461375,0.328131424,0.21503187,0.157407407,0.173611111
1.15553E-4,20.760457395,0.330881402,0.213084278,0.158179012,0.173611111
1.18322E-4,21.005682295,0.336145714,0.211225212,0.160493827,0.180555556
1.20127E-4,21.256447638,0.339531203,0.209366147,0.162037037,0.18287037
1.22117E-4,21.510681644,0.343226825,0.207507082,0.164351852,0.185185185
1.231E-4,21.756055543,0.345035173,0.205736544,0.166666667,0.185185185
1.24628E-4,22.003809852,0.347829421,0.203966006,0.169753086,0.185185185
1.26657E-4,22.25519293,0.351501814,0.202195467,0.170524691,0.185185185
1.28521E-4,22.510803051,0.354839033,0.200424929,0.171296296,0.1875
1.30022E-4,22.756663941,0.357501762,0.198742918,0.172839506,0.189814815
1.31411E-4,23.004897168,0.359946248,0.197060907,0.173611111,0.19212963
1.33272E-4,23.256519816,0.363190986,0.195378895,0.175154321,0.196759259
1.3439E-4,23.510775033,0.365126028,0.193696884,0.177469136,0.201388889
1.35676E-4,23.753695635,0.367336799,0.192103399,0.179012346,0.201388889
1.37935E-4,24.013447881,0.371182115,0.190421388,0.179783951,0.206018519
1.39717E-4,24.263554072,0.374183579,0.188827904,0.18287037,0.210648148
1.41406E-4,24.50239467,0.377001564,0.187322946,0.185185185,0.212962963
1.43425E-4,24.758892615,0.380337929,0.185729462,0.19058642,0.217592593
1.44587E-4,25.003523512,0.382240883,0.184224504,0.19212963,0.217592593
1.47356E-4,25.251855588,0.38672986,0.182719547,0.195987654,0.219907407
1.49133E-4,25.503908363,0.389576591,0.181214589,0.198302469,0.229166667
1.51493E-4,25.760307344,0.393316507,0.179709632,0.200617284,0.231481481
1.53635E-4,26.004596231,0.396672632,0.178293201,0.204475309,0.236111111
1.54774E-4,26.251096986,0.398440851,0.176876771,0.205246914,0.236111111
1.55838E-4,26.515321926,0.400084677,0.175371813,0.207561728,0.236111111
1.57252E-4,26.750387122,0.402255113,0.174043909,0.210648148,0.236111111
1.5958E-4,27.000537099,0.40579316,0.172627479,0.212962963,0.238425926
1.61516E-4,27.260783043,0.408703879,0.171211048,0.216049383,0.243055556
1.64462E-4,27.505400602,0.413079127,0.169883144,0.219135802,0.247685185
1.66279E-4,27.753520221,0.415746328,0.168555241,0.221450617,0.252314815
1.68147E-4,28.004245867,0.418461183,0.167227337,0.225308642,0.252314815
1.70119E-4,28.257845919,0.421301752,0.165899433,0.229166667,0.25462963
1.72411E-4,28.514960261,0.424567574,0.16457153,0.233024691,0.256944444
1.73198E-4,28.756873835,0.425681158,0.163332153,0.236882716,0.259259259
1.75053E-4,29.000834268,0.42828777,0.162092776,0.239197531,0.263888889
1.76731E-4,29.264483319,0.430624986,0.160764873,0.244598765,0.266203704
1.79082E-4,29.513533612,0.433868311,0.159525496,0.249228395,0.268518519
1.81346E-4,29.765850958,0.43695693,0.158286119,0.252314815,0.275462963
1.83906E-4,30.003064337,0.440408177,0.157135269,0.25462963,0.280092593
1.85578E-4,30.262197266,0.442640094,0.155895892,0.259259259,0.284722222
1.87532E-4,30.504757684,0.445225989,0.154745042,0.261574074,0.284722222
1.8919E-4,30.768535901,0.447401166,0.153505666,0.263117284,0.289351852
1.90576E-4,31.015450105,0.44920566,0.152354816,0.267746914,0.291666667
1.92965E-4,31.265012869,0.452290177,0.151203966,0.270061728,0.298611111
1.94901E-4,31.517309944,0.454764334,0.150053116,0.270833333,0.303240741
1.97564E-4,31.7525814,0.458131675,0.148990793,0.276234568,0.305555556
1.99896E-4,32.010905355,0.461046337,0.147839943,0.280092593,0.310185185
2.01576E-4,32.251999136,0.46312611,0.14677762,0.282407407,0.310185185
2.02886E-4,32.515136942,0.464737515,0.145626771,0.287037037,0.3125
2.0447E-4,32.759612573,0.466672901,0.144564448,0.291666667,0.3125
2.06914E-4,33.00659528,0.469630339,0.143502125,0.296296296,0.3125
2.0888E-4,33.25616348,0.471986564,0.142439802,0.300925926,0.321759259
2.10846E-4,33.508181873,0.474322266,0.141377479,0.302469136,0.321759259
2.13332E-4,33.762482967,0.477246106,0.140315156,0.305555556,0.324074074
2.14533E-4,34.01919419,0.478646771,0.139252833,0.310185185,0.326388889
2.1623E-4,34.256545,0.480613459,0.138279037,0.31404321,0.331018519
2.17625E-4,34.501070055,0.482218734,0.137216714,0.31558642,0.333333333
2.19487E-4,34.757579553,0.484346086,0.136242918,0.31867284,0.340277778
2.21045E-4,35.022061586,0.486112865,0.135180595,0.321759259,0.340277778
2.22621E-4,35.261399841,0.487887095,0.134206799,0.324074074,0.342592593
2.25615E-4,35.513171184,0.491226257,0.133233003,0.328703704,0.347222222
2.28006E-4,35.762910681,0.493860926,0.132259207,0.331018519,0.351851852
2.30509E-4,36.015555019,0.496589778,0.131285411,0.334104938,0.356481481
2.32809E-4,36.270681294,0.49907176,0.130311615,0.337191358,0.365740741
2.35049E-4,36.504719162,0.501465938,0.129426346,0.338734568,0.368055556
2.37875E-4,36.76489342,0.504454141,0.12845255,0.341049383,0.375
2.40338E-4,37.003996147,0.507028521,0.12756728,0.344907407,0.377314815
2.42942E-4,37.263966971,0.509722196,0.126593484,0.347222222,0.37962963
2.45075E-4,37.514022462,0.511906158,0.125708215,0.349537037,0.388888889
2.46183E-4,37.759643683,0.513033836,0.124822946,0.351080247,0.388888889
2.47763E-4,38.006772198,0.514631049,0.123937677,0.354938272,0.391203704
2.51567E-4,38.256351571,0.518436997,0.123052408,0.356481481,0.395833333
2.54938E-4,38.509573129,0.521759276,0.122167139,0.358024691,0.402777778
2.57642E-4,38.766264737,0.524390666,0.12128187,0.359567901,0.402777778
2.59703E-4,39.025235547,0.526377943,0.120396601,0.363425926,0.405092593
2.61974E-4,39.259941981,0.528547962,0.119599858,0.364969136,0.405092593
2.64971E-4,39.523223157,0.531380967,0.118714589,0.36882716,0.409722222
2.67239E-4,39.763039146,0.533502798,0.117917847,0.37037037,0.412037037
2.69916E-4,40.0049688,0.535982856,0.117121105,0.372685185,0.416666667
2.72766E-4,40.276606609,0.538594543,0.116235836,0.375771605,0.416666667
2.74803E-4,40.52314577,0.540442211,0.115439093,0.380401235,0.418981481
2.77388E-4,40.771661676,0.542767206,0.114642351,0.382716049,0.418981481
2.78582E-4,41.021902345,0.543833157,0.113845609,0.383487654,0.421296296
2.8067E-4,41.273477074,0.545684972,0.113048867,0.388117284,0.423611111
2.83272E-4,41.527627767,0.547971097,0.112252125,0.391203704,0.425925926
2.84953E-4,41.754929417,0.549436868,0.111543909,0.393518519,0.425925926
2.87096E-4,42.012534918,0.551290502,0.110747167,0.398148148,0.43287037
2.89236E-4,42.272010922,0.553127155,0.109950425,0.400462963,0.4375
2.90946E-4,42.503966729,0.55458346,0.10924221,0.402006173,0.439814815
2.92729E-4,42.766797144,0.556091851,0.108445467,0.405864198,0.449074074
2.94317E-4,43.001724499,0.557427139,0.107737252,0.409722222,0.451388889
2.96092E-4,43.267515474,0.558910465,0.10694051,0.412808642,0.451388889
2.96798E-4,43.504712783,0.559497454,0.106232295,0.415123457,0.451388889
2.99467E-4,43.772957939,0.561702813,0.105435552,0.419753086,0.453703704
3.01477E-4,44.013694512,0.56334894,0.104727337,0.423611111,0.456018519
3.03302E-4,44.255574188,0.564832459,0.104019122,0.425925926,0.467592593
3.05044E-4,44.52955949,0.56624003,0.10322238,0.429783951,0.467592593
3.07399E-4,44.774355525,0.568127501,0.102514164,0.43132716,0.467592593
3.09616E-4,45.021048084,0.569890177,0.101805949,0.43441358,0.467592593
3.11401E-4,45.269752412,0.5712988,0.101097734,0.439814815,0.469907407
3.14011E-4,45.519739835,0.573341376,0.100389518,0.44367284,0.472222222
3.15846E-4,45.771912444,0.574766162,0.099681303,0.447530864,0.472222222
3.17691E-4,46.025431986,0.576189636,0.098973088,0.449845679,0.472222222
3.19938E-4,46.280416195,0.577909148,0.098264873,0.452160494,0.476851852
3.21062E-4,46.504800342,0.578764617,0.097645184,0.452160494,0.476851852
3.22446E-4,46.762216811,0.579813039,0.096936969,0.456018519,0.476851852
3.2493E-4,47.021310726,0.581681583,0.096228754,0.458333333,0.476851852
3.26346E-4,47.258638233,0.582739539,0.095520538,0.462962963,0.476851852
3.27882E-4,47.510962467,0.583880703,0.09490085,0.465277778,0.481481481
3.29774E-4,47.774352387,0.585277792,0.094192635,0.468364198,0.483796296
3.31501E-4,48.005855283,0.586545272,0.093572946,0.469135802,0.490740741
3.34126E-4,48.272248747,0.588456567,0.092864731,0.470679012,0.493055556
3.35672E-4,48.50688769,0.589573853,0.092245042,0.473765432,0.493055556
3.37966E-4,48.758303689,0.591221361,0.091536827,0.476080247,0.49537037
3.39939E-4,49.012844983,0.592626914,0.090917139,0.479166667,0.502314815
3.41391E-4,49.25240788,0.593655744,0.09029745,0.481481481,0.50462963
3.43046E-4,49.526331832,0.594821559,0.089589235,0.482253086,0.50462963
3.44579E-4,49.767186321,0.595895897,0.088969547,0.483024691,0.506944444
3.46019E-4,50.00893482,0.596899769,0.088349858,0.485339506,0.509259259
3.47698E-4,50.251946222,0.598063958,0.08773017,0.487654321,0.513888889
3.51012E-4,50.531429083,0.600342177,0.087021955,0.490740741,0.516203704
3.53098E-4,50.777989454,0.601762794,0.086402266,0.49382716,0.516203704
3.54691E-4,51.025734116,0.602840759,0.085782578,0.49537037,0.518518519
3.55427E-4,51.274365817,0.603337347,0.08516289,0.49845679,0.518518519
3.56623E-4,51.523744047,0.604141187,0.084543201,0.50154321,0.518518519
3.57465E-4,51.773750604,0.604704783,0.083923513,0.505401235,0.518518519
3.59666E-4,52.024533851,0.606171405,0.083303824,0.507716049,0.520833333
3.62031E-4,52.277344683,0.607734426,0.082684136,0.509259259,0.525462963
3.64744E-4,52.531971216,0.609513094,0.082064448,0.510802469,0.530092593
3.66125E-4,52.751270782,0.610411948,0.081533286,0.513117284,0.532407407
3.67963E-4,53.008398784,0.611602535,0.080913598,0.516975309,0.534722222
3.69762E-4,53.266653177,0.612760146,0.080293909,0.519290123,0.534722222
3.70928E-4,53.525948041,0.613507211,0.079674221,0.520833333,0.537037037
3.72513E-4,53.786304647,0.614517858,0.079054533,0.522376543,0.537037037
3.74508E-4,54.010336952,0.615781921,0.078523371,0.524691358,0.539351852
3.77714E-4,54.273960492,0.617796984,0.077903683,0.527006173,0.546296296
3.78704E-4,54.500896021,0.618414827,0.077372521,0.530864198,0.546296296
3.79705E-4,54.766256598,0.619037625,0.076752833,0.533950617,0.550925926
3.8107E-4,55.032623032,0.619883428,0.076133144,0.537037037,0.555555556
3.83821E-4,55.261995314,0.621577034,0.075601983,0.539351852,0.55787037
3.85861E-4,55.531455707,0.622822779,0.074982295,0.543209877,0.560185185
3.88052E-4,55.76394459,0.624151997,0.074451133,0.546296296,0.5625
3.89165E-4,56.036046473,0.624823956,0.073831445,0.548611111,0.564814815
3.90161E-4,56.26993979,0.625422522,0.073300283,0.550154321,0.564814815
3.91341E-4,56.504569363,0.626129628,0.072769122,0.552469136,0.56712963
3.93325E-4,56.779468496,0.627312702,0.072149433,0.557098765,0.56712963
3.94797E-4,57.015893623,0.628186031,0.071618272,0.560185185,0.56712963
3.9687E-4,57.253583635,0.629408512,0.07108711,0.5625,0.56712963
3.99423E-4,57.532372655,0.630902463,0.070467422,0.564814815,0.571759259
4.00894E-4,57.772853214,0.631758255,0.069936261,0.56867284,0.571759259
4.01949E-4,58.013758377,0.632369212,0.069405099,0.570987654,0.571759259
4.02994E-4,58.255346267,0.632972803,0.068873938,0.575617284,0.571759259
4.04316E-4,58.538034802,0.633733392,0.068254249,0.577932099,0.574074074
4.05822E-4,58.781180565,0.634595805,0.067723088,0.580246914,0.576388889
4.07254E-4,59.025100973,0.635412249,0.067191926,0.582561728,0.581018519
4.09083E-4,59.270298958,0.636449621,0.066660765,0.584876543,0.583333333
4.10109E-4,59.516127554,0.637029,0.066129603,0.586419753,0.585648148
4.11336E-4,59.762636259,0.637719787,0.065598442,0.587191358,0.587962963
4.12009E-4,60.009716829,0.638097333,0.06506728,0.591820988,0.587962963
4.14384E-4,60.257790458,0.639423774,0.064536119,0.595679012,0.592592593
4.15483E-4,60.506720921,0.64003417,0.064004958,0.597993827,0.592592593
4.16675E-4,60.756500064,0.640693633,0.063473796,0.598765432,0.592592593
4.19165E-4,61.007506073,0.642064332,0.062942635,0.602623457,0.599537037
4.21108E-4,61.259588854,0.64312647,0.062411473,0.604938272,0.604166667
4.22669E-4,61.512791229,0.643974995,0.061880312,0.606481481,0.611111111
4.24268E-4,61.766955814,0.64484043,0.06134915,0.608796296,0.613425926
4.26227E-4,62.022232122,0.645894896,0.060817989,0.612654321,0.62037037
4.27721E-4,62.278620602,0.646694388,0.060286827,0.614969136,0.625
4.28787E-4,62.535549597,0.647263283,0.059755666,0.61882716,0.625
4.29269E-4,62.750088602,0.647519426,0.059313031,0.62191358,0.627314815
4.30685E-4,63.008023482,0.648271087,0.05878187,0.625,0.627314815
4.3184E-4,63.266826796,0.648881491,0.058250708,0.628858025,0.634259259
4.32745E-4,63.526342427,0.649358082,0.057719547,0.633487654,0.634259259
4.33746E-4,63.786290243,0.649883857,0.057188385,0.635802469,0.634259259
4.34984E-4,64.003518876,0.650532203,0.056745751,0.635802469,0.636574074
4.37832E-4,64.265457042,0.652014409,0.056214589,0.638888889,0.643518519
4.39426E-4,64.528863274,0.652838209,0.055683428,0.642746914,0.643518519
4.40819E-4,64.792993888,0.653555471,0.055152266,0.645061728,0.645833333
4.42438E-4,65.013801816,0.654385259,0.054709632,0.646604938,0.648148148
4.43392E-4,65.279691229,0.654872083,0.05417847,0.650462963,0.648148148
4.45818E-4,65.502337702,0.656104331,0.053735836,0.653549383,0.650462963
4.47848E-4,65.770473038,0.657128723,0.053204674,0.656635802,0.657407407
4.49275E-4,66.017662531,0.657845049,0.052673513,0.660493827,0.662037037
4.51023E-4,66.26494474,0.658718424,0.052230878,0.663580247,0.666666667
4.53309E-4,66.536495502,0.659854302,0.051699717,0.666666667,0.671296296
4.55098E-4,66.763585916,0.66073752,0.051257082,0.669753086,0.673611111
4.56353E-4,67.022191429,0.661354787,0.050725921,0.672839506,0.675925926
4.5801E-4,67.260846848,0.662165843,0.050283286,0.675154321,0.680555556
4.59975E-4,67.541203908,0.663123149,0.049752125,0.679012346,0.689814815
4.61488E-4,67.770621384,0.663855987,0.04930949,0.68132716,0.689814815
4.63467E-4,68.00266183,0.664810231,0.048866856,0.683641975,0.694444444
4.64462E-4,68.281079423,0.665287865,0.048335694,0.686728395,0.699074074
4.65995E-4,68.513679485,0.666021296,0.047893059,0.689814815,0.701388889
4.67826E-4,68.794026855,0.666893033,0.047361898,0.69367284,0.703703704
4.68771E-4,69.028180631,0.667341423,0.046919263,0.696759259,0.710648148
4.70038E-4,69.262853433,0.667940059,0.046476629,0.699845679,0.710648148
4.70714E-4,69.545091318,0.668258679,0.045945467,0.702932099,0.712962963
4.72444E-4,69.780664421,0.669071814,0.045502833,0.706018519,0.715277778
4.74088E-4,70.017569667,0.669840311,0.045060198,0.708333333,0.724537037
4.76538E-4,70.255427898,0.670979117,0.044617564,0.710648148,0.731481481
4.78427E-4,70.541875032,0.671852239,0.044086402,0.713734568,0.733796296
4.79749E-4,70.756136531,0.672460317,0.043643768,0.716820988,0.738425926
4.82641E-4,71.02244697,0.673782768,0.043201133,0.719907407,0.74537037
4.84078E-4,71.26411916,0.674435824,0.042758499,0.722222222,0.74537037
4.85173E-4,71.506423552,0.674931445,0.042315864,0.725308642,0.75
4.85877E-4,71.797777057,0.675249724,0.041784703,0.729938272,0.75462963
4.8777E-4,72.041316945,0.676101801,0.041342068,0.732253086,0.759259259
4.88331E-4,72.285369192,0.67635339,0.040899433,0.732253086,0.761574074
4.89549E-4,72.529979347,0.676898365,0.040456799,0.734567901,0.763888889
4.9196E-4,72.775574651,0.677971939,0.040014164,0.736882716,0.766203704
4.93316E-4,73.022025848,0.678572461,0.03957153,0.740740741,0.766203704
4.95903E-4,73.269337658,0.679712633,0.039128895,0.743055556,0.777777778
4.966E-4,73.51753435,0.680017968,0.038686261,0.744598765,0.777777778
4.98054E-4,73.766324557,0.680653742,0.038243626,0.74691358,0.780092593
4.99449E-4,74.015811697,0.681261745,0.037800992,0.75,0.780092593
5.02668E-4,74.266401913,0.68265487,0.037358357,0.752314815,0.782407407
5.05461E-4,74.518524377,0.683854252,0.036915722,0.75462963,0.784722222
5.06725E-4,74.771674341,0.684393923,0.036473088,0.75617284,0.784722222
5.08625E-4,75.025765136,0.685201865,0.036030453,0.758487654,0.787037037
5.10135E-4,75.280544297,0.685840902,0.035587819,0.761574074,0.787037037
5.11859E-4,75.536153474,0.686567173,0.035145184,0.764660494,0.787037037
5.14734E-4,75.793028545,0.687771475,0.03470255,0.767746914,0.796296296
5.17455E-4,76.03095274,0.688902495,0.034259915,0.770833333,0.800925926
5.18384E-4,76.258730449,0.689286803,0.033905807,0.773919753,0.805555556
5.22673E-4,76.519069368,0.691048749,0.033463173,0.775462963,0.80787037
5.24521E-4,76.775464368,0.691801804,0.033020538,0.777006173,0.80787037
5.25436E-4,77.032951011,0.692173315,0.032577904,0.779320988,0.8125
5.27049E-4,77.254020957,0.69282579,0.032223796,0.782407407,0.814814815
5.28464E-4,77.518110899,0.693396205,0.031781161,0.784722222,0.819444444
5.30305E-4,77.783115965,0.694134899,0.031338527,0.787808642,0.819444444
5.3296E-4,78.049115136,0.695194428,0.030895892,0.791666667,0.819444444
5.34227E-4,78.262615645,0.695697333,0.030541785,0.793981481,0.819444444
5.36019E-4,78.530109818,0.696405542,0.03009915,0.795524691,0.821759259
5.38423E-4,78.79896901,0.697350805,0.029656516,0.799382716,0.826388889
5.39768E-4,79.014577058,0.697877102,0.029302408,0.802469136,0.828703704
5.41494E-4,79.285024534,0.698550068,0.028859773,0.805555556,0.828703704
5.42408E-4,79.501885495,0.698904871,0.028505666,0.80787037,0.833333333
5.43505E-4,79.771660157,0.699329944,0.028063031,0.81095679,0.833333333
5.44998E-4,80.04571188,0.699906339,0.027620397,0.813271605,0.837962963
5.46687E-4,80.264012548,0.700555847,0.027266289,0.81558642,0.840277778
5.48936E-4,80.538134595,0.701416327,0.026823654,0.817901235,0.842592593
5.5062E-4,80.758079316,0.702057751,0.026469547,0.820987654,0.844907407
5.52123E-4,81.033754141,0.702627268,0.026026912,0.824845679,0.847222222
5.53113E-4,81.254860099,0.703001571,0.025672805,0.827932099,0.847222222
5.55532E-4,81.53190315,0.703911825,0.02523017,0.830246914,0.849537037
5.5718E-4,81.754557698,0.704528895,0.024876062,0.831790123,0.854166667
5.58823E-4,82.033725705,0.705141531,0.024433428,0.834876543,0.856481481
5.60279E-4,82.250507332,0.705682336,0.02407932,0.836419753,0.863425926
5.62063E-4,82.538495815,0.706342104,0.023636686,0.839506173,0.868055556
5.63089E-4,82.763559941,0.706720374,0.023282578,0.842592593,0.868055556
5.64043E-4,83.045374041,0.707070828,0.022839943,0.845679012,0.87037037
5.66192E-4,83.271486504,0.707858018,0.022485836,0.847993827,0.875
5.69364E-4,83.555475114,0.70901177,0.022043201,0.850308642,0.877314815
5.7296E-4,83.782268703,0.710309222,0.021689093,0.853395062,0.87962963
5.76351E-4,84.013772503,0.711521875,0.021334986,0.855709877,0.888888889
5.78964E-4,84.302994964,0.712449354,0.020892351,0.858024691,0.891203704
5.80323E-4,84.534905667,0.71292953,0.020538244,0.858796296,0.895833333
5.83952E-4,84.768292871,0.714203619,0.020184136,0.861882716,0.900462963
5.86226E-4,85.002330547,0.714996419,0.019830028,0.864969136,0.900462963
5.8781E-4,85.295914876,0.715545864,0.019387394,0.867283951,0.900462963
5.89592E-4,85.531498404,0.716161522,0.019033286,0.86882716,0.909722222
5.8988E-4,85.767419349,0.716261051,0.018679178,0.871141975,0.912037037
5.91738E-4,86.00389352,0.716899669,0.018325071,0.87345679,0.912037037
5.94034E-4,86.300421313,0.717684913,0.017882436,0.875771605,0.912037037
5.9577E-4,86.538429837,0.718275762,0.017528329,0.87808642,0.912037037
5.9736E-4,86.777289124,0.718814939,0.017174221,0.87962963,0.914351852
5.99802E-4,87.016698986,0.719638601,0.016820113,0.88117284,0.918981481
