x,y,species avg
8585.0,8585.0,0.052658297
8586.0,8586.0,0.2605285
8587.0,8587.0,0.03828468
8588.0,8588.0,0.37460032
8589.0,8589.0,0.34618974
8590.0,8590.0,0.3645093
8591.0,8591.0,0.4137172
8592.0,8592.0,0.106896825
8593.0,8593.0,0.050060958
8594.0,8594.0,0.024645135
8595.0,8595.0,0.031052172
8596.0,8596.0,0.029178679
8597.0,8597.0,0.18813483
8598.0,8598.0,0.49943426
8599.0,8599.0,0.023058932
8600.0,8600.0,0.057623748
8601.0,8601.0,0.27472767
8602.0,8602.0,0.1311446
8603.0,8603.0,0.27042094
8604.0,8604.0,0.03232039
8605.0,8605.0,0.017984712
8606.0,8606.0,0.08702422
8607.0,8607.0,0.21149692
8608.0,8608.0,0.24332221
8609.0,8609.0,0.13952795
8610.0,8610.0,0.2666298
8611.0,8611.0,0.03365677
8612.0,8612.0,0.2111761
8613.0,8613.0,0.22961679
8614.0,8614.0,0.18642192
8615.0,8615.0,0.20752153
8616.0,8616.0,0.8056674
8617.0,8617.0,0.12687317
8618.0,8618.0,0.29020408
8619.0,8619.0,0.108156115
8620.0,8620.0,0.54151684
8621.0,8621.0,0.026652819
8622.0,8622.0,0.2164044
8623.0,8623.0,0.16854028
8624.0,8624.0,0.03497847
8625.0,8625.0,0.25775975
8626.0,8626.0,0.025659729
8627.0,8627.0,0.10674841
8628.0,8628.0,0.34312835
8629.0,8629.0,0.2276524
8630.0,8630.0,0.40558687
8631.0,8631.0,0.02358332
8632.0,8632.0,0.1317288
8633.0,8633.0,0.19847421
8634.0,8634.0,0.17567314
8635.0,8635.0,0.4231896
8636.0,8636.0,0.19196944
8637.0,8637.0,0.1498189
8638.0,8638.0,0.027796704
8639.0,8639.0,0.17463215
8640.0,8640.0,0.11599448
8641.0,8641.0,0.3200615
8642.0,8642.0,0.34674636
8643.0,8643.0,0.18579845
8644.0,8644.0,0.17256367
8645.0,8645.0,0.029701008
8646.0,8646.0,0.5943458
8647.0,8647.0,0.2899874
8648.0,8648.0,0.2612819
8649.0,8649.0,0.4245059
8650.0,8650.0,0.15149644
8651.0,8651.0,0.20344391
8652.0,8652.0,0.71609235
8653.0,8653.0,0.27911577
8654.0,8654.0,0.19595131
8655.0,8655.0,0.030814437
8656.0,8656.0,0.1995269
8657.0,8657.0,0.22160561
8658.0,8658.0,0.057991907
8659.0,8659.0,0.79572636
8660.0,8660.0,0.92988014
8661.0,8661.0,0.101282194
8662.0,8662.0,0.17509513
8663.0,8663.0,0.21756196
8664.0,8664.0,0.2766029
8665.0,8665.0,0.14326255
8666.0,8666.0,0.18897472
8667.0,8667.0,0.2524371
8668.0,8668.0,0.21902432
8669.0,8669.0,0.1940631
8670.0,8670.0,0.17465019
8671.0,8671.0,0.2939077
8672.0,8672.0,0.21560921
8673.0,8673.0,0.03904762
8674.0,8674.0,0.20609348
8675.0,8675.0,0.25463438
8676.0,8676.0,0.32109785
8677.0,8677.0,0.30800918
8678.0,8678.0,0.1707516
8679.0,8679.0,0.16702877
8680.0,8680.0,0.26228043
8681.0,8681.0,0.4305149
8682.0,8682.0,0.56834656
8683.0,8683.0,0.63558316
8684.0,8684.0,0.2441393
8685.0,8685.0,0.21000044
8686.0,8686.0,0.3389861
8687.0,8687.0,0.19649917
8688.0,8688.0,0.33083624
8689.0,8689.0,0.45290047
8690.0,8690.0,0.04875263
8691.0,8691.0,0.21491212
8692.0,8692.0,0.41110188
8693.0,8693.0,0.0071398034
8694.0,8694.0,0.032241553
8695.0,8695.0,0.21581814
8696.0,8696.0,0.3768825
8697.0,8697.0,0.34152028
8698.0,8698.0,0.2412525
8699.0,8699.0,0.88694227
8700.0,8700.0,0.15640454
8701.0,8701.0,0.13098203
8702.0,8702.0,0.10191494
8703.0,8703.0,0.14050665
8704.0,8704.0,0.14377496
8705.0,8705.0,0.031442545
8706.0,8706.0,0.16667984
8707.0,8707.0,0.18854065
8708.0,8708.0,0.044639353
8709.0,8709.0,0.10005099
8710.0,8710.0,0.15370467
8711.0,8711.0,0.56788975
8712.0,8712.0,0.19111653
8713.0,8713.0,0.46497762
8714.0,8714.0,0.1486202
8715.0,8715.0,0.8246897
8716.0,8716.0,0.24435155
8717.0,8717.0,0.10768321
8718.0,8718.0,0.70289296
8719.0,8719.0,0.08327274
8720.0,8720.0,0.14300632
8721.0,8721.0,0.29525512
8722.0,8722.0,0.026652785
8723.0,8723.0,0.22890642
8724.0,8724.0,0.32726008
8725.0,8725.0,0.05317115
8726.0,8726.0,0.33152407
8727.0,8727.0,0.08986841
8728.0,8728.0,0.2602696
8729.0,8729.0,0.13609004
8730.0,8730.0,0.2663496
8731.0,8731.0,0.027671732
8732.0,8732.0,0.27872804
8733.0,8733.0,0.2347796
8734.0,8734.0,0.14523296
8735.0,8735.0,0.07005634
8736.0,8736.0,0.03344483
8737.0,8737.0,0.08484408
8738.0,8738.0,0.21503818
8739.0,8739.0,0.734371
8740.0,8740.0,0.33217004
8741.0,8741.0,0.033902094
8742.0,8742.0,0.036610793
8743.0,8743.0,0.10630322
8744.0,8744.0,0.32510766
8745.0,8745.0,0.28989992
8746.0,8746.0,0.20353064
8747.0,8747.0,0.3959089
8748.0,8748.0,0.75797075
8749.0,8749.0,0.07032238
8750.0,8750.0,0.09997506
8751.0,8751.0,0.3207322
8752.0,8752.0,0.21927784
8753.0,8753.0,0.20965634
8754.0,8754.0,0.226319
8755.0,8755.0,0.5162221
8756.0,8756.0,0.65573704
8757.0,8757.0,0.19483317
8758.0,8758.0,0.22237688
8759.0,8759.0,0.20089945
8760.0,8760.0,0.059514545
8761.0,8761.0,0.028626125
8762.0,8762.0,0.040952723
8763.0,8763.0,0.21985297
8764.0,8764.0,0.032141343
8765.0,8765.0,0.035080787
8766.0,8766.0,0.53098935
8767.0,8767.0,0.085397474
8768.0,8768.0,0.21426041
8769.0,8769.0,0.3166298
8770.0,8770.0,0.16085292
8771.0,8771.0,0.21702637
8772.0,8772.0,0.029096536
8773.0,8773.0,0.2705274
8774.0,8774.0,0.06644424
8775.0,8775.0,0.078297235
8776.0,8776.0,0.1205754
8777.0,8777.0,0.19197577
8778.0,8778.0,0.353313
8779.0,8779.0,0.06584467
8780.0,8780.0,0.41787943
8781.0,8781.0,0.15455344
8782.0,8782.0,0.3960287
8783.0,8783.0,0.14791922
8784.0,8784.0,0.11550629
8785.0,8785.0,0.45038822
8786.0,8786.0,0.1481344
8787.0,8787.0,0.2876041
8788.0,8788.0,0.11482061
8789.0,8789.0,0.17817849
8790.0,8790.0,0.19832335
8791.0,8791.0,0.6478634
8792.0,8792.0,0.20973693
8793.0,8793.0,0.053020522
8794.0,8794.0,0.30162808
8795.0,8795.0,0.2256075
8796.0,8796.0,0.27104065
8797.0,8797.0,0.05517261
8798.0,8798.0,0.06642475
8799.0,8799.0,0.2505475
8800.0,8800.0,0.21113367
8801.0,8801.0,0.40370065
8802.0,8802.0,0.28406566
8803.0,8803.0,0.26153865
8804.0,8804.0,0.12540299
8805.0,8805.0,0.35550815
8806.0,8806.0,0.02549083
8807.0,8807.0,0.28944382
8808.0,8808.0,0.18552421
8809.0,8809.0,0.4052828
8810.0,8810.0,0.2756557
8811.0,8811.0,0.03705567
8812.0,8812.0,0.24308993
8813.0,8813.0,0.18162534
8814.0,8814.0,0.24758764
8815.0,8815.0,0.21896186
8816.0,8816.0,0.32622325
8817.0,8817.0,0.31648177
8818.0,8818.0,0.28137654
8819.0,8819.0,0.27498052
8820.0,8820.0,0.1706493
8821.0,8821.0,0.27383834
8822.0,8822.0,0.27941975
8823.0,8823.0,0.10982444
8824.0,8824.0,0.19818117
8825.0,8825.0,0.14586893
8826.0,8826.0,0.41415128
8827.0,8827.0,0.06899876
8828.0,8828.0,0.10444622
8829.0,8829.0,0.27475908
8830.0,8830.0,0.026352936
8831.0,8831.0,0.36085397
8832.0,8832.0,0.18103698
8833.0,8833.0,0.3193502
8834.0,8834.0,0.17030087
8835.0,8835.0,0.114449315
8836.0,8836.0,0.31651253
8837.0,8837.0,0.14320482
8838.0,8838.0,0.090159655
8839.0,8839.0,0.33606562
8840.0,8840.0,0.15488805
8841.0,8841.0,0.1574867
8842.0,8842.0,0.12507164
8843.0,8843.0,0.23119009
8844.0,8844.0,0.21910349
8845.0,8845.0,0.16770388
8846.0,8846.0,0.15915768
8847.0,8847.0,0.27463076
8848.0,8848.0,0.044363957
8849.0,8849.0,0.26961544
8850.0,8850.0,0.18394828
8851.0,8851.0,0.2584266
8852.0,8852.0,0.48251048
8853.0,8853.0,0.029691175
8854.0,8854.0,0.3667494
8855.0,8855.0,0.124277085
8856.0,8856.0,0.08677163
8857.0,8857.0,0.04911688
8858.0,8858.0,0.51012546
8859.0,8859.0,0.16225053
8860.0,8860.0,0.0974761
8861.0,8861.0,0.059214905
8862.0,8862.0,0.5808033
8863.0,8863.0,0.42783305
8864.0,8864.0,0.23575057
8865.0,8865.0,0.06959611
8866.0,8866.0,0.3311408
8867.0,8867.0,0.18914996
8868.0,8868.0,0.17675857
8869.0,8869.0,0.2751994
8870.0,8870.0,0.119758695
8871.0,8871.0,0.78930616
8872.0,8872.0,0.12717198
8873.0,8873.0,0.29219392
8874.0,8874.0,0.21759562
8875.0,8875.0,0.21342449
8876.0,8876.0,0.20672593
8877.0,8877.0,0.2505016
8878.0,8878.0,0.20375818
8879.0,8879.0,0.20809028
8880.0,8880.0,0.38313103
8881.0,8881.0,0.095375
8882.0,8882.0,0.29530203
8883.0,8883.0,0.21172453
8884.0,8884.0,0.24235918
8885.0,8885.0,0.15279296
8886.0,8886.0,0.11598574
8887.0,8887.0,0.3861367
8888.0,8888.0,0.24304643
8889.0,8889.0,0.13008022
8890.0,8890.0,0.20907772
8891.0,8891.0,0.70603895
8892.0,8892.0,0.007866213
8893.0,8893.0,0.3146413
8894.0,8894.0,0.20059007
8895.0,8895.0,0.21932967
8896.0,8896.0,0.20353104
8897.0,8897.0,0.19794694
8898.0,8898.0,0.20464942
8899.0,8899.0,0.17650296
8900.0,8900.0,0.36500168
8901.0,8901.0,0.36476636
8902.0,8902.0,0.35273087
8903.0,8903.0,0.020342158
8904.0,8904.0,0.23066811
8905.0,8905.0,0.034238663
8906.0,8906.0,0.27237162
8907.0,8907.0,0.0955735
8908.0,8908.0,0.11896064
8909.0,8909.0,0.23416796
8910.0,8910.0,0.066247195
8911.0,8911.0,0.32047513
8912.0,8912.0,0.25281087
8913.0,8913.0,0.15243159
8914.0,8914.0,0.33018687
8915.0,8915.0,0.13303474
8916.0,8916.0,0.13188942
8917.0,8917.0,0.2893164
8918.0,8918.0,0.08265205
8919.0,8919.0,0.13496836
8920.0,8920.0,0.0640205
8921.0,8921.0,0.45961744
8922.0,8922.0,0.18462494
8923.0,8923.0,0.10944249
8924.0,8924.0,0.52659386
8925.0,8925.0,0.04387228
8926.0,8926.0,0.2764349
8927.0,8927.0,0.27948338
8928.0,8928.0,0.4937158
8929.0,8929.0,0.71927017
8930.0,8930.0,0.3469045
8931.0,8931.0,0.12663953
8932.0,8932.0,0.5627777
8933.0,8933.0,0.095546104
8934.0,8934.0,0.20623575
8935.0,8935.0,0.13529386
8936.0,8936.0,0.035899688
8937.0,8937.0,0.09506085
8938.0,8938.0,0.031538393
8939.0,8939.0,0.22677794
8940.0,8940.0,0.3369949
8941.0,8941.0,0.23857927
8942.0,8942.0,0.028756002
8943.0,8943.0,0.12895918
8944.0,8944.0,0.3426874
8945.0,8945.0,0.47802112
8946.0,8946.0,0.09265583
8947.0,8947.0,0.1045943
8948.0,8948.0,0.19633909
8949.0,8949.0,0.23178002
8950.0,8950.0,0.10742873
8951.0,8951.0,0.08373828
8952.0,8952.0,0.33964884
8953.0,8953.0,0.12865414
8954.0,8954.0,0.0841223
8955.0,8955.0,0.6281428
8956.0,8956.0,0.5837229
8957.0,8957.0,0.1705646
8958.0,8958.0,0.09668795
8959.0,8959.0,0.12466698
8960.0,8960.0,0.07854667
8961.0,8961.0,0.12707725
8962.0,8962.0,0.027923813
8963.0,8963.0,0.15418945
8964.0,8964.0,0.23729937
8965.0,8965.0,0.28550297
8966.0,8966.0,0.10723157
8967.0,8967.0,0.16576798
8968.0,8968.0,0.021559177
8969.0,8969.0,0.4588143
8970.0,8970.0,0.21508981
8971.0,8971.0,0.20310292
8972.0,8972.0,0.057134673
8973.0,8973.0,0.03160242
8974.0,8974.0,0.25250724
8975.0,8975.0,0.15552911
8976.0,8976.0,0.025444334
8977.0,8977.0,0.026186772
8978.0,8978.0,0.2045267
8979.0,8979.0,0.20233375
8980.0,8980.0,0.19990169
8981.0,8981.0,0.03577942
8982.0,8982.0,0.03037354
8983.0,8983.0,0.08485398
8984.0,8984.0,0.037989274
8985.0,8985.0,0.25175473
8986.0,8986.0,0.31260332
8987.0,8987.0,0.42181608
8988.0,8988.0,0.5181329
8989.0,8989.0,0.11347046
8990.0,8990.0,0.10363761
8991.0,8991.0,0.06672178
8992.0,8992.0,0.2775937
8993.0,8993.0,0.33086124
8994.0,8994.0,0.03337082
8995.0,8995.0,0.20028746
8996.0,8996.0,0.19418441
8997.0,8997.0,0.22351721
8998.0,8998.0,0.9618413
8999.0,8999.0,0.303936
9000.0,9000.0,0.57527155
9001.0,9001.0,0.052039284
9002.0,9002.0,0.19160776
9003.0,9003.0,0.25303003
9004.0,9004.0,0.056375436
9005.0,9005.0,0.27587122
9006.0,9006.0,0.14599897
9007.0,9007.0,0.2656036
9008.0,9008.0,0.60625523
9009.0,9009.0,0.052397035
9010.0,9010.0,0.14779893
9011.0,9011.0,0.33920097
9012.0,9012.0,0.23420627
9013.0,9013.0,0.1219369
9014.0,9014.0,0.124621
9015.0,9015.0,0.09819792
9016.0,9016.0,0.60557395
9017.0,9017.0,0.10521699
9018.0,9018.0,0.34309244
9019.0,9019.0,0.31180155
9020.0,9020.0,0.20640855
9021.0,9021.0,0.07534841
9022.0,9022.0,0.025903044
9023.0,9023.0,0.20061442
9024.0,9024.0,0.43098506
9025.0,9025.0,0.22908123
9026.0,9026.0,0.1862461
9027.0,9027.0,0.26183113
9028.0,9028.0,0.43681213
9029.0,9029.0,0.25390726
9030.0,9030.0,0.26337713
9031.0,9031.0,0.16662052
9032.0,9032.0,0.5151208
9033.0,9033.0,0.022133479
9034.0,9034.0,0.38311023
9035.0,9035.0,0.16923812
9036.0,9036.0,0.16495901
9037.0,9037.0,0.1650141
9038.0,9038.0,0.17388676
9039.0,9039.0,0.2492201
9040.0,9040.0,0.16772754
9041.0,9041.0,0.14926307
9042.0,9042.0,0.21701537
9043.0,9043.0,0.28737208
9044.0,9044.0,0.1679291
9045.0,9045.0,0.26621085
9046.0,9046.0,0.0898746
9047.0,9047.0,0.071052454
9048.0,9048.0,0.038906273
9049.0,9049.0,0.88573796
9050.0,9050.0,0.041152623
9051.0,9051.0,0.2114114
9052.0,9052.0,0.25041988
9053.0,9053.0,0.17823745
9054.0,9054.0,0.021646528
9055.0,9055.0,0.23284194
9056.0,9056.0,0.2241962
9057.0,9057.0,0.26421824
9058.0,9058.0,0.119513325
9059.0,9059.0,0.0058984384
9060.0,9060.0,0.19727477
9061.0,9061.0,0.16267702
9062.0,9062.0,0.12262199
9063.0,9063.0,0.18752488
9064.0,9064.0,0.23051547
9065.0,9065.0,0.34270012
9066.0,9066.0,0.13865972
9067.0,9067.0,0.17844318
9068.0,9068.0,0.19639266
9069.0,9069.0,0.32010886
9070.0,9070.0,0.031832837
9071.0,9071.0,0.50691056
9072.0,9072.0,0.592499
9073.0,9073.0,0.041324258
9074.0,9074.0,0.10840444
9075.0,9075.0,0.26651007
9076.0,9076.0,0.035689976
9077.0,9077.0,0.15334073
9078.0,9078.0,0.04057406
9079.0,9079.0,0.076141275
9080.0,9080.0,0.09339892
9081.0,9081.0,0.12283913
9082.0,9082.0,0.422447
9083.0,9083.0,0.21751122
9084.0,9084.0,0.033181246
9085.0,9085.0,0.23679972
9086.0,9086.0,0.34566876
9087.0,9087.0,0.18188702
9088.0,9088.0,0.117807664
9089.0,9089.0,0.29691565
9090.0,9090.0,0.03030443
9091.0,9091.0,0.17877364
9092.0,9092.0,0.15461524
9093.0,9093.0,0.17990702
9094.0,9094.0,0.15975647
9095.0,9095.0,0.16614027
9096.0,9096.0,0.03184507
9097.0,9097.0,0.3498021
9098.0,9098.0,0.20061988
9099.0,9099.0,0.15637739
9100.0,9100.0,0.22228216
9101.0,9101.0,0.16793203
9102.0,9102.0,0.53421503
9103.0,9103.0,0.023398578
9104.0,9104.0,0.18310106
9105.0,9105.0,0.165439
9106.0,9106.0,0.22342908
9107.0,9107.0,0.21346225
9108.0,9108.0,0.28963593
9109.0,9109.0,0.24385938
9110.0,9110.0,0.23633443
9111.0,9111.0,0.2968928
9112.0,9112.0,0.18307044
9113.0,9113.0,0.14888708
9114.0,9114.0,0.08669081
9115.0,9115.0,0.27981004
9116.0,9116.0,0.10745184
9117.0,9117.0,0.021196172
9118.0,9118.0,0.04374081
9119.0,9119.0,0.06704228
9120.0,9120.0,0.16003546
9121.0,9121.0,0.3321727
9122.0,9122.0,0.007530669
9123.0,9123.0,0.15309097
9124.0,9124.0,0.04333573
9125.0,9125.0,0.33916774
9126.0,9126.0,0.08523856
9127.0,9127.0,0.12776758
9128.0,9128.0,0.13330227
9129.0,9129.0,0.12968531
9130.0,9130.0,0.038218323
9131.0,9131.0,0.17374781
9132.0,9132.0,0.11764226
9133.0,9133.0,0.37658864
9134.0,9134.0,0.2534006
9135.0,9135.0,0.04225198
9136.0,9136.0,0.18380523
9137.0,9137.0,0.17607693
9138.0,9138.0,0.12695746
9139.0,9139.0,0.20572853
9140.0,9140.0,0.10415197
9141.0,9141.0,0.12645003
9142.0,9142.0,0.15608685
9143.0,9143.0,0.31973514
9144.0,9144.0,0.04233634
9145.0,9145.0,0.058259357
9146.0,9146.0,0.027203236
9147.0,9147.0,0.018640615
9148.0,9148.0,0.5693923
9149.0,9149.0,0.20913666
9150.0,9150.0,0.38553125
9151.0,9151.0,0.13841586
9152.0,9152.0,0.23218122
9153.0,9153.0,0.6046966
9154.0,9154.0,0.540633
9155.0,9155.0,0.089876935
9156.0,9156.0,0.3454419
9157.0,9157.0,0.07615559
9158.0,9158.0,0.062554136
9159.0,9159.0,0.3119762
9160.0,9160.0,0.3639523
9161.0,9161.0,0.20950527
9162.0,9162.0,0.076510765
9163.0,9163.0,0.26976663
9164.0,9164.0,0.49269342
9165.0,9165.0,0.1375092
9166.0,9166.0,0.30076122
9167.0,9167.0,0.1489628
9168.0,9168.0,0.026255947
9169.0,9169.0,0.15804707
9170.0,9170.0,0.12821116
9171.0,9171.0,0.070348576
9172.0,9172.0,0.028351825
9173.0,9173.0,0.22590409
9174.0,9174.0,0.48620388
9175.0,9175.0,0.17143957
9176.0,9176.0,0.2159504
9177.0,9177.0,0.081668064
9178.0,9178.0,0.21883263
9179.0,9179.0,0.12704639
9180.0,9180.0,0.3638875
9181.0,9181.0,0.2512558
9182.0,9182.0,0.19239801
9183.0,9183.0,0.82529294
9184.0,9184.0,0.16728716
9185.0,9185.0,0.18632068
9186.0,9186.0,0.27146274
9187.0,9187.0,0.030846916
9188.0,9188.0,0.3036658
9189.0,9189.0,0.02555668
9190.0,9190.0,0.027108451
9191.0,9191.0,0.3317258
9192.0,9192.0,0.41266403
9193.0,9193.0,0.25356698
9194.0,9194.0,0.3164164
9195.0,9195.0,0.071838655
9196.0,9196.0,0.18041377
9197.0,9197.0,0.06957219
9198.0,9198.0,0.15796748
9199.0,9199.0,0.16950375
9200.0,9200.0,0.4966307
9201.0,9201.0,0.024302023
9202.0,9202.0,0.36235538
9203.0,9203.0,0.351833
9204.0,9204.0,0.24044232
9205.0,9205.0,0.07364372
9206.0,9206.0,0.24302204
9207.0,9207.0,0.0512537
9208.0,9208.0,0.32276505
9209.0,9209.0,0.13058153
9210.0,9210.0,0.013233982
9211.0,9211.0,0.76046866
9212.0,9212.0,0.15865515
9213.0,9213.0,0.098879464
9214.0,9214.0,0.09181987
9215.0,9215.0,0.15655018
9216.0,9216.0,0.2587966
9217.0,9217.0,0.40153742
9218.0,9218.0,0.11117759
9219.0,9219.0,0.03963126
9220.0,9220.0,0.037739765
9221.0,9221.0,0.10232684
9222.0,9222.0,0.04461435
9223.0,9223.0,0.17566659
9224.0,9224.0,0.12052051
9225.0,9225.0,0.45019475
9226.0,9226.0,0.108406074
9227.0,9227.0,0.11629503
9228.0,9228.0,0.17920059
9229.0,9229.0,0.14800182
9230.0,9230.0,0.16509725
9231.0,9231.0,0.40223026
9232.0,9232.0,0.1106815
9233.0,9233.0,0.08389025
9234.0,9234.0,0.16422299
9235.0,9235.0,0.13625339
9236.0,9236.0,0.050613634
9237.0,9237.0,0.7461905
9238.0,9238.0,0.2801809
9239.0,9239.0,0.15125652
9240.0,9240.0,0.40274626
9241.0,9241.0,0.13763292
9242.0,9242.0,0.039209202
9243.0,9243.0,0.116761126
9244.0,9244.0,0.19125785
9245.0,9245.0,0.16398221
9246.0,9246.0,0.24827024
9247.0,9247.0,0.026320875
9248.0,9248.0,0.064049534
9249.0,9249.0,0.1830434
9250.0,9250.0,0.091191486
9251.0,9251.0,0.009515141
9252.0,9252.0,0.119516484
9253.0,9253.0,0.68560094
9254.0,9254.0,0.13044783
9255.0,9255.0,0.27486718
9256.0,9256.0,0.7616536
9257.0,9257.0,0.34613028
9258.0,9258.0,0.17989926
9259.0,9259.0,0.57246995
9260.0,9260.0,0.08951981
9261.0,9261.0,0.16821942
9262.0,9262.0,0.068861976
9263.0,9263.0,0.16131291
9264.0,9264.0,0.18012166
9265.0,9265.0,0.33047426
9266.0,9266.0,0.4365393
9267.0,9267.0,0.032495342
9268.0,9268.0,0.38276067
9269.0,9269.0,0.111699104
9270.0,9270.0,0.0929898
9271.0,9271.0,0.24857117
9272.0,9272.0,0.21787876
9273.0,9273.0,0.2832093
9274.0,9274.0,0.14740504
9275.0,9275.0,0.16656503
9276.0,9276.0,0.037230093
9277.0,9277.0,0.07054251
9278.0,9278.0,0.1033405
9279.0,9279.0,0.0264573
9280.0,9280.0,0.42046234
9281.0,9281.0,0.10628613
9282.0,9282.0,0.05883168
9283.0,9283.0,0.280941
9284.0,9284.0,0.09752212
9285.0,9285.0,0.40001547
9286.0,9286.0,0.40767735
9287.0,9287.0,0.21524501
9288.0,9288.0,0.25185043
9289.0,9289.0,0.028445246
9290.0,9290.0,0.30275393
9291.0,9291.0,0.17671676
9292.0,9292.0,0.24246317
9293.0,9293.0,0.18693645
9294.0,9294.0,0.18522106
9295.0,9295.0,0.08113864
9296.0,9296.0,0.54450357
9297.0,9297.0,0.20254312
9298.0,9298.0,0.2217871
9299.0,9299.0,0.025749322
9300.0,9300.0,0.17625555
9301.0,9301.0,0.21246262
9302.0,9302.0,0.20335795
9303.0,9303.0,0.2895546
9304.0,9304.0,0.6379983
9305.0,9305.0,0.21732615
9306.0,9306.0,0.20307237
9307.0,9307.0,0.17788468
9308.0,9308.0,0.07230742
9309.0,9309.0,0.23639426
9310.0,9310.0,0.42642778
9311.0,9311.0,0.107008174
9312.0,9312.0,0.15466048
9313.0,9313.0,0.20275767
9314.0,9314.0,0.13730566
9315.0,9315.0,0.17590307
9316.0,9316.0,0.3495533
9317.0,9317.0,0.6215596
9318.0,9318.0,0.1604558
9319.0,9319.0,0.34443045
9320.0,9320.0,0.22785833
9321.0,9321.0,0.1358093
9322.0,9322.0,0.042393163
9323.0,9323.0,0.030989705
9324.0,9324.0,0.26051122
9325.0,9325.0,0.49021333
9326.0,9326.0,0.0068625226
9327.0,9327.0,0.2763786
9328.0,9328.0,0.2835639
9329.0,9329.0,0.20605792
9330.0,9330.0,0.4020671
9331.0,9331.0,0.2706796
9332.0,9332.0,0.2819234
9333.0,9333.0,0.28509688
9334.0,9334.0,0.026512673
9335.0,9335.0,0.25672048
9336.0,9336.0,0.24229695
9337.0,9337.0,0.21334848
9338.0,9338.0,0.036528144
9339.0,9339.0,0.032115664
9340.0,9340.0,0.5760208
9341.0,9341.0,0.2739354
9342.0,9342.0,0.030045541
9343.0,9343.0,0.04925481
9344.0,9344.0,0.14452973
9345.0,9345.0,0.25942063
9346.0,9346.0,0.17186193
9347.0,9347.0,0.1386578
9348.0,9348.0,0.36696246
9349.0,9349.0,0.24589068
9350.0,9350.0,0.2035988
9351.0,9351.0,0.22834767
9352.0,9352.0,0.37977535
9353.0,9353.0,0.17232753
9354.0,9354.0,0.055335503
9355.0,9355.0,0.032481756
9356.0,9356.0,0.46939752
9357.0,9357.0,0.40072098
9358.0,9358.0,0.3495031
9359.0,9359.0,0.2777625
9360.0,9360.0,0.24429242
9361.0,9361.0,0.19127692
9362.0,9362.0,0.05989931
9363.0,9363.0,0.35682577
9364.0,9364.0,0.11726935
9365.0,9365.0,0.11093378
9366.0,9366.0,0.02118588
9367.0,9367.0,0.07218524
9368.0,9368.0,0.16952008
9369.0,9369.0,0.7318246
9370.0,9370.0,0.09709741
9371.0,9371.0,0.30207673
9372.0,9372.0,0.12034347
9373.0,9373.0,0.32529336
9374.0,9374.0,0.29962474
9375.0,9375.0,0.09353382
9376.0,9376.0,0.32323503
9377.0,9377.0,0.31544074
9378.0,9378.0,0.20381357
9379.0,9379.0,0.009337797
9380.0,9380.0,0.19435821
9381.0,9381.0,0.14016458
9382.0,9382.0,0.1861241
9383.0,9383.0,0.27191848
9384.0,9384.0,0.159471
9385.0,9385.0,0.014298407
9386.0,9386.0,0.21816604
9387.0,9387.0,0.044259388
9388.0,9388.0,0.23094872
9389.0,9389.0,0.0071826754
9390.0,9390.0,0.5606605
9391.0,9391.0,0.276912
9392.0,9392.0,0.26920757
9393.0,9393.0,0.085042134
9394.0,9394.0,0.19450368
9395.0,9395.0,0.057770845
9396.0,9396.0,0.07691568
9397.0,9397.0,0.29422566
9398.0,9398.0,0.09703644
9399.0,9399.0,0.13127153
9400.0,9400.0,0.037464257
9401.0,9401.0,0.35001948
9402.0,9402.0,0.3069644
9403.0,9403.0,0.03697119
9404.0,9404.0,0.09771491
9405.0,9405.0,0.6722424
9406.0,9406.0,0.26516435
9407.0,9407.0,0.049727976
9408.0,9408.0,0.47503138
9409.0,9409.0,0.09088902
9410.0,9410.0,0.18564674
9411.0,9411.0,0.1816887
9412.0,9412.0,0.096258394
9413.0,9413.0,0.22196837
9414.0,9414.0,0.1059347
9415.0,9415.0,0.13284592
9416.0,9416.0,0.072341315
9417.0,9417.0,0.17483185
9418.0,9418.0,0.043409932
9419.0,9419.0,0.22237834
9420.0,9420.0,0.51145023
9421.0,9421.0,0.23813872
9422.0,9422.0,0.43121475
9423.0,9423.0,0.3765098
9424.0,9424.0,0.28195524
9425.0,9425.0,0.20386755
9426.0,9426.0,0.18186274
9427.0,9427.0,0.011664014
9428.0,9428.0,0.2528451
9429.0,9429.0,0.3036453
9430.0,9430.0,0.41493025
9431.0,9431.0,0.16533145
9432.0,9432.0,0.1747372
9433.0,9433.0,0.052380305
9434.0,9434.0,0.16564794
9435.0,9435.0,0.4162063
9436.0,9436.0,0.020297615
9437.0,9437.0,0.24691218
9438.0,9438.0,0.23709872
9439.0,9439.0,0.21208
9440.0,9440.0,0.12255429
9441.0,9441.0,0.20299448
9442.0,9442.0,0.4793747
9443.0,9443.0,0.3177902
9444.0,9444.0,0.25570124
9445.0,9445.0,0.2151341
9446.0,9446.0,0.23073214
9447.0,9447.0,0.3021271
9448.0,9448.0,0.5837267
9449.0,9449.0,0.044648353
9450.0,9450.0,0.06009589
9451.0,9451.0,0.102170736
9452.0,9452.0,0.13303049
9453.0,9453.0,0.10077595
9454.0,9454.0,0.20616141
9455.0,9455.0,0.15438445
9456.0,9456.0,0.5871107
9457.0,9457.0,0.19007315
9458.0,9458.0,0.30574852
9459.0,9459.0,0.22640179
