X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
982.0,982.0,train,2.449665548255342E-4,37.50130923586422,0.5117957797072057
983.0,983.0,train,6.688512095109055E-5,13.698461669372053,0.22253516511140678
985.0,985.0,train,8.835423558357617E-5,17.04881992102303,0.27436741303105333
988.0,988.0,train,1.462060240475385E-4,25.148722357366257,0.38487353890872206
989.0,989.0,train,1.847415395494801E-4,30.132559439124474,0.4415257793874145
990.0,990.0,train,1.8539309460755246E-4,30.233539923934913,0.4423940797932641
992.0,992.0,train,2.5944742769828016E-4,38.99312212342409,0.5261322359236253
994.0,994.0,train,2.8698790752772473E-4,41.99954135034961,0.5511975015278989
996.0,996.0,train,6.01129192076596E-4,87.23399208029144,0.7200843516189539
997.0,997.0,train,4.826414585867208E-4,71.02252409432646,0.6737827680214812
998.0,998.0,train,4.1676200195945706E-4,60.76527035099538,0.6407418661595264
999.0,999.0,train,9.509788413145493E-5,18.064882325816644,0.28925129307892183
1000.0,1000.0,train,3.9130601382965325E-4,56.497612761127655,0.6261089804679582
1001.0,1001.0,train,1.3934274175950758E-4,24.211026404783436,0.37355560440640806
1002.0,1002.0,train,3.2411208826329315E-4,46.93599834516754,0.5810681018181866
1003.0,1003.0,train,3.2556983067498426E-4,47.12854901625151,0.5821601014774772
1005.0,1005.0,train,2.1742595913652401E-4,34.46618082339519,0.48198993504362425
1006.0,1006.0,train,1.68730001765928E-4,28.079220145983488,0.4193042897103929
1008.0,1008.0,train,5.942753982351313E-4,86.33351741763123,0.7177672020239823
1009.0,1009.0,train,3.8716697287894845E-4,55.670033605610236,0.6236163154247191
1010.0,1010.0,train,3.918842494241974E-4,56.57984093342067,0.6264545867601631
1011.0,1011.0,train,2.0314719608783516E-4,32.55545012280065,0.465057304875503
1012.0,1012.0,train,1.958835144154794E-4,31.60411339765033,0.4560116070803986
1013.0,1013.0,train,5.7938626034111005E-5,12.124028860009124,0.19868307922896555
1014.0,1014.0,train,4.546044145098242E-4,66.70093162124962,0.6604943110245923
1015.0,1015.0,train,6.235672955057761E-4,89.84473243330532,0.727411076838087
1016.0,1016.0,train,6.184882106981059E-4,89.2044790780807,0.7257863847721256
1017.0,1017.0,train,4.312322045979788E-4,63.13063678363891,0.6485603115034376
1019.0,1019.0,train,6.640126845813696E-4,92.84556461650821,0.739692596785449
1020.0,1020.0,train,4.6816402068109277E-4,68.87778221885604,0.6670536009985402
1021.0,1021.0,train,5.857727239140116E-4,84.95567985141903,0.7148387241194408
1023.0,1023.0,train,2.7357954628813986E-4,40.3750705360067,0.5393342070987553
1024.0,1024.0,train,2.589889345331631E-4,38.935511086864246,0.5256912349394339
1026.0,1026.0,train,6.5243701860862E-4,91.76203935910374,0.7362920868775159
1028.0,1028.0,train,3.1401065139173795E-4,45.519706445083884,0.57334137623585
1029.0,1029.0,train,6.141071039523756E-4,88.74276600015638,0.7243693230145761
1031.0,1031.0,train,2.0943354944141058E-4,33.32712209682113,0.4726465093130221
1032.0,1032.0,train,4.765375889655575E-4,70.25538799272434,0.6709791167902666
1033.0,1033.0,train,4.6816767509686043E-4,68.87868771647622,0.667055334613778
1034.0,1034.0,train,6.483934018947816E-4,91.40391388385805,0.7350831850154276
1035.0,1035.0,train,1.2455274920036746E-4,21.99160847119852,0.34769184396593605
1037.0,1037.0,train,2.0205365585232704E-4,32.34794517646137,0.4637147679397929
1039.0,1039.0,train,4.7244708659744246E-4,69.78110920878979,0.6690731272008262
1040.0,1040.0,train,5.521225449801008E-4,81.0336706828955,0.7026272681970641
1042.0,1042.0,train,4.2934902627357087E-4,62.76466598001578,0.6475621215212378
1043.0,1043.0,train,4.703242132972607E-4,69.38235082305583,0.6680752338133349
1044.0,1044.0,train,5.782740693160346E-4,84.22662931136477,0.7122051515430411
1046.0,1046.0,train,2.7330709538523815E-4,40.34209566265615,0.5390866462953252
1047.0,1047.0,train,1.7956859524908853E-4,29.567763480297803,0.4345348461176469
1048.0,1048.0,train,7.990919642838594E-5,15.640161747555144,0.254825604860045
1049.0,1049.0,train,4.085929017608896E-4,59.20459578649539,0.6361724065486914
1050.0,1050.0,train,6.31490023489407E-4,90.66908726526253,0.7299073043488608
1052.0,1052.0,train,5.803228967377912E-4,84.5348880455052,0.7129295296089752
1053.0,1053.0,train,3.8902302798181956E-4,56.00133770976531,0.624738190243753
1054.0,1054.0,train,1.76705272227478E-4,29.26044094545425,0.4305894548898499
1055.0,1055.0,train,9.002285635489905E-5,17.305364836754013,0.2781079594914586
1056.0,1056.0,train,1.5305350329152169E-4,25.938278218064273,0.3957650799225216
1058.0,1058.0,train,5.917382269696766E-4,86.00392283307374,0.7168996689933492
1059.0,1059.0,train,3.6700577397047495E-4,52.87448713196835,0.6109833980285032
1061.0,1061.0,train,7.33039385331241E-4,96.88101759718089,0.7582794387498134
1063.0,1063.0,train,5.059474781746446E-4,74.6159547032643,0.6840621049750818
1064.0,1064.0,train,4.295722815205323E-4,62.80533357559089,0.6476807554725181
1065.0,1065.0,train,6.322050791637278E-4,90.73854901897602,0.7301303506974589
1066.0,1066.0,train,6.534024118687307E-4,91.85167666050545,0.7365790764181454
1067.0,1067.0,train,5.256846028642991E-4,77.06702331216927,0.692273903942782
1068.0,1068.0,train,3.6154101490010106E-4,52.22496686449131,0.607411781745141
1069.0,1069.0,train,5.104638021630099E-4,75.32929421015707,0.6859795947469802
1070.0,1070.0,train,3.1095711768676506E-4,45.207906220165725,0.5709492710806044
1071.0,1071.0,train,2.1994980354275357E-4,34.836143880257424,0.4848720035910226
1073.0,1073.0,train,2.879695119843322E-4,42.11844865591618,0.5520420360871031
1075.0,1075.0,train,7.081231200784515E-4,95.62158683409385,0.7518844633792856
1077.0,1077.0,train,3.3998626336520103E-4,49.02064288154651,0.5926606611369396
1079.0,1079.0,train,1.1020832022151396E-5,2.2424182210141588,0.04503896592328274
1081.0,1081.0,train,3.847745193475233E-4,55.387944185625855,0.6221602855643522
1082.0,1082.0,train,5.611439152848153E-4,82.39012932796271,0.7060025158427413
1083.0,1083.0,train,5.593226323918661E-4,82.10811521242489,0.7053272895939597
1084.0,1084.0,train,4.093894999571706E-4,59.34373604781024,0.6366230993749957
1085.0,1085.0,train,3.580515051473227E-4,51.84057734876502,0.6050966223146262
1086.0,1086.0,train,5.175681787422936E-4,76.05870257275257,0.688949232647213
1089.0,1089.0,train,6.701035605054391E-4,93.54580451711992,0.7414468989531805
1090.0,1090.0,train,6.299544634883997E-4,90.51992029207048,0.7294270709619715
1091.0,1091.0,train,5.898039360456798E-4,85.70511004350122,0.7162346870471664
1092.0,1092.0,train,5.449968130843554E-4,80.04549401243305,0.6999059686151281
1093.0,1093.0,train,7.931114044551038E-4,98.25946257342547,0.772421276714675
1094.0,1094.0,train,4.034093483385395E-4,58.34416185953889,0.6332121693802386
1095.0,1095.0,train,1.2015369241019767E-4,21.259857747735854,0.3395818646882367
1098.0,1098.0,train,4.6690780612343436E-4,68.6534407062041,0.6664565947468771
1099.0,1099.0,train,1.1724923828349412E-4,20.91067764182052,0.33411585289404855
1100.0,1100.0,train,4.1667468694560545E-4,60.75643446462217,0.6406936326539839
1101.0,1101.0,train,5.255177831185252E-4,77.04415980802175,0.6922062863190368
1102.0,1102.0,train,4.2800906095894826E-4,62.348049506954325,0.6468484051092265
1103.0,1103.0,train,8.132026664098945E-5,15.86395845460391,0.2581637328620419
1104.0,1104.0,train,5.630893868392564E-4,82.76367421433007,0.7067203742140544
1105.0,1105.0,train,5.535383955841279E-4,81.30357977262906,0.7031621111570798
1106.0,1106.0,train,5.257093894943001E-4,77.07042044729378,0.69228394825813
1107.0,1107.0,train,6.670033824549067E-4,93.25865583664738,0.7405569464850456
1109.0,1109.0,train,5.693635286706601E-4,83.55543291596592,0.7090117695543375
1112.0,1112.0,train,1.3756266857397533E-5,3.0358076942047174,0.0555963917460572
1113.0,1113.0,train,3.5107393306863373E-4,50.538749428340125,0.6003843976002791
1114.0,1114.0,train,3.5562207367949305E-4,51.31504067394947,0.6034685958311553
1115.0,1115.0,train,6.216464467117802E-4,89.66513352384708,0.7267989066263303
1117.0,1117.0,train,4.980535373399837E-4,73.76624539243245,0.6806537423445287
1118.0,1118.0,train,4.1301107121568067E-4,60.11438522604857,0.6386580837135651
1119.0,1119.0,train,8.381201424616149E-4,98.96074520986711,0.781978172389519
1120.0,1120.0,train,5.390295989783707E-4,78.89620887739427,0.6975884903412783
1121.0,1121.0,train,3.231321501774601E-4,46.833785786747214,0.5803308132050922
1123.0,1123.0,train,8.894934308592655E-5,17.138154887894597,0.27570590424525304
1125.0,1125.0,train,4.1135927188626195E-5,9.138648565425509,0.1496882900052788
1126.0,1126.0,train,4.533499692080052E-4,66.54169601312753,0.6598744041143348
1127.0,1127.0,train,3.2481423855477976E-4,47.009236214708466,0.581594796536859
1128.0,1128.0,train,1.4841966074342715E-4,25.402727080425088,0.3884372309748254
1129.0,1129.0,train,4.399990179009474E-4,64.63751479590253,0.6531337514754681
1130.0,1130.0,train,9.629310371825152E-5,18.202541286243335,0.29182578932903264
1132.0,1132.0,train,1.9905593801707112E-4,31.917848693818467,0.4599996809909381
1133.0,1133.0,train,5.146239655043693E-4,75.78319719930346,0.6877253899818634
1135.0,1135.0,train,2.4587345871900155E-4,37.69102463301016,0.5127190536998513
1136.0,1136.0,train,6.552889204203217E-4,92.05320646038572,0.7371380934968723
1137.0,1137.0,train,3.18657112634415E-4,46.13506414705528,0.5769306188791207
1138.0,1138.0,train,1.8936508040720158E-4,30.799726261303157,0.4476295283202554
1140.0,1140.0,train,2.3117237289933302E-4,36.08913930454034,0.49730848103785014
1141.0,1141.0,train,3.3486313308585833E-4,48.384124638407584,0.5889901004134451
1142.0,1142.0,train,2.049553433928813E-4,32.80865980090441,0.4672624782115525
1143.0,1143.0,train,2.5754782236257046E-4,38.75732442295066,0.5242997429871255
1144.0,1144.0,train,1.9386785819333263E-4,31.38267220852356,0.45344696488255126
1145.0,1145.0,train,4.7356377119135267E-4,69.94202675041066,0.6695956397272406
1146.0,1146.0,train,4.851726665744161E-4,71.50634977073663,0.6749314453975384
1147.0,1147.0,train,3.093406747687389E-5,7.054876132826819,0.11690493932023768
1149.0,1149.0,train,4.8563736865433126E-4,71.69860456769823,0.675141451663215
1152.0,1152.0,train,2.3829216367591503E-4,36.80539076978344,0.504891764956489
1153.0,1153.0,train,0.00106660519255544,99.99998694488696,0.8202889468155715
1154.0,1154.0,train,1.0667841054455593E-5,2.1357560866844905,0.04365937532748352
1155.0,1155.0,train,1.9129608426250922E-4,31.090672465345207,0.45013941757606096
1157.0,1157.0,train,4.823520588419767E-4,70.99583976161883,0.6736509193335731
1158.0,1158.0,train,5.637582631566717E-4,82.9612620313151,0.7069663733317874
1159.0,1159.0,train,2.3218930755414014E-4,36.20194223949658,0.49840580656545036
1160.0,1160.0,train,5.526484841848706E-4,81.15111543808047,0.702826168584036
1161.0,1161.0,train,5.489356518257628E-4,80.5380921573679,0.7014163269324466
1162.0,1162.0,train,1.4664870704033468E-4,25.188423472068664,0.3855895244221728
1164.0,1164.0,train,2.207279416886531E-4,34.96823859064404,0.48575413045532495
1165.0,1165.0,train,2.1609663078002434E-4,34.23789132151427,0.48045892255089245
1166.0,1166.0,train,3.562919529386258E-4,51.45471734949817,0.6039188385338242
1167.0,1167.0,train,9.731547318814408E-5,18.35942208971269,0.29401321310734546
1168.0,1168.0,train,2.920292140479482E-4,42.663642330657915,0.555501352164006
1169.0,1169.0,train,1.906649728602889E-4,31.024744501372826,0.4493216215122614
1171.0,1171.0,train,6.200449320616029E-4,89.49404837530435,0.7262864016346849
1175.0,1175.0,train,6.099146418991688E-4,88.28643483339094,0.7229994963128167
1176.0,1176.0,train,4.966339558790989E-5,10.751945901791522,0.17527965000553483
1177.0,1177.0,train,1.010763453392461E-5,1.9710649889036833,0.04146172496013325
1179.0,1179.0,train,5.83364361889401E-4,84.7305008578844,0.7139981625703095
1180.0,1180.0,train,3.5716518733833685E-4,51.68473025805296,0.6045042284590099
1181.0,1181.0,train,3.574649522594776E-4,51.77373642888879,0.6047047830418597
1186.0,1186.0,train,4.3331688545930754E-4,63.67485429128487,0.6496587356066837
1187.0,1187.0,train,7.175629589316459E-4,96.0182464772443,0.7543466985041848
1188.0,1188.0,train,1.754388836878588E-4,29.061464701909625,0.4288268757817792
1189.0,1189.0,train,3.551598256090142E-4,51.184110350567344,0.6031573099260634
1190.0,1190.0,train,2.187273590372671E-4,34.65293125976109,0.4834800659793723
1191.0,1191.0,train,1.7209324080262782E-4,28.479314341738743,0.42411743157605936
1192.0,1192.0,train,5.524710234936762E-4,81.11148148238969,0.7027590860133457
1193.0,1193.0,train,6.624167780733474E-4,92.64203207303098,0.7392289986968568
1196.0,1196.0,train,5.5222908659482876E-5,11.649013405309026,0.19115047769664312
1197.0,1197.0,train,6.484260423935058E-4,91.40833790662666,0.73509298777028
1198.0,1198.0,train,5.101352851189917E-4,75.28058657021974,0.6858409019859082
1203.0,1203.0,train,3.40593438039097E-4,49.12081955087402,0.5930913417374668
1204.0,1204.0,train,3.351215808925443E-4,48.423349683803096,0.5891768537691147
1206.0,1206.0,train,6.255464402910313E-4,90.01729723049182,0.7280389628900958
1207.0,1207.0,train,2.7256074044351497E-4,40.25704301033336,0.5384071107324169
1208.0,1208.0,train,4.891596785291942E-4,72.45179216693542,0.6767244595647434
1211.0,1211.0,train,5.943643237709915E-4,86.34570925837775,0.7177975118321254
1212.0,1212.0,train,4.3184041588267206E-4,63.266946053518296,0.6488814906795352
1213.0,1213.0,train,6.670123736715728E-4,93.25952693900732,0.7405595364065322
1214.0,1214.0,train,5.749130003266468E-4,83.91560016776555,0.7110088701930017
1216.0,1216.0,train,7.206947913264997E-4,96.30618601147123,0.7551528275821333
1217.0,1217.0,train,4.678997512044481E-5,10.184603535627495,0.16683021282534663
1218.0,1218.0,train,1.569147804586972E-5,3.5874199045991175,0.06292545586008158
1219.0,1219.0,train,4.6350111430081047E-4,68.01220758026987,0.6648267624583788
1220.0,1220.0,train,4.7106494738134117E-4,69.59287962066605,0.668424111589397
1221.0,1221.0,train,1.7763194867062623E-5,4.0966134511575945,0.0706464614361154
1222.0,1222.0,train,8.146348654158041E-6,1.4192087171068215,0.0336875138688393
1223.0,1223.0,train,3.819464701558595E-5,8.555495337390372,0.1404889986932753
1224.0,1224.0,train,3.8382132307114645E-4,55.26203798795985,0.6215770341465197
1225.0,1225.0,train,3.933246035881662E-4,56.779413569956944,0.6273127021054588
1226.0,1226.0,train,2.9319214463792464E-4,42.835314363628505,0.556482475036321
1227.0,1227.0,train,1.5149266964909473E-4,25.76027145347649,0.39331650728044504
1228.0,1228.0,train,4.272299971741972E-4,62.19435857510356,0.6464321156879941
1229.0,1229.0,train,7.537604199823743E-4,97.50796280376929,0.7633518736028503
1230.0,1230.0,train,4.2469102487983353E-4,61.82207997403882,0.6450685891856658
1233.0,1233.0,train,2.0778381126218464E-4,33.117010962117575,0.47067577992397386
1234.0,1234.0,train,6.209296999281001E-4,89.59424169056564,0.7265697760324907
1235.0,1235.0,train,7.051748575977573E-4,95.468935830066,0.7511053079213185
1237.0,1237.0,train,3.0497990305354815E-4,44.51947819193405,0.5661882823856076
1238.0,1238.0,train,4.399015338300858E-4,64.61903056941877,0.653083550868389
1239.0,1239.0,train,1.8126710496637398E-4,29.757058296561354,0.43684950358248725
1240.0,1240.0,train,4.760910942027788E-4,70.21204005214258,0.6707721385021627
1241.0,1241.0,train,2.9790716018634393E-4,43.616187810056886,0.5604163793544479
1244.0,1244.0,train,4.691754464739435E-4,69.10309190747935,0.6675327224662192
1245.0,1245.0,train,6.172318852218228E-4,89.02354452078538,0.7253815206283116
1246.0,1246.0,train,2.6210395613522223E-4,39.27135839878769,0.5286713595249108
1248.0,1248.0,train,1.9506043604853912E-4,31.53139584384179,0.4549672673937397
1249.0,1249.0,train,6.01270162437043E-4,87.25706734794367,0.7201316119991449
1250.0,1250.0,train,5.713827850348041E-4,83.68279644421767,0.7097416303093638
1252.0,1252.0,train,8.678049281544502E-4,99.25048582092023,0.7878538429749155
1253.0,1253.0,train,4.246896904538453E-5,9.397587182985916,0.15379304192709578
1254.0,1254.0,train,3.082742422578929E-4,44.8717464823047,0.5688252891903126
1255.0,1255.0,train,2.950127505497922E-4,43.10590715645694,0.5580097870331991
1256.0,1256.0,train,3.0609357790656506E-4,44.638660343482265,0.5670833428301224
1259.0,1259.0,train,4.3783205515279827E-4,64.26546615592144,0.6520144086307711
1260.0,1260.0,train,6.136634261672536E-4,88.62596533900785,0.7242249990310714
1261.0,1261.0,train,6.704467565512393E-4,93.56578332756658,0.7415450432953854
1263.0,1263.0,train,6.524939558764567E-4,91.76616486235591,0.7363090303889146
1266.0,1266.0,train,5.08967112940114E-4,75.08348914119834,0.6853467311348101
1270.0,1270.0,train,4.3905921394628435E-4,64.46825240049976,0.6526491820436303
1271.0,1271.0,train,4.4339216126039254E-4,65.279706028694,0.6548720834497396
1272.0,1272.0,train,5.405943839080471E-4,79.14406340918097,0.6981996589980953
1273.0,1273.0,train,1.9889206158971417E-4,31.899695517640886,0.4597951037125651
1275.0,1275.0,train,5.329604766850463E-4,78.04919546157224,0.6951944278438383
1276.0,1276.0,train,4.4553992342002746E-4,65.47681718684964,0.6559634214380328
1277.0,1277.0,train,7.643563681655415E-6,1.2784099465913834,0.03167420801446882
1278.0,1278.0,train,6.147845483618573E-4,88.8220440340634,0.7245893977793958
1279.0,1279.0,train,4.841442732138101E-4,71.27878426573346,0.6744657313757418
1280.0,1280.0,train,1.202235500901286E-5,2.5556413079755793,0.048931627862646355
1281.0,1281.0,train,2.9134701059730256E-4,42.56307933792228,0.5549237788425222
1282.0,1282.0,train,3.0498579031600786E-4,44.52040415254425,0.5661930237090668
1283.0,1283.0,train,4.0338680019049247E-4,58.33934029907113,0.6331991872948418
1284.0,1284.0,train,6.546667742736951E-4,92.00641433101529,0.7369539992786739
1285.0,1285.0,train,6.914711899673104E-4,94.75041420729296,0.7474185701733826
1286.0,1286.0,train,1.2299069627358847E-4,21.72877143158105,0.34483499274581675
1287.0,1287.0,train,2.0700403599122118E-4,33.01802463923921,0.46973914754553486
1288.0,1288.0,train,2.046690663120113E-4,32.779729568340855,0.46691455366577694
1289.0,1289.0,train,1.0018177306205396E-4,18.778961475381482,0.3000744107510636
1290.0,1290.0,train,4.684395096274753E-4,68.94604335858274,0.6671842393709786
1292.0,1292.0,train,5.62696189500614E-4,82.67739273658681,0.7065755713648508
1295.0,1295.0,train,4.828151373547496E-4,71.05173309100428,0.6738618438254933
1296.0,1296.0,train,2.5128629428448624E-4,38.237934547741474,0.5181577835639692
1297.0,1297.0,train,5.627727777282968E-4,82.6941931873912,0.7066037877364828
1298.0,1298.0,train,5.097258038523634E-4,75.21150148164949,0.6856678562706224
1299.0,1299.0,train,1.4348929318476253E-4,24.77242798458644,0.38044275219683676
1300.0,1300.0,train,1.4256113557431995E-4,24.649145487736238,0.3789143309828515
1301.0,1301.0,train,3.494178022367801E-4,50.39698401605235,0.5992493876996514
1302.0,1302.0,train,6.501602188775723E-5,13.328676788605584,0.2176700693033377
1303.0,1303.0,train,3.947973199554809E-4,57.0159303090695,0.628186030907944
1304.0,1304.0,train,4.6229327205788155E-4,67.8650406298121,0.6642450741720047
1305.0,1305.0,train,1.15242290508078E-5,2.4029991294630806,0.04699951535621736
1306.0,1306.0,train,5.518375947392533E-4,80.98140614012813,0.7025193940922247
1307.0,1307.0,train,3.3276545580062397E-4,48.13417633473452,0.587468022257086
1308.0,1308.0,train,5.08625358387325E-4,75.02582560594834,0.6852018649294833
1309.0,1309.0,train,3.9274187873020926E-4,56.69867236117171,0.6269660092284892
1310.0,1310.0,train,2.3611097763712164E-4,36.60248959503281,0.5025930076540481
1311.0,1311.0,train,5.634501390141857E-4,82.87024135217153,0.706853102819054
1312.0,1312.0,train,4.6546563618062525E-4,68.43335981297969,0.6657685693607722
1313.0,1313.0,train,5.636203860914071E-4,82.92053278492287,0.7069156987207263
1314.0,1314.0,train,5.384227556073896E-4,78.79894167755417,0.6973508047646506
1316.0,1316.0,train,6.766908551055739E-4,93.93822296446601,0.7433177578710012
1317.0,1317.0,train,4.510228961740146E-4,66.26493005217448,0.6587184235025008
1318.0,1318.0,train,4.8131711970377796E-4,70.90053716956074,0.6731785342728157
1320.0,1320.0,train,1.848683351809923E-4,30.152210709087488,0.4416949665245613
1321.0,1321.0,train,3.8432063822011404E-5,8.60502718648817,0.1412389336914381
1322.0,1322.0,train,3.3712894319442763E-4,48.66656459876778,0.5906216079521822
1323.0,1323.0,train,4.988542787509112E-4,73.9094494722456,0.6810028258532651
1325.0,1325.0,train,5.348991035804166E-4,78.36294142145864,0.6959632600710272
1326.0,1326.0,train,3.7799280868366925E-4,54.337871195149766,0.6179710818827209
1327.0,1327.0,train,6.888016694866259E-4,94.65361757591891,0.7466876340215683
1329.0,1329.0,train,6.189492234907512E-4,89.27088954051892,0.7259346517708238
1330.0,1330.0,train,4.918700076328964E-4,72.76640762372647,0.677932080738582
1331.0,1331.0,train,1.5615103274866878E-4,26.567360896594234,0.40056629105001756
1332.0,1332.0,train,8.201746796172075E-5,15.9952572497586,0.2598020670995303
1333.0,1333.0,train,2.046280478756455E-4,32.77558437830381,0.46686466501357515
1335.0,1335.0,train,1.658818091714194E-4,27.69928200577836,0.41516486677382264
1336.0,1336.0,train,5.082637484180265E-4,74.97745424039019,0.6850484369058878
1337.0,1337.0,train,2.1412376663995175E-4,33.93172142034939,0.47816998204737754
1340.0,1340.0,train,2.743654298680173E-4,40.47018643115971,0.540046807714658
1341.0,1341.0,train,2.288877286388542E-4,35.85190938186255,0.49482563479583386
1342.0,1342.0,train,5.565757473299782E-4,81.67291958809618,0.7043030167094624
1345.0,1345.0,train,6.616585615162974E-4,92.53319710341488,0.7390081637210429
1346.0,1346.0,train,1.4979818938613048E-4,25.576176956549098,0.39063570940845044
1347.0,1347.0,train,4.276848221429319E-4,62.272412043912084,0.6466752686263806
1348.0,1348.0,train,6.142374856150879E-4,88.77700184492109,0.7244117061624717
1350.0,1350.0,train,3.9388718771444944E-4,56.869764217322384,0.6276468013785725
1351.0,1351.0,train,4.99804784682008E-4,74.04350854705092,0.6814162099056097
1352.0,1352.0,train,5.48486432657309E-4,80.48333854331356,0.7012448411474526
1354.0,1354.0,train,1.9237407394746763E-4,31.203282798263462,0.45153067633554567
1356.0,1356.0,train,8.443390153557388E-5,16.443062473415605,0.2654247988984334
1357.0,1357.0,train,2.351089918159308E-4,36.51024227813442,0.5015298418428907
1358.0,1358.0,train,8.491715999454557E-6,1.5293006258276038,0.035065627464362314
1359.0,1359.0,train,3.1240035080271127E-4,45.365470853319074,0.5720832182595562
1360.0,1360.0,train,4.1195544756261434E-4,59.99005595715135,0.6380672793691626
1361.0,1361.0,train,6.331825327448591E-4,90.84342837710071,0.7304346511713001
1362.0,1362.0,train,3.494722412954933E-4,50.40157507938346,0.5992867993466732
1364.0,1364.0,train,2.427456622254795E-4,37.24436555278786,0.5095199550104775
1365.0,1365.0,train,4.1903662665532975E-4,60.9945653176154,0.6419938399456128
1366.0,1366.0,train,3.983910303695728E-4,57.419680997367195,0.6303000385952977
1369.0,1369.0,train,4.226865728645691E-4,61.51558447467259,0.6439846693199435
1370.0,1370.0,train,4.599426460165097E-4,67.53658779212691,0.6631072215508049
1371.0,1371.0,train,4.2963155637044774E-4,62.81613092820386,0.6477122396796001
1373.0,1373.0,train,3.1133078967285317E-4,45.25996999618392,0.5712434410517141
1374.0,1374.0,train,7.217493775894731E-4,96.5090508197888,0.7554230871253605
1375.0,1375.0,train,1.054984303404434E-5,2.1001010080690343,0.04319731563171285
1376.0,1376.0,train,5.898804512232129E-4,85.76747677775953,0.7162610512247989
1377.0,1377.0,train,5.40285148977618E-4,79.0956092919008,0.6980790749495244
1378.0,1378.0,train,1.5583807956987607E-4,26.515335153799516,0.4000846773192868
1379.0,1379.0,train,6.787362291688258E-4,94.06519877893314,0.7438931688021526
1380.0,1380.0,train,3.730422823163252E-4,53.84574140756244,0.6148539046725288
1381.0,1381.0,train,2.594969742029505E-4,38.999347789822515,0.5261798430641356
1382.0,1382.0,train,4.968747295120901E-4,73.5645426114731,0.6801384481390363
1383.0,1383.0,train,4.5651438895847056E-4,67.04543605754904,0.661433832145801
1384.0,1384.0,train,6.679015815480695E-4,93.34567669031084,0.7408154177092284
1385.0,1385.0,train,4.691425982307439E-4,69.09700778019251,0.6675171836247529
1386.0,1386.0,train,3.6373509223120625E-4,52.437280951611974,0.6088536211256689
1388.0,1388.0,train,6.337909115461366E-4,90.91218291842912,0.7306237051796266
1389.0,1389.0,train,2.4646157794876465E-4,37.80321618603161,0.5133159244854777
1393.0,1393.0,train,5.916342480061074E-4,85.9906886401586,0.7168640017678497
1395.0,1395.0,train,8.492725130120835E-4,99.07789745934053,0.7842233975172459
1396.0,1396.0,train,3.9019060554869555E-4,56.2758265164821,0.6254405009725029
1397.0,1397.0,train,3.158457228707332E-4,45.77187435985273,0.5747661624551151
1399.0,1399.0,train,9.053731516077074E-5,17.392298692733362,0.2792534560898436
1400.0,1400.0,train,5.830226116765365E-4,84.70852231651023,0.7138784839672855
1401.0,1401.0,train,1.2860063971885125E-4,22.52384788254971,0.35498042253188616
1402.0,1402.0,train,7.240102242516405E-4,96.60322862020395,0.7560004700463882
1403.0,1403.0,train,1.7804305983407012E-4,29.403474763537936,0.43243963118709516
1404.0,1404.0,train,4.144445017928684E-4,60.27149449740952,0.6394572555024368
1405.0,1405.0,train,5.873056769827899E-4,85.20244181122293,0.7153711837072511
1407.0,1407.0,train,1.2349957356786633E-4,21.82084354902185,0.3457684268037269
1409.0,1409.0,train,5.974015906654321E-5,12.402541720890458,0.20360307235129246
1411.0,1411.0,train,6.998466870033867E-4,95.22229402553921,0.7496847154724401
1412.0,1412.0,train,2.7984329224674536E-4,41.17387037908274,0.544953277423421
1413.0,1413.0,train,5.246939145399302E-4,76.82412358593719,0.6918719085808288
1414.0,1414.0,train,4.2602980547868876E-4,61.99653580277685,0.6457888742679446
1415.0,1415.0,train,6.222738632605357E-4,89.72718990189458,0.7269991650321088
1416.0,1416.0,train,1.5074880288362723E-4,25.679455063363935,0.39214256310565304
1417.0,1417.0,train,2.522694094718931E-4,38.309114911500366,0.5191326002735596
1418.0,1418.0,train,6.055854060243692E-4,87.80037177483136,0.721570617990803
1419.0,1419.0,train,2.0402332896033747E-4,32.69067306272795,0.46612809087328444
1420.0,1420.0,train,6.634661576645973E-4,92.79266080154859,0.7395340207856117
1422.0,1422.0,train,5.697205083283245E-4,83.57795948643857,0.7091410669197065
1426.0,1426.0,train,4.6912535611607633E-4,69.09381420847866,0.6675090266715711
1428.0,1428.0,train,2.959927979645972E-4,43.25266082289482,0.5588276046229749
1429.0,1429.0,train,1.7281958775061028E-4,28.640554826492696,0.42514645116515914
1430.0,1430.0,train,2.699159170253431E-4,40.00496130129622,0.5359828563206809
1431.0,1431.0,train,1.4953757355247998E-5,3.388467992266249,0.06014500428768281
1432.0,1432.0,train,1.2374260426813048E-5,2.656073003023975,0.05029187000226726
1433.0,1433.0,train,1.2306894556568808E-4,21.74830381601286,0.34497869874901316
1434.0,1434.0,train,5.428590414641328E-4,79.61280578536866,0.6990798196653356
1435.0,1435.0,train,4.3265880693722157E-4,63.501625910895285,0.6493127345843659
1436.0,1436.0,train,4.262273262437837E-4,62.0222881093814,0.6458948961526998
1437.0,1437.0,train,4.11944147176248E-4,59.985907211379256,0.638060944393287
1438.0,1438.0,train,2.7023077571742333E-5,6.214151252522393,0.1036567390416211
1442.0,1442.0,train,1.3029268752232537E-4,22.805039489722432,0.3579790540309253
1443.0,1443.0,train,4.254628379226286E-4,61.92265454475397,0.6454841939603103
