x,y,species_4 logistic values
5075.0,5075.0,0.025961602
5076.0,5076.0,0.16733384
5077.0,5077.0,0.059103455
5078.0,5078.0,0.01895938
5079.0,5079.0,0.23809369
5080.0,5080.0,0.004651528
5081.0,5081.0,0.46624795
5082.0,5082.0,0.024407482
5083.0,5083.0,0.11529633
5084.0,5084.0,0.0720015
5085.0,5085.0,0.07860569
5086.0,5086.0,0.016432397
5087.0,5087.0,0.014029847
5088.0,5088.0,0.1542228
5089.0,5089.0,0.09531616
5090.0,5090.0,0.029497832
5091.0,5091.0,0.07338713
5092.0,5092.0,0.19681014
5093.0,5093.0,0.022898413
5094.0,5094.0,0.16324447
5095.0,5095.0,0.40897143
5096.0,5096.0,0.08886844
5097.0,5097.0,0.059186265
5098.0,5098.0,0.013723509
5099.0,5099.0,0.07655104
5100.0,5100.0,0.16690171
5101.0,5101.0,0.02223753
5102.0,5102.0,0.14337571
5103.0,5103.0,0.00808005
5104.0,5104.0,0.2264634
5105.0,5105.0,0.05153177
5106.0,5106.0,0.020929942
5107.0,5107.0,0.72897357
5108.0,5108.0,0.2582197
5109.0,5109.0,0.10001879
5110.0,5110.0,0.02453912
5111.0,5111.0,0.18786806
5112.0,5112.0,0.017646043
5113.0,5113.0,0.012014317
5114.0,5114.0,0.013187692
5115.0,5115.0,0.15758622
5116.0,5116.0,0.005954222
5117.0,5117.0,0.22541803
5118.0,5118.0,0.018920543
5119.0,5119.0,0.28156817
5120.0,5120.0,0.05289662
5121.0,5121.0,0.028866425
5122.0,5122.0,0.030594261
5123.0,5123.0,0.024486158
5124.0,5124.0,0.25220495
5125.0,5125.0,0.15153588
5126.0,5126.0,0.008071597
5127.0,5127.0,0.043605253
5128.0,5128.0,0.35128245
5129.0,5129.0,0.07082692
5130.0,5130.0,0.0036110666
5131.0,5131.0,0.13541836
5132.0,5132.0,0.26655412
5133.0,5133.0,0.010459622
5134.0,5134.0,0.049812812
5135.0,5135.0,0.03799435
5136.0,5136.0,0.023263201
5137.0,5137.0,0.05000961
5138.0,5138.0,0.009989835
5139.0,5139.0,0.19665223
5140.0,5140.0,0.012095579
5141.0,5141.0,0.47494447
5142.0,5142.0,0.0140273245
5143.0,5143.0,0.18457954
5144.0,5144.0,0.012401518
5145.0,5145.0,0.37786603
5146.0,5146.0,0.04569338
5147.0,5147.0,0.097980164
5148.0,5148.0,0.16064773
5149.0,5149.0,0.08955029
5150.0,5150.0,0.079458855
5151.0,5151.0,0.38787556
5152.0,5152.0,0.034971472
5153.0,5153.0,0.01618845
5154.0,5154.0,0.035665
5155.0,5155.0,0.5821015
5156.0,5156.0,0.5859262
5157.0,5157.0,0.011198056
5158.0,5158.0,0.44620112
5159.0,5159.0,0.033641476
5160.0,5160.0,0.13756245
5161.0,5161.0,0.14965256
5162.0,5162.0,0.176062
5163.0,5163.0,0.029518234
5164.0,5164.0,0.10448181
5165.0,5165.0,0.013722962
5166.0,5166.0,0.46635908
5167.0,5167.0,0.42942876
5168.0,5168.0,0.017531035
5169.0,5169.0,0.5124273
5170.0,5170.0,0.39042255
5171.0,5171.0,0.007813311
5172.0,5172.0,0.11412002
5173.0,5173.0,0.04963853
5174.0,5174.0,0.10321232
5175.0,5175.0,0.024802908
5176.0,5176.0,0.044523273
5177.0,5177.0,0.014241555
5178.0,5178.0,0.026808802
5179.0,5179.0,0.055468973
5180.0,5180.0,0.14393859
5181.0,5181.0,0.24825083
5182.0,5182.0,0.15698408
5183.0,5183.0,0.15333316
5184.0,5184.0,0.009264768
5185.0,5185.0,0.018763471
5186.0,5186.0,0.019802427
5187.0,5187.0,0.062399752
5188.0,5188.0,0.11452573
5189.0,5189.0,0.033437453
5190.0,5190.0,0.023338342
5191.0,5191.0,0.040917024
5192.0,5192.0,0.58779645
5193.0,5193.0,0.18488862
5194.0,5194.0,0.022472141
5195.0,5195.0,0.06818205
5196.0,5196.0,0.13435736
5197.0,5197.0,0.025684323
5198.0,5198.0,0.08628911
5199.0,5199.0,0.110293195
5200.0,5200.0,0.07178193
5201.0,5201.0,0.014747641
5202.0,5202.0,0.114252105
5203.0,5203.0,0.06275026
5204.0,5204.0,0.05047157
5205.0,5205.0,0.14524192
5206.0,5206.0,0.59672797
5207.0,5207.0,0.14303258
5208.0,5208.0,0.00942045
5209.0,5209.0,0.009368433
5210.0,5210.0,0.05469558
5211.0,5211.0,0.045248456
5212.0,5212.0,0.7498287
5213.0,5213.0,0.014161583
5214.0,5214.0,0.033324577
5215.0,5215.0,0.061536998
5216.0,5216.0,0.028315118
5217.0,5217.0,0.013362186
5218.0,5218.0,0.10803304
5219.0,5219.0,0.45132932
5220.0,5220.0,0.22966924
5221.0,5221.0,0.008642307
5222.0,5222.0,0.35755888
5223.0,5223.0,0.0057115625
5224.0,5224.0,0.040490653
5225.0,5225.0,0.020771874
5226.0,5226.0,0.06006299
5227.0,5227.0,0.36305508
5228.0,5228.0,0.06823451
5229.0,5229.0,0.39436737
5230.0,5230.0,0.053711433
5231.0,5231.0,0.5180223
5232.0,5232.0,0.024163997
5233.0,5233.0,0.14516497
5234.0,5234.0,0.002135029
5235.0,5235.0,0.57805985
5236.0,5236.0,0.0190888
5237.0,5237.0,0.011502505
5238.0,5238.0,0.3108576
5239.0,5239.0,0.25269485
5240.0,5240.0,0.48414683
5241.0,5241.0,0.021350015
5242.0,5242.0,0.34310034
5243.0,5243.0,0.007065197
5244.0,5244.0,0.02063934
5245.0,5245.0,0.072278105
5246.0,5246.0,0.41819188
5247.0,5247.0,0.05547084
5248.0,5248.0,0.13358234
5249.0,5249.0,0.019593377
5250.0,5250.0,0.022574686
5251.0,5251.0,0.11099527
5252.0,5252.0,0.04915864
5253.0,5253.0,0.03944965
5254.0,5254.0,0.4104727
5255.0,5255.0,0.19505036
5256.0,5256.0,0.23688973
5257.0,5257.0,0.7047977
5258.0,5258.0,0.03102253
5259.0,5259.0,0.211004
5260.0,5260.0,0.1847141
5261.0,5261.0,0.1102966
5262.0,5262.0,0.08507348
5263.0,5263.0,0.25988144
5264.0,5264.0,0.010431647
5265.0,5265.0,0.007433383
5266.0,5266.0,0.6391277
5267.0,5267.0,0.06409377
5268.0,5268.0,0.026486678
5269.0,5269.0,0.09858386
5270.0,5270.0,0.074619755
5271.0,5271.0,0.5214253
5272.0,5272.0,0.002799003
5273.0,5273.0,0.1163022
5274.0,5274.0,0.32290187
5275.0,5275.0,0.02160021
5276.0,5276.0,0.592769
5277.0,5277.0,0.58001906
5278.0,5278.0,0.0068090693
5279.0,5279.0,0.029370403
5280.0,5280.0,0.0061572115
5281.0,5281.0,0.5293878
5282.0,5282.0,0.08768734
5283.0,5283.0,0.13589843
5284.0,5284.0,0.58261466
5285.0,5285.0,0.058185797
5286.0,5286.0,0.020806003
5287.0,5287.0,0.008068733
5288.0,5288.0,0.13699704
5289.0,5289.0,0.036823448
5290.0,5290.0,0.0482021
5291.0,5291.0,0.06115029
5292.0,5292.0,0.049517233
5293.0,5293.0,0.0417223
5294.0,5294.0,0.17441294
5295.0,5295.0,0.13777919
5296.0,5296.0,0.0905291
5297.0,5297.0,0.121880956
5298.0,5298.0,0.09238325
5299.0,5299.0,0.016411241
5300.0,5300.0,0.14028433
5301.0,5301.0,0.032415133
5302.0,5302.0,0.2850365
5303.0,5303.0,0.0415752
5304.0,5304.0,0.035060085
5305.0,5305.0,0.023418713
5306.0,5306.0,0.7429115
5307.0,5307.0,0.117576085
5308.0,5308.0,0.27604884
5309.0,5309.0,0.0040994417
5310.0,5310.0,0.013520694
5311.0,5311.0,0.05607411
5312.0,5312.0,0.18248709
5313.0,5313.0,0.17781141
5314.0,5314.0,0.619832
5315.0,5315.0,0.022421729
5316.0,5316.0,0.10490299
5317.0,5317.0,0.051353443
5318.0,5318.0,0.036896206
5319.0,5319.0,0.22711839
5320.0,5320.0,0.067303315
5321.0,5321.0,0.09856919
5322.0,5322.0,0.25009522
5323.0,5323.0,0.033767074
5324.0,5324.0,0.25951815
5325.0,5325.0,0.21962549
5326.0,5326.0,0.025786048
5327.0,5327.0,0.04840919
5328.0,5328.0,0.6355599
5329.0,5329.0,0.061026443
5330.0,5330.0,0.023434913
5331.0,5331.0,0.15852398
5332.0,5332.0,0.3451822
5333.0,5333.0,0.016257515
5334.0,5334.0,0.0641787
5335.0,5335.0,0.026884228
5336.0,5336.0,0.03254613
5337.0,5337.0,0.45844302
5338.0,5338.0,0.0070551205
5339.0,5339.0,0.17467183
5340.0,5340.0,0.0034803287
5341.0,5341.0,0.04696067
5342.0,5342.0,0.31332564
5343.0,5343.0,0.23180461
5344.0,5344.0,0.09673346
5345.0,5345.0,0.029720388
5346.0,5346.0,0.24754459
5347.0,5347.0,0.17227753
5348.0,5348.0,0.016753813
5349.0,5349.0,0.035965953
5350.0,5350.0,0.018310914
5351.0,5351.0,0.012525363
5352.0,5352.0,0.04510664
5353.0,5353.0,0.026911175
5354.0,5354.0,0.14799853
5355.0,5355.0,0.022849055
5356.0,5356.0,0.0379728
5357.0,5357.0,0.22912546
5358.0,5358.0,0.33449182
5359.0,5359.0,0.35327905
5360.0,5360.0,0.1590303
5361.0,5361.0,0.24896686
5362.0,5362.0,0.10018752
5363.0,5363.0,0.006963435
5364.0,5364.0,0.12374833
5365.0,5365.0,0.14745012
5366.0,5366.0,0.10487706
5367.0,5367.0,0.011782198
5368.0,5368.0,0.036084656
5369.0,5369.0,0.49423626
5370.0,5370.0,0.10707131
5371.0,5371.0,0.16005962
5372.0,5372.0,0.012929089
5373.0,5373.0,0.035416253
5374.0,5374.0,0.013282561
5375.0,5375.0,0.032693546
5376.0,5376.0,0.027874188
5377.0,5377.0,0.082882054
5378.0,5378.0,0.26548275
5379.0,5379.0,0.6400997
5380.0,5380.0,0.008032151
5381.0,5381.0,0.13473183
5382.0,5382.0,0.2022065
5383.0,5383.0,0.07413713
5384.0,5384.0,0.030101942
5385.0,5385.0,0.039324343
5386.0,5386.0,0.036322962
5387.0,5387.0,0.10480596
5388.0,5388.0,0.03437789
5389.0,5389.0,0.25113285
5390.0,5390.0,0.048806712
5391.0,5391.0,0.019087661
5392.0,5392.0,0.07085995
5393.0,5393.0,0.64460856
5394.0,5394.0,0.29009053
5395.0,5395.0,0.040661998
5396.0,5396.0,0.014144798
5397.0,5397.0,0.11319847
5398.0,5398.0,0.11169991
5399.0,5399.0,0.5882243
5400.0,5400.0,0.017436894
5401.0,5401.0,0.08570999
5402.0,5402.0,0.5456058
5403.0,5403.0,0.2896137
5404.0,5404.0,0.16890052
5405.0,5405.0,0.06496395
5406.0,5406.0,0.01573063
5407.0,5407.0,0.015463654
5408.0,5408.0,0.0839932
5409.0,5409.0,0.2316461
5410.0,5410.0,0.33360213
5411.0,5411.0,0.10486418
5412.0,5412.0,0.1643274
5413.0,5413.0,0.045503195
5414.0,5414.0,0.10248517
5415.0,5415.0,0.019545853
5416.0,5416.0,0.6492861
5417.0,5417.0,0.47629005
5418.0,5418.0,0.043762755
5419.0,5419.0,0.1324513
5420.0,5420.0,0.30601928
5421.0,5421.0,0.3799495
5422.0,5422.0,0.009008469
5423.0,5423.0,0.014284554
5424.0,5424.0,0.045082945
5425.0,5425.0,0.014528257
5426.0,5426.0,0.06146536
5427.0,5427.0,0.423935
5428.0,5428.0,0.43727553
5429.0,5429.0,0.031607855
5430.0,5430.0,0.19121704
5431.0,5431.0,0.048637003
5432.0,5432.0,0.1513277
5433.0,5433.0,0.1046132
5434.0,5434.0,0.016838666
5435.0,5435.0,0.56699324
5436.0,5436.0,0.025073381
5437.0,5437.0,0.019477848
5438.0,5438.0,0.7284486
5439.0,5439.0,0.01079538
5440.0,5440.0,0.031086596
5441.0,5441.0,0.050558675
5442.0,5442.0,0.026750868
5443.0,5443.0,0.13745306
5444.0,5444.0,0.07398385
5445.0,5445.0,0.13349909
5446.0,5446.0,0.18250117
5447.0,5447.0,0.26624107
5448.0,5448.0,0.024960022
5449.0,5449.0,0.17935552
5450.0,5450.0,0.088401474
5451.0,5451.0,0.18163481
5452.0,5452.0,0.05524236
5453.0,5453.0,0.010620464
5454.0,5454.0,0.049257796
5455.0,5455.0,0.24673267
5456.0,5456.0,0.49065927
5457.0,5457.0,0.0138722425
5458.0,5458.0,0.026742548
5459.0,5459.0,0.009730378
5460.0,5460.0,0.3138364
5461.0,5461.0,0.030584399
5462.0,5462.0,0.10954548
5463.0,5463.0,0.13802877
5464.0,5464.0,0.3132637
5465.0,5465.0,0.074539736
5466.0,5466.0,0.16843724
5467.0,5467.0,0.0578769
5468.0,5468.0,0.21628818
5469.0,5469.0,0.030585123
5470.0,5470.0,0.03621074
5471.0,5471.0,0.10998035
5472.0,5472.0,0.03327078
5473.0,5473.0,0.122836426
5474.0,5474.0,0.13929754
5475.0,5475.0,0.18981066
5476.0,5476.0,0.09808073
5477.0,5477.0,0.22006413
5478.0,5478.0,0.1378552
5479.0,5479.0,0.023298934
5480.0,5480.0,0.079560935
5481.0,5481.0,0.6749187
5482.0,5482.0,0.601039
5483.0,5483.0,0.18563351
5484.0,5484.0,0.01541307
5485.0,5485.0,0.0871283
5486.0,5486.0,0.27857777
5487.0,5487.0,0.5086327
5488.0,5488.0,0.019848054
5489.0,5489.0,0.190423
5490.0,5490.0,0.102145396
5491.0,5491.0,0.033151187
5492.0,5492.0,0.02683353
5493.0,5493.0,0.049288355
5494.0,5494.0,0.013695515
5495.0,5495.0,0.13145104
5496.0,5496.0,0.055182673
5497.0,5497.0,0.045739233
5498.0,5498.0,0.58471924
5499.0,5499.0,0.45129302
5500.0,5500.0,0.19636597
5501.0,5501.0,0.017042497
5502.0,5502.0,0.043527074
5503.0,5503.0,0.008404041
5504.0,5504.0,0.3735228
5505.0,5505.0,0.052489817
5506.0,5506.0,0.028472235
5507.0,5507.0,0.01177211
5508.0,5508.0,0.17225136
5509.0,5509.0,0.45108622
5510.0,5510.0,0.11993415
5511.0,5511.0,0.06768105
5512.0,5512.0,0.36680543
5513.0,5513.0,0.054054372
5514.0,5514.0,0.10360266
5515.0,5515.0,0.5153088
5516.0,5516.0,0.06680244
5517.0,5517.0,0.51168823
5518.0,5518.0,0.046510156
5519.0,5519.0,0.0062091914
5520.0,5520.0,0.053538814
5521.0,5521.0,0.04012982
5522.0,5522.0,0.22545068
5523.0,5523.0,0.06766052
5524.0,5524.0,0.026839375
5525.0,5525.0,0.031613376
5526.0,5526.0,0.18346941
5527.0,5527.0,0.023424702
5528.0,5528.0,0.012146833
5529.0,5529.0,0.019756343
5530.0,5530.0,0.07144546
5531.0,5531.0,0.024368145
5532.0,5532.0,0.014897469
5533.0,5533.0,0.35841075
5534.0,5534.0,0.45625278
5535.0,5535.0,0.60726225
5536.0,5536.0,0.22507851
5537.0,5537.0,0.024579447
5538.0,5538.0,0.0027108062
5539.0,5539.0,0.024540909
5540.0,5540.0,0.07298099
5541.0,5541.0,0.14045106
5542.0,5542.0,0.15396856
5543.0,5543.0,0.66498286
5544.0,5544.0,0.057247315
5545.0,5545.0,0.013759846
5546.0,5546.0,0.04667726
5547.0,5547.0,0.01908518
5548.0,5548.0,0.08517756
5549.0,5549.0,0.024427522
5550.0,5550.0,0.16979806
5551.0,5551.0,0.23078181
5552.0,5552.0,0.121417634
5553.0,5553.0,0.04214705
5554.0,5554.0,0.13083087
5555.0,5555.0,0.07091287
5556.0,5556.0,0.6673489
5557.0,5557.0,0.083286315
5558.0,5558.0,0.0085836025
5559.0,5559.0,0.3815019
5560.0,5560.0,0.02019812
5561.0,5561.0,0.037640713
5562.0,5562.0,0.038099788
5563.0,5563.0,0.07141109
5564.0,5564.0,0.6564198
5565.0,5565.0,0.05977482
5566.0,5566.0,0.29333356
5567.0,5567.0,0.6155816
5568.0,5568.0,0.29840684
5569.0,5569.0,0.04716226
5570.0,5570.0,0.19648106
5571.0,5571.0,0.20526268
5572.0,5572.0,0.2600646
5573.0,5573.0,0.68661225
5574.0,5574.0,0.035355415
5575.0,5575.0,0.059198458
5576.0,5576.0,0.2021463
5577.0,5577.0,0.09654992
5578.0,5578.0,0.032188844
5579.0,5579.0,0.039076686
5580.0,5580.0,0.03630644
5581.0,5581.0,0.12006977
5582.0,5582.0,0.027025832
5583.0,5583.0,0.026350908
5584.0,5584.0,0.004077119
5585.0,5585.0,0.052818876
5586.0,5586.0,0.30998576
5587.0,5587.0,0.3419612
5588.0,5588.0,0.050978415
5589.0,5589.0,0.004391582
5590.0,5590.0,0.028636847
5591.0,5591.0,0.3564824
5592.0,5592.0,0.15437433
5593.0,5593.0,0.08073538
5594.0,5594.0,0.19028552
5595.0,5595.0,0.020855602
5596.0,5596.0,0.02368222
5597.0,5597.0,0.029425692
5598.0,5598.0,0.034682333
5599.0,5599.0,0.025630753
5600.0,5600.0,0.044445485
5601.0,5601.0,0.18381107
5602.0,5602.0,0.044873256
5603.0,5603.0,0.033685427
5604.0,5604.0,0.109883174
5605.0,5605.0,0.023968555
5606.0,5606.0,0.020671023
5607.0,5607.0,0.14834869
5608.0,5608.0,0.31927794
5609.0,5609.0,0.09202066
5610.0,5610.0,0.0019083302
5611.0,5611.0,0.02266155
5612.0,5612.0,0.056480538
5613.0,5613.0,0.507011
5614.0,5614.0,0.06357443
5615.0,5615.0,0.07321334
5616.0,5616.0,0.11200573
5617.0,5617.0,0.066188216
5618.0,5618.0,0.055703506
5619.0,5619.0,0.060080197
5620.0,5620.0,0.032280713
5621.0,5621.0,0.03223055
5622.0,5622.0,0.7061118
5623.0,5623.0,0.14758298
5624.0,5624.0,0.031384785
5625.0,5625.0,0.05897931
5626.0,5626.0,0.039744176
5627.0,5627.0,0.088150665
5628.0,5628.0,0.024048036
5629.0,5629.0,0.031789236
5630.0,5630.0,0.5651073
5631.0,5631.0,0.053751715
5632.0,5632.0,0.570917
5633.0,5633.0,0.027773647
5634.0,5634.0,0.14431475
5635.0,5635.0,0.011514549
5636.0,5636.0,0.030555177
5637.0,5637.0,0.09964566
5638.0,5638.0,0.59681964
5639.0,5639.0,0.009850586
5640.0,5640.0,0.30529052
5641.0,5641.0,0.36030588
5642.0,5642.0,0.03706577
5643.0,5643.0,0.5762818
5644.0,5644.0,0.028222276
5645.0,5645.0,0.02630114
5646.0,5646.0,0.47309405
5647.0,5647.0,0.007914294
5648.0,5648.0,0.19676076
5649.0,5649.0,0.12412466
5650.0,5650.0,0.057204034
5651.0,5651.0,0.4882902
5652.0,5652.0,0.0064260988
5653.0,5653.0,0.10048921
5654.0,5654.0,0.22577532
5655.0,5655.0,0.025244737
5656.0,5656.0,0.23335889
5657.0,5657.0,0.20755644
5658.0,5658.0,0.15290274
5659.0,5659.0,0.038396783
5660.0,5660.0,0.09290719
5661.0,5661.0,0.008650579
5662.0,5662.0,0.06574543
5663.0,5663.0,0.06283144
5664.0,5664.0,0.044957694
5665.0,5665.0,0.2496668
5666.0,5666.0,0.016063645
5667.0,5667.0,0.0014232908
5668.0,5668.0,0.5118682
5669.0,5669.0,0.011982483
5670.0,5670.0,0.070019305
5671.0,5671.0,0.019771243
5672.0,5672.0,0.018304024
5673.0,5673.0,0.04739672
5674.0,5674.0,0.2683667
5675.0,5675.0,0.42507443
5676.0,5676.0,0.43073946
5677.0,5677.0,0.29293734
5678.0,5678.0,0.08786049
5679.0,5679.0,0.025678283
5680.0,5680.0,0.11799644
5681.0,5681.0,0.023937609
5682.0,5682.0,0.052948296
5683.0,5683.0,0.09172252
5684.0,5684.0,0.6277548
5685.0,5685.0,0.08432865
5686.0,5686.0,0.71440023
5687.0,5687.0,0.068321675
5688.0,5688.0,0.02438118
5689.0,5689.0,0.0159982
5690.0,5690.0,0.09001912
5691.0,5691.0,0.020261217
5692.0,5692.0,0.037432924
5693.0,5693.0,0.047179893
5694.0,5694.0,0.04319039
5695.0,5695.0,0.07995087
5696.0,5696.0,0.14159721
5697.0,5697.0,0.06509133
5698.0,5698.0,0.10998053
5699.0,5699.0,0.10675337
5700.0,5700.0,0.047856446
5701.0,5701.0,0.021787094
5702.0,5702.0,0.09168935
5703.0,5703.0,0.057272118
5704.0,5704.0,0.07037166
5705.0,5705.0,0.20107393
5706.0,5706.0,0.099193774
5707.0,5707.0,0.06059826
5708.0,5708.0,0.42225945
5709.0,5709.0,0.034563683
5710.0,5710.0,0.047935136
5711.0,5711.0,0.027285706
5712.0,5712.0,0.04808492
5713.0,5713.0,0.13521598
5714.0,5714.0,0.4979353
5715.0,5715.0,0.047047168
5716.0,5716.0,0.05681224
5717.0,5717.0,0.013190439
5718.0,5718.0,0.12276154
5719.0,5719.0,0.1184037
5720.0,5720.0,0.12589547
5721.0,5721.0,0.009945362
5722.0,5722.0,0.068261296
5723.0,5723.0,0.46048766
5724.0,5724.0,0.1666752
5725.0,5725.0,0.33987406
5726.0,5726.0,0.26022342
5727.0,5727.0,0.44258592
5728.0,5728.0,0.15457307
5729.0,5729.0,0.3105034
5730.0,5730.0,0.015349113
5731.0,5731.0,0.071044035
5732.0,5732.0,0.03122832
5733.0,5733.0,0.010733038
5734.0,5734.0,0.2771416
5735.0,5735.0,0.0044279722
5736.0,5736.0,0.019598827
5737.0,5737.0,0.040444102
5738.0,5738.0,0.070581585
5739.0,5739.0,0.066084996
5740.0,5740.0,0.053249612
5741.0,5741.0,0.034346327
5742.0,5742.0,0.017649446
5743.0,5743.0,0.016026624
5744.0,5744.0,0.00488045
5745.0,5745.0,0.041785214
5746.0,5746.0,0.5570691
5747.0,5747.0,0.010657806
5748.0,5748.0,0.040193666
5749.0,5749.0,0.02738179
5750.0,5750.0,0.034085274
5751.0,5751.0,0.5772249
5752.0,5752.0,0.026139855
5753.0,5753.0,0.14506553
5754.0,5754.0,0.16531117
5755.0,5755.0,0.34888387
5756.0,5756.0,0.0930929
5757.0,5757.0,0.06393341
5758.0,5758.0,0.017612468
5759.0,5759.0,0.009616418
5760.0,5760.0,0.03005547
5761.0,5761.0,0.54360074
5762.0,5762.0,0.28289062
5763.0,5763.0,0.034740835
5764.0,5764.0,0.14904103
5765.0,5765.0,0.40046838
5766.0,5766.0,0.009365227
5767.0,5767.0,0.013832973
5768.0,5768.0,0.24593927
5769.0,5769.0,0.08715776
5770.0,5770.0,0.020345723
5771.0,5771.0,0.12828247
5772.0,5772.0,8.477539E-4
5773.0,5773.0,0.5368517
5774.0,5774.0,0.028972715
5775.0,5775.0,0.02413877
5776.0,5776.0,0.015619041
5777.0,5777.0,0.08131616
5778.0,5778.0,0.6581819
5779.0,5779.0,0.021228286
5780.0,5780.0,0.14249893
5781.0,5781.0,0.10925321
5782.0,5782.0,0.18133104
5783.0,5783.0,0.009263997
5784.0,5784.0,0.40259284
5785.0,5785.0,0.008690863
5786.0,5786.0,0.009048902
5787.0,5787.0,0.28828067
5788.0,5788.0,0.066595376
5789.0,5789.0,0.2857335
5790.0,5790.0,0.5605842
5791.0,5791.0,0.07320925
5792.0,5792.0,0.058119826
5793.0,5793.0,0.15279073
5794.0,5794.0,0.02266652
5795.0,5795.0,0.0897313
5796.0,5796.0,0.03836274
5797.0,5797.0,0.058016445
5798.0,5798.0,0.014066343
5799.0,5799.0,0.09772546
5800.0,5800.0,0.06157347
5801.0,5801.0,0.020451276
5802.0,5802.0,0.34742025
5803.0,5803.0,0.028086929
5804.0,5804.0,0.033763167
5805.0,5805.0,0.017254902
5806.0,5806.0,0.115448564
5807.0,5807.0,0.057101186
5808.0,5808.0,0.052202675
5809.0,5809.0,0.02153393
5810.0,5810.0,0.09960899
5811.0,5811.0,0.32897633
5812.0,5812.0,0.46067655
5813.0,5813.0,0.16892958
5814.0,5814.0,0.7352826
5815.0,5815.0,0.046785202
5816.0,5816.0,0.60440063
5817.0,5817.0,0.24000497
5818.0,5818.0,0.027147098
5819.0,5819.0,0.02788052
5820.0,5820.0,0.16872475
5821.0,5821.0,0.045987923
5822.0,5822.0,0.10534449
5823.0,5823.0,0.007864633
5824.0,5824.0,0.25068367
5825.0,5825.0,0.04080491
5826.0,5826.0,0.008115165
5827.0,5827.0,0.031166757
5828.0,5828.0,0.021545978
5829.0,5829.0,0.33617383
5830.0,5830.0,0.033565313
5831.0,5831.0,0.011781059
5832.0,5832.0,0.3817723
5833.0,5833.0,0.01046629
5834.0,5834.0,0.22669598
5835.0,5835.0,0.017608458
5836.0,5836.0,0.055648774
5837.0,5837.0,0.0948366
5838.0,5838.0,0.035094462
5839.0,5839.0,0.035967283
5840.0,5840.0,0.6727796
5841.0,5841.0,0.15796912
5842.0,5842.0,0.005443082
5843.0,5843.0,0.085852005
5844.0,5844.0,0.04301059
5845.0,5845.0,0.43198177
5846.0,5846.0,0.09977594
5847.0,5847.0,0.048351474
5848.0,5848.0,0.04793477
5849.0,5849.0,0.14517766
5850.0,5850.0,0.014845748
5851.0,5851.0,0.03027787
5852.0,5852.0,0.20731127
5853.0,5853.0,0.020536909
5854.0,5854.0,0.15214244
5855.0,5855.0,0.018867234
5856.0,5856.0,0.019841714
5857.0,5857.0,0.005517764
5858.0,5858.0,0.13184758
5859.0,5859.0,0.3571224
5860.0,5860.0,0.016116742
5861.0,5861.0,0.04535062
5862.0,5862.0,0.016780525
5863.0,5863.0,0.028906375
5864.0,5864.0,0.3532384
5865.0,5865.0,0.14581653
5866.0,5866.0,0.025306934
5867.0,5867.0,0.5002911
5868.0,5868.0,0.023811482
5869.0,5869.0,0.019520065
5870.0,5870.0,0.070499614
5871.0,5871.0,0.053243563
5872.0,5872.0,0.05282572
5873.0,5873.0,0.010786199
5874.0,5874.0,0.5448586
5875.0,5875.0,0.08145284
5876.0,5876.0,0.3937483
5877.0,5877.0,0.0161366
5878.0,5878.0,0.013721711
5879.0,5879.0,0.06771466
5880.0,5880.0,0.10498627
5881.0,5881.0,0.032034256
5882.0,5882.0,0.15504254
5883.0,5883.0,0.02594008
5884.0,5884.0,0.36250582
5885.0,5885.0,0.02026181
5886.0,5886.0,0.010892478
5887.0,5887.0,0.0042590545
5888.0,5888.0,0.10249442
5889.0,5889.0,0.08591563
5890.0,5890.0,0.103009105
5891.0,5891.0,0.04018189
5892.0,5892.0,0.0015236697
5893.0,5893.0,0.114221856
5894.0,5894.0,0.037006155
5895.0,5895.0,0.06576325
5896.0,5896.0,0.008123891
5897.0,5897.0,0.021504652
5898.0,5898.0,0.13170518
5899.0,5899.0,0.2491233
5900.0,5900.0,0.009475263
5901.0,5901.0,0.2522716
5902.0,5902.0,0.38506594
5903.0,5903.0,0.096447304
5904.0,5904.0,0.17121156
5905.0,5905.0,0.0056698467
5906.0,5906.0,0.27703395
5907.0,5907.0,0.14933325
5908.0,5908.0,0.014789324
5909.0,5909.0,0.052533846
5910.0,5910.0,0.008777641
5911.0,5911.0,0.043893576
5912.0,5912.0,0.018211389
5913.0,5913.0,0.027099134
5914.0,5914.0,0.10993652
5915.0,5915.0,0.5164095
5916.0,5916.0,0.027987057
5917.0,5917.0,0.009319851
5918.0,5918.0,0.03732896
5919.0,5919.0,0.052834254
5920.0,5920.0,0.5341602
5921.0,5921.0,0.71524155
5922.0,5922.0,0.14258647
5923.0,5923.0,0.038676873
5924.0,5924.0,0.036580946
5925.0,5925.0,0.17050777
5926.0,5926.0,0.022028716
5927.0,5927.0,0.18599637
5928.0,5928.0,0.038267136
5929.0,5929.0,0.26132587
5930.0,5930.0,0.013581531
5931.0,5931.0,0.008748305
5932.0,5932.0,0.02370311
5933.0,5933.0,0.20769927
5934.0,5934.0,0.015793437
5935.0,5935.0,0.4327082
5936.0,5936.0,0.2083676
5937.0,5937.0,0.33131126
5938.0,5938.0,0.05162946
5939.0,5939.0,0.079220966
5940.0,5940.0,0.016416928
5941.0,5941.0,0.023229644
5942.0,5942.0,0.35286313
5943.0,5943.0,0.38741142
5944.0,5944.0,0.033569355
5945.0,5945.0,0.60311997
5946.0,5946.0,0.019281745
5947.0,5947.0,0.105111584
