X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
580.0,580.0,train,4.881492439126715E-5,10.451830625863908,0.17220950699683385
583.0,583.0,train,1.3672168769181314E-5,3.0074807935578836,0.055058742732092325
584.0,584.0,train,4.472332145405705E-4,65.44827049239974,0.655881893814327
585.0,585.0,train,3.8910853676806304E-4,56.65355876610249,0.6238152638304314
586.0,586.0,train,4.876439280150712E-4,72.62480681126372,0.6751345910598013
587.0,587.0,train,4.6085946557066366E-4,68.01170279804653,0.6626237956638357
589.0,589.0,train,5.194641404661883E-4,77.50113167038114,0.6888424902262192
590.0,590.0,train,4.2167803985610787E-4,61.42012341702846,0.642483057750614
592.0,592.0,train,1.9567663145406372E-4,31.252817671481168,0.45471916878376206
593.0,593.0,train,4.7821150603808815E-4,70.80674358578375,0.6708360304804618
594.0,594.0,train,4.995221176282839E-4,74.46036954533228,0.6803906147802757
595.0,595.0,train,3.1871955600531934E-4,46.43517728600808,0.5759640954956551
596.0,596.0,train,1.8917871501013977E-4,30.28187001088168,0.44635916378042306
597.0,597.0,train,3.085252041445095E-4,45.27732576504023,0.5680057220767665
598.0,598.0,train,3.4493592583455376E-4,49.63235924104077,0.5951445647671594
599.0,599.0,train,4.5336665596859744E-4,66.61747057400363,0.6589496043108117
602.0,602.0,train,3.8704877604378E-4,56.19189637827261,0.6225689148104302
604.0,604.0,train,3.283140973016865E-4,47.62629132153947,0.5831909294661294
605.0,605.0,train,2.5759745556402072E-5,5.925818529902072,0.09892100153134534
606.0,606.0,train,1.347162552707582E-4,23.07370837708798,0.36472516123969007
607.0,607.0,train,4.2866414875748494E-4,62.31864000630518,0.6462484858062812
608.0,608.0,train,4.521633987191876E-4,66.3656864981083,0.6583521016187724
609.0,609.0,train,1.0503288232437003E-4,19.02363140006878,0.30921091628344377
612.0,612.0,train,4.2602682819797367E-4,62.04941506711725,0.6448363586791364
615.0,615.0,train,3.620463937104719E-4,52.12479032893327,0.6067539778843699
617.0,617.0,train,3.867463719474128E-4,56.085907484583906,0.6223852362912602
619.0,619.0,train,4.1046091662435806E-5,9.037159594035385,0.14888300952122446
621.0,621.0,train,1.6686341783207724E-4,27.265753030882884,0.4155887432632051
622.0,622.0,train,2.6273763244764143E-4,39.656218571312515,0.5282378084929978
623.0,623.0,train,9.880626077385486E-5,18.346230896185876,0.2963117299526392
625.0,625.0,train,5.492466093427059E-4,80.95317652381539,0.7006642895454146
626.0,626.0,train,2.6689361440455575E-4,40.11214115661267,0.5321470296889451
627.0,627.0,train,2.2301865984569475E-4,34.91150495191159,0.4872954990219109
628.0,628.0,train,2.6721538461681047E-4,40.16310176554046,0.5324469943886968
629.0,629.0,train,2.321446071267049E-4,36.00411707233783,0.4973190494916101
630.0,630.0,train,5.299908936338402E-5,11.136965611258645,0.18425071350066607
631.0,631.0,train,1.6827118053393467E-4,27.449893268142855,0.41763062518408745
632.0,632.0,train,5.650225487018497E-4,83.25547136822462,0.7065696026462781
633.0,633.0,train,6.459407200620789E-4,91.33894931937483,0.7335332283557595
634.0,634.0,train,1.8345390362836677E-4,29.40694710734287,0.438778492365378
635.0,635.0,train,3.137140533497013E-4,46.01685427037428,0.5720934506039262
636.0,636.0,train,5.86993365885436E-4,85.41496641725834,0.7144159816209124
637.0,637.0,train,5.521631531705201E-5,11.491975737965605,0.1904905419748621
638.0,638.0,train,4.236302420580453E-4,61.76107783986864,0.6435433174511674
639.0,639.0,train,2.175743098126672E-4,34.17463417381625,0.4811229909627677
640.0,640.0,train,1.8334928768232474E-4,29.38784753263877,0.43863803023585407
643.0,643.0,train,2.150978554981334E-4,33.86196544818321,0.47826587372640766
644.0,644.0,train,2.62616653217431E-4,39.64160999355697,0.5281230336266045
647.0,647.0,train,2.972429143846416E-4,43.60667837864895,0.5588423972931715
648.0,648.0,train,5.916410475531133E-4,85.81925882682448,0.7160223255674778
650.0,650.0,train,3.4629531021271136E-4,49.82446099892318,0.5960919112945657
651.0,651.0,train,4.5877259177515815E-4,67.42612686264684,0.6616084493128969
653.0,653.0,train,3.7001044963656944E-5,8.204967526112593,0.13620925133666956
654.0,654.0,train,5.801395900996071E-5,11.968128225711284,0.19822889958332576
655.0,655.0,train,1.3557371237570438E-4,23.20181623211408,0.36619650028127676
656.0,656.0,train,6.895833793943399E-5,13.823598926964715,0.22713113279263666
657.0,657.0,train,2.0160796520545942E-4,32.01790949672331,0.4621328125192373
658.0,658.0,train,3.459017358644394E-4,49.756055333845396,0.5958180880718339
659.0,659.0,train,3.398810069854024E-4,48.979020451622,0.5915824937034275
661.0,661.0,train,4.210899393866498E-4,61.29286939529127,0.6421624174014705
662.0,662.0,train,7.406664296973878E-4,96.55015791036048,0.7594133611667863
663.0,663.0,train,4.2757901096706074E-4,62.20487961863535,0.645668821401433
665.0,665.0,train,2.98238419961792E-4,43.73792025117164,0.5596665415185664
667.0,667.0,train,4.1113074818178264E-4,59.88747882283178,0.6366438467244501
670.0,670.0,train,1.0716022636857917E-4,19.23733093143035,0.3135102516372551
673.0,673.0,train,5.268120572294806E-4,78.30629765309831,0.6918450915591179
674.0,674.0,train,1.9405229607066118E-4,31.060272829016405,0.45265311007382714
675.0,675.0,train,1.7839184051142385E-4,28.538237802732496,0.4319003613637936
676.0,676.0,train,3.2967699465275804E-4,47.71494703902981,0.5841975630312377
681.0,681.0,train,7.567050578008968E-6,1.2164315693912664,0.031241106505173623
682.0,682.0,train,8.349033729932014E-5,16.129089637867363,0.2624344779456645
683.0,683.0,train,2.85711739041505E-4,42.0520678388547,0.5490663324381118
684.0,684.0,train,1.6547122910908396E-4,27.107496881548727,0.41355531992753436
685.0,685.0,train,3.4752924753329785E-4,50.03797433784785,0.5969480039961026
687.0,687.0,train,3.736870230473435E-4,53.868070261952525,0.614278836340864
688.0,688.0,train,4.176538966628638E-4,60.80400948100207,0.6402774831856385
689.0,689.0,train,5.032969362029466E-4,75.09426728418916,0.6820255176055374
690.0,690.0,train,4.104742195231426E-4,59.75791439838852,0.6362740657658732
691.0,691.0,train,4.6153795324294815E-4,68.27925603973127,0.6629525954030885
693.0,693.0,train,2.0363310028931493E-4,32.29193908284263,0.4646181009636765
695.0,695.0,train,6.388253859783372E-4,90.6193457909759,0.731362582726727
696.0,696.0,train,2.965778838105242E-4,43.51900327677665,0.5582901207969155
697.0,697.0,train,4.6739056331535344E-4,69.26493339416614,0.66576242458121
698.0,698.0,train,6.011522596254826E-4,87.00862802346441,0.7192539272203721
700.0,700.0,train,2.047824720109705E-4,32.475931032122766,0.4660184442582867
702.0,702.0,train,1.901767832290526E-4,30.40261201255644,0.4476598693777133
703.0,703.0,train,3.072792992669738E-4,44.99361481004457,0.5670125551426716
704.0,704.0,train,6.9066553205625E-5,13.844548849103798,0.2274065109295958
705.0,705.0,train,4.715019341514947E-4,69.86864147080786,0.6677084356562997
706.0,706.0,train,7.318689266294105E-4,96.25554452847015,0.7572234742341976
707.0,707.0,train,3.184537597496282E-5,7.181679357878553,0.1194980384911389
708.0,708.0,train,5.429332758940704E-4,80.3120155597124,0.6982339231947019
709.0,709.0,train,2.727428971076282E-4,40.57190866853573,0.5375405182163869
710.0,710.0,train,3.70260907088354E-4,53.267556595318744,0.6120941660360601
711.0,711.0,train,1.4583861856189644E-5,3.2795204440807755,0.05851535591579072
712.0,712.0,train,7.936201810473045E-4,98.01380858889053,0.7718030971112365
713.0,713.0,train,5.057353105746085E-4,75.4024798816038,0.6830727337448481
714.0,714.0,train,5.195398840208312E-4,77.5097546996337,0.6888737399876673
716.0,716.0,train,4.3351205432215235E-4,63.112269067608736,0.6488151690521591
718.0,718.0,train,1.9365066254880888E-4,31.010081497490905,0.4521398394642494
719.0,719.0,train,4.5268736370255707E-4,66.50246279835231,0.6586125445917604
720.0,720.0,train,2.5338548538855765E-4,38.64960178139321,0.5191974576926237
721.0,721.0,train,7.952081546898266E-5,15.56370409663498,0.2531153254561795
722.0,722.0,train,4.5753088899169183E-4,67.28497640159561,0.6610014067687352
724.0,724.0,train,3.0433624438116528E-5,6.919131529978711,0.11480871932876653
725.0,725.0,train,3.171863737772925E-4,46.27533064530416,0.5747859795018982
727.0,727.0,train,6.312171944367852E-4,89.75467647010528,0.7290021158564427
728.0,728.0,train,6.649166047244101E-4,92.79277975119315,0.7391542204533497
729.0,729.0,train,1.355688433061175E-4,23.2010887717465,0.3661881645246344
730.0,730.0,train,7.682993174958389E-4,97.49093074681576,0.7660419315748835
734.0,734.0,train,1.5960150578950687E-4,26.357715157576788,0.40482411715478517
735.0,735.0,train,1.9842114609723119E-4,31.571786992930083,0.45817481314569264
736.0,736.0,train,7.105150618461354E-4,95.59540578741156,0.7517384737571111
737.0,737.0,train,2.1901586233455923E-4,34.38726340960567,0.4827717651920726
743.0,743.0,train,2.8789634066776363E-4,42.466713636665155,0.5509515530577855
744.0,744.0,train,0.0010164693006666891,99.99999824026325,0.8124495650296096
745.0,745.0,train,1.90975030580876E-4,30.499180544911592,0.4486957732941823
746.0,746.0,train,7.560268572533287E-4,96.82063400443427,0.7631436622580738
747.0,747.0,train,1.0082945506125107E-4,18.554833909977283,0.30055553288972026
748.0,748.0,train,4.8818789352174906E-4,72.7610027993857,0.6753790666047328
749.0,749.0,train,6.291043061629075E-4,89.44216137590081,0.7283392075447801
750.0,750.0,train,5.503957908321195E-4,81.22278515142841,0.7011024705495754
752.0,752.0,train,4.7503874986800114E-4,70.25402904815937,0.6693644548156367
753.0,753.0,train,1.613310523275308E-4,26.597965067429314,0.40742371347411993
755.0,755.0,train,3.8466348798935594E-4,55.605852589715795,0.6211152318045775
756.0,756.0,train,5.395479719590722E-4,79.9323179078109,0.6969143987025128
757.0,757.0,train,4.928856783639401E-4,73.5371015896027,0.6774751899779224
758.0,758.0,train,3.980006596901946E-4,58.00492958128418,0.6291026907566735
759.0,759.0,train,2.0424786395773186E-4,32.390350731195795,0.46536801396602967
760.0,760.0,train,4.309530535813594E-4,62.65952472983227,0.6474649865178401
761.0,761.0,train,7.614295118717897E-4,97.00147613696804,0.764428355079515
764.0,764.0,train,3.1812843852455856E-4,46.37354851035851,0.5755106476914682
765.0,765.0,train,6.941175406052555E-4,94.76233521061924,0.747355369881534
766.0,766.0,train,4.359937484864399E-4,63.63070538370583,0.6501147213049536
767.0,767.0,train,5.220029359303233E-4,77.78847776558175,0.6898865195913294
769.0,769.0,train,2.0348467818864698E-4,32.26818820419269,0.46443673444910893
770.0,770.0,train,6.274501791055284E-4,89.25076690480577,0.7278179656043188
771.0,771.0,train,3.613383489233028E-4,52.038807567394926,0.6062867926375342
772.0,772.0,train,7.007469265720807E-5,14.034551260097128,0.22996255047847416
773.0,773.0,train,3.118051142878302E-4,45.72489535165365,0.5705986320134144
774.0,774.0,train,4.0351695397061906E-4,58.971773535733824,0.6323087275270192
775.0,775.0,train,1.2297651466349456E-4,21.306175962013544,0.34387096378267556
776.0,776.0,train,4.6393067766429276E-5,9.992686183928042,0.16507605326112446
777.0,777.0,train,1.6571732816908494E-4,27.135470766888204,0.41391579985554333
779.0,779.0,train,1.680049075686872E-4,27.41506384203866,0.41724550586700637
781.0,781.0,train,9.57046870933266E-5,17.817177113411866,0.2897050201997936
783.0,783.0,train,3.572660237894473E-4,51.56730213626752,0.6035780723179471
785.0,785.0,train,1.0346196398248919E-4,18.824691540080146,0.30600138399602306
786.0,786.0,train,4.869722543465572E-4,72.46459684552751,0.6748322108386102
787.0,787.0,train,3.013078558967469E-4,44.26741088310474,0.5621883473470688
790.0,790.0,train,3.689066088654091E-4,53.113397371435234,0.6112237549598777
791.0,791.0,train,3.8500682019791064E-4,55.6776502373402,0.621325160695525
792.0,792.0,train,7.55712072434696E-5,14.918271965321978,0.2436062217712893
793.0,793.0,train,2.8611974128173868E-5,6.572998479470349,0.10868354957030499
794.0,794.0,train,3.9044200334035855E-4,56.80594270401553,0.6246177565420311
795.0,795.0,train,3.8722344600554783E-4,56.25311508417378,0.6226749269559118
796.0,796.0,train,1.620005444908331E-5,3.721400752758368,0.06458127316266551
797.0,797.0,train,4.193656055467686E-4,61.06354445983981,0.6412189631381956
798.0,798.0,train,3.0456491630824424E-4,44.65387871402255,0.5648329062590797
799.0,799.0,train,3.7576115360490994E-4,54.26655457904798,0.6155894928121581
800.0,800.0,train,1.490724150063032E-4,25.00138061572771,0.3884927758454473
803.0,803.0,train,2.3124086869211072E-4,35.90125856986543,0.49634394016146843
805.0,805.0,train,1.2032592553899715E-5,2.541286860739066,0.0487781256261539
806.0,806.0,train,2.977362552553141E-4,43.67171767239592,0.5592512021704661
807.0,807.0,train,5.26702034702958E-4,78.28579951945662,0.6918005601316557
808.0,808.0,train,3.23417456148001E-4,47.14639187433797,0.5795337128199601
809.0,809.0,train,1.76171259537117E-4,28.34495933990747,0.42882963681881797
810.0,810.0,train,3.4382573376839606E-4,49.4898217054746,0.5943675758491904
811.0,811.0,train,1.57496922766243E-4,26.0900445071442,0.40162989332925647
812.0,812.0,train,1.6499160890463403E-5,3.804846896100191,0.06569532248097212
815.0,815.0,train,6.015842759962851E-4,87.05019320095812,0.7193989670322181
816.0,816.0,train,5.735178292877586E-4,84.28187103043932,0.7096540873018246
817.0,817.0,train,5.767589815803696E-4,84.57517743165184,0.7108138701501513
818.0,818.0,train,5.345705125239748E-4,79.3143410684316,0.6949531910073434
819.0,819.0,train,1.9226616546582132E-4,30.71146311696474,0.450363108347055
822.0,822.0,train,1.3694319563814888E-4,23.434496831691987,0.36853235877897667
823.0,823.0,train,1.6896030632091683E-4,27.533859336478255,0.41862497104967444
824.0,824.0,train,5.077213079635172E-4,75.62552565201031,0.6839205828413267
825.0,825.0,train,9.295033633507551E-4,99.71564629697816,0.7984389244143202
827.0,827.0,train,5.423674499198068E-4,80.262371984377,0.6980141757054401
829.0,829.0,train,1.8503544271960138E-4,29.746060435306518,0.44089340736999466
830.0,830.0,train,1.9683588440497785E-4,31.393447198730147,0.4561841577849972
831.0,831.0,train,3.632942273289109E-4,52.27788480006037,0.6075746357915205
832.0,832.0,train,4.8507310665330455E-4,72.03073550983682,0.6739741811381623
834.0,834.0,train,3.6658507523239074E-4,52.78990274842261,0.6097225769374998
835.0,835.0,train,6.581888340804773E-4,92.26366366996704,0.7371886747975057
836.0,836.0,train,2.144609723704786E-4,33.76560922611485,0.4775259997706963
837.0,837.0,train,1.752712162633121E-4,28.27111343091132,0.4275755393040442
838.0,838.0,train,2.079133684668018E-4,32.78279457973554,0.4697960962802137
839.0,839.0,train,6.124635856601407E-4,88.26240702160061,0.7230026803829278
841.0,841.0,train,2.7967425854449944E-4,41.23806855900227,0.5437729471650768
844.0,844.0,train,8.362223952565727E-4,98.73797741232197,0.7808814112743206
845.0,845.0,train,2.2088357446809856E-4,34.656776730067236,0.48489244038565915
846.0,846.0,train,4.31180940386917E-4,62.731677026188365,0.6475856453440065
847.0,847.0,train,4.357657803745308E-4,63.54775010551076,0.6499957459077176
848.0,848.0,train,3.362861006141401E-4,48.61920299458243,0.5890108764550771
849.0,849.0,train,5.904472100619897E-4,85.72801508488679,0.7156114355324764
850.0,850.0,train,4.337739488676018E-4,63.1959834319148,0.6489527669580879
852.0,852.0,train,4.628659937421657E-4,68.53872344976475,0.6635943214877411
853.0,853.0,train,4.1326811823526246E-4,60.17991642454594,0.6378425005902613
854.0,854.0,train,5.743776010969966E-4,84.35687791683392,0.7099626453802632
855.0,855.0,train,4.8082017994965063E-4,71.25798621148148,0.6720361985435817
856.0,856.0,train,3.321618514380203E-4,48.01238995789315,0.5860204149369828
857.0,857.0,train,4.896088933314942E-4,73.06368037984667,0.6760159768049226
859.0,859.0,train,4.984011815602835E-4,74.29042943454367,0.6799018864100083
860.0,860.0,train,1.5822977947170985E-4,26.180957618560978,0.4027460676862699
861.0,861.0,train,2.461651012408024E-4,37.968342305536154,0.5119772246033453
862.0,862.0,train,7.2178324832308E-4,95.90745725139955,0.7546633663089981
863.0,863.0,train,5.624340395472661E-4,82.84920698412309,0.7056166922702298
864.0,864.0,train,4.956711429622755E-4,73.78644887393457,0.6787053125399173
866.0,866.0,train,1.6395666203435465E-4,26.93547927191439,0.4113270195540372
868.0,868.0,train,4.1380931416195037E-4,60.24137836659703,0.6381447538153929
869.0,869.0,train,3.848449538467717E-4,55.64380073836588,0.6212262172554464
871.0,871.0,train,4.624269466372223E-4,68.47939288711565,0.6633824388977149
872.0,872.0,train,6.84789681792946E-4,94.23616980548383,0.744792243780498
873.0,873.0,train,2.1848982554344867E-4,34.29141439098587,0.4821713267257362
874.0,874.0,train,4.675271026495114E-4,69.28385532438388,0.6658274177834891
875.0,875.0,train,5.584302486619975E-4,82.34587975183163,0.7041305212032033
876.0,876.0,train,3.535249534508966E-4,51.023044357835545,0.6010566310195782
877.0,877.0,train,7.353619982334974E-4,96.37252448424975,0.7580977293725849
879.0,879.0,train,3.148266729968215E-4,46.101664469653166,0.5729599103161601
880.0,880.0,train,4.894064932972224E-4,73.01401357963152,0.6759254112145289
881.0,881.0,train,4.8423690284650007E-4,71.84329280990583,0.6735949490534309
882.0,882.0,train,5.41278040770575E-4,80.11722167605807,0.6975901838369516
883.0,883.0,train,2.5524753365683254E-4,38.8511482196689,0.521024946194057
884.0,884.0,train,7.884109686698667E-4,97.89590491121213,0.7706411633926951
885.0,885.0,train,2.8902443485261705E-4,42.63000113381818,0.5519188933099618
886.0,886.0,train,4.659023004783113E-4,68.84680701678407,0.665052363195487
887.0,887.0,train,3.027781985882469E-4,44.4159959060724,0.5633861560212376
888.0,888.0,train,1.0888225096668362E-5,2.2080626339498206,0.04434476931387938
889.0,889.0,train,7.171930841595908E-6,1.0929856609192883,0.029658207409785847
890.0,890.0,train,3.882895617020202E-4,56.557908101416594,0.6233206939324591
891.0,891.0,train,2.821739977196859E-4,41.54433085613961,0.5459796058302802
895.0,895.0,train,2.2655669939848565E-4,35.34326294626483,0.49122861325835376
896.0,896.0,train,1.889166335430322E-4,30.24802364966973,0.4460165969976214
897.0,897.0,train,4.7739760235962335E-4,70.58839057993052,0.6704597793628762
898.0,898.0,train,4.6078718257003536E-4,67.98328979252227,0.6625887290141643
901.0,901.0,train,5.985213270996847E-4,86.65102318681872,0.7183674034449227
902.0,902.0,train,3.1970577032676856E-4,46.54619176995319,0.5767184705558622
903.0,903.0,train,3.663384346545984E-4,52.74971030583939,0.6095624097130431
904.0,904.0,train,2.59597121783903E-4,39.25231796916156,0.5252401548468651
905.0,905.0,train,4.313733602089832E-4,62.78380055507024,0.6476874612351405
906.0,906.0,train,3.2518815022607297E-4,47.26993650310166,0.5808635980535458
907.0,907.0,train,5.874223759593999E-4,85.50103549650085,0.7145650181254731
908.0,908.0,train,5.321050150359251E-4,79.10563197813893,0.6939723110932084
910.0,910.0,train,9.408834541112574E-5,17.595157378603453,0.28621261315677965
911.0,911.0,train,4.6611515033130455E-4,68.96015408321756,0.6651541002889237
912.0,912.0,train,6.803250651096118E-4,93.9420508047374,0.7435469552884367
913.0,913.0,train,5.455353183967416E-4,80.54117550364587,0.6992403644274406
914.0,914.0,train,4.467323912116076E-5,9.735386774024425,0.15993527451442763
915.0,915.0,train,3.921315189913555E-4,56.99041021118051,0.6256296190262687
916.0,916.0,train,3.0753572161922965E-4,45.036616749879556,0.5672173339971973
918.0,918.0,train,4.8566549622756255E-4,72.17167618519356,0.6742423066571938
920.0,920.0,train,8.355077198272868E-4,98.71970733078946,0.7807350786035726
921.0,921.0,train,2.0075241672079717E-4,31.84880088517408,0.4610759187548761
922.0,922.0,train,3.808306817153183E-4,55.061375309596116,0.6187557786844786
925.0,925.0,train,6.824716910155451E-5,13.680350271947042,0.22531650774364
926.0,926.0,train,1.6877563770578357E-4,27.51350062793981,0.4183588442181144
927.0,927.0,train,3.8056846870126494E-4,55.02279001654947,0.6185932874595844
928.0,928.0,train,3.665868310914259E-4,52.79018209716445,0.6097237167129648
931.0,931.0,train,4.256273858625447E-4,62.00787113711372,0.6446214975700091
932.0,932.0,train,7.079811655500436E-4,95.5341354090501,0.7510711176871496
933.0,933.0,train,2.1884829736791293E-4,34.356731443249856,0.4825806513330719
934.0,934.0,train,9.17095658316735E-5,17.270240651567917,0.2810098979818612
935.0,935.0,train,2.9349607751070345E-4,43.14310823442318,0.5557126696153306
937.0,937.0,train,1.0967342837922305E-4,19.547783551161242,0.31852094739421266
938.0,938.0,train,5.427384312931457E-4,80.2949205816367,0.6981582883157754
939.0,939.0,train,4.5969454828223506E-4,67.58285152116689,0.6620577700659422
940.0,940.0,train,8.107086793331643E-4,98.25897944869754,0.7755334451592946
941.0,941.0,train,1.890212441005231E-4,30.262263221149276,0.44615338431886753
942.0,942.0,train,6.612773728596592E-4,92.52758823835373,0.7380946692551913
944.0,944.0,train,1.7509153068788277E-4,28.25395046267759,0.4273245102078248
946.0,946.0,train,1.3177227465249574E-5,2.8633073718352855,0.05317156035762092
947.0,947.0,train,5.46089845290024E-4,80.59656052371265,0.6994539821150046
948.0,948.0,train,2.043124957228445E-4,32.400697013625084,0.4654467323213784
949.0,949.0,train,2.873417765586755E-4,42.386894521523296,0.5504744816637878
950.0,950.0,train,4.624665312221674E-4,68.48812619805767,0.6634015532259895
951.0,951.0,train,5.672609746102011E-4,83.46989705130764,0.7073886764238543
952.0,952.0,train,1.1452204613659332E-4,20.04165258743322,0.32798406200541586
953.0,953.0,train,7.082675001615063E-4,95.54105906650575,0.7511467098187538
954.0,954.0,train,2.859452436281735E-4,42.115287262524525,0.5492685924213846
955.0,955.0,train,4.783163358712523E-4,70.83376633641329,0.6708844287333079
956.0,956.0,train,2.2346315182337342E-4,34.96378931108175,0.4877929618872626
957.0,957.0,train,2.1859881624589918E-4,34.31127355681819,0.4822958473424541
960.0,960.0,train,1.5205520729504672E-4,25.386155206616245,0.3932095750748267
962.0,962.0,train,2.657754662266714E-4,39.96758581339814,0.531101656112259
963.0,963.0,train,4.4481318648474904E-4,65.08007414278269,0.6546562519371688
964.0,964.0,train,1.7855928741917034E-4,28.559066021910173,0.43213057667155574
965.0,965.0,train,6.948685994430401E-4,94.81333254985145,0.7475595094142885
966.0,966.0,train,3.197285699508223E-4,46.55103432601373,0.5767358787021727
967.0,967.0,train,3.2112689973311275E-4,46.897339941014785,0.5778008122915126
968.0,968.0,train,2.1955214248656325E-5,5.142457656941664,0.08556111456455891
970.0,970.0,train,5.554502853952947E-5,11.540713971925413,0.19140750721765365
971.0,971.0,train,4.0852813151407964E-4,59.53608593687824,0.6351735223928133
972.0,972.0,train,8.453780328065292E-6,1.4872544954949487,0.034774725619074735
973.0,973.0,train,4.5184016326726707E-4,66.28117444627235,0.6581912353443912
977.0,977.0,train,4.4016354329657546E-4,64.43353907132182,0.6522767336687145
978.0,978.0,train,3.9180255470047414E-5,8.603488823281515,0.14308357958068854
979.0,979.0,train,3.1294742013528425E-4,45.89614974560472,0.5714943811800686
980.0,980.0,train,1.8712057487468408E-4,30.003551336751684,0.4436575121074162
981.0,981.0,train,1.2750297638707388E-5,2.7397449293871476,0.05153763594507368
984.0,984.0,train,1.3520680033235843E-4,23.14699796238939,0.3655677388018892
985.0,985.0,train,9.666385020443514E-5,17.9634106106903,0.29176136008007536
986.0,986.0,train,2.2538254213126237E-5,5.261395774840986,0.08763414701726008
987.0,987.0,train,5.621014134405604E-4,82.80451955163934,0.7054937933596036
989.0,989.0,train,1.8305625041304668E-4,29.334348162538802,0.43824421050487444
991.0,991.0,train,9.519535198272527E-5,17.74140906863578,0.2886082003969685
992.0,992.0,train,2.3735321275882864E-4,36.804101771833444,0.5028662165998062
993.0,993.0,train,3.013006419418357E-4,44.26534096555897,0.5621824543263202
995.0,995.0,train,2.542789229566722E-4,38.76439311226007,0.5200760501224776
996.0,996.0,train,5.761544380971646E-4,84.51187752981615,0.7105982495627107
997.0,997.0,train,4.745179501901897E-4,70.20040699275856,0.6691216413997971
1000.0,1000.0,train,3.8818451007931735E-4,56.545638793162304,0.6232571603123372
1003.0,1003.0,train,3.1843206214575794E-4,46.40520372720089,0.57574367925344
1004.0,1004.0,train,6.1642664568264E-4,88.75960778534656,0.7242925292274998
1005.0,1005.0,train,2.1965969923036334E-4,34.50457675281073,0.48350477277270815
1007.0,1007.0,train,4.7818554430350505E-4,70.80005124011865,0.6708240421647168
1008.0,1008.0,train,5.51919676612993E-4,81.50201887809449,0.7016815510254635
1010.0,1010.0,train,4.023173418965295E-4,58.61544177992297,0.6316162452095603
1011.0,1011.0,train,2.0226419781947831E-4,32.1054247704531,0.46294067825511526
1012.0,1012.0,train,1.9050138625138782E-4,30.441881090484923,0.44808158346769444
1013.0,1013.0,train,5.772283672388015E-5,11.906003764799578,0.1974305510294979
1014.0,1014.0,train,4.784286838274533E-4,70.86272708844848,0.670936282185455
1015.0,1015.0,train,6.346737167226643E-4,90.11317609414311,0.7300796349687478
1017.0,1017.0,train,4.1799276245744284E-4,60.859287335217246,0.6404642593676527
1018.0,1018.0,train,2.6392272073205403E-6,0.13813594866625242,0.011122523523080005
1019.0,1019.0,train,6.587393536753131E-4,92.31070286660571,0.7373506234355911
1020.0,1020.0,train,4.4662742727426366E-4,65.3348929437471,0.6555759052061667
1021.0,1021.0,train,5.404242842316867E-4,80.01556901433936,0.6972570735842516
1022.0,1022.0,train,2.4186251379589995E-4,37.42471540204778,0.5075706841224161
1023.0,1023.0,train,2.864482458644462E-4,42.25147093212818,0.549703673512877
1024.0,1024.0,train,2.663220204568311E-4,40.02161451826609,0.5316132209137061
1026.0,1026.0,train,6.426133786895662E-4,91.02910261820806,0.7325225530423768
1027.0,1027.0,train,2.8970716034088262E-5,6.6435281572714375,0.10989648760913198
1028.0,1028.0,train,2.95320407991034E-4,43.34023264112312,0.5572420582939953
1029.0,1029.0,train,6.025100045847287E-4,87.18351654212611,0.7197092555940238
1030.0,1030.0,train,2.4410625177674025E-4,37.70602938120809,0.5098785143051522
1032.0,1032.0,train,4.502032851368382E-4,65.97995368032926,0.6573742700964398
1034.0,1034.0,train,6.171304697127791E-4,88.79879955833171,0.7245203462761587
1035.0,1035.0,train,1.2622943151991572E-4,21.75059634942133,0.3497852603593979
1036.0,1036.0,train,6.719366354466523E-4,93.2964515926485,0.7411740499586115
1037.0,1037.0,train,2.0074889214413705E-4,31.848074568760186,0.4610715561113822
1038.0,1038.0,train,3.6933299627362457E-4,53.16165636500833,0.6114982162983909
1041.0,1041.0,train,6.488872645937011E-4,91.54574667457896,0.7344218817966112
1042.0,1042.0,train,4.018605200646427E-4,58.526690879904045,0.631351856173849
1043.0,1043.0,train,4.436722463946723E-4,64.80921879408443,0.6540753805575586
1044.0,1044.0,train,5.71958996929735E-4,84.05700654188328,0.7090929703193263
1045.0,1045.0,train,5.577748197564651E-4,82.23096024509263,0.7038858014322124
1046.0,1046.0,train,2.6125902916494673E-4,39.47396440611759,0.5268311943758084
1047.0,1047.0,train,1.9610464839832587E-4,31.304483694280155,0.4552609871725977
1048.0,1048.0,train,7.933956146636951E-5,15.538783161260344,0.2526841744525925
1049.0,1049.0,train,4.1897390956354536E-4,61.0152099149753,0.6410039562719947
1050.0,1050.0,train,6.163820719628018E-4,88.75712574007076,0.7242780887098473
1052.0,1052.0,train,6.369261207837531E-4,90.27102361153672,0.7307771890384541
1053.0,1053.0,train,3.750502753787969E-4,54.13573681282687,0.615141288684812
1054.0,1054.0,train,1.7468644780973915E-4,28.17894006141646,0.42675778214440785
1055.0,1055.0,train,8.019556229431208E-5,15.656476238413083,0.25471598979682114
1056.0,1056.0,train,1.8053600168441635E-4,28.838627420274,0.434834238028019
1057.0,1057.0,train,6.235698957752944E-4,89.10586402562632,0.7265873410378562
1058.0,1058.0,train,6.527068038615246E-4,92.00146415557721,0.7355650396609588
1059.0,1059.0,train,3.976865005440137E-4,57.964029000658826,0.6289184198146471
