X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
970.0,970.0,train,6.132514145470357E-5,12.520436417776969,0.20522762252142782
971.0,971.0,train,4.3881524129152355E-4,63.314306148049155,0.6488418986014658
972.0,972.0,train,7.05960124364718E-6,1.099245077767405,0.0288677566357122
973.0,973.0,train,4.740478951704137E-4,68.73231891484325,0.6662299115223135
974.0,974.0,train,4.357248513505142E-4,62.76443834025345,0.6472299090533299
976.0,976.0,train,8.074123680740205E-5,15.387954103217627,0.2537186870674383
977.0,977.0,train,4.687034413210965E-4,67.9461682946768,0.6637039484098236
979.0,979.0,train,3.1127007613267795E-4,44.27971575067981,0.5672242447768256
980.0,980.0,train,1.8571985887285816E-4,29.59480365140125,0.4388362212193985
984.0,984.0,train,1.3458207952662867E-4,22.71734857296656,0.36170960138231034
985.0,985.0,train,9.033640529064273E-5,16.808545226624183,0.2755616278636403
987.0,987.0,train,5.929138311606622E-4,85.84177214724366,0.7140065326486688
988.0,988.0,train,1.3919295996934005E-4,23.44954612420218,0.3695227499763804
989.0,989.0,train,1.9103265488797373E-4,30.147182386567582,0.44579349165105897
990.0,990.0,train,1.9188359106190635E-4,30.227051531345094,0.4468918224902651
992.0,992.0,train,2.7475069132841843E-4,40.00466823899423,0.5363701921030131
994.0,994.0,train,2.79565507322678E-4,40.6232319127365,0.5406875076594726
995.0,995.0,train,2.3710001848100169E-4,35.83837237689066,0.49958903387491177
996.0,996.0,train,5.898380664858462E-4,85.28971583800515,0.7129432924008757
998.0,998.0,train,4.2809090789522976E-4,61.25103059856523,0.6431837795852909
999.0,999.0,train,8.5566253558694E-5,16.102439776827705,0.264864791463924
1000.0,1000.0,train,3.8490202887470065E-4,54.04633297439378,0.6184236775919378
1002.0,1002.0,train,3.148607793302009E-4,44.781772432922935,0.5700376182101222
1003.0,1003.0,train,3.4575274598845184E-4,48.97380026475649,0.5928109512522209
1004.0,1004.0,train,6.040511309907991E-4,87.27730943643947,0.7177914868259656
1005.0,1005.0,train,2.2512733049623952E-4,34.502343358248986,0.4866382370083638
1006.0,1006.0,train,1.78463780076078E-4,28.654163986484463,0.42904703833735497
1007.0,1007.0,train,5.084967322077455E-4,74.32822456252079,0.6816430406804432
1008.0,1008.0,train,5.863731067900393E-4,84.72784636912832,0.7117360046924753
1009.0,1009.0,train,3.9085673273766587E-4,54.913591188122204,0.6220397919492157
1010.0,1010.0,train,4.146924954562751E-4,59.11692848737073,0.6358533618101191
1011.0,1011.0,train,2.1554231211470012E-4,33.41835377784825,0.4757768023526103
1012.0,1012.0,train,1.9612893926006624E-4,30.917349523858793,0.4523070293778826
1013.0,1013.0,train,5.4515685047127656E-5,11.3257110633221,0.18669385316973816
1014.0,1014.0,train,4.509716007187779E-4,65.32643930068332,0.6550423947156699
1015.0,1015.0,train,6.279866666483011E-4,89.93957752484977,0.7255962161900298
1016.0,1016.0,train,6.677581066787861E-4,93.28485129197924,0.7376519524605883
1017.0,1017.0,train,4.2622139996392126E-4,60.78124429971288,0.6421787182676559
1019.0,1019.0,train,6.98234657418324E-4,95.1567344671614,0.7461966270820032
1020.0,1020.0,train,4.770533834038902E-4,69.29020580342137,0.6676338037944303
1021.0,1021.0,train,5.758817064005846E-4,83.23276920859163,0.7080177875486667
1022.0,1022.0,train,2.3850684483968807E-4,35.99281706153059,0.5010680167672038
1023.0,1023.0,train,2.729456369905507E-4,39.75989254356187,0.5347306576107385
1024.0,1024.0,train,2.656731030212916E-4,39.06919950812171,0.5280058274143576
1025.0,1025.0,train,6.625370182759844E-4,92.95742317964717,0.7361300623735033
1027.0,1027.0,train,3.6599202489038605E-5,8.24667994093014,0.1335302116361094
1028.0,1028.0,train,3.3258366973699244E-4,47.204751277418474,0.5834046183844693
1029.0,1029.0,train,6.147159538575461E-4,88.59340299077247,0.7213231489081212
1030.0,1030.0,train,2.3635076375528918E-4,35.75610941394613,0.498797765518132
1032.0,1032.0,train,5.114271526780573E-4,74.76089830372533,0.6828887320406863
1034.0,1034.0,train,6.363758093376024E-4,90.87220143845028,0.728230501924073
1035.0,1035.0,train,1.354160181098867E-4,22.878120722287147,0.3631370249769632
1036.0,1036.0,train,6.415367735653892E-4,91.35378093821683,0.7298261216950984
1037.0,1037.0,train,2.0198791844365716E-4,31.59614461716106,0.459608695407929
1039.0,1039.0,train,4.6989016539984566E-4,68.2133144614706,0.6642681295749863
1041.0,1041.0,train,6.020410624426312E-4,87.09479944506454,0.7171158020126607
1042.0,1042.0,train,4.246887029837713E-4,60.52579617820257,0.6413504954432971
1043.0,1043.0,train,4.6677069099993314E-4,67.63681266580836,0.6627810285049065
1045.0,1045.0,train,5.560333892773061E-4,81.05678962657969,0.7007144680757703
1048.0,1048.0,train,6.974006632281404E-5,13.78883843225928,0.22699615500878634
1049.0,1049.0,train,3.7887944528265465E-4,53.479796529303265,0.6146952725818973
1050.0,1050.0,train,6.119332759358354E-4,88.16256453675274,0.7204102143888487
1051.0,1051.0,train,1.4185436095501367E-4,23.91827463570901,0.37394604581960256
1052.0,1052.0,train,5.924345898244756E-4,85.7850746793328,0.7138413852645592
1053.0,1053.0,train,3.729424880994165E-4,52.86638232768173,0.610947868337746
1055.0,1055.0,train,8.907394598022836E-5,16.61726500319807,0.2727610318376832
1057.0,1057.0,train,6.191638095689742E-4,89.11247447656366,0.7227700744527173
1058.0,1058.0,train,5.762928555943352E-4,83.31366714273007,0.7081653063072023
1059.0,1059.0,train,3.7480524610323195E-4,53.056324408580345,0.6121314637667694
1060.0,1060.0,train,5.380111963086358E-4,78.50082770606642,0.6937592487371494
1061.0,1061.0,train,7.511744781841509E-4,97.06013333248826,0.7597869845972002
1062.0,1062.0,train,1.800491167581729E-4,28.852800643191152,0.4312148650679628
1063.0,1063.0,train,4.993314012089274E-4,73.04045652671815,0.6776829948545386
1064.0,1064.0,train,4.282703192736738E-4,61.26963449238186,0.6432799356320608
1065.0,1065.0,train,6.38992339326159E-4,91.07514248704626,0.7290418051633262
1066.0,1066.0,train,6.781858772210254E-4,94.21567869755116,0.7406395870734643
1067.0,1067.0,train,5.224069594831622E-4,75.94932737424759,0.6874706953700507
1068.0,1068.0,train,3.674781711533694E-4,52.02834411735186,0.6074337928739576
1069.0,1069.0,train,5.407769395489998E-4,78.90845822445776,0.6948475426585624
1070.0,1070.0,train,2.9849512065798715E-4,42.776018332587,0.5569092383241159
1072.0,1072.0,train,5.622782437487723E-4,81.91904056180634,0.7030513880205048
1073.0,1073.0,train,3.0301082313537875E-4,43.35792481209244,0.5606111118395334
1074.0,1074.0,train,4.645272616315027E-4,67.07334784103818,0.6617033814462533
1076.0,1076.0,train,5.765723707914063E-4,83.3759573361114,0.708265510204208
1077.0,1077.0,train,3.295839705435309E-4,46.726114046325705,0.581200918909467
1079.0,1079.0,train,1.0268300368708483E-5,2.0523292442430248,0.04144481227723271
1080.0,1080.0,train,5.116449874461316E-4,74.81082305718294,0.6829809421917288
1082.0,1082.0,train,5.74769329939773E-4,83.04004310910564,0.7076179225198682
1083.0,1083.0,train,5.544310490026619E-4,80.8188739437237,0.7001089061932709
1084.0,1084.0,train,4.1368797981037795E-4,58.797867507193466,0.6352916245417153
1085.0,1085.0,train,3.462675452727808E-4,49.07565434787505,0.5931700397074955
1086.0,1086.0,train,5.292056354722034E-4,77.26296270135956,0.6902420496147709
1087.0,1087.0,train,4.451159905170724E-4,64.03945742862788,0.6520832396444182
1088.0,1088.0,train,4.338267623807827E-4,62.321263849973946,0.6462324828652011
1089.0,1089.0,train,6.35112639058735E-4,90.77734818421058,0.7278370913403786
1092.0,1092.0,train,5.942482902475821E-4,85.99955130694865,0.7144653867619991
1093.0,1093.0,train,7.986007962627209E-4,98.22769627129371,0.7707825631924248
1094.0,1094.0,train,3.828434868463263E-4,53.84318278884513,0.6171574380812629
1100.0,1100.0,train,4.0718786633911003E-4,57.78167016333487,0.6316143686862803
1101.0,1101.0,train,5.445615160321836E-4,79.48615731533609,0.6963242646434602
1102.0,1102.0,train,4.076647082992675E-4,57.83887018953356,0.6318866470982706
1103.0,1103.0,train,8.258060156231908E-5,15.677713036742457,0.2580073755981752
1104.0,1104.0,train,6.288502364860431E-4,90.07949280209428,0.7258697424489878
1105.0,1105.0,train,5.591410385147779E-4,81.46475443312767,0.7018819776178904
1106.0,1106.0,train,5.264266912571934E-4,76.90680877005197,0.6891152252344207
1110.0,1110.0,train,6.262925063252889E-4,89.67673153064057,0.7250580205839462
1111.0,1111.0,train,4.0112278770764527E-4,56.7044656714725,0.6281157111024613
1112.0,1112.0,train,1.2987890408876889E-5,2.806174219545618,0.051852421917604
1113.0,1113.0,train,3.3821622760006907E-4,48.231538617145915,0.5874804769991364
1114.0,1114.0,train,3.440715116160616E-4,48.72361864681348,0.5916338098937768
1115.0,1115.0,train,5.83172184598361E-4,84.25592412673743,0.7106116559346147
1117.0,1117.0,train,5.308543770549708E-4,77.52809848890905,0.6909067395149915
1118.0,1118.0,train,4.100515780240776E-4,58.13225491456344,0.6332435305977677
1119.0,1119.0,train,8.579780888707136E-4,98.90017699439338,0.7832067585838095
1120.0,1120.0,train,5.237210351120575E-4,76.24483525706744,0.6880102134142667
1121.0,1121.0,train,3.103124315661321E-4,44.17945747054141,0.5664676850183523
1122.0,1122.0,train,2.288811213209289E-4,34.969951644618355,0.4907702515710695
1126.0,1126.0,train,4.3578820430960146E-4,62.796452022129,0.647263103393643
1127.0,1127.0,train,3.059650435728744E-4,43.66410003925239,0.5629996284451554
1128.0,1128.0,train,1.5690018299030896E-4,25.915327297906153,0.3978297386983777
1129.0,1129.0,train,4.411963584623314E-4,63.669456233120904,0.6500739087222165
1130.0,1130.0,train,9.249494202980403E-5,17.12685588306774,0.2803004088541896
1132.0,1132.0,train,1.937158212761419E-4,30.46617483922206,0.44924202564372473
1133.0,1133.0,train,5.08841064268402E-4,74.36836929312273,0.681789919858431
1134.0,1134.0,train,3.2663072247965104E-4,46.332140081772934,0.5790084496238017
1135.0,1135.0,train,2.447290634896494E-4,36.76378102811688,0.5075058859561866
1136.0,1136.0,train,6.214729549171815E-4,89.22518098454805,0.7235153500379017
1137.0,1137.0,train,3.1694633772112236E-4,45.00972889807323,0.5716549571746595
1138.0,1138.0,train,1.9622204412477758E-4,30.927340426922246,0.4524246024749099
1139.0,1139.0,train,4.13242636026459E-4,58.61734265597805,0.6350420280497762
1140.0,1140.0,train,2.0573517393974306E-4,32.01916247182526,0.46417744274241785
1144.0,1144.0,train,2.2159227618094866E-4,34.132291822264555,0.48268521721914925
1146.0,1146.0,train,4.8090000014394446E-4,70.22492945028307,0.6694134571818532
1147.0,1147.0,train,2.7842065602450994E-5,6.4461419965410816,0.10493287009406073
1148.0,1148.0,train,4.723418440974139E-4,68.50292050167432,0.6654277092224659
1149.0,1149.0,train,4.6938738916538046E-4,68.08614180339089,0.66402933571278
1150.0,1150.0,train,4.676739172668807E-4,67.77510268600264,0.6632129635236631
1151.0,1151.0,train,1.8514264393400118E-4,29.500639538992083,0.4380698061193783
1153.0,1153.0,train,9.450890546531896E-4,99.803117447337,0.7991761493599606
1154.0,1154.0,train,7.509984672498949E-6,1.203566355781944,0.030652988144030564
1155.0,1155.0,train,1.9908148568939388E-4,31.250073759756777,0.45601109299537695
1156.0,1156.0,train,8.299781458458378E-5,15.755782323046297,0.25897330589324197
1157.0,1157.0,train,4.8094102986147096E-4,70.24218225223981,0.6694323370325687
1158.0,1158.0,train,5.588699638315085E-4,81.38393673173597,0.701780500594839
1159.0,1159.0,train,2.315812641405529E-4,35.238045002735326,0.49370156044136093
1160.0,1160.0,train,5.423989069849906E-4,79.16251974201677,0.6954821808503633
1161.0,1161.0,train,5.571997485558788E-4,81.15802845715245,0.7011537268104809
1163.0,1163.0,train,3.719012149314653E-4,52.75860598681122,0.6102830909835174
1165.0,1165.0,train,2.0854184408035826E-4,32.49830745150503,0.46754912316596126
1166.0,1166.0,train,3.493965334555018E-4,49.720247403076634,0.5953390550962576
1167.0,1167.0,train,9.570313244492299E-5,17.56118895271348,0.2872301214334728
1168.0,1168.0,train,3.227602562385346E-4,45.84886368737188,0.5761000470371471
1169.0,1169.0,train,1.828488487107352E-4,29.26223851706047,0.43500334558720105
1171.0,1171.0,train,6.074972514966163E-4,87.67367358877082,0.7189424206750086
1172.0,1172.0,train,4.5751924148343615E-4,66.2929168972159,0.6582922193519158
1173.0,1173.0,train,2.4306895065966501E-4,36.52420286285782,0.5058045429114416
1174.0,1174.0,train,9.122835261807638E-4,99.5481460414164,0.7934462105237308
1175.0,1175.0,train,6.398780394890281E-4,91.15014166451088,0.7293153365427539
1176.0,1176.0,train,5.131735017678501E-5,10.83077410588479,0.17768707230780936
1178.0,1178.0,train,6.704086929210016E-4,93.55234736571374,0.7384178705688159
1179.0,1179.0,train,5.898899642770508E-4,85.29911641481134,0.7129612981635582
1180.0,1180.0,train,3.7048328434276234E-4,52.53864786126659,0.6093741835526965
1181.0,1181.0,train,3.607777558629073E-4,51.31242891064188,0.6030371725414642
1182.0,1182.0,train,2.0329035128416654E-4,31.75313291015442,0.46120546173621496
1184.0,1184.0,train,4.625670822644528E-4,66.90556489145264,0.6607561416078576
1185.0,1185.0,train,3.7358095187403064E-4,52.93042286868994,0.611354360662956
1187.0,1187.0,train,7.230218375383677E-4,96.11304556555244,0.7527463321690803
1188.0,1188.0,train,1.5699190852060775E-4,25.924336837526425,0.3979697562034563
1189.0,1189.0,train,3.47584176653914E-4,49.3356414062919,0.5940855561033195
1191.0,1191.0,train,1.7922840562022943E-4,28.75636284884987,0.43009466452561423
1192.0,1192.0,train,5.495490156307829E-4,80.18141757058855,0.6982486704058436
1193.0,1193.0,train,6.879017656889797E-4,94.63364806768513,0.743362667900139
1194.0,1194.0,train,1.064078053196704E-4,18.92363892748242,0.30941684685463444
1195.0,1195.0,train,4.5825561140046974E-5,10.025780620633453,0.16174736353072341
1196.0,1196.0,train,5.333649137915662E-5,11.152973828640144,0.18339619921079336
1197.0,1197.0,train,6.500911334856392E-4,92.05201274379972,0.7324300124832626
1198.0,1198.0,train,5.515810693189957E-4,80.40714926281322,0.6990257548141067
1199.0,1199.0,train,1.5272487301611404E-4,25.3764745014628,0.39138650182671286
1201.0,1201.0,train,4.5882641068851544E-4,66.43492481171683,0.6589336947176794
1202.0,1202.0,train,4.138663587813347E-4,58.847977017225546,0.6353915027326752
1203.0,1203.0,train,3.489284259361399E-4,49.57962637388677,0.5950160352343058
1204.0,1204.0,train,3.3559575737317725E-4,47.777437042257844,0.58559420618081
1205.0,1205.0,train,7.140860543787645E-5,14.00398129356341,0.23117159223543185
1206.0,1206.0,train,6.306447146005265E-4,90.34135990925552,0.7264363834127612
1207.0,1207.0,train,2.6576997023709695E-4,39.07846151350031,0.5280966765878421
1208.0,1208.0,train,4.7587436106475176E-4,69.0923208069018,0.6670844812646212
1209.0,1209.0,train,6.295199481002137E-4,90.1786290953665,0.7260814911107316
1210.0,1210.0,train,3.530571450444696E-4,50.26132545409826,0.5978474175658843
1212.0,1212.0,train,4.2297953856738457E-4,60.2708342826363,0.6404223816650083
1213.0,1213.0,train,7.116457686606593E-4,95.60985502555181,0.7497828209899648
1214.0,1214.0,train,5.63648517367651E-4,82.06671854976045,0.7035592911981067
1217.0,1217.0,train,4.355909826648516E-5,9.559565632712394,0.15498744927027783
1219.0,1219.0,train,4.464488675909814E-4,64.26182648504803,0.6527612683807303
1221.0,1221.0,train,1.5276678771815177E-5,3.5109107671748134,0.06043784267075895
1222.0,1222.0,train,6.77885738376043E-6,1.0221981351946345,0.027751612292004648
1223.0,1223.0,train,3.4391258329071455E-5,7.768698465360036,0.12649362433584763
1225.0,1225.0,train,3.8524252465861966E-4,54.110393643763786,0.6186323146923608
1226.0,1226.0,train,2.80847082501099E-4,40.818466122997656,0.5418231458306688
1228.0,1228.0,train,4.3498144640830656E-4,62.592503177710796,0.6468399281973283
1231.0,1231.0,train,3.8219690813140526E-4,53.78428258140325,0.6167579818256174
1232.0,1232.0,train,2.0692389439197275E-5,4.9236165537919945,0.08014637062284972
1233.0,1233.0,train,2.1043029540278126E-4,32.730178739201335,0.4697939585745279
1234.0,1234.0,train,6.062341037240507E-4,87.49174677649107,0.7185216466187818
1236.0,1236.0,train,4.390450565390221E-4,63.3829637665385,0.6489611850646674
1237.0,1237.0,train,3.087578236909203E-4,44.01670387858997,0.565233862934032
1238.0,1238.0,train,4.4927925170844556E-4,65.02377316300486,0.654192344169641
1239.0,1239.0,train,1.946106387942351E-4,30.745746627662836,0.45038256496735074
1240.0,1240.0,train,4.7662190541862223E-4,69.21711224500379,0.6674329827807218
1242.0,1242.0,train,4.153826438447984E-4,59.3134736706342,0.636238299331453
1243.0,1243.0,train,1.1188169963049101E-4,19.643754088467087,0.3202367790975694
1244.0,1244.0,train,4.900871099025678E-4,71.65654049459413,0.6735877699760743
1245.0,1245.0,train,6.145216719818193E-4,88.56036001239912,0.7212596030004589
1246.0,1246.0,train,2.567422970334239E-4,38.143711879880236,0.5194768673276712
1247.0,1247.0,train,2.102454683325123E-4,32.70863042281945,0.4695750873560297
1248.0,1248.0,train,1.9457626219803427E-4,30.732233164653813,0.4503388356278137
1249.0,1249.0,train,5.918121818377963E-4,85.65900045656069,0.7136266174877219
1250.0,1250.0,train,5.629800125549608E-4,82.01459798785848,0.7033117216292364
1252.0,1252.0,train,8.668607318984143E-4,98.99460051154601,0.7849504951933488
1254.0,1254.0,train,2.9786798383382555E-4,42.70779076253513,0.5563901866056625
1255.0,1255.0,train,2.8948942459779923E-4,41.70520257300564,0.5493371400831362
1256.0,1256.0,train,3.030767433727347E-4,43.3688427146144,0.5606646937789108
1257.0,1257.0,train,3.549609890609855E-4,50.457089400398345,0.5991397365483284
1261.0,1261.0,train,6.621405357561009E-4,92.92047924121036,0.7360137704046632
1264.0,1264.0,train,4.573837498293545E-4,66.27726288094419,0.6582255906358349
1266.0,1266.0,train,5.074141382721053E-4,74.04794706826945,0.6811803619949209
1267.0,1267.0,train,1.6169585406650342E-4,26.47711845421483,0.4050639874988641
1268.0,1268.0,train,5.752074915552252E-4,83.11595731806776,0.7077755587732828
1269.0,1269.0,train,2.2805587159330823E-5,5.388295999807751,0.0876141570395856
1270.0,1270.0,train,4.289435497464814E-4,61.33938637152631,0.6436402938131044
1271.0,1271.0,train,4.765034030981862E-4,69.19733004089903,0.6673777862514777
1272.0,1272.0,train,5.812635028558819E-4,83.97394356816518,0.7099370326446787
1273.0,1273.0,train,2.1357827833295737E-4,33.072966325937394,0.4734942391755659
1274.0,1274.0,train,7.40791309783194E-4,96.78044076259216,0.7572374398878717
1275.0,1275.0,train,5.045864669787749E-4,73.79449844104745,0.6799655046891167
1276.0,1276.0,train,5.159823860882594E-4,75.27451734981736,0.6848058768208506
1278.0,1278.0,train,6.080733561046551E-4,87.76513003749176,0.719133912591456
1279.0,1279.0,train,4.974218404634305E-4,72.70760748480923,0.6768455014526182
1280.0,1280.0,train,1.1238141557500573E-5,2.32817496518344,0.045182410787109495
1281.0,1281.0,train,3.0971277215778353E-4,44.116678473848815,0.5659925929729477
1282.0,1282.0,train,3.021303389706927E-4,43.22861160774507,0.5598941728011805
1283.0,1283.0,train,3.8930003695628236E-4,54.665283977187435,0.6211010900978757
1284.0,1284.0,train,6.411576025923762E-4,91.25849230538047,0.7297095310614614
1285.0,1285.0,train,6.677760560561602E-4,93.28666273576366,0.737657154228135
1288.0,1288.0,train,2.0278998581171377E-4,31.692824067090083,0.4605931374618592
1290.0,1290.0,train,4.788763419711625E-4,69.71154741018572,0.6684795857432345
1293.0,1293.0,train,1.657410283468001E-4,27.01770126274505,0.41103232597911193
1294.0,1294.0,train,1.9163384853356587E-4,30.20361061678044,0.4465699233388409
1295.0,1295.0,train,4.842448144517706E-4,70.66848410412415,0.6709455302147135
1297.0,1297.0,train,5.677619810392658E-4,82.38693750059683,0.7050735972347609
1299.0,1299.0,train,1.4673342559625813E-4,24.678721252030478,0.38189599555614406
1300.0,1300.0,train,1.4485163263827067E-4,24.41916968973241,0.37885383806877837
1301.0,1301.0,train,2.895629279318705E-4,41.71613689676533,0.5493999899692537
1302.0,1302.0,train,5.8695892563999625E-5,12.084416675849235,0.19817241245575443
1303.0,1303.0,train,3.927909006875988E-4,55.26091011102477,0.6231996532184828
1305.0,1305.0,train,1.1548026767310462E-5,2.411994526156682,0.046370517417655174
1306.0,1306.0,train,5.409753248390829E-4,78.98125542240022,0.694925308166039
1308.0,1308.0,train,5.072469567427547E-4,74.03291107859316,0.6811087920975609
1309.0,1309.0,train,3.860940551989747E-4,54.26812921251975,0.6191530883982778
1310.0,1310.0,train,2.3471847322929608E-4,35.521440865525065,0.49706525216203545
1311.0,1311.0,train,6.612143136005469E-4,92.83417456804682,0.7357417010890194
1313.0,1313.0,train,5.613272195510961E-4,81.78954190274041,0.7026978587357016
1314.0,1314.0,train,5.294358237214199E-4,77.29998771673687,0.6903350216191457
1316.0,1316.0,train,6.573656965221157E-4,92.5286236851385,0.7346051727154698
1321.0,1321.0,train,3.455772341878813E-5,7.8071498758084905,0.12702811976273246
1323.0,1323.0,train,5.010906789267961E-4,73.26519231792483,0.6784507444925996
1324.0,1324.0,train,2.924739077156132E-5,6.737989747973604,0.10964859402499323
1326.0,1326.0,train,3.8964714689723837E-4,54.70477772383998,0.6213108042856712
1327.0,1327.0,train,6.929417664692961E-4,94.84014603337029,0.744752831330136
1328.0,1328.0,train,6.166487003536736E-4,88.92715987431096,0.7219537392848283
1330.0,1330.0,train,5.074267868644262E-4,74.05406291023775,0.6811857755111124
1332.0,1332.0,train,8.432210712667118E-5,15.927309324417656,0.26202271205179356
1333.0,1333.0,train,2.1554031744803494E-4,33.418017687340196,0.47577449422825796
1334.0,1334.0,train,3.830501691674313E-4,53.862010553055,0.6172849508202786
1335.0,1335.0,train,1.742462785339005E-4,28.263691476425706,0.42319864814074415
1337.0,1337.0,train,1.7734979433743636E-4,28.504751819573094,0.42751383609156746
1341.0,1341.0,train,2.026736714017914E-4,31.678803781989394,0.460450597809381
1342.0,1342.0,train,5.4521845231646E-4,79.70650435126018,0.6965791431787355
1343.0,1343.0,train,2.4642414274800273E-4,37.037746290325295,0.5092310192233196
1344.0,1344.0,train,5.0677339694901E-4,73.99047429082917,0.6809058880785123
1346.0,1346.0,train,1.3406716013789687E-4,22.62482711112857,0.36082503219829176
1347.0,1347.0,train,4.7349666603385053E-4,68.65491364946209,0.6659711390575845
1348.0,1348.0,train,6.159962733102742E-4,88.81121770228239,0.7217411935364649
1349.0,1349.0,train,4.3592227947809696E-4,62.86428964820781,0.6473333326622608
1352.0,1352.0,train,5.554576404479437E-4,81.00678059481824,0.7004971608233623
1354.0,1354.0,train,1.945764360343142E-4,30.73230149981197,0.45033905677674374
1355.0,1355.0,train,4.98815344653476E-4,72.91927852795415,0.6774570915900971
1356.0,1356.0,train,8.698183676022154E-5,16.312230949906017,0.26807198732916754
1359.0,1359.0,train,3.178534961772568E-4,45.29930041443115,0.5723546624217061
1360.0,1360.0,train,4.5358885930012134E-4,65.74684993221102,0.6563488203292097
1361.0,1361.0,train,6.254297335463513E-4,89.55154474974715,0.7247831254586178
1362.0,1362.0,train,3.382768166653066E-4,48.244822360502106,0.5875238872257286
1363.0,1363.0,train,4.954237344223656E-4,72.4838524258575,0.6759645016325257
1364.0,1364.0,train,2.1565621190584362E-4,33.437545274523096,0.4759085675490475
1365.0,1365.0,train,4.0699290047899807E-4,57.751617869602875,0.6315029264582077
1367.0,1367.0,train,4.59970425591583E-4,66.62768066707278,0.6594931313054051
1370.0,1370.0,train,4.4576460936298463E-4,64.14766867863884,0.6524135196478775
1371.0,1371.0,train,4.3418524967771407E-4,62.40612454851256,0.6464212960487326
1372.0,1372.0,train,4.26252216363509E-4,60.788529315213225,0.642195331286499
1373.0,1373.0,train,3.177419958648089E-4,45.27733628520917,0.5722687837609385
1376.0,1376.0,train,5.738518625947187E-4,82.91386351703035,0.7072872961983772
1378.0,1378.0,train,1.381539617451865E-4,23.3006999992244,0.3677789057075827
1379.0,1379.0,train,6.730120641183849E-4,93.75426879234504,0.7391658044110337
1380.0,1380.0,train,3.387997120376284E-4,48.30990984450014,0.5878981465762856
1381.0,1381.0,train,2.625770597866287E-4,38.81687457664986,0.5250835911947311
1382.0,1382.0,train,5.100173293351534E-4,74.50552806784935,0.6822906498669471
1385.0,1385.0,train,4.6584773303196176E-4,67.44000929740243,0.6623385115204095
1387.0,1387.0,train,5.366155893099323E-4,78.17583757489494,0.6932071384220058
1388.0,1388.0,train,6.915832720945694E-4,94.7757475834476,0.7443796080159822
1389.0,1389.0,train,2.4332328942639042E-4,36.560907255141636,0.5060659604717612
1390.0,1390.0,train,5.629068180657396E-4,82.0046320024547,0.7032845901566891
1391.0,1391.0,train,4.7070420968115066E-4,68.34117546983977,0.6646540414718555
1392.0,1392.0,train,3.7017698938614105E-4,52.486250893738465,0.6091772883781659
1393.0,1393.0,train,6.109565787692859E-4,88.09357432702966,0.7200883620457051
1397.0,1397.0,train,3.1644173725715326E-4,44.95050317768035,0.571264759152009
1400.0,1400.0,train,6.165089688548944E-4,88.90232832627326,0.7219082452999006
1401.0,1401.0,train,1.1847303294869671E-4,20.425922727741582,0.3328238859049654
1402.0,1402.0,train,7.273551026508929E-4,96.26511074921811,0.7538567856288406
1403.0,1403.0,train,1.8697819501345547E-4,29.782097492471593,0.44049979108532233
1404.0,1404.0,train,4.0294758179036774E-4,57.03934959310475,0.6291753181021176
1405.0,1405.0,train,6.261015923255965E-4,89.64902786140921,0.7249972392291968
1406.0,1406.0,train,6.286739375232917E-4,90.05339446241344,0.7258139459970404
1407.0,1407.0,train,1.261607222503362E-4,21.51811639873855,0.3469281924793253
1408.0,1408.0,train,6.248012980133747E-4,89.48583350364879,0.7245825481784147
1410.0,1410.0,train,6.419821780327827E-4,91.46579243546017,0.7299629499447855
1411.0,1411.0,train,6.974489486670188E-4,95.0538057675969,0.7459833345346186
1412.0,1412.0,train,2.733406979292909E-4,39.81345016024936,0.5350904827115952
1414.0,1414.0,train,4.31333465020346E-4,61.76717680505455,0.6449136782303211
1415.0,1415.0,train,6.107289605841209E-4,88.07749623561183,0.7200132482195214
1417.0,1417.0,train,2.6609337771463015E-4,39.109384274844125,0.5283997386826061
1418.0,1418.0,train,6.180160786398461E-4,89.0564551596211,0.7223981480210955
1419.0,1419.0,train,2.1323000712599976E-4,33.00932700710544,0.473087408430419
1420.0,1420.0,train,6.52466839991058E-4,92.26911642682904,0.7331442804796783
1421.0,1421.0,train,3.9296480055718634E-4,55.29368211221738,0.6233035869513635
1422.0,1422.0,train,6.003064757954887E-4,86.89115389293427,0.7165301143086983
1423.0,1423.0,train,3.779412259946738E-4,53.38870145487301,0.6141078791358789
1424.0,1424.0,train,4.674915031925655E-4,67.74717386357588,0.6631258198375387
1425.0,1425.0,train,2.2689732501240733E-4,34.68018730679618,0.4885948953016979
1426.0,1426.0,train,4.701983206782447E-4,68.29121008558356,0.6644143203915409
1427.0,1427.0,train,3.7928739535966695E-4,53.51940346807938,0.614950121525897
1428.0,1428.0,train,2.9536626543394146E-4,42.39983890730228,0.5543074736913216
1429.0,1429.0,train,1.464058627237148E-4,24.642941850374047,0.38136859244905286
1430.0,1430.0,train,2.720315206698668E-4,39.683978951881464,0.5338959328755453
1431.0,1431.0,train,1.616236076498149E-5,3.770806773312244,0.06371852555335732
1432.0,1432.0,train,1.1599224958574945E-5,2.4258429118768197,0.04656652784391308
1433.0,1433.0,train,1.2535081089989645E-4,21.415565032564306,0.34547044542120153
1435.0,1435.0,train,4.336122864752724E-4,62.27167213831822,0.6461194232037037
1436.0,1436.0,train,4.135834190646859E-4,58.768494718982424,0.6352330533072598
