X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
962.0,962.0,train,2.650324149262631E-4,38.770620480680215,0.5278981442102989
963.0,963.0,train,4.386143356587294E-4,62.68864337389193,0.6491891605088503
965.0,965.0,train,7.144026409127722E-4,95.74895015143628,0.7508785112364486
966.0,966.0,train,3.269588641088392E-4,46.25527726633638,0.5797362635813068
968.0,968.0,train,2.660209505705465E-5,6.49994434636532,0.10091004930127535
970.0,970.0,train,5.442770728567862E-5,11.460938193706642,0.18674962784678456
971.0,971.0,train,4.250495927851798E-4,60.73145709867823,0.6420016071695056
972.0,972.0,train,4.738821068181624E-6,0.44915103015603247,0.019601459099431423
973.0,973.0,train,4.673762353832265E-4,68.7942718665854,0.6635134697883657
974.0,974.0,train,4.059554554527329E-4,57.782649205894174,0.6313702947285053
975.0,975.0,train,2.463948751827254E-4,36.60940346259145,0.5096967569544893
976.0,976.0,train,6.612991387557059E-5,13.317256519845998,0.21814277940546592
977.0,977.0,train,4.593928135598247E-4,66.91604885493891,0.6596561099630411
978.0,978.0,train,2.875909527909822E-5,6.9421138230181745,0.10820685691628945
981.0,981.0,train,1.7444198529489354E-5,4.159122191487621,0.06855272619986326
982.0,982.0,train,2.570075841143316E-4,37.93949433312291,0.5202294645041918
983.0,983.0,train,6.579677013371944E-5,13.269609511218597,0.21728261885126113
986.0,986.0,train,1.5115202570425574E-5,3.4267529828227135,0.05994885445660831
989.0,989.0,train,1.893637753048235E-4,29.82375934201719,0.4441160520814955
990.0,990.0,train,1.903030085848383E-4,29.93271382153713,0.4453378561463059
992.0,992.0,train,2.6055943440337156E-4,38.27818990045401,0.5236541918877431
993.0,993.0,train,3.1889697553304604E-4,44.884899280511895,0.5736416109856091
995.0,995.0,train,2.6372724343989954E-4,38.50407372122688,0.5266676348543216
996.0,996.0,train,5.817326019622016E-4,85.02217904093581,0.7105110461925479
997.0,997.0,train,4.6940990046706257E-4,69.44944587848023,0.664482145000592
998.0,998.0,train,4.052769007006825E-4,57.67626499780781,0.630980855625063
999.0,999.0,train,9.639916790968507E-5,17.665297066415775,0.28912325585363513
1002.0,1002.0,train,3.221676535391374E-4,45.26676077826642,0.576135374177396
1003.0,1003.0,train,3.4471420563673803E-4,48.76971839560547,0.5925633057139329
1004.0,1004.0,train,6.494287801216391E-4,91.52508555790918,0.7326186979728337
1006.0,1006.0,train,1.467210928746628E-4,24.505803858028848,0.3823442024761362
1007.0,1007.0,train,4.986357868277764E-4,73.94910681720569,0.6778114900404918
1008.0,1008.0,train,5.728193188205304E-4,84.29844117669703,0.7073248613589015
1009.0,1009.0,train,3.73207574576056E-4,52.281280085172995,0.6115877631026657
1010.0,1010.0,train,4.322635949150399E-4,61.57611871954261,0.6458603631417238
1012.0,1012.0,train,1.75160348494812E-4,28.09596296995359,0.4249606957702415
1013.0,1013.0,train,5.6112875471356746E-5,11.703844694781848,0.19142486170829967
1014.0,1014.0,train,4.600146961499803E-4,67.26395856352997,0.6599597591384977
1015.0,1015.0,train,6.104263050780266E-4,87.84788020731126,0.7203128617574963
1017.0,1017.0,train,4.6344892485268737E-4,68.03707931148367,0.6616268942574342
1018.0,1018.0,train,3.080994678691537E-6,0.19132164189550122,0.012832090420034867
1019.0,1019.0,train,6.354358901466193E-4,90.53198661017639,0.7283302999187931
1020.0,1020.0,train,4.902937449468469E-4,72.79190300209186,0.6741160959622111
1021.0,1021.0,train,5.682901545162015E-4,83.68581650382272,0.7056788195606646
1022.0,1022.0,train,2.4841385167176855E-4,36.76995406282223,0.5117359867954875
1023.0,1023.0,train,2.7584493156250126E-4,39.84716516569833,0.5378512745153865
1025.0,1025.0,train,6.182896158071856E-4,88.57597751315564,0.7228841732854391
1027.0,1027.0,train,3.420542253350552E-5,7.9954387521425785,0.12611447573268916
1028.0,1028.0,train,3.083679461124707E-4,43.61401235381341,0.5654105124166906
1029.0,1029.0,train,5.572702678722865E-4,82.24458003330118,0.7015954420731382
1030.0,1030.0,train,2.55921718405117E-4,37.84083550001213,0.5191726121421363
1031.0,1031.0,train,2.49473906826291E-4,36.92565132147502,0.512799899467396
1033.0,1033.0,train,4.497612463093738E-4,64.91892819489038,0.6548830527533376
1034.0,1034.0,train,6.3264684105277E-4,90.03231125001393,0.7274590463554537
1035.0,1035.0,train,1.2243667674984588E-4,20.963201363435367,0.3406161692572875
1036.0,1036.0,train,6.982762085569419E-4,94.51581345573783,0.7465831427716797
1037.0,1037.0,train,2.0854676939577064E-4,32.1781603246629,0.4680485461685109
1038.0,1038.0,train,3.344438069424465E-4,47.51353882881607,0.5852408139809301
1040.0,1040.0,train,5.40646036050509E-4,79.69159619216133,0.6952164209940043
1042.0,1042.0,train,4.0987668260407563E-4,58.516585018627175,0.6336047803418872
1043.0,1043.0,train,4.5171084642238875E-4,65.35511669784665,0.6558599804905838
1044.0,1044.0,train,6.057502190833348E-4,87.3297876029826,0.7187610253937874
1045.0,1045.0,train,5.187314227991354E-4,77.26170586930095,0.6863785728332017
1046.0,1046.0,train,2.8229624711077035E-4,40.46445199029312,0.5435924170559521
1047.0,1047.0,train,1.5910205701180093E-4,26.334962443845548,0.40164930969907525
1048.0,1048.0,train,7.745329684157457E-5,14.854547592195164,0.24629548869172663
1049.0,1049.0,train,4.3473254324562195E-4,62.01715808404382,0.6471619626336713
1051.0,1051.0,train,1.3580108860850946E-4,22.888621133402765,0.36425292928236463
1053.0,1053.0,train,3.830492790422517E-4,53.95487698129374,0.6177526224412204
1054.0,1054.0,train,2.0568078225365562E-4,31.845353034628797,0.46460476000008083
1057.0,1057.0,train,6.274556165615146E-4,89.27672629998933,0.7258224222236596
1063.0,1063.0,train,4.8637705517273717E-4,72.11597468548322,0.6723516616765339
1064.0,1064.0,train,4.067548966828142E-4,57.93946107867065,0.6318280601576733
1065.0,1065.0,train,6.635974114330571E-4,92.7539384672085,0.7368251767968877
1066.0,1066.0,train,7.104395835422376E-4,95.60636826349875,0.749836479457406
1067.0,1067.0,train,5.062721080936351E-4,75.56436975636021,0.6811215423281235
1069.0,1069.0,train,5.874380234956098E-4,85.51743913413478,0.7125143707175529
1070.0,1070.0,train,3.1418663774753104E-4,44.388138535355274,0.569998162698192
1071.0,1071.0,train,2.071878963213012E-4,32.027132760964186,0.46642125657432176
1072.0,1072.0,train,5.917109315179177E-4,86.11876144001447,0.7139966370972632
1073.0,1073.0,train,2.9116346753565585E-4,41.27947585325679,0.5512546569378192
1074.0,1074.0,train,5.022469216302549E-4,74.58650589392278,0.6793853011695355
1075.0,1075.0,train,7.069373448305342E-4,95.2888979582298,0.7489083309692088
1077.0,1077.0,train,3.5508540757297666E-4,49.971036503007134,0.5996998895793786
1078.0,1078.0,train,5.72843049088008E-4,84.30035687025052,0.7073334372055626
1079.0,1079.0,train,9.559765248139663E-6,1.7190688889019496,0.03876950035696309
1081.0,1081.0,train,3.9652020785006515E-4,56.22701374393145,0.6258803293227151
1082.0,1082.0,train,6.279740601986156E-4,89.37387365505911,0.7259867535936989
1085.0,1085.0,train,3.7218408597916694E-4,52.06641131825006,0.610935213888357
1087.0,1087.0,train,4.43664097566757E-4,63.76531436650541,0.6517917067236709
1088.0,1088.0,train,4.3475220393878573E-4,62.02097608740011,0.6471722891145211
1089.0,1089.0,train,5.954192057886456E-4,86.39446360668396,0.7152706991572678
1091.0,1091.0,train,5.711524323806397E-4,84.01233007207533,0.7067212075577595
1093.0,1093.0,train,7.454185251367306E-4,96.91358967447289,0.7587433545738396
1094.0,1094.0,train,4.0236611658209936E-4,57.01469996896862,0.6293009075793723
1095.0,1095.0,train,1.0530189227258543E-4,18.89213208056737,0.30761095461599447
1096.0,1096.0,train,6.262860342719521E-4,89.17716618840872,0.7254509741934979
1097.0,1097.0,train,4.363139144299839E-4,62.247196117926826,0.6479906274112621
1098.0,1098.0,train,4.6326849494189636E-4,68.00298766865612,0.6615397121173987
1100.0,1100.0,train,4.3204799646223187E-4,61.543904956994574,0.6457462462136644
1101.0,1101.0,train,5.267587282786745E-4,78.29577982533041,0.6896747313630193
1102.0,1102.0,train,4.262986284532588E-4,60.90444410776315,0.6426757219914261
1104.0,1104.0,train,6.14393744130888E-4,88.27635534382308,0.7216161552345863
1105.0,1105.0,train,5.67141392238939E-4,83.54226168645293,0.7052583751438081
1106.0,1106.0,train,4.996393533192985E-4,74.1462682345915,0.6782504143459192
1107.0,1107.0,train,6.567388235021647E-4,92.11541802826385,0.7348056072105161
1109.0,1109.0,train,5.729176271254262E-4,84.30637739512025,0.7073603855821163
1110.0,1110.0,train,6.632404883995274E-4,92.55510030409651,0.7367208367955111
1111.0,1111.0,train,4.6310084560538154E-4,67.90494566640999,0.6614586651639014
1114.0,1114.0,train,3.8124976257342043E-4,53.555981753130155,0.6166400648613566
1116.0,1116.0,train,1.421909127742058E-4,23.781888806047792,0.3749654756758607
1117.0,1117.0,train,4.475746100194829E-4,64.53651985456705,0.6537807281259742
1118.0,1118.0,train,3.9709912120201147E-4,56.29400194066407,0.6262218786390118
1119.0,1119.0,train,8.428937511998064E-4,99.056375661318,0.7805196780149717
1120.0,1120.0,train,5.529615044201933E-4,81.54211434725356,0.6999678659516597
1121.0,1121.0,train,3.2787503642577677E-4,46.5058365138943,0.5804178665966909
1122.0,1122.0,train,2.3082208475384998E-4,34.7661134960363,0.4933763067245792
1123.0,1123.0,train,8.154120097754606E-5,15.505233361516128,0.2559673320831935
1124.0,1124.0,train,2.2806805288177686E-4,34.5489075435743,0.49037631889438343
1126.0,1126.0,train,4.7394659887065824E-4,70.1580894078532,0.6666230948275766
1127.0,1127.0,train,3.373325832413002E-4,47.912547242034094,0.5873268966906597
1129.0,1129.0,train,4.462790935297801E-4,64.26437834132096,0.6531243055824356
1130.0,1130.0,train,8.03304228218257E-5,15.29447921632997,0.25312864305298527
1134.0,1134.0,train,3.2616261622970275E-4,46.11417774797615,0.5791420793187986
1135.0,1135.0,train,2.3565153918784059E-4,35.54589614809991,0.49855266503504975
1138.0,1138.0,train,1.9879730395497378E-4,30.941897881668535,0.45614850216916364
1139.0,1139.0,train,4.4071923349840855E-4,63.16845590082109,0.650278696418795
1140.0,1140.0,train,2.4642474411829896E-4,36.61177866386825,0.5097270496471422
1142.0,1142.0,train,2.0916250109304262E-4,32.24659383760697,0.4687826393749149
1144.0,1144.0,train,1.9571241494938414E-4,30.61570896760591,0.4522714586354208
1145.0,1145.0,train,4.347483334979248E-4,62.02041543851246,0.647170256271954
1146.0,1146.0,train,4.5012697349845797E-4,64.99334353341808,0.6550667379018739
1147.0,1147.0,train,3.098494134718274E-5,7.362397134833254,0.11561342180933348
1148.0,1148.0,train,4.638269965154203E-4,68.10851471835495,0.6618094295696368
1149.0,1149.0,train,4.617856904980386E-4,67.55452570400948,0.6608215288035142
1150.0,1150.0,train,4.709506934158221E-4,69.8056033343319,0.6652123499658555
1151.0,1151.0,train,1.890831118269227E-4,29.791201356897183,0.44374990500756173
1153.0,1153.0,train,9.423892436904639E-4,99.8380591551217,0.7990351400279901
1155.0,1155.0,train,1.8369887852679316E-4,29.246671609288523,0.43663118013210156
1157.0,1157.0,train,4.651646120544197E-4,68.3772695699995,0.6624536605948491
1159.0,1159.0,train,2.2581471519592545E-4,34.341547220024616,0.4878951851599799
1160.0,1160.0,train,5.33232367296455E-4,79.03854036745419,0.692282882225361
1161.0,1161.0,train,5.376650780609018E-4,79.39135822501169,0.6940436253065752
1162.0,1162.0,train,1.5102444764413875E-4,25.09763202882569,0.3891939168245968
1164.0,1164.0,train,2.3427056818979777E-4,35.368119337044256,0.49708332824727913
1165.0,1165.0,train,2.2269108962434878E-4,33.796124049562955,0.48441555514191226
1167.0,1167.0,train,9.324873814739146E-5,17.311248128919555,0.2823422058295927
1168.0,1168.0,train,3.0424799917195275E-4,43.046822485780524,0.5621025644047022
1169.0,1169.0,train,2.042739380574106E-4,31.669117785148007,0.46289792013779457
1170.0,1170.0,train,6.149821351898285E-4,88.32701883443801,0.7218084066425571
1171.0,1171.0,train,5.981170376944953E-4,86.59136460074552,0.7161904907272125
1172.0,1172.0,train,5.040103190238252E-4,75.03734988311135,0.6801482541659437
1173.0,1173.0,train,2.3133731795563607E-4,34.95577171373389,0.49393363649750816
1174.0,1174.0,train,8.677170550986219E-4,99.26353910319585,0.7854513745289434
1178.0,1178.0,train,6.393926059240774E-4,90.82381261068518,0.7295567999343835
1179.0,1179.0,train,6.067734588167297E-4,87.51719603789903,0.7191020744621217
1180.0,1180.0,train,3.963258101070927E-4,56.202457107584436,0.6257654978274687
1182.0,1182.0,train,2.2246081069554288E-4,33.750705444959976,0.48415715850985247
1184.0,1184.0,train,4.7078230551370715E-4,69.77893934367164,0.6651327031376476
1185.0,1185.0,train,4.0304856589063533E-4,57.25379274812503,0.629696151846983
1186.0,1186.0,train,4.4026061171460675E-4,63.02743968880127,0.6500418819277564
1188.0,1188.0,train,1.5839504664196934E-4,26.244800129349105,0.40057944552437097
1189.0,1189.0,train,3.593466259423431E-4,50.502464449755806,0.6025601550220743
1190.0,1190.0,train,2.314787828771908E-4,35.00784519190997,0.4940864451636049
1191.0,1191.0,train,1.8133777797312028E-4,28.929619924573863,0.43345167387063693
1192.0,1192.0,train,5.364714856679107E-4,79.3219323106731,0.6935714968883818
1193.0,1193.0,train,7.075094362152684E-4,95.50094815504394,0.7490604145471463
1194.0,1194.0,train,1.035336635076704E-4,18.66423192498771,0.3040159174843449
1195.0,1195.0,train,4.652194042198934E-5,10.203232289798496,0.16407441751705615
1196.0,1196.0,train,4.697716499662646E-5,10.274333739579196,0.16541433997878882
1197.0,1197.0,train,6.664428254308226E-4,93.03832566454187,0.7376540338324795
1198.0,1198.0,train,5.327401145776031E-4,78.93659726235663,0.6920861006164918
1199.0,1199.0,train,1.2363638285069298E-4,21.18760673052469,0.34280957925664357
1200.0,1200.0,train,4.538685258799291E-4,65.81805995563104,0.6569347473648984
1201.0,1201.0,train,4.5990795223825934E-4,67.07137992309733,0.6599076773738171
1202.0,1202.0,train,4.4174813501117504E-4,63.50468455782496,0.6508088169171943
1203.0,1203.0,train,3.267698178327523E-4,46.22177722294212,0.5795953434640546
1207.0,1207.0,train,2.766055848999209E-4,39.927753120882436,0.5385356935562208
1209.0,1209.0,train,6.298432221624515E-4,89.76364415876327,0.7265775910667568
1210.0,1210.0,train,3.2848166961734913E-4,46.59340112847305,0.580867967042791
1211.0,1211.0,train,6.347021088523356E-4,90.42610842468655,0.7281016190175147
1212.0,1212.0,train,4.852929455763283E-4,71.90672484862955,0.6718598986190184
1213.0,1213.0,train,7.802386679030527E-4,97.80374013770246,0.7670014240595334
1214.0,1214.0,train,5.585834526772535E-4,82.51354521589312,0.7020879744331212
1217.0,1217.0,train,4.758214761860228E-5,10.37492137441666,0.16718843142242232
1218.0,1218.0,train,1.3190920140309572E-5,2.8632984780997104,0.05271925157145197
1219.0,1219.0,train,4.757929650606302E-4,70.35009589186318,0.6674866257647849
1220.0,1220.0,train,4.6327526832932623E-4,68.00426747810667,0.6615429857699953
1221.0,1221.0,train,1.703588825438315E-5,4.037621036067446,0.06705573337431447
1222.0,1222.0,train,9.501653794465416E-6,1.701080233250213,0.03854291354937404
1223.0,1223.0,train,3.59561686552538E-5,8.30754394948128,0.13171918843754002
1224.0,1224.0,train,3.8638495958182506E-4,54.622376966588575,0.6197979311869979
1225.0,1225.0,train,4.0977477802744E-4,58.50382033598726,0.6335470535876181
1226.0,1226.0,train,3.020304118836605E-4,42.59757848266494,0.560301107276022
1227.0,1227.0,train,1.4728139001492194E-4,24.601501139777046,0.3832447222145162
1228.0,1228.0,train,4.5748213746138976E-4,66.52155937640622,0.6587197742494371
1229.0,1229.0,train,6.701301653060341E-4,93.2294865119645,0.7387204052316529
1231.0,1231.0,train,3.853991065132196E-4,54.423540466164496,0.6191957267995368
1232.0,1232.0,train,2.2855243660643407E-5,5.587209558699905,0.08794706207964331
1233.0,1233.0,train,2.2282658974602507E-4,33.822854637559466,0.4845674792662377
1234.0,1234.0,train,5.883452992715383E-4,85.70538205307189,0.7128303869365081
1236.0,1236.0,train,4.8133114981975474E-4,71.29062745387364,0.6700501646415274
1237.0,1237.0,train,2.9130389012951824E-4,41.30486971447698,0.5513739284946638
1238.0,1238.0,train,4.27220120188288E-4,61.02726194352368,0.6431714335189294
1239.0,1239.0,train,1.637317929605043E-4,26.94927524570732,0.40856183601296386
1240.0,1240.0,train,4.671389589435465E-4,68.75284924385683,0.6634000857983754
1241.0,1241.0,train,3.259899041385068E-4,46.08357221228648,0.5790129745176652
1242.0,1242.0,train,4.8226180928097036E-4,71.53207742661156,0.6704770780316354
1243.0,1243.0,train,1.0760688032619763E-4,19.20797909648579,0.31224190376714334
1244.0,1244.0,train,5.286208402867885E-4,78.50708737426217,0.6904294724307602
1245.0,1245.0,train,6.555101423922178E-4,92.02679482856887,0.7344405333484526
1246.0,1246.0,train,2.651897142771994E-4,38.792036669648844,0.5280460134129298
1247.0,1247.0,train,2.3736102972348627E-4,35.71159674240612,0.5003596932281905
1249.0,1249.0,train,5.89525699201865E-4,85.8773675879696,0.7132404974570732
1250.0,1250.0,train,5.549429504079988E-4,81.83079769712094,0.7007185294051947
1251.0,1251.0,train,1.209203044095213E-4,20.79081723636579,0.33782276476427864
1252.0,1252.0,train,9.066733483373306E-4,99.55221108731774,0.7927592957349263
1253.0,1253.0,train,3.9849144828062524E-5,9.103436793065645,0.14392784159849964
1254.0,1254.0,train,3.2100660850402243E-4,45.128003934892924,0.5752534697704987
1255.0,1255.0,train,3.083907916539663E-4,43.617137167486035,0.5654287160103354
1256.0,1256.0,train,3.239658340397384E-4,45.59955907327926,0.5774940277759463
1257.0,1257.0,train,3.5295643886231327E-4,49.65444555442112,0.5982553797803981
1258.0,1258.0,train,5.194036042237164E-4,77.39017681809057,0.6866572666253589
1259.0,1259.0,train,4.528283590090455E-4,65.57532265396549,0.6564174666807979
1260.0,1260.0,train,6.301426354434051E-4,89.80083974893697,0.7266719981816775
1261.0,1261.0,train,6.630675796223567E-4,92.54363835872806,0.736670260283848
1262.0,1262.0,train,6.373936050686512E-4,90.68817204811148,0.7289385383594928
1263.0,1263.0,train,5.997308821480052E-4,86.72436248913431,0.7167378753071667
1264.0,1264.0,train,4.3930906957786385E-4,62.82673296262866,0.6495495180396199
1265.0,1265.0,train,4.8742931943612523E-4,72.27358091231405,0.6728275717770782
1266.0,1266.0,train,4.7926326162959804E-4,70.78216121725289,0.6690976090999491
1267.0,1267.0,train,1.7078398662618178E-4,27.674534763685408,0.418789639069403
1268.0,1268.0,train,6.239527288945135E-4,88.97046616523156,0.7247069240390103
1269.0,1269.0,train,1.1674063989203E-5,2.3874202941713425,0.046941510215124264
1270.0,1270.0,train,4.209164966657022E-4,60.22688490352524,0.6397526936336642
1271.0,1271.0,train,5.034004395809583E-4,74.85324122533089,0.6798847943050162
1274.0,1274.0,train,7.070397512649445E-4,95.32688186629267,0.7489355680258233
1275.0,1275.0,train,5.615217452688073E-4,82.91150058774132,0.7031841637791274
1276.0,1276.0,train,5.186096067216392E-4,77.23751318842419,0.6863280134803962
1278.0,1278.0,train,6.050505876507514E-4,87.2332396373077,0.7185273589005924
1280.0,1280.0,train,1.0427502709840463E-5,1.9895246327795888,0.04214030220975552
1281.0,1281.0,train,2.927747217567194E-4,41.57758274530341,0.5526194178858418
1282.0,1282.0,train,3.2228383927238746E-4,45.280646170394405,0.5762234247850313
1284.0,1284.0,train,6.77849118734061E-4,93.75899405150025,0.7409248796170361
1285.0,1285.0,train,7.213248910317604E-4,96.00214512778726,0.752677948674219
1286.0,1286.0,train,1.1309135103277534E-4,19.90653873320439,0.3230155951525167
1287.0,1287.0,train,1.9213400942413503E-4,30.144788244130364,0.44770434319046737
1291.0,1291.0,train,5.054656927467279E-4,75.48325183040798,0.6807752076237513
1292.0,1292.0,train,5.545755480086439E-4,81.7632870975244,0.7005796241737599
1293.0,1293.0,train,1.3592001878252806E-4,22.91038396843287,0.3644556684716791
1296.0,1296.0,train,2.6821133605556247E-4,39.14411427961769,0.5308686156572324
1297.0,1297.0,train,5.645419234276815E-4,83.23272403255342,0.7043025264914564
1298.0,1298.0,train,5.784442220445615E-4,84.75897359068449,0.7093436743952263
1299.0,1299.0,train,1.394987756743696E-4,23.438294338044425,0.37049642981843267
1300.0,1300.0,train,1.4318680051866748E-4,23.91110760805253,0.37660264945576527
1301.0,1301.0,train,3.5360911382760805E-4,49.76866249667145,0.5986993280273376
1302.0,1302.0,train,6.308661623758723E-5,12.784786353539719,0.21021417685409663
1303.0,1303.0,train,3.783089725327318E-4,53.07247079400914,0.6148079042493925
1304.0,1304.0,train,4.448595152887984E-4,64.00077452915092,0.6524021584206182
1305.0,1305.0,train,1.0671809769622413E-5,2.06615966289489,0.043085073484892884
1307.0,1307.0,train,3.3038391435760337E-4,46.85166187384721,0.5822731248377043
1308.0,1308.0,train,4.976129622977079E-4,73.75040390495818,0.6773629090035623
1309.0,1309.0,train,4.0581465699359446E-4,57.76056052120334,0.6312895546614061
1310.0,1310.0,train,2.4328262229329935E-4,36.271931130792474,0.5065197007496088
1311.0,1311.0,train,6.144417804438406E-4,88.28215844219099,0.7216318606220281
1312.0,1312.0,train,4.5341662281837375E-4,65.75372585884645,0.6567102049735148
1314.0,1314.0,train,5.184299660912267E-4,77.20059907670063,0.6862534244892794
1316.0,1316.0,train,6.539406054457518E-4,91.9071061403557,0.7339727174865252
1317.0,1317.0,train,4.3489985891309075E-4,62.04236450284776,0.6472498233382682
1319.0,1319.0,train,2.4295705265003724E-4,36.22940923604692,0.5061849716574128
1320.0,1320.0,train,1.9774435841764164E-4,30.83764656598629,0.4548313603567277
1321.0,1321.0,train,3.7366653821436554E-5,8.598756518311625,0.136182591556738
1323.0,1323.0,train,4.7974344210965756E-4,71.03359143810644,0.6693192902172047
1325.0,1325.0,train,4.779654147374862E-4,70.6247919729584,0.6684969523998808
1326.0,1326.0,train,3.763403426533612E-4,52.812363394551326,0.6135715984356499
1327.0,1327.0,train,6.521602467067753E-4,91.77134007939723,0.733440064941327
1329.0,1329.0,train,6.078354892957566E-4,87.62364434845033,0.7194551789215349
1330.0,1330.0,train,4.954828596394002E-4,73.50208161323185,0.6764246869404891
1332.0,1332.0,train,7.501528220712815E-5,14.537342078833479,0.2404065905194787
1333.0,1333.0,train,2.0393331775752616E-4,31.62531051351452,0.4624830282184505
1334.0,1334.0,train,3.814897074391271E-4,53.62958941589155,0.6167887857007528
1335.0,1335.0,train,1.5060840442750612E-4,25.037678832046872,0.38853833566054674
1336.0,1336.0,train,5.055136960068949E-4,75.50760614796249,0.6807958448495894
1337.0,1337.0,train,1.9949318816390776E-4,31.010808342063402,0.4570155043170089
1338.0,1338.0,train,4.53895897592807E-4,65.8219529848103,0.6569483384355314
1340.0,1340.0,train,2.9071495467381783E-4,41.22842740876209,0.5508732758197336
1341.0,1341.0,train,2.0129046568915913E-4,31.288791016889373,0.4592419954156687
1342.0,1342.0,train,5.458726294005998E-4,80.55297732633515,0.6972511576134686
1344.0,1344.0,train,4.5533251529473025E-4,66.02628052024681,0.6576601640517142
1345.0,1345.0,train,6.386814643073929E-4,90.78855515997219,0.729337177753065
1346.0,1346.0,train,1.5728817769157662E-4,26.100714294169016,0.39889680126225124
1349.0,1349.0,train,4.6166305982848517E-4,67.53050199334434,0.6607619972371905
1350.0,1350.0,train,3.8066193401270975E-4,53.43910410228025,0.6162752330739134
1351.0,1351.0,train,4.827041692394895E-4,71.5765995531813,0.6706796108901851
1353.0,1353.0,train,3.0053902575736846E-4,42.32170273905085,0.5590812205628412
1354.0,1354.0,train,2.0191056716297348E-4,31.36736451624192,0.4600059545449962
1355.0,1355.0,train,4.503106590578682E-4,65.03071844973314,0.6551589195612945
1356.0,1356.0,train,7.7116818421206E-5,14.818887548310366,0.24548817965648714
1359.0,1359.0,train,3.0019266990372387E-4,42.25699242186743,0.5587969479178652
1361.0,1361.0,train,6.117679257653289E-4,87.9755877624246,0.7207549440991846
1363.0,1363.0,train,4.8122292045263334E-4,71.25682788820737,0.6700004457059835
1364.0,1364.0,train,2.1814526417565007E-4,33.16811347081709,0.4792663087545582
1365.0,1365.0,train,4.3900972857447367E-4,62.763599407902625,0.6493943410840922
1366.0,1366.0,train,4.043903553602763E-4,57.53662197794551,0.6304708041123667
1367.0,1367.0,train,4.965413764564952E-4,73.62548670948918,0.6768916008626763
1368.0,1368.0,train,4.947566682720519E-4,73.35851628282384,0.6761035812204466
1370.0,1370.0,train,4.802705155078806E-4,71.11312081744516,0.669562278320876
1372.0,1372.0,train,4.635732933219871E-4,68.06057832789278,0.6616869618596137
1373.0,1373.0,train,3.1569343375928145E-4,44.540484677657616,0.5711704253708884
1374.0,1374.0,train,7.664057161850153E-4,97.44891791472801,0.7637893688480203
1377.0,1377.0,train,5.278981690290588E-4,78.42508098104832,0.690136999588782
1378.0,1378.0,train,1.5889608705894445E-4,26.30874734689341,0.4013380257170551
1379.0,1379.0,train,6.727556806656393E-4,93.55583651748036,0.73947443040487
1380.0,1380.0,train,4.0702131631565453E-4,57.99171978137211,0.6319803613627305
1381.0,1381.0,train,2.4714768872117414E-4,36.6692677879641,0.5104591107956051
1383.0,1383.0,train,4.5134780753145864E-4,65.28994658637568,0.6556784841277367
1384.0,1384.0,train,6.662223793992449E-4,93.0268971953382,0.7375900054571451
1385.0,1385.0,train,4.3849995758161856E-4,62.66696031712329,0.6491297616966261
1387.0,1387.0,train,5.319464681253181E-4,78.7721763172356,0.6917683041219016
1388.0,1388.0,train,6.04990602596301E-4,87.22640516709728,0.718507306710833
1389.0,1389.0,train,2.3145696489918792E-4,34.99981395710707,0.49406288367149964
1393.0,1393.0,train,6.098501424681348E-4,87.79303585454197,0.7201225783741847
1394.0,1394.0,train,3.0512723144303843E-4,43.2726274992234,0.5628127289139374
1395.0,1395.0,train,7.905872280562648E-4,98.0826595266946,0.7693478461754428
1396.0,1396.0,train,4.307556773604496E-4,61.28476276959601,0.6450606730961824
1398.0,1398.0,train,8.091643865832946E-4,98.51133534625643,0.7734435511363216
1399.0,1399.0,train,9.22067486535954E-5,17.169143828513718,0.2800708459997728
1400.0,1400.0,train,6.213107921217911E-4,88.73909620504243,0.7238595734544786
1401.0,1401.0,train,1.2909735777070415E-4,21.927456061027236,0.352612181119329
1402.0,1402.0,train,7.154380438678578E-4,95.78620165117678,0.7511493275632248
1403.0,1403.0,train,2.1107503622671466E-4,32.42694126785113,0.47104995392396826
1405.0,1405.0,train,6.983617708684416E-4,94.53513448428345,0.7466063236141582
1406.0,1406.0,train,6.924754270692832E-4,94.33632991099633,0.7450016221526626
1407.0,1407.0,train,1.1361970503983283E-4,19.98325851789896,0.32403569543198696
1408.0,1408.0,train,6.030375829721935E-4,87.00389761225918,0.7178528743029571
1410.0,1410.0,train,5.908273870335353E-4,86.04778348364266,0.7136913915060966
1411.0,1411.0,train,7.123955409442452E-4,95.67673921022718,0.7503518589607988
1412.0,1412.0,train,2.840418082989792E-4,40.59036937011928,0.5451213867615776
1414.0,1414.0,train,4.3819819065196345E-4,62.609753292561514,0.6489729515386875
1415.0,1415.0,train,6.006665220981509E-4,86.80262251705524,0.7170542602877978
1416.0,1416.0,train,1.476634785314142E-4,24.665767043404404,0.3838573174135746
1417.0,1417.0,train,2.5324347863347763E-4,37.536811099882584,0.5165459191441082
1419.0,1419.0,train,2.1205809829081317E-4,32.51747285682121,0.4722078616383086
1420.0,1420.0,train,6.507087428861073E-4,91.64195588872464,0.7330042191167998
1421.0,1421.0,train,3.8092419041553467E-4,53.47867796675449,0.6164380864781838
1422.0,1422.0,train,5.849670480731918E-4,85.24898567771842,0.7116501598669996
1423.0,1423.0,train,3.77677954939701E-4,52.97910132467928,0.6144124855247145
