x,y,species_1 logistic values
4743.0,4743.0,0.015022773
4744.0,4744.0,0.039411347
4745.0,4745.0,0.2239892
4746.0,4746.0,0.2558724
4747.0,4747.0,0.0029853666
4748.0,4748.0,0.0075984015
4749.0,4749.0,0.048675075
4750.0,4750.0,0.04971569
4751.0,4751.0,0.20991679
4752.0,4752.0,0.25414225
4753.0,4753.0,0.4845762
4754.0,4754.0,0.028406536
4755.0,4755.0,0.084732614
4756.0,4756.0,0.13710263
4757.0,4757.0,0.07811331
4758.0,4758.0,0.03828651
4759.0,4759.0,0.355645
4760.0,4760.0,0.031067377
4761.0,4761.0,0.023653077
4762.0,4762.0,0.09312959
4763.0,4763.0,0.038618483
4764.0,4764.0,0.015863935
4765.0,4765.0,0.26925188
4766.0,4766.0,0.5080678
4767.0,4767.0,0.61230576
4768.0,4768.0,0.46165538
4769.0,4769.0,0.20582712
4770.0,4770.0,0.072720245
4771.0,4771.0,0.5520566
4772.0,4772.0,0.20391057
4773.0,4773.0,0.018637843
4774.0,4774.0,0.03513228
4775.0,4775.0,0.063697554
4776.0,4776.0,0.045885034
4777.0,4777.0,0.047767323
4778.0,4778.0,0.019914234
4779.0,4779.0,0.030608095
4780.0,4780.0,0.029749235
4781.0,4781.0,0.21593226
4782.0,4782.0,0.020078458
4783.0,4783.0,0.005178186
4784.0,4784.0,0.07243352
4785.0,4785.0,0.19078343
4786.0,4786.0,0.20540768
4787.0,4787.0,0.06230461
4788.0,4788.0,0.055077482
4789.0,4789.0,0.1577163
4790.0,4790.0,0.104666956
4791.0,4791.0,0.23969083
4792.0,4792.0,0.20583916
4793.0,4793.0,0.050112978
4794.0,4794.0,0.040909663
4795.0,4795.0,0.08861512
4796.0,4796.0,0.038071923
4797.0,4797.0,0.02860855
4798.0,4798.0,0.18763508
4799.0,4799.0,0.227159
4800.0,4800.0,0.13000812
4801.0,4801.0,0.12446892
4802.0,4802.0,0.08638624
4803.0,4803.0,0.0073797386
4804.0,4804.0,0.104275815
4805.0,4805.0,0.033436622
4806.0,4806.0,0.032043204
4807.0,4807.0,0.02578959
4808.0,4808.0,0.061273996
4809.0,4809.0,0.07332554
4810.0,4810.0,0.05880257
4811.0,4811.0,0.016448133
4812.0,4812.0,0.0893484
4813.0,4813.0,0.075591095
4814.0,4814.0,0.08116838
4815.0,4815.0,0.021431234
4816.0,4816.0,0.020843519
4817.0,4817.0,0.088006705
4818.0,4818.0,0.06998755
4819.0,4819.0,0.12038083
4820.0,4820.0,0.13297555
4821.0,4821.0,0.6321645
4822.0,4822.0,0.10014394
4823.0,4823.0,0.6363826
4824.0,4824.0,0.20215914
4825.0,4825.0,0.103860825
4826.0,4826.0,0.37292245
4827.0,4827.0,0.074385606
4828.0,4828.0,0.14961253
4829.0,4829.0,0.032295607
4830.0,4830.0,0.31725493
4831.0,4831.0,0.22792229
4832.0,4832.0,0.07732172
4833.0,4833.0,0.108335055
4834.0,4834.0,0.060555365
4835.0,4835.0,0.55247706
4836.0,4836.0,0.6936706
4837.0,4837.0,0.09443845
4838.0,4838.0,0.07360924
4839.0,4839.0,0.6691232
4840.0,4840.0,0.09690727
4841.0,4841.0,0.019987596
4842.0,4842.0,0.5851103
4843.0,4843.0,0.025589373
4844.0,4844.0,0.108280495
4845.0,4845.0,0.090732336
4846.0,4846.0,0.018012447
4847.0,4847.0,0.45840096
4848.0,4848.0,0.061794676
4849.0,4849.0,0.115373164
4850.0,4850.0,0.062117618
4851.0,4851.0,0.0135039035
4852.0,4852.0,0.017933473
4853.0,4853.0,0.0045303535
4854.0,4854.0,0.08219448
4855.0,4855.0,0.013268496
4856.0,4856.0,0.027007474
4857.0,4857.0,0.05954245
4858.0,4858.0,0.14522745
4859.0,4859.0,0.011351916
4860.0,4860.0,0.06761498
4861.0,4861.0,0.022069717
4862.0,4862.0,0.0126498565
4863.0,4863.0,0.020506242
4864.0,4864.0,0.11990008
4865.0,4865.0,0.0074898214
4866.0,4866.0,0.23891214
4867.0,4867.0,0.04487519
4868.0,4868.0,0.004139905
4869.0,4869.0,0.011069487
4870.0,4870.0,0.04785848
4871.0,4871.0,0.30494666
4872.0,4872.0,0.06271823
4873.0,4873.0,0.00371724
4874.0,4874.0,0.073875725
4875.0,4875.0,0.03723458
4876.0,4876.0,0.07565275
4877.0,4877.0,0.09854517
4878.0,4878.0,0.0075193667
4879.0,4879.0,0.02845445
4880.0,4880.0,0.05743086
4881.0,4881.0,0.09357317
4882.0,4882.0,0.06398994
4883.0,4883.0,0.015466059
4884.0,4884.0,0.1722182
4885.0,4885.0,0.005164904
4886.0,4886.0,0.003073225
4887.0,4887.0,0.031871714
4888.0,4888.0,0.49816906
4889.0,4889.0,0.037971705
4890.0,4890.0,0.4971705
4891.0,4891.0,0.015845057
4892.0,4892.0,0.38572985
4893.0,4893.0,0.46619278
4894.0,4894.0,0.08222044
4895.0,4895.0,0.08988289
4896.0,4896.0,0.25194725
4897.0,4897.0,0.06332604
4898.0,4898.0,0.025751796
4899.0,4899.0,0.033690438
4900.0,4900.0,0.24790248
4901.0,4901.0,0.43279147
4902.0,4902.0,0.02056702
4903.0,4903.0,0.35000622
4904.0,4904.0,0.65419364
4905.0,4905.0,0.013525079
4906.0,4906.0,0.14680876
4907.0,4907.0,0.053678453
4908.0,4908.0,0.01561639
4909.0,4909.0,0.10681798
4910.0,4910.0,0.74474406
4911.0,4911.0,0.05598669
4912.0,4912.0,0.017171107
4913.0,4913.0,0.256201
4914.0,4914.0,0.17333397
4915.0,4915.0,0.022810759
4916.0,4916.0,0.032380417
4917.0,4917.0,0.019078575
4918.0,4918.0,0.023145724
4919.0,4919.0,0.76693994
4920.0,4920.0,0.033321932
4921.0,4921.0,0.37258363
4922.0,4922.0,0.08783885
4923.0,4923.0,0.084239244
4924.0,4924.0,0.014539529
4925.0,4925.0,0.33677492
4926.0,4926.0,0.6835312
4927.0,4927.0,0.07068856
4928.0,4928.0,0.2683407
4929.0,4929.0,0.062242307
4930.0,4930.0,0.021431696
4931.0,4931.0,0.08402202
4932.0,4932.0,0.03550187
4933.0,4933.0,0.10866589
4934.0,4934.0,0.07329349
4935.0,4935.0,0.23674655
4936.0,4936.0,0.591551
4937.0,4937.0,0.038852442
4938.0,4938.0,0.3874714
4939.0,4939.0,0.0016370958
4940.0,4940.0,0.042597372
4941.0,4941.0,0.0018686102
4942.0,4942.0,0.027792357
4943.0,4943.0,0.054855414
4944.0,4944.0,0.05116573
4945.0,4945.0,0.515119
4946.0,4946.0,0.19813964
4947.0,4947.0,0.12009776
4948.0,4948.0,0.12735656
4949.0,4949.0,0.35205558
4950.0,4950.0,0.018992634
4951.0,4951.0,0.019251857
4952.0,4952.0,0.007616056
4953.0,4953.0,0.016163193
4954.0,4954.0,0.09324539
4955.0,4955.0,0.029904537
4956.0,4956.0,0.041750833
4957.0,4957.0,0.014037354
4958.0,4958.0,0.04982285
4959.0,4959.0,0.003966835
4960.0,4960.0,0.028197153
4961.0,4961.0,0.15440366
4962.0,4962.0,0.01162846
4963.0,4963.0,0.016428858
4964.0,4964.0,0.13559581
4965.0,4965.0,0.0031671375
4966.0,4966.0,0.08234258
4967.0,4967.0,0.06380942
4968.0,4968.0,0.023738926
4969.0,4969.0,0.051163066
4970.0,4970.0,0.37280443
4971.0,4971.0,0.10459205
4972.0,4972.0,0.14059147
4973.0,4973.0,0.028151894
4974.0,4974.0,0.019620303
4975.0,4975.0,0.02954819
4976.0,4976.0,0.0043450077
4977.0,4977.0,0.39127824
4978.0,4978.0,0.023135938
4979.0,4979.0,0.2886518
4980.0,4980.0,0.10509503
4981.0,4981.0,0.61816186
4982.0,4982.0,0.015740007
4983.0,4983.0,0.31054223
4984.0,4984.0,0.09593571
4985.0,4985.0,0.42093164
4986.0,4986.0,0.53049296
4987.0,4987.0,0.014107673
4988.0,4988.0,0.059651013
4989.0,4989.0,0.078936934
4990.0,4990.0,0.18310244
4991.0,4991.0,0.007713402
4992.0,4992.0,0.055860657
4993.0,4993.0,0.05971123
4994.0,4994.0,0.12036951
4995.0,4995.0,0.020797376
4996.0,4996.0,0.020651808
4997.0,4997.0,0.0047061257
4998.0,4998.0,0.6016069
4999.0,4999.0,0.14488572
5000.0,5000.0,0.40907475
5001.0,5001.0,0.05618119
5002.0,5002.0,0.26034707
5003.0,5003.0,0.23876165
5004.0,5004.0,0.112674646
5005.0,5005.0,0.021933388
5006.0,5006.0,0.019331768
5007.0,5007.0,0.021566752
5008.0,5008.0,0.01457249
5009.0,5009.0,0.019755105
5010.0,5010.0,0.045820568
5011.0,5011.0,0.054952722
5012.0,5012.0,0.21277271
5013.0,5013.0,0.21646872
5014.0,5014.0,0.0399895
5015.0,5015.0,0.038069498
5016.0,5016.0,0.025305409
5017.0,5017.0,0.053051434
5018.0,5018.0,0.08312046
5019.0,5019.0,0.20026416
5020.0,5020.0,0.03451516
5021.0,5021.0,0.06836782
5022.0,5022.0,0.035020642
5023.0,5023.0,0.020641167
5024.0,5024.0,0.13240685
5025.0,5025.0,0.16603702
5026.0,5026.0,0.027601648
5027.0,5027.0,0.0060245027
5028.0,5028.0,0.108153366
5029.0,5029.0,0.37078786
5030.0,5030.0,0.022006307
5031.0,5031.0,0.020791885
5032.0,5032.0,0.03297705
5033.0,5033.0,0.0047627315
5034.0,5034.0,0.119669914
5035.0,5035.0,0.24309745
5036.0,5036.0,0.050132036
5037.0,5037.0,0.14172214
5038.0,5038.0,0.006712979
5039.0,5039.0,0.18249992
5040.0,5040.0,0.09608501
5041.0,5041.0,0.22030832
5042.0,5042.0,0.05705114
5043.0,5043.0,0.5492347
5044.0,5044.0,0.16517259
5045.0,5045.0,0.058878276
5046.0,5046.0,0.06499472
5047.0,5047.0,0.019615537
5048.0,5048.0,0.0711753
5049.0,5049.0,0.08651642
5050.0,5050.0,0.073574476
5051.0,5051.0,0.06436022
5052.0,5052.0,0.028450266
5053.0,5053.0,0.050765723
5054.0,5054.0,0.061385404
5055.0,5055.0,0.028822294
5056.0,5056.0,0.19316036
5057.0,5057.0,0.48580918
5058.0,5058.0,0.6798711
5059.0,5059.0,0.046505217
5060.0,5060.0,0.042896815
5061.0,5061.0,0.034475345
5062.0,5062.0,0.18914603
5063.0,5063.0,0.027711378
5064.0,5064.0,0.08928912
5065.0,5065.0,0.022152724
5066.0,5066.0,0.024454618
5067.0,5067.0,0.04380573
5068.0,5068.0,0.027070004
5069.0,5069.0,0.46322185
5070.0,5070.0,0.066410296
5071.0,5071.0,0.36111146
5072.0,5072.0,0.13092682
5073.0,5073.0,0.26730362
5074.0,5074.0,0.09692016
5075.0,5075.0,0.03260909
5076.0,5076.0,0.1642382
5077.0,5077.0,0.06320396
5078.0,5078.0,0.020761598
5079.0,5079.0,0.2368057
5080.0,5080.0,0.004846818
5081.0,5081.0,0.47444427
5082.0,5082.0,0.029264972
5083.0,5083.0,0.06100948
5084.0,5084.0,0.072123215
5085.0,5085.0,0.092778176
5086.0,5086.0,0.016301092
5087.0,5087.0,0.012412148
5088.0,5088.0,0.10537248
5089.0,5089.0,0.10638402
5090.0,5090.0,0.035683885
5091.0,5091.0,0.07371263
5092.0,5092.0,0.2057898
5093.0,5093.0,0.025347719
5094.0,5094.0,0.15870321
5095.0,5095.0,0.29801995
5096.0,5096.0,0.089077875
5097.0,5097.0,0.034045544
5098.0,5098.0,0.008988561
5099.0,5099.0,0.036318243
5100.0,5100.0,0.18142553
5101.0,5101.0,0.028007124
5102.0,5102.0,0.13851605
5103.0,5103.0,0.0056143943
5104.0,5104.0,0.20464171
5105.0,5105.0,0.068616554
5106.0,5106.0,0.016613282
5107.0,5107.0,0.7309222
5108.0,5108.0,0.22535379
5109.0,5109.0,0.09283492
5110.0,5110.0,0.011494897
5111.0,5111.0,0.14081717
5112.0,5112.0,0.018726822
5113.0,5113.0,0.016767811
5114.0,5114.0,0.017021295
5115.0,5115.0,0.15940294
5116.0,5116.0,0.005127785
5117.0,5117.0,0.23283756
5118.0,5118.0,0.023243668
5119.0,5119.0,0.30039302
5120.0,5120.0,0.047884356
5121.0,5121.0,0.025949085
5122.0,5122.0,0.03885817
5123.0,5123.0,0.026728395
5124.0,5124.0,0.24070825
5125.0,5125.0,0.14616914
5126.0,5126.0,0.0053386553
5127.0,5127.0,0.033073425
5128.0,5128.0,0.36853603
5129.0,5129.0,0.059742138
5130.0,5130.0,0.002185894
5131.0,5131.0,0.13382715
5132.0,5132.0,0.28419587
5133.0,5133.0,0.009882175
5134.0,5134.0,0.04392989
5135.0,5135.0,0.042004243
5136.0,5136.0,0.025977857
5137.0,5137.0,0.051589172
5138.0,5138.0,0.009644607
5139.0,5139.0,0.18740122
5140.0,5140.0,0.01655292
5141.0,5141.0,0.4782449
5142.0,5142.0,0.013264292
5143.0,5143.0,0.1862829
5144.0,5144.0,0.012207653
5145.0,5145.0,0.3684793
5146.0,5146.0,0.048840392
5147.0,5147.0,0.08062077
5148.0,5148.0,0.17020124
5149.0,5149.0,0.08632701
5150.0,5150.0,0.07873065
5151.0,5151.0,0.37885836
5152.0,5152.0,0.0349346
5153.0,5153.0,0.016084813
5154.0,5154.0,0.059285864
5155.0,5155.0,0.5922107
5156.0,5156.0,0.5799147
5157.0,5157.0,0.01099368
5158.0,5158.0,0.48133838
5159.0,5159.0,0.037926443
5160.0,5160.0,0.06911625
5161.0,5161.0,0.13432966
5162.0,5162.0,0.15101372
5163.0,5163.0,0.026161987
5164.0,5164.0,0.10204924
5165.0,5165.0,0.016787972
5166.0,5166.0,0.47208014
5167.0,5167.0,0.4083152
5168.0,5168.0,0.032959554
5169.0,5169.0,0.5042176
5170.0,5170.0,0.3635514
5171.0,5171.0,0.006907541
5172.0,5172.0,0.10185638
5173.0,5173.0,0.042503815
5174.0,5174.0,0.064122215
5175.0,5175.0,0.030541312
5176.0,5176.0,0.040262982
5177.0,5177.0,0.018566873
5178.0,5178.0,0.030208355
5179.0,5179.0,0.048003737
5180.0,5180.0,0.13517298
5181.0,5181.0,0.2644899
5182.0,5182.0,0.08726285
5183.0,5183.0,0.12607789
5184.0,5184.0,0.006637343
5185.0,5185.0,0.026792733
5186.0,5186.0,0.018819809
5187.0,5187.0,0.032642357
5188.0,5188.0,0.10794546
5189.0,5189.0,0.03505638
5190.0,5190.0,0.031817753
5191.0,5191.0,0.021508003
5192.0,5192.0,0.5883246
5193.0,5193.0,0.15883198
5194.0,5194.0,0.024960907
5195.0,5195.0,0.066485316
5196.0,5196.0,0.12662353
5197.0,5197.0,0.02601184
5198.0,5198.0,0.10200105
5199.0,5199.0,0.109231085
5200.0,5200.0,0.06863586
5201.0,5201.0,0.021184009
5202.0,5202.0,0.11182734
5203.0,5203.0,0.0576089
5204.0,5204.0,0.04934737
5205.0,5205.0,0.15002969
5206.0,5206.0,0.5977448
5207.0,5207.0,0.13450833
5208.0,5208.0,0.008467916
5209.0,5209.0,0.009184266
5210.0,5210.0,0.05052844
5211.0,5211.0,0.043583836
5212.0,5212.0,0.7453941
5213.0,5213.0,0.018240247
5214.0,5214.0,0.02981985
5215.0,5215.0,0.06503276
5216.0,5216.0,0.016005984
5217.0,5217.0,0.018585267
5218.0,5218.0,0.12017596
5219.0,5219.0,0.44684136
5220.0,5220.0,0.2071657
5221.0,5221.0,0.007972007
5222.0,5222.0,0.34287792
5223.0,5223.0,0.005086486
5224.0,5224.0,0.054074213
5225.0,5225.0,0.026695585
5226.0,5226.0,0.060138546
5227.0,5227.0,0.350675
5228.0,5228.0,0.06955787
5229.0,5229.0,0.38081548
5230.0,5230.0,0.06254794
5231.0,5231.0,0.5000085
5232.0,5232.0,0.02500826
5233.0,5233.0,0.13450521
5234.0,5234.0,0.0022529366
5235.0,5235.0,0.5617659
5236.0,5236.0,0.019112589
5237.0,5237.0,0.017050449
5238.0,5238.0,0.31922743
5239.0,5239.0,0.22342467
5240.0,5240.0,0.49562836
5241.0,5241.0,0.021619037
5242.0,5242.0,0.3491246
5243.0,5243.0,0.010849312
5244.0,5244.0,0.02231173
5245.0,5245.0,0.06096046
5246.0,5246.0,0.40943205
5247.0,5247.0,0.042146683
5248.0,5248.0,0.12325771
5249.0,5249.0,0.03291602
5250.0,5250.0,0.017215896
5251.0,5251.0,0.060478
5252.0,5252.0,0.04448461
5253.0,5253.0,0.022807622
5254.0,5254.0,0.45292342
5255.0,5255.0,0.19165404
5256.0,5256.0,0.25308034
5257.0,5257.0,0.70529443
5258.0,5258.0,0.03369453
5259.0,5259.0,0.20592593
5260.0,5260.0,0.17402644
5261.0,5261.0,0.099073194
5262.0,5262.0,0.09617008
5263.0,5263.0,0.28088853
5264.0,5264.0,0.0119233895
5265.0,5265.0,0.012567834
5266.0,5266.0,0.65212667
5267.0,5267.0,0.07088021
5268.0,5268.0,0.02827321
5269.0,5269.0,0.08792176
5270.0,5270.0,0.066915795
5271.0,5271.0,0.56901354
5272.0,5272.0,0.0029790946
5273.0,5273.0,0.10950874
5274.0,5274.0,0.29159626
5275.0,5275.0,0.023273773
5276.0,5276.0,0.5969518
5277.0,5277.0,0.58759665
5278.0,5278.0,0.0052170004
5279.0,5279.0,0.025022082
5280.0,5280.0,0.005552527
5281.0,5281.0,0.5356055
5282.0,5282.0,0.09036585
5283.0,5283.0,0.08323957
5284.0,5284.0,0.5799295
5285.0,5285.0,0.056141827
5286.0,5286.0,0.027512014
5287.0,5287.0,0.008778236
5288.0,5288.0,0.14209549
5289.0,5289.0,0.014902407
5290.0,5290.0,0.0656911
5291.0,5291.0,0.06537012
5292.0,5292.0,0.051808357
5293.0,5293.0,0.044434577
5294.0,5294.0,0.16114788
5295.0,5295.0,0.09862417
5296.0,5296.0,0.09253128
5297.0,5297.0,0.114846945
5298.0,5298.0,0.0979928
5299.0,5299.0,0.016334543
5300.0,5300.0,0.13240865
5301.0,5301.0,0.026409382
5302.0,5302.0,0.2697478
5303.0,5303.0,0.034853604
5304.0,5304.0,0.041190445
5305.0,5305.0,0.032182317
5306.0,5306.0,0.74691814
5307.0,5307.0,0.108037636
5308.0,5308.0,0.23188268
5309.0,5309.0,0.004032257
5310.0,5310.0,0.01572343
5311.0,5311.0,0.05099181
5312.0,5312.0,0.14127843
5313.0,5313.0,0.18266901
5314.0,5314.0,0.6116384
5315.0,5315.0,0.047248024
5316.0,5316.0,0.124493845
5317.0,5317.0,0.049474176
5318.0,5318.0,0.013668605
5319.0,5319.0,0.21623847
5320.0,5320.0,0.07048782
5321.0,5321.0,0.100101784
5322.0,5322.0,0.25476158
5323.0,5323.0,0.027314622
5324.0,5324.0,0.28660095
5325.0,5325.0,0.21561518
5326.0,5326.0,0.024443502
5327.0,5327.0,0.06192479
5328.0,5328.0,0.6283246
5329.0,5329.0,0.055021256
5330.0,5330.0,0.04415912
5331.0,5331.0,0.1652688
5332.0,5332.0,0.3553619
5333.0,5333.0,0.016036483
5334.0,5334.0,0.06073338
5335.0,5335.0,0.029136086
5336.0,5336.0,0.039782483
5337.0,5337.0,0.46571562
5338.0,5338.0,0.009370008
5339.0,5339.0,0.1728575
5340.0,5340.0,0.0035373585
5341.0,5341.0,0.041483384
5342.0,5342.0,0.29678634
5343.0,5343.0,0.23843095
5344.0,5344.0,0.08866932
5345.0,5345.0,0.036707986
5346.0,5346.0,0.2419876
5347.0,5347.0,0.1764797
5348.0,5348.0,0.018481916
5349.0,5349.0,0.032896418
5350.0,5350.0,0.020766802
5351.0,5351.0,0.0138798775
5352.0,5352.0,0.050456736
5353.0,5353.0,0.023669826
5354.0,5354.0,0.12886268
5355.0,5355.0,0.019232761
5356.0,5356.0,0.044307884
5357.0,5357.0,0.23046058
5358.0,5358.0,0.2532389
5359.0,5359.0,0.3433797
5360.0,5360.0,0.15185544
5361.0,5361.0,0.24175441
5362.0,5362.0,0.08696473
5363.0,5363.0,0.0045065945
5364.0,5364.0,0.13619575
5365.0,5365.0,0.13330673
5366.0,5366.0,0.0998103
5367.0,5367.0,0.011072461
5368.0,5368.0,0.04182525
5369.0,5369.0,0.4808726
5370.0,5370.0,0.10834564
5371.0,5371.0,0.1526324
5372.0,5372.0,0.008423325
5373.0,5373.0,0.048486695
5374.0,5374.0,0.018730758
5375.0,5375.0,0.028151128
5376.0,5376.0,0.032806586
5377.0,5377.0,0.07513191
5378.0,5378.0,0.25962982
5379.0,5379.0,0.64650995
5380.0,5380.0,0.008545057
5381.0,5381.0,0.12420804
5382.0,5382.0,0.21097122
5383.0,5383.0,0.06560171
5384.0,5384.0,0.02390062
5385.0,5385.0,0.04495571
5386.0,5386.0,0.03212473
5387.0,5387.0,0.12472396
5388.0,5388.0,0.039881058
5389.0,5389.0,0.2152951
5390.0,5390.0,0.0421227
5391.0,5391.0,0.024202043
5392.0,5392.0,0.07033203
5393.0,5393.0,0.65313566
5394.0,5394.0,0.26881814
5395.0,5395.0,0.020066397
5396.0,5396.0,0.011710181
5397.0,5397.0,0.10619423
5398.0,5398.0,0.110742085
5399.0,5399.0,0.59947944
5400.0,5400.0,0.022000652
5401.0,5401.0,0.0878872
5402.0,5402.0,0.55313814
5403.0,5403.0,0.28425595
5404.0,5404.0,0.17514561
5405.0,5405.0,0.057320267
5406.0,5406.0,0.011768541
5407.0,5407.0,0.011432365
5408.0,5408.0,0.051117986
5409.0,5409.0,0.2123706
5410.0,5410.0,0.31286633
5411.0,5411.0,0.108578205
5412.0,5412.0,0.16008827
5413.0,5413.0,0.05248482
5414.0,5414.0,0.1058447
5415.0,5415.0,0.008575623
5416.0,5416.0,0.6369197
5417.0,5417.0,0.48429033
5418.0,5418.0,0.056420453
5419.0,5419.0,0.14501162
5420.0,5420.0,0.29810628
5421.0,5421.0,0.35933787
5422.0,5422.0,0.0055900235
5423.0,5423.0,0.014528502
5424.0,5424.0,0.04496839
5425.0,5425.0,0.022020485
5426.0,5426.0,0.057927173
5427.0,5427.0,0.41804862
5428.0,5428.0,0.4287662
5429.0,5429.0,0.05249882
5430.0,5430.0,0.17266402
5431.0,5431.0,0.04588525
5432.0,5432.0,0.1273525
5433.0,5433.0,0.10286883
5434.0,5434.0,0.016427789
5435.0,5435.0,0.5728441
5436.0,5436.0,0.023152564
5437.0,5437.0,0.020923985
5438.0,5438.0,0.72506547
5439.0,5439.0,0.010584863
5440.0,5440.0,0.028096259
5441.0,5441.0,0.02546587
5442.0,5442.0,0.03251518
5443.0,5443.0,0.11786144
5444.0,5444.0,0.081696205
5445.0,5445.0,0.11074765
5446.0,5446.0,0.18806155
5447.0,5447.0,0.28410515
5448.0,5448.0,0.03280342
5449.0,5449.0,0.17482097
5450.0,5450.0,0.08409592
5451.0,5451.0,0.1513964
5452.0,5452.0,0.06022648
5453.0,5453.0,0.0142822005
5454.0,5454.0,0.021819571
5455.0,5455.0,0.25593343
5456.0,5456.0,0.4765307
5457.0,5457.0,0.012811256
5458.0,5458.0,0.029650362
5459.0,5459.0,0.0061136414
5460.0,5460.0,0.2980074
5461.0,5461.0,0.02397793
5462.0,5462.0,0.10583125
5463.0,5463.0,0.124546826
5464.0,5464.0,0.26441035
5465.0,5465.0,0.07718872
5466.0,5466.0,0.17384134
5467.0,5467.0,0.06979986
5468.0,5468.0,0.202425
5469.0,5469.0,0.03937559
5470.0,5470.0,0.0136109125
5471.0,5471.0,0.045676693
5472.0,5472.0,0.04229777
5473.0,5473.0,0.115779966
5474.0,5474.0,0.11634899
5475.0,5475.0,0.17975247
5476.0,5476.0,0.08493939
5477.0,5477.0,0.17259881
5478.0,5478.0,0.09929513
5479.0,5479.0,0.017488256
5480.0,5480.0,0.07315178
5481.0,5481.0,0.6747061
5482.0,5482.0,0.61199844
5483.0,5483.0,0.17583534
5484.0,5484.0,0.014241575
5485.0,5485.0,0.07655478
5486.0,5486.0,0.26673263
5487.0,5487.0,0.5378842
5488.0,5488.0,0.027742006
5489.0,5489.0,0.18885392
5490.0,5490.0,0.11639394
5491.0,5491.0,0.032356657
5492.0,5492.0,0.033987276
5493.0,5493.0,0.052777912
5494.0,5494.0,0.013651411
5495.0,5495.0,0.13368407
5496.0,5496.0,0.06786416
5497.0,5497.0,0.05603987
5498.0,5498.0,0.59303707
5499.0,5499.0,0.45863864
5500.0,5500.0,0.20535183
5501.0,5501.0,0.014771438
5502.0,5502.0,0.039842244
5503.0,5503.0,0.0059541548
5504.0,5504.0,0.36855206
5505.0,5505.0,0.066232905
5506.0,5506.0,0.029988742
5507.0,5507.0,0.0077412594
5508.0,5508.0,0.14802086
5509.0,5509.0,0.4271381
5510.0,5510.0,0.107517
5511.0,5511.0,0.082373664
5512.0,5512.0,0.3563046
5513.0,5513.0,0.071124494
5514.0,5514.0,0.10150733
5515.0,5515.0,0.51608586
5516.0,5516.0,0.06414925
5517.0,5517.0,0.5243595
5518.0,5518.0,0.04241568
5519.0,5519.0,0.003795017
5520.0,5520.0,0.039523587
5521.0,5521.0,0.043584593
5522.0,5522.0,0.22294314
5523.0,5523.0,0.07357427
5524.0,5524.0,0.029008977
5525.0,5525.0,0.03499359
5526.0,5526.0,0.18577863
5527.0,5527.0,0.025934776
5528.0,5528.0,0.01064772
5529.0,5529.0,0.019136058
5530.0,5530.0,0.06790702
5531.0,5531.0,0.020924592
5532.0,5532.0,0.0099973595
5533.0,5533.0,0.34815788
5534.0,5534.0,0.45487598
5535.0,5535.0,0.61327523
5536.0,5536.0,0.22530924
5537.0,5537.0,0.025391504
5538.0,5538.0,0.002236543
5539.0,5539.0,0.04566929
5540.0,5540.0,0.07177824
5541.0,5541.0,0.14158876
5542.0,5542.0,0.16043161
5543.0,5543.0,0.6381486
5544.0,5544.0,0.067232445
5545.0,5545.0,0.01395758
5546.0,5546.0,0.06457354
5547.0,5547.0,0.035644162
5548.0,5548.0,0.08797531
5549.0,5549.0,0.027498074
5550.0,5550.0,0.17654312
5551.0,5551.0,0.21255457
5552.0,5552.0,0.07318464
5553.0,5553.0,0.049589362
5554.0,5554.0,0.12870353
5555.0,5555.0,0.090175666
5556.0,5556.0,0.65531814
5557.0,5557.0,0.072576
5558.0,5558.0,0.0060887528
5559.0,5559.0,0.3616777
5560.0,5560.0,0.025994087
5561.0,5561.0,0.04080119
5562.0,5562.0,0.034919143
5563.0,5563.0,0.06645629
5564.0,5564.0,0.6467625
5565.0,5565.0,0.053123858
5566.0,5566.0,0.30265474
5567.0,5567.0,0.632244
5568.0,5568.0,0.29434848
5569.0,5569.0,0.05566278
5570.0,5570.0,0.20260777
5571.0,5571.0,0.22008635
5572.0,5572.0,0.25602677
5573.0,5573.0,0.6765013
5574.0,5574.0,0.04140722
5575.0,5575.0,0.035183255
5576.0,5576.0,0.18233871
5577.0,5577.0,0.092344336
5578.0,5578.0,0.034467332
5579.0,5579.0,0.019898554
5580.0,5580.0,0.046934165
5581.0,5581.0,0.12152429
5582.0,5582.0,0.025592068
5583.0,5583.0,0.02775191
5584.0,5584.0,0.0042989342
5585.0,5585.0,0.05528092
5586.0,5586.0,0.29460505
5587.0,5587.0,0.37778234
5588.0,5588.0,0.04751141
5589.0,5589.0,0.0040881173
5590.0,5590.0,0.025954956
5591.0,5591.0,0.35158166
5592.0,5592.0,0.15445277
5593.0,5593.0,0.06560734
5594.0,5594.0,0.15571725
5595.0,5595.0,0.019397534
5596.0,5596.0,0.022699889
5597.0,5597.0,0.03362506
5598.0,5598.0,0.033272795
5599.0,5599.0,0.024824355
5600.0,5600.0,0.040467724
5601.0,5601.0,0.16200633
5602.0,5602.0,0.03537104
5603.0,5603.0,0.030859336
5604.0,5604.0,0.11312012
5605.0,5605.0,0.030093538
5606.0,5606.0,0.019035436
5607.0,5607.0,0.14143439
5608.0,5608.0,0.2841859
5609.0,5609.0,0.08744793
5610.0,5610.0,0.001906851
5611.0,5611.0,0.022544894
5612.0,5612.0,0.05478516
5613.0,5613.0,0.45007017
5614.0,5614.0,0.070061766
