x,y,species_2 logistic values
5196.0,5196.0,0.14026749
5197.0,5197.0,0.02398348
5198.0,5198.0,0.09669296
5199.0,5199.0,0.09700347
5200.0,5200.0,0.067042194
5201.0,5201.0,0.016246941
5202.0,5202.0,0.12039973
5203.0,5203.0,0.050017685
5204.0,5204.0,0.048370704
5205.0,5205.0,0.14315584
5206.0,5206.0,0.62031716
5207.0,5207.0,0.14830247
5208.0,5208.0,0.00822589
5209.0,5209.0,0.009288136
5210.0,5210.0,0.05159966
5211.0,5211.0,0.046169404
5212.0,5212.0,0.7587683
5213.0,5213.0,0.013860931
5214.0,5214.0,0.029889137
5215.0,5215.0,0.059098836
5216.0,5216.0,0.027461663
5217.0,5217.0,0.015214026
5218.0,5218.0,0.100663014
5219.0,5219.0,0.4496027
5220.0,5220.0,0.21081854
5221.0,5221.0,0.010132939
5222.0,5222.0,0.34897926
5223.0,5223.0,0.0048242174
5224.0,5224.0,0.043712694
5225.0,5225.0,0.020721646
5226.0,5226.0,0.05888622
5227.0,5227.0,0.33366847
5228.0,5228.0,0.06662699
5229.0,5229.0,0.34146667
5230.0,5230.0,0.066443816
5231.0,5231.0,0.50753844
5232.0,5232.0,0.021251878
5233.0,5233.0,0.14818914
5234.0,5234.0,0.0018290287
5235.0,5235.0,0.5692599
5236.0,5236.0,0.019150551
5237.0,5237.0,0.013940646
5238.0,5238.0,0.3330532
5239.0,5239.0,0.22749272
5240.0,5240.0,0.46333605
5241.0,5241.0,0.016904825
5242.0,5242.0,0.35182425
5243.0,5243.0,0.009823311
5244.0,5244.0,0.021744397
5245.0,5245.0,0.07708574
5246.0,5246.0,0.3928437
5247.0,5247.0,0.056302924
5248.0,5248.0,0.12630847
5249.0,5249.0,0.024818186
5250.0,5250.0,0.023488961
5251.0,5251.0,0.09918132
5252.0,5252.0,0.041351587
5253.0,5253.0,0.022116167
5254.0,5254.0,0.42202303
5255.0,5255.0,0.19566387
5256.0,5256.0,0.24058063
5257.0,5257.0,0.7025672
5258.0,5258.0,0.032269906
5259.0,5259.0,0.22635975
5260.0,5260.0,0.18698281
5261.0,5261.0,0.107759535
5262.0,5262.0,0.09171164
5263.0,5263.0,0.2665576
5264.0,5264.0,0.011507967
5265.0,5265.0,0.010307702
5266.0,5266.0,0.64723206
5267.0,5267.0,0.063761175
5268.0,5268.0,0.023017943
5269.0,5269.0,0.09065261
5270.0,5270.0,0.06774891
5271.0,5271.0,0.52293843
5272.0,5272.0,0.002486815
5273.0,5273.0,0.11861054
5274.0,5274.0,0.29986465
5275.0,5275.0,0.020590652
5276.0,5276.0,0.58575046
5277.0,5277.0,0.56448334
5278.0,5278.0,0.006822486
5279.0,5279.0,0.02487798
5280.0,5280.0,0.005332982
5281.0,5281.0,0.5073055
5282.0,5282.0,0.083664685
5283.0,5283.0,0.11935847
5284.0,5284.0,0.58672184
5285.0,5285.0,0.05786474
5286.0,5286.0,0.022139579
5287.0,5287.0,0.0070402347
5288.0,5288.0,0.13125408
5289.0,5289.0,0.03362421
5290.0,5290.0,0.05043137
5291.0,5291.0,0.058696613
5292.0,5292.0,0.04370067
5293.0,5293.0,0.04093831
5294.0,5294.0,0.17491536
5295.0,5295.0,0.11239412
5296.0,5296.0,0.08173415
5297.0,5297.0,0.12356977
5298.0,5298.0,0.093425915
5299.0,5299.0,0.014713624
5300.0,5300.0,0.12571082
5301.0,5301.0,0.02987281
5302.0,5302.0,0.29954672
5303.0,5303.0,0.034891006
5304.0,5304.0,0.034505907
5305.0,5305.0,0.024217302
5306.0,5306.0,0.72710687
5307.0,5307.0,0.116631754
5308.0,5308.0,0.2756982
5309.0,5309.0,0.0039169947
5310.0,5310.0,0.012162594
5311.0,5311.0,0.050257344
5312.0,5312.0,0.17749415
5313.0,5313.0,0.1701514
5314.0,5314.0,0.62889135
5315.0,5315.0,0.035918027
5316.0,5316.0,0.11674105
5317.0,5317.0,0.05373144
5318.0,5318.0,0.03893748
5319.0,5319.0,0.22596551
5320.0,5320.0,0.07680183
5321.0,5321.0,0.102384314
5322.0,5322.0,0.26929614
5323.0,5323.0,0.027479505
5324.0,5324.0,0.28026515
5325.0,5325.0,0.21769594
5326.0,5326.0,0.024881708
5327.0,5327.0,0.057228513
5328.0,5328.0,0.6435283
5329.0,5329.0,0.054862984
5330.0,5330.0,0.035470534
5331.0,5331.0,0.15175104
5332.0,5332.0,0.35778314
5333.0,5333.0,0.015565754
5334.0,5334.0,0.05462191
5335.0,5335.0,0.026122404
5336.0,5336.0,0.032514185
5337.0,5337.0,0.47172764
5338.0,5338.0,0.009401909
5339.0,5339.0,0.15732229
5340.0,5340.0,0.00322958
5341.0,5341.0,0.038531695
5342.0,5342.0,0.3009575
5343.0,5343.0,0.22439018
5344.0,5344.0,0.08892846
5345.0,5345.0,0.030229058
5346.0,5346.0,0.27271667
5347.0,5347.0,0.1590643
5348.0,5348.0,0.013913093
5349.0,5349.0,0.033661988
5350.0,5350.0,0.016098514
5351.0,5351.0,0.013192751
5352.0,5352.0,0.043039776
5353.0,5353.0,0.021049324
5354.0,5354.0,0.12570666
5355.0,5355.0,0.024745947
5356.0,5356.0,0.038636852
5357.0,5357.0,0.23481725
5358.0,5358.0,0.26410738
5359.0,5359.0,0.34578568
5360.0,5360.0,0.16702193
5361.0,5361.0,0.2431031
5362.0,5362.0,0.0921933
5363.0,5363.0,0.006837132
5364.0,5364.0,0.11491829
5365.0,5365.0,0.12895794
5366.0,5366.0,0.089632235
5367.0,5367.0,0.010939856
5368.0,5368.0,0.03418507
5369.0,5369.0,0.49064228
5370.0,5370.0,0.09923706
5371.0,5371.0,0.14484581
5372.0,5372.0,0.012117637
5373.0,5373.0,0.04048277
5374.0,5374.0,0.0143371355
5375.0,5375.0,0.028184129
5376.0,5376.0,0.02627162
5377.0,5377.0,0.07318874
5378.0,5378.0,0.25700983
5379.0,5379.0,0.6549444
5380.0,5380.0,0.0076910662
5381.0,5381.0,0.13120113
5382.0,5382.0,0.19456199
5383.0,5383.0,0.06360292
5384.0,5384.0,0.03201675
5385.0,5385.0,0.03941486
5386.0,5386.0,0.037044868
5387.0,5387.0,0.11571014
5388.0,5388.0,0.034606315
5389.0,5389.0,0.26270324
5390.0,5390.0,0.04169291
5391.0,5391.0,0.018874789
5392.0,5392.0,0.064286016
5393.0,5393.0,0.6315619
5394.0,5394.0,0.2754212
5395.0,5395.0,0.042507704
5396.0,5396.0,0.014421752
5397.0,5397.0,0.106118694
5398.0,5398.0,0.116141535
5399.0,5399.0,0.6067791
5400.0,5400.0,0.017082233
5401.0,5401.0,0.069333255
5402.0,5402.0,0.55849534
5403.0,5403.0,0.29113343
5404.0,5404.0,0.15562056
5405.0,5405.0,0.06280182
5406.0,5406.0,0.015666679
5407.0,5407.0,0.015588354
5408.0,5408.0,0.08766221
5409.0,5409.0,0.2153623
5410.0,5410.0,0.3244197
5411.0,5411.0,0.10002884
5412.0,5412.0,0.1556855
5413.0,5413.0,0.04687028
5414.0,5414.0,0.095009334
5415.0,5415.0,0.0185887
5416.0,5416.0,0.6464455
5417.0,5417.0,0.4894309
5418.0,5418.0,0.04837436
5419.0,5419.0,0.13350776
5420.0,5420.0,0.30679828
5421.0,5421.0,0.3729131
5422.0,5422.0,0.008769915
5423.0,5423.0,0.0148159
5424.0,5424.0,0.04646452
5425.0,5425.0,0.015052019
5426.0,5426.0,0.062526576
5427.0,5427.0,0.39665404
5428.0,5428.0,0.41218433
5429.0,5429.0,0.044592857
5430.0,5430.0,0.16087772
5431.0,5431.0,0.04685999
5432.0,5432.0,0.12797369
5433.0,5433.0,0.08395787
5434.0,5434.0,0.015721241
5435.0,5435.0,0.5749626
5436.0,5436.0,0.023334453
5437.0,5437.0,0.019704917
5438.0,5438.0,0.7396728
5439.0,5439.0,0.010079479
5440.0,5440.0,0.033589646
5441.0,5441.0,0.03114519
5442.0,5442.0,0.027349481
5443.0,5443.0,0.12585598
5444.0,5444.0,0.07435675
5445.0,5445.0,0.13034773
5446.0,5446.0,0.1771716
5447.0,5447.0,0.26560822
5448.0,5448.0,0.029743781
5449.0,5449.0,0.18945631
5450.0,5450.0,0.09221019
5451.0,5451.0,0.18199305
5452.0,5452.0,0.052693266
5453.0,5453.0,0.012265451
5454.0,5454.0,0.049962413
5455.0,5455.0,0.24111314
5456.0,5456.0,0.48255295
5457.0,5457.0,0.012822372
5458.0,5458.0,0.023370756
5459.0,5459.0,0.0095842825
5460.0,5460.0,0.30569565
5461.0,5461.0,0.026131053
5462.0,5462.0,0.094840914
5463.0,5463.0,0.1368752
5464.0,5464.0,0.29721627
5465.0,5465.0,0.068388075
5466.0,5466.0,0.17204382
5467.0,5467.0,0.055915087
5468.0,5468.0,0.2036261
5469.0,5469.0,0.034872092
5470.0,5470.0,0.03360559
5471.0,5471.0,0.08530618
5472.0,5472.0,0.033509362
5473.0,5473.0,0.08420351
5474.0,5474.0,0.13340148
5475.0,5475.0,0.19841398
5476.0,5476.0,0.081986114
5477.0,5477.0,0.21012056
5478.0,5478.0,0.10356814
5479.0,5479.0,0.022706062
5480.0,5480.0,0.075633496
5481.0,5481.0,0.6697741
5482.0,5482.0,0.6078176
5483.0,5483.0,0.19176254
5484.0,5484.0,0.015734714
5485.0,5485.0,0.0815892
5486.0,5486.0,0.2900323
5487.0,5487.0,0.52902555
5488.0,5488.0,0.02003373
5489.0,5489.0,0.20454411
5490.0,5490.0,0.10751571
5491.0,5491.0,0.026355978
5492.0,5492.0,0.027175618
5493.0,5493.0,0.043533225
5494.0,5494.0,0.013735294
5495.0,5495.0,0.13517575
5496.0,5496.0,0.05422208
5497.0,5497.0,0.04244422
5498.0,5498.0,0.58062255
5499.0,5499.0,0.46600336
5500.0,5500.0,0.19601312
5501.0,5501.0,0.013989055
5502.0,5502.0,0.04002101
5503.0,5503.0,0.0079599405
5504.0,5504.0,0.3509493
5505.0,5505.0,0.054517474
5506.0,5506.0,0.026581353
5507.0,5507.0,0.010753807
5508.0,5508.0,0.13959502
5509.0,5509.0,0.4505518
5510.0,5510.0,0.11956328
5511.0,5511.0,0.06714894
5512.0,5512.0,0.34980127
5513.0,5513.0,0.055830453
5514.0,5514.0,0.10396016
5515.0,5515.0,0.5067838
5516.0,5516.0,0.0591891
5517.0,5517.0,0.48603526
5518.0,5518.0,0.045781106
5519.0,5519.0,0.0067293188
5520.0,5520.0,0.03633513
5521.0,5521.0,0.036162794
5522.0,5522.0,0.19497913
5523.0,5523.0,0.061577782
5524.0,5524.0,0.02759542
5525.0,5525.0,0.03438306
5526.0,5526.0,0.1733507
5527.0,5527.0,0.021727277
5528.0,5528.0,0.012059045
5529.0,5529.0,0.019865924
5530.0,5530.0,0.06379806
5531.0,5531.0,0.018387469
5532.0,5532.0,0.015413344
5533.0,5533.0,0.33611417
5534.0,5534.0,0.41706434
5535.0,5535.0,0.6259745
5536.0,5536.0,0.22587644
5537.0,5537.0,0.02256637
5538.0,5538.0,0.002526396
5539.0,5539.0,0.035645343
5540.0,5540.0,0.066527784
5541.0,5541.0,0.14884683
5542.0,5542.0,0.15817279
5543.0,5543.0,0.6704984
5544.0,5544.0,0.058138803
5545.0,5545.0,0.014036753
5546.0,5546.0,0.05328638
5547.0,5547.0,0.028841535
5548.0,5548.0,0.08712717
5549.0,5549.0,0.023793187
5550.0,5550.0,0.16192496
5551.0,5551.0,0.2160171
5552.0,5552.0,0.11134281
5553.0,5553.0,0.044956423
5554.0,5554.0,0.11919481
5555.0,5555.0,0.07920008
5556.0,5556.0,0.65179825
5557.0,5557.0,0.07154599
5558.0,5558.0,0.008593519
5559.0,5559.0,0.36478418
5560.0,5560.0,0.02347438
5561.0,5561.0,0.034589645
5562.0,5562.0,0.034975115
5563.0,5563.0,0.07251578
5564.0,5564.0,0.6350324
5565.0,5565.0,0.056827337
5566.0,5566.0,0.27065438
5567.0,5567.0,0.61975175
5568.0,5568.0,0.28355834
5569.0,5569.0,0.04594538
5570.0,5570.0,0.21300967
5571.0,5571.0,0.2150652
5572.0,5572.0,0.28054157
5573.0,5573.0,0.6826281
5574.0,5574.0,0.034228273
5575.0,5575.0,0.05934588
5576.0,5576.0,0.1769046
5577.0,5577.0,0.09960946
5578.0,5578.0,0.032380328
5579.0,5579.0,0.023479244
5580.0,5580.0,0.038974587
5581.0,5581.0,0.10611387
5582.0,5582.0,0.024329234
5583.0,5583.0,0.023237607
5584.0,5584.0,0.0035284974
5585.0,5585.0,0.05120766
5586.0,5586.0,0.29424405
5587.0,5587.0,0.3489359
5588.0,5588.0,0.05118912
5589.0,5589.0,0.0038495366
5590.0,5590.0,0.026126754
5591.0,5591.0,0.37746283
5592.0,5592.0,0.16604562
5593.0,5593.0,0.07143948
5594.0,5594.0,0.19323714
5595.0,5595.0,0.018996239
5596.0,5596.0,0.021767614
5597.0,5597.0,0.027381644
5598.0,5598.0,0.031799994
5599.0,5599.0,0.024040649
5600.0,5600.0,0.04182082
5601.0,5601.0,0.15941678
5602.0,5602.0,0.03774917
5603.0,5603.0,0.03326525
5604.0,5604.0,0.10132773
5605.0,5605.0,0.021434287
5606.0,5606.0,0.020902066
5607.0,5607.0,0.12747067
5608.0,5608.0,0.31197703
5609.0,5609.0,0.0934069
5610.0,5610.0,0.0016865681
5611.0,5611.0,0.018888235
5612.0,5612.0,0.049017515
5613.0,5613.0,0.4738405
5614.0,5614.0,0.06201258
5615.0,5615.0,0.07540142
5616.0,5616.0,0.10183967
5617.0,5617.0,0.06441803
5618.0,5618.0,0.05686393
5619.0,5619.0,0.066793576
5620.0,5620.0,0.028868185
5621.0,5621.0,0.030785693
5622.0,5622.0,0.7391186
5623.0,5623.0,0.14310445
5624.0,5624.0,0.030247191
5625.0,5625.0,0.052161414
5626.0,5626.0,0.040574443
5627.0,5627.0,0.08664007
5628.0,5628.0,0.023476904
5629.0,5629.0,0.030056585
5630.0,5630.0,0.5642655
5631.0,5631.0,0.049544465
5632.0,5632.0,0.5536596
5633.0,5633.0,0.027496742
5634.0,5634.0,0.13471492
5635.0,5635.0,0.0130617665
5636.0,5636.0,0.029632946
5637.0,5637.0,0.08765242
5638.0,5638.0,0.62189883
5639.0,5639.0,0.009107845
5640.0,5640.0,0.28860053
5641.0,5641.0,0.29554895
5642.0,5642.0,0.038137715
5643.0,5643.0,0.5929328
5644.0,5644.0,0.02691414
5645.0,5645.0,0.025910418
5646.0,5646.0,0.46132058
5647.0,5647.0,0.007517404
5648.0,5648.0,0.17829256
5649.0,5649.0,0.12225809
5650.0,5650.0,0.058963567
5651.0,5651.0,0.49463567
5652.0,5652.0,0.0063267085
5653.0,5653.0,0.083569236
5654.0,5654.0,0.20386493
5655.0,5655.0,0.031186659
5656.0,5656.0,0.19973852
5657.0,5657.0,0.2036183
5658.0,5658.0,0.1539412
5659.0,5659.0,0.040291432
5660.0,5660.0,0.058588415
5661.0,5661.0,0.00813963
5662.0,5662.0,0.05131951
5663.0,5663.0,0.061948273
5664.0,5664.0,0.043942653
5665.0,5665.0,0.24116957
5666.0,5666.0,0.015357939
5667.0,5667.0,0.0013656128
5668.0,5668.0,0.5106687
5669.0,5669.0,0.011636256
5670.0,5670.0,0.06549237
5671.0,5671.0,0.017711848
5672.0,5672.0,0.017122647
5673.0,5673.0,0.045217548
5674.0,5674.0,0.28207543
5675.0,5675.0,0.41681093
5676.0,5676.0,0.39207736
5677.0,5677.0,0.2900458
5678.0,5678.0,0.07112568
5679.0,5679.0,0.02245673
5680.0,5680.0,0.10943029
5681.0,5681.0,0.020834716
5682.0,5682.0,0.055332292
5683.0,5683.0,0.08027466
5684.0,5684.0,0.63032526
5685.0,5685.0,0.08415228
5686.0,5686.0,0.7125941
5687.0,5687.0,0.062820174
5688.0,5688.0,0.024761897
5689.0,5689.0,0.02577322
5690.0,5690.0,0.0884026
5691.0,5691.0,0.017397324
5692.0,5692.0,0.03473911
5693.0,5693.0,0.05433386
5694.0,5694.0,0.05028858
5695.0,5695.0,0.075712524
5696.0,5696.0,0.13937385
5697.0,5697.0,0.06806258
5698.0,5698.0,0.09640188
5699.0,5699.0,0.124647476
5700.0,5700.0,0.050485738
5701.0,5701.0,0.016107365
5702.0,5702.0,0.07175985
5703.0,5703.0,0.05834282
5704.0,5704.0,0.06698354
5705.0,5705.0,0.18286712
5706.0,5706.0,0.090364434
5707.0,5707.0,0.06072742
5708.0,5708.0,0.4196204
5709.0,5709.0,0.036757495
5710.0,5710.0,0.035740726
5711.0,5711.0,0.031110868
5712.0,5712.0,0.04997508
5713.0,5713.0,0.12681355
5714.0,5714.0,0.47369587
5715.0,5715.0,0.04522488
5716.0,5716.0,0.065016806
5717.0,5717.0,0.012484533
5718.0,5718.0,0.10183818
5719.0,5719.0,0.110509284
5720.0,5720.0,0.11120253
5721.0,5721.0,0.010564424
5722.0,5722.0,0.060536016
5723.0,5723.0,0.44985178
5724.0,5724.0,0.14427927
5725.0,5725.0,0.3290147
5726.0,5726.0,0.2358973
5727.0,5727.0,0.4457606
5728.0,5728.0,0.14256436
5729.0,5729.0,0.32067835
5730.0,5730.0,0.013815361
5731.0,5731.0,0.07860512
5732.0,5732.0,0.021209903
5733.0,5733.0,0.009882803
5734.0,5734.0,0.24663974
5735.0,5735.0,0.003810052
5736.0,5736.0,0.016149508
5737.0,5737.0,0.03426791
5738.0,5738.0,0.06551252
5739.0,5739.0,0.0723008
5740.0,5740.0,0.04524383
5741.0,5741.0,0.03414513
5742.0,5742.0,0.016583053
5743.0,5743.0,0.01663441
5744.0,5744.0,0.009030608
5745.0,5745.0,0.04236342
5746.0,5746.0,0.5790595
5747.0,5747.0,0.009501126
5748.0,5748.0,0.042599857
5749.0,5749.0,0.024494926
5750.0,5750.0,0.030418424
5751.0,5751.0,0.5727481
5752.0,5752.0,0.039799497
5753.0,5753.0,0.14198926
5754.0,5754.0,0.17870863
5755.0,5755.0,0.32907793
5756.0,5756.0,0.113050945
5757.0,5757.0,0.06274561
5758.0,5758.0,0.0140799815
5759.0,5759.0,0.00843104
5760.0,5760.0,0.025833128
5761.0,5761.0,0.5497061
5762.0,5762.0,0.29679164
5763.0,5763.0,0.05046425
5764.0,5764.0,0.1438804
5765.0,5765.0,0.42247486
5766.0,5766.0,0.009241959
5767.0,5767.0,0.010263241
5768.0,5768.0,0.24313617
5769.0,5769.0,0.0790098
5770.0,5770.0,0.022780003
5771.0,5771.0,0.11964029
5772.0,5772.0,7.66991E-4
5773.0,5773.0,0.524204
5774.0,5774.0,0.03858513
5775.0,5775.0,0.026030036
5776.0,5776.0,0.015839735
5777.0,5777.0,0.09991278
5778.0,5778.0,0.6559405
5779.0,5779.0,0.020550571
5780.0,5780.0,0.13848719
5781.0,5781.0,0.09671176
5782.0,5782.0,0.17128012
5783.0,5783.0,0.009119439
5784.0,5784.0,0.38277984
5785.0,5785.0,0.00770677
5786.0,5786.0,0.009882056
5787.0,5787.0,0.2947627
5788.0,5788.0,0.050515786
5789.0,5789.0,0.27157122
5790.0,5790.0,0.5919986
5791.0,5791.0,0.07082326
5792.0,5792.0,0.046253085
5793.0,5793.0,0.15554762
5794.0,5794.0,0.019605514
5795.0,5795.0,0.07973023
5796.0,5796.0,0.040144194
5797.0,5797.0,0.05446817
5798.0,5798.0,0.013025764
5799.0,5799.0,0.10088933
5800.0,5800.0,0.06269436
5801.0,5801.0,0.017393325
5802.0,5802.0,0.3326955
5803.0,5803.0,0.027790233
5804.0,5804.0,0.036345355
5805.0,5805.0,0.017745271
5806.0,5806.0,0.10366637
5807.0,5807.0,0.057122834
5808.0,5808.0,0.05555663
5809.0,5809.0,0.01812907
5810.0,5810.0,0.0948275
5811.0,5811.0,0.31877238
5812.0,5812.0,0.45418906
5813.0,5813.0,0.14392492
5814.0,5814.0,0.73401964
5815.0,5815.0,0.03625545
5816.0,5816.0,0.62739736
5817.0,5817.0,0.24920249
5818.0,5818.0,0.027511472
5819.0,5819.0,0.02686528
5820.0,5820.0,0.17270136
5821.0,5821.0,0.047014832
5822.0,5822.0,0.09665884
5823.0,5823.0,0.0065680225
5824.0,5824.0,0.27033657
5825.0,5825.0,0.036486074
5826.0,5826.0,0.0067205364
5827.0,5827.0,0.029106775
5828.0,5828.0,0.01941057
5829.0,5829.0,0.31787276
5830.0,5830.0,0.036436256
5831.0,5831.0,0.014814428
5832.0,5832.0,0.36620098
5833.0,5833.0,0.017422976
5834.0,5834.0,0.21059085
5835.0,5835.0,0.015923092
5836.0,5836.0,0.05196407
5837.0,5837.0,0.076221325
5838.0,5838.0,0.038581382
5839.0,5839.0,0.03418464
5840.0,5840.0,0.6692656
5841.0,5841.0,0.14612444
5842.0,5842.0,0.0045230123
5843.0,5843.0,0.10523222
5844.0,5844.0,0.04048829
5845.0,5845.0,0.41655895
5846.0,5846.0,0.09559169
5847.0,5847.0,0.053578213
5848.0,5848.0,0.057478447
5849.0,5849.0,0.10792221
5850.0,5850.0,0.012957533
5851.0,5851.0,0.026637735
5852.0,5852.0,0.1785244
5853.0,5853.0,0.018741295
5854.0,5854.0,0.13482107
5855.0,5855.0,0.016902685
5856.0,5856.0,0.01876258
5857.0,5857.0,0.0046246937
5858.0,5858.0,0.12971717
5859.0,5859.0,0.333239
5860.0,5860.0,0.014746441
5861.0,5861.0,0.037806973
5862.0,5862.0,0.021451417
5863.0,5863.0,0.03226679
5864.0,5864.0,0.36301968
5865.0,5865.0,0.12731922
5866.0,5866.0,0.024479603
5867.0,5867.0,0.45306802
5868.0,5868.0,0.02229775
5869.0,5869.0,0.017511142
5870.0,5870.0,0.07117825
5871.0,5871.0,0.061274573
5872.0,5872.0,0.041780155
5873.0,5873.0,0.015532116
5874.0,5874.0,0.55180264
5875.0,5875.0,0.0861169
5876.0,5876.0,0.38791823
5877.0,5877.0,0.017489102
5878.0,5878.0,0.0122965975
5879.0,5879.0,0.067900196
5880.0,5880.0,0.106706545
5881.0,5881.0,0.03146221
5882.0,5882.0,0.1692206
5883.0,5883.0,0.0259441
5884.0,5884.0,0.34797952
5885.0,5885.0,0.01760687
5886.0,5886.0,0.011687781
5887.0,5887.0,0.0034018925
5888.0,5888.0,0.09910128
5889.0,5889.0,0.081570566
5890.0,5890.0,0.09308214
5891.0,5891.0,0.038745467
5892.0,5892.0,0.0016506356
5893.0,5893.0,0.11821005
5894.0,5894.0,0.039273784
5895.0,5895.0,0.08032255
5896.0,5896.0,0.0072793188
5897.0,5897.0,0.016298696
5898.0,5898.0,0.11542259
5899.0,5899.0,0.2610318
5900.0,5900.0,0.011976782
5901.0,5901.0,0.2306548
5902.0,5902.0,0.4167038
5903.0,5903.0,0.086178616
5904.0,5904.0,0.17290649
5905.0,5905.0,0.0048280703
5906.0,5906.0,0.25457555
5907.0,5907.0,0.14613725
5908.0,5908.0,0.014593257
5909.0,5909.0,0.051209893
5910.0,5910.0,0.009543397
5911.0,5911.0,0.037875086
5912.0,5912.0,0.015544055
5913.0,5913.0,0.030045738
5914.0,5914.0,0.1004046
5915.0,5915.0,0.52036875
5916.0,5916.0,0.02395581
5917.0,5917.0,0.009151826
5918.0,5918.0,0.036403935
5919.0,5919.0,0.06762067
5920.0,5920.0,0.51100403
5921.0,5921.0,0.7181706
5922.0,5922.0,0.15191603
5923.0,5923.0,0.039460722
5924.0,5924.0,0.036985677
5925.0,5925.0,0.16902506
5926.0,5926.0,0.022183117
5927.0,5927.0,0.15930894
5928.0,5928.0,0.039205514
5929.0,5929.0,0.27989644
5930.0,5930.0,0.012401183
5931.0,5931.0,0.008239632
5932.0,5932.0,0.020877793
5933.0,5933.0,0.21599227
5934.0,5934.0,0.017523201
5935.0,5935.0,0.43204767
5936.0,5936.0,0.19763553
5937.0,5937.0,0.33146277
5938.0,5938.0,0.054667447
5939.0,5939.0,0.07645269
5940.0,5940.0,0.0150071215
5941.0,5941.0,0.023082502
5942.0,5942.0,0.3405408
5943.0,5943.0,0.36694476
5944.0,5944.0,0.03369402
5945.0,5945.0,0.6209026
5946.0,5946.0,0.019249031
5947.0,5947.0,0.08636285
5948.0,5948.0,0.070982
5949.0,5949.0,0.012537566
5950.0,5950.0,0.07724019
5951.0,5951.0,0.11347017
5952.0,5952.0,0.048819438
5953.0,5953.0,0.019433584
5954.0,5954.0,0.12372881
5955.0,5955.0,0.15159373
5956.0,5956.0,0.10152924
5957.0,5957.0,0.036463983
5958.0,5958.0,0.011582131
5959.0,5959.0,0.012042528
5960.0,5960.0,0.6452485
5961.0,5961.0,0.15636267
5962.0,5962.0,0.02039691
5963.0,5963.0,0.00958442
5964.0,5964.0,0.013642471
5965.0,5965.0,0.72995
5966.0,5966.0,0.054314256
5967.0,5967.0,0.062182117
5968.0,5968.0,0.048549768
5969.0,5969.0,0.56322616
5970.0,5970.0,0.064695925
5971.0,5971.0,0.478428
5972.0,5972.0,0.45027474
5973.0,5973.0,0.40544719
5974.0,5974.0,0.05367727
5975.0,5975.0,0.037946995
5976.0,5976.0,0.20676364
5977.0,5977.0,0.6071048
5978.0,5978.0,0.022803215
5979.0,5979.0,0.10065015
5980.0,5980.0,0.03926213
5981.0,5981.0,0.272687
5982.0,5982.0,0.27057856
5983.0,5983.0,0.005231497
5984.0,5984.0,0.031099355
5985.0,5985.0,0.02442569
5986.0,5986.0,0.30608115
5987.0,5987.0,0.04602749
5988.0,5988.0,0.07176922
5989.0,5989.0,0.11407573
5990.0,5990.0,0.0028782994
5991.0,5991.0,0.19684274
5992.0,5992.0,0.39545628
5993.0,5993.0,0.078286834
5994.0,5994.0,0.12749743
5995.0,5995.0,0.6242076
5996.0,5996.0,0.028735336
5997.0,5997.0,0.024829919
5998.0,5998.0,0.029862244
5999.0,5999.0,0.10833001
6000.0,6000.0,0.13934268
6001.0,6001.0,0.15190163
6002.0,6002.0,0.024306327
6003.0,6003.0,0.028363677
6004.0,6004.0,0.044124346
6005.0,6005.0,0.10504766
6006.0,6006.0,0.019655062
6007.0,6007.0,0.04720019
6008.0,6008.0,0.46377775
6009.0,6009.0,0.09358161
6010.0,6010.0,0.008884142
6011.0,6011.0,0.02856882
6012.0,6012.0,0.17843397
6013.0,6013.0,0.054380618
6014.0,6014.0,0.008553165
6015.0,6015.0,0.016826564
6016.0,6016.0,0.4566204
6017.0,6017.0,0.23398292
6018.0,6018.0,0.017922789
6019.0,6019.0,0.06492792
6020.0,6020.0,0.056114905
6021.0,6021.0,0.0036509703
6022.0,6022.0,0.19236137
6023.0,6023.0,0.03521859
6024.0,6024.0,0.16367128
6025.0,6025.0,0.13340071
6026.0,6026.0,0.026187818
6027.0,6027.0,0.3551614
6028.0,6028.0,0.020268593
6029.0,6029.0,0.015572293
6030.0,6030.0,0.03354623
6031.0,6031.0,0.07180118
6032.0,6032.0,0.042207047
6033.0,6033.0,0.011652912
6034.0,6034.0,0.027012663
6035.0,6035.0,0.19409901
6036.0,6036.0,0.047028843
6037.0,6037.0,0.07834876
6038.0,6038.0,0.02250342
6039.0,6039.0,0.29943866
6040.0,6040.0,0.22068346
6041.0,6041.0,0.45646793
6042.0,6042.0,0.02083371
6043.0,6043.0,0.27135304
6044.0,6044.0,0.5132394
6045.0,6045.0,0.121590614
6046.0,6046.0,0.103296846
6047.0,6047.0,0.2221642
6048.0,6048.0,0.020653116
6049.0,6049.0,0.11208473
6050.0,6050.0,0.38062668
6051.0,6051.0,0.02278851
6052.0,6052.0,0.20220745
6053.0,6053.0,0.010096216
6054.0,6054.0,0.026859408
6055.0,6055.0,0.026444994
6056.0,6056.0,0.028078092
6057.0,6057.0,0.21521148
6058.0,6058.0,0.032935537
6059.0,6059.0,0.049435545
6060.0,6060.0,0.03219549
6061.0,6061.0,0.04810403
6062.0,6062.0,0.036662355
6063.0,6063.0,0.0971193
6064.0,6064.0,0.0973973
6065.0,6065.0,0.022672076
6066.0,6066.0,0.10944107
6067.0,6067.0,0.014953926
