Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.57732E-3,87.511629636,0.868176923,0.004177442,0.888888889,1
1.6384E-3,87.834476874,0.872464359,0.003978516,0.888888889,1
1.72838E-3,88.007315061,0.878296071,0.003879053,0.888888889,1
1.817E-3,88.362392968,0.88354074,0.003680127,0.888888889,1
1.89136E-3,88.551529451,0.887604816,0.003580664,0.888888889,1
1.98867E-3,88.941920326,0.892513337,0.003381739,0.888888889,1
2.02615E-3,89.144535659,0.894291446,0.003282276,0.888888889,1
2.03158E-3,89.347694017,0.894544199,0.003182813,0.888888889,1
2.03501E-3,89.551194878,0.894702999,0.00308335,0.888888889,1
2.05753E-3,89.756947388,0.895735168,0.002983887,0.888888889,1
2.17077E-3,90.182679591,0.900633792,0.002784961,0.888888889,1
2.22568E-3,90.405247103,0.902847094,0.002685498,0.888888889,1
2.26624E-3,90.63187119,0.904419915,0.002586035,0.888888889,1
2.29468E-3,90.861338958,0.90549245,0.002486573,0.888888889,1
2.3661E-3,91.097949333,0.908083138,0.00238711,0.888888889,1
2.45889E-3,91.343838735,0.911243905,0.002287647,0.888888889,1
2.48688E-3,91.592526847,0.912155013,0.002188184,0.888888889,1
2.49377E-3,91.841904297,0.912376559,0.002088721,0.888888889,1
2.50479E-3,92.092383463,0.91272833,0.001989258,0.888888889,1
2.51806E-3,92.344189103,0.913148135,0.001889795,0.888888889,1
2.62249E-3,92.606437775,0.916317253,0.001790332,0.888888889,1
2.77724E-3,92.884161411,0.920609932,0.001690869,0.888888889,1
2.79982E-3,93.164143296,0.921199809,0.001591406,0.888888889,1
2.80165E-3,93.444307932,0.921247162,0.001491944,0.888888889,1
2.90645E-3,93.734952986,0.923870735,0.001392481,0.888888889,1
2.98027E-3,94.032979737,0.925616089,0.001293018,0.888888889,1
3.11648E-3,94.344627967,0.928635233,0.001193555,0.888888889,1
3.19719E-3,94.664346596,0.930311098,0.001094092,0.888888889,1
3.21739E-3,94.986085381,0.93071835,0.000994629,0.888888889,1
3.36945E-3,95.32303005,0.933637454,0.000895166,0.907407407,1
3.50217E-3,95.673247011,0.935991439,0.000795703,0.925925926,1
3.54564E-3,96.027810769,0.936726504,0.00069624,0.925925926,1
3.84642E-3,96.412452469,0.941384301,0.000596777,0.944444444,1
4.00382E-3,96.812834969,0.943558677,0.000497315,0.944444444,1
4.8971E-3,97.302545186,0.953374067,0.000397852,0.944444444,1
7.26092E-3,98.028636896,0.968068596,0.000298389,0.962962963,1
7.46412E-3,98.775048414,0.96891085,0.000198926,0.962962963,1
1.22495E-2,100,0.980823242,0.000099463,0.981481481,1
1.22495E-2,100,0.980823242,0,0.981481481,1
