"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"pyxidanthera barbulata","PreservedSpecimen","1926-04-08",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","burlington","new jersey","Chatsworth",39.817618,-74.534875,"6830559c-c722-4483-ae3d-cfe201b5b364","3036",NA,"sandy ground","idigbio",39.817618,-74.534875,"idigbio",1926-04-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"2bed6ae5-afde-45bb-95a9-c4918414f02d","united states",NA,"north carolina",NA,NA,NA,"685fe165-b778-4fd6-abad-ba3dcc76d645",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states",NA,"north carolina",NA,NA,NA,"68c2cbb2-99e5-4515-aeb4-c876fb496062",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1978-04-15",NA,NA,"c14e1b97-e72e-442b-b408-6c8b370a5d37","united states","burlington","new jersey","S side of the Oswego River just above Buck's Run",NA,NA,"68cf87c8-82dd-4077-be1a-0b5db02dda59",NA,NA,"oak-pine forest at rivers edge","idigbio",NA,NA,"idigbio",1978-04-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1869-04-00",NA,NA,"7dece43d-d2b5-4e14-b8f0-1f644400ced9","united states","ocean","new jersey",NA,NA,NA,"68db4d0c-e828-4ba4-8d6e-dea53ee1a293",NA,NA,"pine barrens","idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1887-04-22",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","none","new jersey","no further locality",40.14504,-74.528321,"68dcdd47-fb13-4d29-9fbe-547941db3174","149656",NA,NA,"idigbio",40.14504,-74.528321,"idigbio",1887-04-22,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"5082277f-dd49-4b22-9e2d-746d2fb233b4","united states","chesterfield","south carolina",NA,NA,NA,"68e7926a-cf6b-44a8-bfd6-c606762678f2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1889-04-30",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","united states","ocean","new jersey","Barnegat",39.753175,-74.222918,"6a71d869-f708-4db9-a3ec-f544b77ed386","2329",NA,NA,"idigbio",39.753175,-74.222918,"idigbio",1889-04-30,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1962-03-11",NA,NA,"3818e5a2-b6a4-11e8-b408-001a64db2964","united states","cumberland","north carolina","south of Fayetteville, on US. 301 at Rock Fish Creek.",NA,NA,"6abf6cec-cd17-4f10-b4a5-be8764aa9c7b",NA,NA,"sand hill","idigbio",NA,NA,"idigbio",1962-03-11,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states","brunswick","north carolina",NA,NA,NA,"6b284df7-cf78-4d6c-8444-7bec6666d649",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1946-04-19",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","Along Eight Mile Branch of Mill Creek, 2 mi S Brookville",NA,NA,"6bd8bb46-fa42-4dba-aed0-187e5ffe0cc6",NA,NA,"Open sandy pine woods","idigbio",NA,NA,"idigbio",1946-04-19,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"new jersey","Milltown, Middlesex Co. Extreme northern range of this.",NA,NA,"6c6bb229-ac7f-495e-b628-da3a45d1a21d",NA,NA,NA,"idigbio",NA,NA,"idigbio",1904-05-06,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1973-04-07",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","columbus","north carolina","NC 130, 2.2 mi S of junction with Exum Road, Green Swamp",NA,NA,"6caec978-0b16-4c84-ba8f-1ae4cfe581fe",NA,NA,NA,"idigbio",NA,NA,"idigbio",1973-04-07,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1999-04-17","urn:lsid:biocol.org:col:15638","herb",NA,"united states","pender co.","north carolina","N side of NC 50, 3.4 mi. SE of junction of Route 53 and Maple Hill.",NA,NA,"6d003d89-0b97-4109-9702-4e888e1475d5",NA,NA,"Cutover pineland, white cedar swamps less disturbed; dark, peat-rich, acid sand; dry, sandy bank under pines.","idigbio",NA,NA,"idigbio",1999-04-17,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"v","f5da8b4f-e389-4436-b71d-1c3e0a4baacc","united states","ocean","new jersey",NA,NA,NA,"6d561903-e68a-49ba-b9d5-4ca6f9b0bd87",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","onslow","north carolina",NA,NA,NA,"6e04c834-3f55-4de9-83aa-bda0dcc66f8a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","brunswick","north carolina",NA,NA,NA,"6e29871f-54ad-4f0b-bfc2-3ebb12b85472",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","harnett","north carolina",NA,NA,NA,"6eb61655-7963-4666-8858-2cb9d563bf08",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1937-07-14",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","head of Batsto River, ca. 1.5 miles SE of Sooy Place",39.851674,-74.633816,"6f272bb2-ee53-46cc-93e1-8f07ae7d8094","1571",NA,"moist, sandy & peaty open pine-scrub","idigbio",39.851674,-74.633816,"idigbio",1937-07-14,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1870-05-31",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","cumberland","new jersey","Vineland",39.486227,-75.025731,"6f4439c8-4a54-4c53-bfc8-87be87768f41","13572",NA,NA,"idigbio",39.486227,-75.025731,"idigbio",1870-05-31,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1900-04-13",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey",NA,NA,NA,"707be640-3d11-4850-9855-7b9ce5634347",NA,NA,NA,"idigbio",NA,NA,"idigbio",1900-04-13,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1942-02-22",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","along Hurricane Brook, ca. 1.5 miles WSW of Lakehurst",40.003496,-74.331088,"7124807c-0406-4132-808f-52044a92f72f","1161",NA,"sandy pine woods","idigbio",40.003496,-74.331088,"idigbio",1942-02-22,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"512d3c7f-fb50-4ef3-b2fd-4e1847b513fc","united states",NA,"new jersey",NA,NA,NA,"712bae81-1783-4993-af8f-96d01b0e2194",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1994-06-21",NA,NA,"48213078-a804-4ef1-93bb-0ac993455571","united states","burlington","new jersey",";",NA,NA,"71d90f11-1545-47c0-8702-ba892ec8c927",NA,NA,NA,"idigbio",NA,NA,"idigbio",1994-06-21,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1938-05-08",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","monmouth","new jersey","along railroad at Macedonia, 2 miles SW of Eatontown",40.287345,-74.091193,"722c340a-2cf7-4e82-8923-ddbd0f63d01a","1396",NA,"dry open sandy strip","idigbio",40.287345,-74.091193,"idigbio",1938-05-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1937-11-07",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","NE Calico",39.69442,-74.481538,"7346a2e6-7791-4bc8-a6d1-b3b7827eb21d","1952",NA,"sandy, pine-and-oak scrub","idigbio",39.69442,-74.481538,"idigbio",1937-11-07,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","pender","north carolina",NA,NA,NA,"7369293a-2730-4974-865a-72bb7dc05bfe",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"new jersey","The ""plains"" between Chatsworth and Barnegat.",NA,NA,"737dc5ca-3a31-456f-bb88-cfbcd88aef87",NA,NA,NA,"idigbio",NA,NA,"idigbio",1928-06-09,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"main","a13355a1-1ccc-46d9-9672-521d8d668804","united states","horry county","south carolina",NA,NA,NA,"741a86e0-fc72-4b98-898e-cb7a8d41fad2",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1991-10-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey",NA,NA,NA,"749ff34d-5fb0-456b-9057-f612ac126947",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","hoke county","north carolina","Hoke County, NC",NA,NA,"758a7ad7-3f56-4fe4-9c3d-27c12b85f380",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","harnett county","north carolina","Harnett County, NC",NA,NA,"75a63fb5-1e5f-4f81-89a2-b289a78be86f",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1936-05-31",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","cumberland","new jersey","N along Scotland Run, Willow Grove",39.565016,-75.063855,"75c5d6ac-bccd-4782-909f-a202c0a8abe8","1006",NA,"wet sandy peaty bog","idigbio",39.565016,-75.063855,"idigbio",1936-05-31,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1941-02-16",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","middlesex","new jersey","near South River, ca. 1.5 miles N of South River",NA,NA,"75f3328b-8070-4ef8-8e3c-b3a352ede2e1",NA,NA,"dry, sandy, open pine and oak scrub","idigbio",NA,NA,"idigbio",1941-02-16,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","hoke county","north carolina","Hoke County, NC",NA,NA,"7656d561-3f71-4e0d-8d45-c35112b03ef2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1938-05-15",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","monmouth","new jersey","ca. 1 mile N of Holmeson",40.180161,-74.416817,"769468c5-11ad-492d-88d7-a04cfcd27327","1023",NA,"dry, sandy, pitch pine & oak woods","idigbio",40.180161,-74.416817,"idigbio",1938-05-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","chesterfield county","south carolina",NA,NA,NA,"76aa5082-bfcc-48e2-8ff4-52eb8fb3959b",NA,"field values redacted: locality",NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1938-05-15",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","monmouth","new jersey","just E of Charleston Springs",40.200667,-74.363717,"76aed4f4-1781-4711-a916-2e1867e4dc91","542",NA,"dry, sandy open thicket","idigbio",40.200667,-74.363717,"idigbio",1938-05-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1999-09-11",NA,"plants","2e430955-77d0-4aa4-a16f-e2d3c5ff4493","united states","suffolk city","virginia","E of the Blackwater River, just W of north-south sand road, 0.6 km E of Cox Landing and ca. 3.7 km SSW of South Quay.",NA,NA,"76e0a93b-46be-4b57-af17-c66debb24e79",NA,NA,"Wet, sphagnous pine pocosin.","idigbio",NA,NA,"idigbio",1999-09-11,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"hwr","a13355a1-1ccc-46d9-9672-521d8d668804","united states","new hanover county","north carolina","Wilmington, North Carolina",NA,NA,"77d9d41a-91d2-4bdb-a2ea-95e6ab177f6d",NA,NA,"Around Ponds near Wilmington, NC","idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","carteret","north carolina",NA,NA,NA,"791f045a-7056-4f6a-8307-aa5e9b966c55",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","pender","north carolina",NA,NA,NA,"795c0e3b-4b35-40ae-bc88-28d98ef7a9de",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1926-06-15",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","near Chatsworth",39.817618,-74.534875,"79a7955c-71f0-4e25-b39d-5c11939c5506","1852",NA,"pine barrens","idigbio",39.817618,-74.534875,"idigbio",1926-06-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","harnett","north carolina",NA,NA,NA,"79c7d2a8-5aeb-4676-a760-98961ae266cf",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","darlington","south carolina",NA,NA,NA,"79d911e1-090b-447e-aac6-751609f5ff2e",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"idigbio",NA,NA,"idigbio",1910-11-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","scotland","north carolina",NA,NA,NA,"79d9fedb-f269-478f-8826-34c4ef6d597c",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1872-06-06",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","ocean","new jersey","14 mi E of Bordertown",40.138307,-74.438137,"7a9ed355-742f-4b97-97a5-d7cec01115d4","4645",NA,"pine barrens","idigbio",40.138307,-74.438137,"idigbio",1872-06-06,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1910-10-04",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","Waretown, NW of Waretown Jnc., along Tuckerton R.R.",39.795431,-74.224754,"7addbefc-479b-4dc4-a810-aa07f4dbf1cd","2149",NA,"woodsmargin of dry sandy woods","idigbio",39.795431,-74.224754,"idigbio",1910-10-04,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1888-03-00",NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"north carolina",NA,NA,NA,"7ae28ce7-0bae-4d59-8969-440e622519d5",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"ipa",NA,"united states",NA,"new jersey","margem da estrada.",NA,NA,"7b30ed06-9eaa-409c-9b8f-da1050a0e26a",NA,NA,NA,"idigbio",NA,NA,"idigbio",1976-05-14,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1868-05-06",NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"new jersey",NA,NA,NA,"7b3cf29d-dd91-4d6d-82d9-d489a482a5f5",NA,NA,NA,"idigbio",NA,NA,"idigbio",1868-05-06,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"virginia","Southeastern Virginia. Nansemond County. East of Cox Landing, south of South Quay.",NA,NA,"7b9cf836-6949-42b2-b898-5349618db6c2",NA,NA,NA,"idigbio",NA,NA,"idigbio",1939-07-26,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","carteret","north carolina",NA,NA,NA,"7bf9bff4-a039-4ead-ba3d-5efd5010a209",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","2003-03-18",NA,NA,"b01784c6-c5d7-11e4-b6af-00163e00498d","united states","pender","north carolina","Holly Shelter Game Land, just east of Shaw Highway (SR 1523) at Lodge Road. Ca. 5.3 miles south of NC 53.",34.5519,-77.8114,"7d0ac493-7191-4ed2-b2c0-5a164e7ddf59",NA,NA,NA,"idigbio",34.5519,-77.8114,"idigbio",2003-03-18,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1878-04-00",NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"new jersey","Pine Barrens",NA,NA,"7d27ceb2-d70c-494c-9147-5c58fdd44ff3",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1996-07-15","urn:lsid:biocol.org:col:15638","herb",NA,"united states","brunswick co.","north carolina","NC 211 at small side of road at ""Road 52"" on topo map, ca. 1.3 mi. E of Midway, ca. 6 mi. NW of Southport; Southport 7.5' Quadrant.",33.9681,-78.1075,"7db68343-93ef-485f-9451-b22727a9cc0a",NA,NA,"Sandy spodosol coastal seasonally wet savanna; community dominated by Pinus palustris / Aristida stricta - Leophyllum buxifolium - Cladonia sp. - Hypericum tenuifolium.","idigbio",33.9681,-78.1075,"idigbio",1996-07-15,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen","1975-04-05",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","chesterfield","south carolina","0.4 mi S of US Rt 1 on county road 20",NA,NA,"7dcf6ad6-226e-465f-8d3e-d430f2fe2aed",NA,NA,"pocosin margin","idigbio",NA,NA,"idigbio",1975-04-05,"pyxidanthera barbulata var. barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1918-03-30",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","W of Atco",39.773373,-74.905556,"7ecd041f-5ae4-44e8-bbec-f1a6de3700bf","118",NA,"moist sand bordering cranberry bog","idigbio",39.773373,-74.905556,"idigbio",1918-03-30,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1963-05-03",NA,"utc","06bf658d-f555-4c9c-ab93-fc2d7db7086e","united states","ocean","new jersey","Near Lake Huricon",NA,NA,"7eede19b-81e7-4243-84bf-326ff79b167d",NA,NA,"In sandy pine barrens","idigbio",NA,NA,"idigbio",1963-05-03,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"khd","ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7",NA,NA,NA,NA,NA,NA,"7f0bdcdc-5adc-420b-8663-3dcc3ef12ae4",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1883-05-01",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","atlantic","new jersey","Landisville",39.524838,-74.938226,"7f744ec3-30c3-4753-be39-f983726c9006","1469",NA,NA,"idigbio",39.524838,-74.938226,"idigbio",1883-05-01,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","unspecified county","north carolina","Unspecified County, NC",NA,NA,"7fa20384-dfcb-4955-9dd4-55aac7a0d946",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen","1975-03-17",NA,NA,"28ec8153-7aff-4071-8ea4-7ec29c6e40b9","united states","scotland","north carolina","5 mi. NNW. of Silver Hill... (east of SR 1328)",NA,NA,"7fb94c41-be8d-4432-a45a-e967d007db3a",NA,NA,"open pocosin edge","idigbio",NA,NA,"idigbio",1975-03-17,"pyxidanthera barbulata var. barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1965-05-08",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","isle of wight","virginia","Pine barrens 5 miles south of Zuni.",NA,NA,"80101d97-4dfa-44aa-ae88-4659091bd6ea",NA,NA,NA,"idigbio",NA,NA,"idigbio",1965-05-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1866-03-31",NA,"mass","8dbeecc9-adb7-4a6b-bf70-0907b584ec7a","united states","atlantic","new jersey","Pine Barrens",NA,NA,"80546d5a-9ce3-4f00-9595-e1a3e48e1c45",NA,NA,NA,"idigbio",NA,NA,"idigbio",1866-03-31,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","chesterfield","south carolina",NA,NA,NA,"8154cfbc-784c-4efd-b838-57c188f35f56",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",NA,"idigbio",NA,NA,"idigbio",1980-10-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"new jersey","Milltown near New Brunswick.",NA,NA,"821740aa-12be-40c6-8d3a-9a1005e550e2",NA,NA,NA,"idigbio",NA,NA,"idigbio",1904-04-27,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1937-07-23",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","gloucester","new jersey","Scotland Run",NA,NA,"826197a7-1df6-454f-a1f4-e3ac84cb7e9d",NA,NA,"Moist sandy pine-and-oak woods just below large lake","idigbio",NA,NA,"idigbio",1937-07-23,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"5082277f-dd49-4b22-9e2d-746d2fb233b4","united states",NA,"north carolina",NA,NA,NA,"82635687-7cb7-4ab9-b65f-8d5258785b65",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1941-04-11",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","monmouth","new jersey","just N of Wileys Corner",NA,NA,"82b87184-5355-496b-84e7-7843385a03fa",NA,NA,"sandy, peaty pine and oak scrub","idigbio",NA,NA,"idigbio",1941-04-11,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","brunswick","north carolina",NA,NA,NA,"85744ace-0571-4882-9194-927197a8dbfb",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"idigbio",NA,NA,"idigbio",1989-11-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states","carteret","north carolina",NA,NA,NA,"860ea650-0108-4ccc-9546-65cc38df24d1",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1887-05-03",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey","Pleasant Mills",NA,NA,"86872b09-02b6-4995-bc25-e8de6886c045",NA,NA,NA,"idigbio",NA,NA,"idigbio",1887-05-03,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1941-05-30",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","gloucester","new jersey","on White Oak Branch, ca. 2 miles NNE of Blue Bell",39.594917,-74.952711,"869c906a-651d-4dfb-86d2-ed248dcf501d","1176",NA,"sandy and peaty, open thickets","idigbio",39.594917,-74.952711,"idigbio",1941-05-30,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states","brunswick","north carolina",NA,NA,NA,"87a337ce-a923-4956-8b73-907c4aea4b17",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"9dfcfa40-7b9f-46ec-bec9-210cd5fa1d49","united states","harnett","north carolina",NA,NA,NA,"87b82843-2f24-4933-b0c2-4501429fd59d",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"hwr","a13355a1-1ccc-46d9-9672-521d8d668804","united states","burlington county","new jersey","Atsion",NA,NA,"87bdc253-d29e-47d0-bfa7-f2d7158b6caa",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey",NA,NA,NA,"88aaddd7-8514-4d5d-b02c-e1052a3a89a9",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1911-06-10",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","atlantic","new jersey","Newtonville, within 1.5 mi NW of ACRR station",39.566813,-74.876471,"8920bb42-c94a-43a9-b150-9e968dfb4a7b","1067",NA,"dry sandy woods","idigbio",39.566813,-74.876471,"idigbio",1911-06-10,"pyxidanthera barbulata"
