"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Galax aphylla L.","PRESERVED_SPECIMEN","1936-08-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America",NA,"Virginia","Locality Not Recorded",NA,NA,"1849182352",NA,NA,"Roadside near hotel at Mountain Lake, VA.","gbif",NA,NA,"gbif",1936-08-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1935-06-09",NA,NA,"0945030a-f625-4b95-9f48-e5cb7d6eb879","United States of America","Caldwell","North Carolina","Grandmother Mountain",NA,NA,"3125245950",NA,NA,NA,"gbif",NA,NA,"gbif",1935-06-09,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1935-07-28",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","United States of America","Knox","Tennessee","East- central Knox County, between French Broad River and Hwy. 9.",35.969637,-83.897383,"1990061892","2499",NA,NA,"gbif",35.969637,-83.897383,"gbif",1935-07-28,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1935-07-17","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Woods near summit of Devils Court House, Haywood-Transylvania Co. line.",NA,NA,"2235968355",NA,NA,NA,"gbif",NA,NA,"gbif",1935-07-17,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1935-09-12","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Southeastern Virginia. Princess Anne County. East of Little Creek.",NA,NA,"2235922165",NA,NA,NA,"gbif",NA,NA,"gbif",1935-09-12,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1934-05-31","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Georgia","On slopes of gorge. Tallulah Falls.",NA,NA,"2235762061",NA,NA,NA,"gbif",NA,NA,"gbif",1934-05-31,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1934-05-31","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Georgia","On slopes of gorge, Tallulah Falls.",NA,NA,"2236133269",NA,NA,NA,"gbif",NA,NA,"gbif",1934-05-31,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1934-07-20",NA,"KHD","ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7","United States of America","Sevier","Tennessee","Mt Le Comte",35.654676,-83.436897,"2242401721",NA,NA,NA,"gbif",35.654676,-83.436897,"gbif",1934-07-20,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1933-08-12","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Henderson County. Upper banks of the French Broad River, Mt. St. Louis",NA,NA,"2236005508",NA,NA,NA,"gbif",NA,NA,"gbif",1933-08-12,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1933-08-12",NA,NA,"fb00bc20-ee65-444c-b92f-2b36048d009b","United States of America","Henderson","North Carolina","UPPER BANKS OF THE FRENCH BROAD RIVER.",NA,NA,"3766338059",NA,NA,NA,"gbif",NA,NA,"gbif",1933-08-12,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1933-10-17","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Top of cliff made by road cut, Crest of Blue Ridge several miles west of Blowing Rock, Watauga Co.",NA,NA,"2236188082",NA,NA,NA,"gbif",NA,NA,"gbif",1933-10-17,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1932-05-24","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Kentucky","Pine Mt. Letcher Co.",NA,NA,"2235771630",NA,NA,NA,"gbif",NA,NA,"gbif",1932-05-24,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1932-05-14",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Stokes","North Carolina","Moore's Knob",36.398194,-80.28283,"2269108595","1807",NA,NA,"gbif",36.398194,-80.28283,"gbif",1932-05-14,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1932-06-03","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Near Mariner Museum Lake, west of Hilton Village, Newport News.",NA,NA,"2235912528",NA,NA,NA,"gbif",NA,NA,"gbif",1932-06-03,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1931-06-13","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Tennessee","Gt. Smoky Mts; Gatlinburg.",NA,NA,"2236023548",NA,NA,NA,"gbif",NA,NA,"gbif",1931-06-13,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1931-06-14","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Hot Springs.",NA,NA,"2236038846",NA,NA,NA,"gbif",NA,NA,"gbif",1931-06-14,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1930-06-14",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","United States of America","Sevier","Tennessee","Tower Hill",NA,NA,"1990061961",NA,NA,"Tower Hill","gbif",NA,NA,"gbif",1930-06-14,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1930-06-07","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Vicinity of Check, Floyd Co.",NA,NA,"2235865782",NA,NA,NA,"gbif",NA,NA,"gbif",1930-06-07,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1930-06-07","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","On S. Fork, New River, Ashe Co.",NA,NA,"2235924460",NA,NA,NA,"gbif",NA,NA,"gbif",1930-06-07,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1930-06-25","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Kentucky","County McCreary near Cumberland Falls.",NA,NA,"2235967354",NA,NA,NA,"gbif",NA,NA,"gbif",1930-06-25,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1929-05-05",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","United States of America","Blount","Tennessee","Sunshine",NA,NA,"1990061978",NA,NA,NA,"gbif",NA,NA,"gbif",1929-05-05,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1928-06-24","http://grbio.org/institution/utah-state-university","UTC","06bf658d-f555-4c9c-ab93-fc2d7db7086e","United States of America","Rabun","Georgia","Upper end of Lake Rabun",34.74324,-83.463943,"1987015216","1370",NA,NA,"gbif",34.74324,-83.463943,"gbif",1928-06-24,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1928-12-01",NA,NA,"5f8fd81b-53d8-4952-ae40-426d0ab7736d","United States of America","Ashville","North Carolina","Ashville area",NA,NA,"2244410272",NA,NA,NA,"gbif",NA,NA,"gbif",1928-12-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1927-08-16","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Alabama","Slopes on south side of Walnut Creek about 2 miles above its mouth, Chilton County.",NA,NA,"2235878089",NA,NA,NA,"gbif",NA,NA,"gbif",1927-08-16,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1926-06-24","Naturalis Biodiversity Center","Botany",NA,"unknown or invalid",NA,NA,"N. Amerika.",NA,NA,"2517389741",NA,NA,NA,"gbif",NA,NA,"gbif",1926-06-24,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1923-06-23","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Giles County. Appalachian Range. Pearisburg.",NA,NA,"2235734500",NA,NA,NA,"gbif",NA,NA,"gbif",1923-06-23,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1922-03-17","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America",NA,"North Carolina",NA,NA,NA,"1808368263",NA,NA,NA,"gbif",NA,NA,"gbif",1922-03-17,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1921-06-29",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Polk","North Carolina","Tryon",NA,NA,"2234529110",NA,NA,"In dry woods","gbif",NA,NA,"gbif",1921-06-29,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1920-06-01",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","United States of America",NA,"North Carolina","Waynesville",NA,NA,"3341250355",NA,NA,NA,"gbif",NA,NA,"gbif",1920-06-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1920-06-22",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","United States of America","Haywood","North Carolina","near top of Plott's Balsam Mt.",NA,NA,"3341250358",NA,NA,NA,"gbif",NA,NA,"gbif",1920-06-22,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1917-09-24","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Lake Smith borders, just south of Diamond Springs, in sandy soil.",NA,NA,"2235986211",NA,NA,NA,"gbif",NA,NA,"gbif",1917-09-24,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1915-08-25","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Road to Elk Park. Vicinity of Banners Elk, Avery County, including Beech and Grandfather mountains.",NA,NA,"2236039076",NA,NA,NA,"gbif",NA,NA,"gbif",1915-08-25,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1913-06-01","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"'Rocky woods, Chulhowe Mts Tennessee.",NA,NA,"2514501622",NA,NA,NA,"gbif",NA,NA,"gbif",1913-06-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1913-08-28","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Vicinity of Montreat, Buncombe County.",NA,NA,"2235737775",NA,NA,NA,"gbif",NA,NA,"gbif",1913-08-28,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1913-09-12","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Vicinity of Swaney, Swain County.",NA,NA,"2236087400",NA,NA,NA,"gbif",NA,NA,"gbif",1913-09-12,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1911-10-01","http://grbio.org/cool/7hds-psx6","MIL","http://grbio.org/cool/ejqw-96q5","United States of America","Buncombe","North Carolina",NA,NA,NA,"1305267930",NA,"text description of location information below municipality withheld for all taxa",NA,"gbif",NA,NA,"gbif",1911-10-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1911-10-05","http://grbio.org/cool/7hds-psx6","MIL","http://grbio.org/cool/ejqw-96q5","United States of America","Avery","North Carolina",NA,NA,NA,"1305271205",NA,"text description of location information below municipality withheld for all taxa",NA,"gbif",NA,NA,"gbif",1911-10-05,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1911-10-25","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Franklin.",NA,NA,"2235962406",NA,NA,NA,"gbif",NA,NA,"gbif",1911-10-25,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1910-06-16","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Western North Carolina. Sunburst, Haywood Co.",NA,NA,"2235835288",NA,NA,NA,"gbif",NA,NA,"gbif",1910-06-16,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1910-08-31","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Vicinity of Eagles Nest, near Waynesville.",NA,NA,"2235793607",NA,NA,NA,"gbif",NA,NA,"gbif",1910-08-31,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1909-06-04","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Pisgah Forest. Pink Beds.",NA,NA,"2235889788",NA,NA,NA,"gbif",NA,NA,"gbif",1909-06-04,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1909-06-01",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","United States of America",NA,"Georgia","Black-rock Mt, Clayton",NA,NA,"3341234742",NA,NA,NA,"gbif",NA,NA,"gbif",1909-06-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1908-05-24",NA,NA,"fb00bc20-ee65-444c-b92f-2b36048d009b","United States of America","Wise","Virginia","unspecified",NA,NA,"3766338062",NA,NA,NA,"gbif",NA,NA,"gbif",1908-05-24,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1908-07-12","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Georgia","Young Harris.",NA,NA,"2236009680",NA,NA,NA,"gbif",NA,NA,"gbif",1908-07-12,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1907-02-01","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"Washington. W Klickitat County. in monte: Bingen.",NA,NA,"2516321441",NA,NA,NA,"gbif",NA,NA,"gbif",1907-02-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1907-09-13","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Natural Bridge Rockbridge Co.",NA,NA,"2235871024",NA,NA,NA,"gbif",NA,NA,"gbif",1907-09-13,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1906-04-27","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"South Carolina","Newry, Oconee Co.",NA,NA,"2235775126",NA,NA,NA,"gbif",NA,NA,"gbif",1906-04-27,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1906-07-18","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Peaks of Otter, Bedford Co.",NA,NA,"2235915592",NA,NA,NA,"gbif",NA,NA,"gbif",1906-07-18,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1906-07-18","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Peaks of Otter, Bedford County.",NA,NA,"2236147498",NA,NA,NA,"gbif",NA,NA,"gbif",1906-07-18,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1903-05-15","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Banks of Smiths Lake, Norfolk Co.",NA,NA,"2235845649",NA,NA,NA,"gbif",NA,NA,"gbif",1903-05-15,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1903-05-15","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Banks of Smiths Lake, Norfolk Co.",NA,NA,"2236051505",NA,NA,NA,"gbif",NA,NA,"gbif",1903-05-15,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1903-08-19","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,NA,"The Alleghenies, mostly from Craig County, VA., and Monroe and Allegheny Counties, West Va. Potts Mt.",NA,NA,"2236026566",NA,NA,NA,"gbif",NA,NA,"gbif",1903-08-19,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1902-06-30","Naturalis Biodiversity Center","Botany",NA,"unknown or invalid",NA,NA,NA,NA,NA,"2517724859",NA,NA,NA,"gbif",NA,NA,"gbif",1902-06-30,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1902-07-26","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Roan Mountain. North side, below Carver's Gap.",NA,NA,"2235757275",NA,NA,NA,"gbif",NA,NA,"gbif",1902-07-26,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1900-07-19","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Georgia","On Chattoogata Mountains, Whitfield Co. Geological formation: Red Mountain (Silurian).",NA,NA,"2235823968",NA,NA,NA,"gbif",NA,NA,"gbif",1900-07-19,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1900-07-04","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Georgia","Bank of Middle Oconee River, Clarke Co. Geological formation: Archaean. Southern limit [unsure placement].",NA,NA,"2235828553",NA,NA,NA,"gbif",NA,NA,"gbif",1900-07-04,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1899-05-26",NA,"ALTA-VP","urn:lsid:biocol.org:col:35062","United States of America","Buncombe County","North Carolina","Sunset Mountain",NA,NA,"883394897",NA,NA,NA,"gbif",NA,NA,"gbif",1899-05-26,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1899-06-11","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Suffolk.",NA,NA,"2235841347",NA,NA,NA,"gbif",NA,NA,"gbif",1899-06-11,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1899-08-25","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Salt Pond Mt.",NA,NA,"2236044390",NA,NA,NA,"gbif",NA,NA,"gbif",1899-08-25,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1898-06-01","http://grscicoll.org/institution/university-michigan-herbarium","Angiosperms","https://www.gbif.org/grscicoll/collection/62289b33-ae4f-438c-8574-bd27b348c1fb","United States of America","no data","North Carolina","Mica",NA,NA,"1988648213",NA,NA,NA,"gbif",NA,NA,"gbif",1898-06-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1898-06-21","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Highlands.",NA,NA,"2235924080",NA,NA,NA,"gbif",NA,NA,"gbif",1898-06-21,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1897-05-18","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Western North Carolina. Near Columbus, Polk County. Pony Mountain.",NA,NA,"2236118694",NA,NA,NA,"gbif",NA,NA,"gbif",1897-05-18,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1897-06-10","http://grscicoll.org/institution/university-michigan-herbarium","Angiosperms","https://www.gbif.org/grscicoll/collection/62289b33-ae4f-438c-8574-bd27b348c1fb","United States of America","Buncombe","North Carolina","Biltmore",NA,NA,"1989471485",NA,NA,"Open woods","gbif",NA,NA,"gbif",1897-06-10,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1897-06-10","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"Open woods, Biltmore, North Carolina.",NA,NA,"2515474916",NA,NA,NA,"gbif",NA,NA,"gbif",1897-06-10,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1897-08-30","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Tennessee","Cocke County. Within Three Miles of Wolf Creek Station.",NA,NA,"2236058688",NA,NA,NA,"gbif",NA,NA,"gbif",1897-08-30,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1896-05-03","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Biltmore.",NA,NA,"2235906916",NA,NA,NA,"gbif",NA,NA,"gbif",1896-05-03,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1896-05-03","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Biltmore.",NA,NA,"2236141742",NA,NA,NA,"gbif",NA,NA,"gbif",1896-05-03,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1896-05-03","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"Biltmore, North Carolina.",NA,NA,"2514460656",NA,NA,NA,"gbif",NA,NA,"gbif",1896-05-03,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1896-05-03","Naturalis Biodiversity Center","Botany",NA,"United States of America",NA,NA,"Biltmore, North Carolina.",NA,NA,"2516334507",NA,NA,NA,"gbif",NA,NA,"gbif",1896-05-03,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1894-07-17","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Craneberg Mushes Kenawa.",NA,NA,"2236091844",NA,NA,NA,"gbif",NA,NA,"gbif",1894-07-17,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1893-06-08","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Southeastern Virginia. About Suffolk, Nansemond County.",NA,NA,"2235925603",NA,NA,NA,"gbif",NA,NA,"gbif",1893-06-08,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1892-05-30","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Berkeley.",NA,NA,"2235739863",NA,NA,NA,"gbif",NA,NA,"gbif",1892-05-30,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1892-05-30","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Alabama","Rocky banks Falls. of De Soto River near Mentone.",NA,NA,"2236154540",NA,NA,NA,"gbif",NA,NA,"gbif",1892-05-30,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1891-06-01","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Natural Bridge.",NA,NA,"2235758150",NA,NA,NA,"gbif",NA,NA,"gbif",1891-06-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1891-06-22","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Western North Carolina. On the Eastern Slopes of Blowing Rock Mountain.",NA,NA,"2236059884",NA,NA,NA,"gbif",NA,NA,"gbif",1891-06-22,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1891-07-27","http://grbio.org/cool/7hds-psx6","MIL","http://grbio.org/cool/ejqw-96q5","United States of America","Wise","Virginia",NA,NA,NA,"1305299965",NA,"text description of location information below municipality withheld for all taxa",NA,"gbif",NA,NA,"gbif",1891-07-27,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1891-01-01",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Caldwell","North Carolina",NA,NA,NA,"2234527850",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",NA,"gbif",NA,NA,"gbif",1891-01-01,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1883-08-21","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Kentucky","Cumberland Falls, Whitley Co.",NA,NA,"2236066048",NA,NA,NA,"gbif",NA,NA,"gbif",1883-08-21,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1882-05-31","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Bowers' Hill.",NA,NA,"2235827206",NA,NA,NA,"gbif",NA,NA,"gbif",1882-05-31,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1882-05-31","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"Virginia","Bowers Hill, 7 miles west of Portsmouth.",NA,NA,"2236092010",NA,NA,NA,"gbif",NA,NA,"gbif",1882-05-31,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1882-08-05","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Summit of Junaluska Mt. Balsam Mts., Heywood Co.",NA,NA,"2235928045",NA,NA,NA,"gbif",NA,NA,"gbif",1882-08-05,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1881-03-29","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"South Carolina","Ravines, Caéser's Head.",NA,NA,"2236072210",NA,NA,NA,"gbif",NA,NA,"gbif",1881-03-29,"Galax aphylla L."
"Galax aphylla L.","PRESERVED_SPECIMEN","1880-07-01","urn:lsid:biocol.org:col:15463","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","United States of America",NA,"North Carolina","Roan Mt.",NA,NA,"2235733216",NA,NA,NA,"gbif",NA,NA,"gbif",1880-07-01,"Galax aphylla L."
