"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","1989-09-23",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647542",NA,NA,NA,"gbif",NA,NA,"gbif",1989-09-23,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","1989-09-23",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647542",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",1989-09-23,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","1989-09-23",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650171",NA,NA,NA,"gbif",NA,NA,"gbif",1989-09-23,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","1989-09-23",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650171",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",1989-09-23,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1985-07-31",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085770",NA,NA,NA,"gbif",NA,NA,"gbif",1985-07-31,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1985-07-31",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085770",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1985-07-31,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-02-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274237631",NA,NA,NA,"gbif",NA,NA,"gbif",1983-02-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-02-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274237631",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1983-02-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-02-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238984",NA,NA,NA,"gbif",NA,NA,"gbif",1983-02-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-02-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238984",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1983-02-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-07-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648882",NA,NA,NA,"gbif",NA,NA,"gbif",1983-07-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1983-07-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648882",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",1983-07-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1981-09-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274651668",NA,NA,NA,"gbif",NA,NA,"gbif",1981-09-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1981-09-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274651668",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",1981-09-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-03-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238962",NA,NA,NA,"gbif",NA,NA,"gbif",1980-03-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-03-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238962",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-03-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274085239",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274085239",NA,NA,NA,"gbif",34.33235,-79.957695,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085302",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085302",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085567",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085567",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085592",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085592",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085847",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274085847",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274237547",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274237547",NA,NA,NA,"gbif",34.33235,-79.957695,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238887",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238887",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238953",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274238953",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274239035",NA,NA,NA,"gbif",NA,NA,"gbif",1980-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-04-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274239035",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-07-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274239051",NA,NA,NA,"gbif",NA,NA,"gbif",1980-07-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1980-07-01",NA,"SC-NHP",NA,"United States of America","Chesterfield","South Carolina",NA,NA,NA,"1274239051",NA,NA,NA,"gbif",34.63978,-80.158714,"bison",1980-07-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849118777",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849118777",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849128052",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849128052",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849154780",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849154780",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849175935",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849175935",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849189466",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Chesterfield County","South Carolina",NA,NA,NA,"1849189466",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1890537947",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, maximumElevationInMeters, decimalLatitude, decimalLongitude, habitat",NA,"gbif",NA,NA,"gbif",1980-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1980-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1890537947",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, maximumElevationInMeters, decimalLatitude, decimalLongitude, habitat",NA,"gbif",NA,NA,"bison",1980-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1979-07-01",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274647817",NA,NA,NA,"gbif",NA,NA,"gbif",1979-07-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1979-07-01",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274647817",NA,NA,NA,"gbif",35.3686,-78.869316,"bison",1979-07-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1979-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849134266",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"gbif",1979-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1979-01-01",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Darlington County","South Carolina",NA,NA,NA,"1849134266",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"gbif",NA,NA,"bison",1979-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1978-04-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648599",NA,NA,NA,"gbif",NA,NA,"gbif",1978-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1978-04-01",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648599",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",1978-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","1978-05-05",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.641207,-79.907817,"3031593912","192",NA,NA,"gbif",34.641207,-79.907817,"gbif",1978-05-05,"Pyxidanthera brevifolia Wells"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1974-03-10",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Hoke","North Carolina","2 miles NNW of Ashley Heights (Area DD, Ft. Bragg)",NA,NA,"2234464274",NA,NA,"Growing in sandy longleaf pine - scrub oak woods","gbif",NA,NA,"gbif",1974-03-10,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1974-03-10",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Hoke","North Carolina","2 miles NNW of Ashley Heights (Area DD, Ft. Bragg)",NA,NA,"2234464274",NA,NA,"Growing in sandy longleaf pine - scrub oak woods","gbif",NA,NA,"gbif",1974-03-10,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1974-03-10",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Hoke","North Carolina","2 miles NNW of Ashley Heights (Area DD, Ft. Bragg)",NA,NA,"2234464274",NA,NA,"Growing in sandy longleaf pine - scrub oak woods","gbif",35.01736,-79.23711,"bison",1974-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1973-03-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274085086",NA,NA,NA,"gbif",NA,NA,"gbif",1973-03-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","1973-03-01",NA,"SC-NHP",NA,"United States of America","Darlington","South Carolina",NA,NA,NA,"1274085086",NA,NA,NA,"gbif",34.33235,-79.957695,"bison",1973-03-01,"Pyxidanthera brevifolia"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Harnett","North Carolina","0.5 mi S of jct. of Hwy 87 & 24 at Spout Springs",35.263297,-79.050479,"2234463988","1254",NA,"Thin turkey oak woods; sandy... Area is being cleared!","gbif",35.263297,-79.050479,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Harnett","North Carolina","0.5 mi S of jct. of Hwy 87 & 24 at Spout Springs",35.263297,-79.050479,"2234463988","1254",NA,"Thin turkey oak woods; sandy... Area is being cleared!","gbif",35.263297,-79.050479,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Harnett","North Carolina","0.5 mi S of jct. of Hwy 87 & 24 at Spout Springs",35.263297,-79.050479,"2234463988","1254",NA,"Thin turkey oak woods; sandy... Area is being cleared!","gbif",35.3686,-78.869316,"bison",1972-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"SP",NA,"United States of America",NA,"North Carolina","0.5 mi. S of jct. of Hwy 87 & 24 at Spout Springs",NA,NA,"2452801033",NA,NA,NA,"gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"SP",NA,"United States of America",NA,"North Carolina","0.5 mi. S of jct. of Hwy 87 & 24 at Spout Springs",NA,NA,"2452801033",NA,NA,NA,"gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"SP",NA,"United States of America",NA,"North Carolina","0.5 mi. S of jct. of Hwy 87 & 24 at Spout Springs",NA,NA,"2452801057",NA,NA,NA,"gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,"SP",NA,"United States of America",NA,"North Carolina","0.5 mi. S of jct. of Hwy 87 & 24 at Spout Springs",NA,NA,"2452801057",NA,NA,NA,"gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,NA,"0945030a-f625-4b95-9f48-e5cb7d6eb879","United States of America","Harnett","North Carolina","Spout Springs, 0.5 mi. S of jct. Of Hwy 87 & 24",NA,NA,"3125243945",NA,NA,"Sandy soil","gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,NA,"0945030a-f625-4b95-9f48-e5cb7d6eb879","United States of America","Harnett","North Carolina","Spout Springs, 0.5 mi. S of jct. Of Hwy 87 & 24",NA,NA,"3125243945",NA,NA,"Sandy soil","gbif",NA,NA,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","United States of America","Harnett","North Carolina","Harnett",35.263297,-79.050479,"3344492456","1254",NA,NA,"gbif",35.263297,-79.050479,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1972-03-18",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","United States of America","Harnett","North Carolina","Harnett",35.263297,-79.050479,"3344492456","1254",NA,NA,"gbif",35.263297,-79.050479,"gbif",1972-03-18,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1972-01-01","http://grbio.org/institution/utah-state-university","UTC","06bf658d-f555-4c9c-ab93-fc2d7db7086e","United States of America","Harnett","North Carolina",NA,NA,NA,"1987014917",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",NA,"gbif",NA,NA,"gbif",1972-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1972-01-01","http://grbio.org/institution/utah-state-university","UTC","06bf658d-f555-4c9c-ab93-fc2d7db7086e","United States of America","Harnett","North Carolina",NA,NA,NA,"1987014917",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",NA,"gbif",35.3686,-78.869316,"bison",1972-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1962-03-11",NA,NA,"3818e5a2-b6a4-11e8-b408-001a64db2964","United States of America","Harnett","North Carolina","vacinity of Spout Springs on NC. 87",35.269604,-79.059749,"2413157486","3036",NA,"sandhill, Pine-Turkey Oak woods","gbif",35.269604,-79.059749,"gbif",1962-03-11,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1962-03-11",NA,NA,"3818e5a2-b6a4-11e8-b408-001a64db2964","United States of America","Harnett","North Carolina","vacinity of Spout Springs on NC. 87",35.269604,-79.059749,"2413157486","3036",NA,"sandhill, Pine-Turkey Oak woods","gbif",35.269604,-79.059746,"bison",1962-03-11,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1960-03-27","urn:lsid:biocol.org:col:15668","VascularPlants",NA,"United States of America",NA,"North Carolina","USA: N. Carolina, Harnett County",NA,NA,"1096330577",NA,NA,NA,"gbif",NA,NA,"gbif",1960-03-27,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1960-03-27","urn:lsid:biocol.org:col:15668","VascularPlants",NA,"United States of America",NA,"North Carolina","USA: N. Carolina, Harnett County",NA,NA,"1096330577",NA,NA,NA,"gbif",NA,NA,"bison",1960-03-27,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1960-03-27","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Harnett Co.","North Carolina","Vicinity of Spout Springs on NC 87.",NA,NA,"1808368281",NA,NA,"Pine-turkey oak woods.","gbif",NA,NA,"gbif",1960-03-27,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1960-03-27","urn:lsid:biocol.org:col:15638","Herb",NA,"United States of America","Harnett Co.","North Carolina","Vicinity of Spout Springs on NC 87.",NA,NA,"1808368281",NA,NA,"Pine-turkey oak woods.","gbif",NA,NA,"bison",1960-03-27,"Pyxidanthera brevifolia"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1960-03-27",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Harnett County","North Carolina","Locality Not Recorded",NA,NA,"1849129636",NA,NA,"Pine-turkey oak woods, vicinity of Spout Springs on NC 87.","gbif",NA,NA,"gbif",1960-03-27,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","1960-03-27",NA,"MAIN","a13355a1-1ccc-46d9-9672-521d8d668804","United States of America","Harnett County","North Carolina","Locality Not Recorded",NA,NA,"1849129636",NA,NA,"Pine-turkey oak woods, vicinity of Spout Springs on NC 87.","gbif",NA,NA,"gbif",1960-03-27,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera brevifolia Wells","PRESERVED_SPECIMEN","1960-03-27","UBC Herbarium","UBCVascular","urn:lsid:biocol.org:col:15106","United States of America",NA,"North Carolina","vicinity of spout springs on n. c. 87, harnett County",NA,NA,"1988125284",NA,NA,"pine-turkey oak woods","gbif",NA,NA,"gbif",1960-03-27,"Pyxidanthera brevifolia Wells"
