"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"0a1e229c-ad6e-4547-aea2-3ebaebf7296b","ld:general:1889925","1889925","diapensiaceae","diapensia","diapensia lapponica","norway","troms",19.26147,68.97382,"1948-07-31","c. m. norrman","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0a1f148a-8723-40e5-9b71-245b2e1c29f2","83f33697-41b5-4648-b605-0f17a3487478","vpi-v-0060057","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"0a228ae0-ddd4-4704-9e7d-973be410c292","ld:general:1267857","1267857","diapensiaceae","diapensia","diapensia lapponica","sweden",NA,12.09912,63.31654,"1884-06-22","e. & k. a. h. [= e. & k. a. holmgren]","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0a2a683f-5f12-47a0-aefb-9a252045fb7a","411346a3-329c-41ef-9285-b7a3d685f1a1","ga059140","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1968-04-17T00:00:00+00:00","deal, b","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"0a2c3f4b-b62d-41e2-9872-3aed74f03b36","9ed01d35-1e28-443d-a222-eb91fc94ff9d",NA,"diapensiaceae","diapensia","diapensia lapponica var. obovata","united states","alaska",-160.203306,66.876889,"2005-07-08T00:00:00+00:00","ayzik solomeshch; stephan talbot","b9ab58cf-785e-44a7-a873-1966e14a6715"
"0a2ecce9-3ad7-4dda-8e2c-350da7a9d473","9cc5e589-9f54-49d7-a839-34fe3b0b7d73","cm164202","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-75.025731,39.486227,"1884-04-08T00:00:00+00:00","treat, m.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"0a33b1ea-85bc-44ff-ad33-74379bb8b82b","http://n2t.net/ark:/65665/3929d7dc1-ab1a-4498-8f5f-a43faa77efb7","us 1334392","diapensiaceae","diapensia","diapensia purpurea","china","yunnan",NA,NA,NA,"j. rock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0a43b2fc-ee08-4e81-ac5a-ddf5087b2cdf","urn:catalog:trh:v:215808","215808","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",21.6111,69.3948,"1932-07-23","yngvar mejland","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0a4b7eec-ddc3-4558-8894-6ce8f85295ae","c705ad63-b42f-417f-b4cd-83275f6a0315","uvmvt259139","diapensiaceae","diapensia","diapensia","united states",NA,NA,NA,NA,NA,"3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"0a5869bf-701f-496a-bfab-bd5d0baa3ee4","25236555-4a20-4120-bda9-89bde5b6768e","ncu00080568","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1967-04-10","dunton, rupert","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0a5d7502-138a-43cd-bb0e-c1b013770dda","a5aafc58-f94d-11e2-82ee-4e86b808fbd5","nha-528388","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,"1966-09-09T00:00:00+00:00","w. n. tiffney","7644703a-ce24-4f7b-b800-66ddf8812f86"
"0a631181-66d3-4a5e-94ad-f4c73a0785d4","b6bdfe21-00f3-4768-811d-6c19fa2a7d7f","pbru00040697","diapensiaceae","diapensia","diapensia lapponica","canada","quebec province",NA,NA,NA,"roland c. clement","e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"0a6d0403-aea5-4313-ae3a-22d3bbf80426","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06899919","p06899919","diapensiaceae","diapensia","diapensia obovata (f. schmidt) nakai",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0a721561-599e-4ede-b215-658c76173f1e","de717afb-8b01-4cdd-9c56-a5710c61ee7d","tenn-v-0170920","diapensiaceae","galax","galax aphylla","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"0a8c08c5-734f-4108-a8d4-9eada51adfc9","878c9f32-d4b7-42fd-ab12-4d45cc9589c6","ncu00331883","diapensiaceae","galax","galax aphylla","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0ab284a0-8c22-48af-a761-2e7891aa9b84","urn:catalog:bg:s:228851","228851","diapensiaceae","diapensia","diapensia lapponica","sweden","torne lappmark",NA,NA,"1904-07-23","ernst rönnblad","d2217bca-3a93-4407-bb56-087afa000cbc"
"0ab825fd-011a-4a45-bc19-3dbcf538202f","urn:catalog:o:v:541513","541513","diapensiaceae","diapensia","diapensia lapponica","norway","møre og romsdal",7.2007,62.883,"1963-07-09","leif malme","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"0abdfc55-c44a-45af-a1da-368e28ec6437","d9a2d7c3-d969-4260-a56b-ff01281f29b7","bch001478","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1993-10-19T00:00:00+00:00","daffron, shawn","33bac15d-b1d0-42a1-8801-86149887eeef"
"0abe4169-b818-46eb-b928-0c9fd67d6b54","6eca40a0-b9cb-42e9-a765-fe5786710110",NA,"diapensiaceae","diapensia","diapensia lapponica var. obovata","united states","alaska",NA,NA,"1953-09-01T00:00:00+00:00","jack major","b9ab58cf-785e-44a7-a873-1966e14a6715"
"0ad2df6c-be8f-40a8-8333-085bee7c4d02","dd8cacf4-5a55-4d96-9ba5-4bd093c8930b","8958","diapensiaceae","diapensia","diapensia obovata","united states","alaska",-163.99127,65.12946,"2013-07-18T00:00:00+00:00","timm nawrocki, justin fulkerson","3c367a2d-eec0-4ef1-b3bc-4cbebb320c5a"
"0ada47a9-f980-4c90-b4dd-00f27e7a449d","s:vascularplants:s-a-1881","s-a-1881","diapensiaceae","diapensia","diapensia lapponica l.","sweden","jämtland",NA,NA,"1881-07-15","c. i. lalin","fc014977-92f7-47fd-92d7-b609c39d8212"
"0ae44db0-496c-4127-9a0a-e6d1c4ca341e","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519671","p04519671","diapensiaceae","diapensia","diapensia barbulata (michx.) elliott","etats-unis",NA,NA,NA,"1873-10-09","canby, m.","616857b7-f952-44ef-9b6f-576dc1e65b51"
"0af5593b-7515-4526-854d-1e441171c4b8","1fd3b3d5-9264-2644-eaaa-88e1c2d92e74","can 10077057","diapensiaceae","diapensia","diapensia lapponica subsp. lapponica","canada","nunavut (terr.)",-81.8330539519619,62.8169877118566,"1930-09-19T00:00:00+00:00","porsild, a. erling","8057906f-17c9-4e25-b173-4e7fb938078b"
"0af8da84-8183-44fe-9d01-917df1a7857c","urn:catalog:trh:v:215801","215801","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",21.272,69.7633,"1934-07-16","yngvar mejland","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0af8f07d-ab4e-4ef4-89cc-9ea5cdfcae19","gb:general:gb[n]-14628","gb[n]-14628","diapensiaceae","diapensia","diapensia lapponica","norway","sã¸r-trã¸ndelag",0,0,NA,"ahlberg, f.","d38fd1e8-bc15-46b2-92d5-5f3df98cff53"
"0afe351e-f728-42f8-84f4-78f686a3384c","133313c0-703c-416a-bb05-9675303b15b7","2015.001","diapensiaceae","schizocodon","shortia soldanelloides","japan",NA,NA,NA,"1959-08-27T00:00:00+00:00","m. hiroe","dd232f5c-7f53-48ec-9bb7-7205702c3dc8"
"0b0da0e6-0959-4b04-ba06-20c0d952444b","e36eea18-43e0-4760-98e3-31aaf9da1060","cm290767","diapensiaceae","diapensia","diapensia lapponica","canada","nunavut",NA,NA,"1982-07-10T00:00:00+00:00","utech, f.h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"0b0ed423-0bfd-4174-90a8-58efa4ee1b28","4c28369e-1853-4beb-978b-348780b731f1","00396366","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,NA,"f. j. bumstead","d78d13a7-3852-4244-ba34-86ef5765fa99"
"0b177f92-6289-4ecd-926c-cf000a673f0d","d3156435-dfa9-4e36-a4a8-bff074d52d05","ecuh0005390","diapensiaceae","shortia","shortia galacifolia","united states","north carolina",NA,NA,NA,NA,"f5d395b8-c3c9-43df-b4ff-63d65c6a971e"
"0b2011b8-af76-4a53-a30e-83868880058b","483a7a35-cb53-4b6c-bc5f-64aaed39c03e","ncu00042381","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,"1967-04-10","powell, robert","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0b229c58-9ca3-42f6-b670-07a13287c166","https://data.biodiversitydata.nl/naturalis/specimen/wag.1259451","wag.1259451","diapensiaceae","shortia","shortia uniflora maxim.","japan",NA,NA,NA,"1972-04-30T00:00:00+00:00","togashi m; tateishi y","fabcdc12-9d29-4bd2-912b-176e71818144"
"0b39083a-3a97-4371-9fae-8daf60513474","b2766b06-4467-4c42-9a9e-c522fed77bdd","ncsc00082927","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"aca26f37-3ec8-4e9e-b927-50b4944a0096"
"0b3934a3-0442-4674-b4f7-da5fc83ff404","fcfa2313-2b7a-40c0-83e3-477488b27d16","ph00054441","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.973472,39.826965,"1936-01-12T00:00:00+00:00","bayard h. long","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"0b46941d-d4c0-4f41-b7ab-ddae57970dd3","urn:uuid:cca7e467-7ab0-4d55-8f56-7d7b03dccc44","vsc0021163","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1963-07-10T00:00:00+00:00","wayne r. faircloth","76fd34da-4892-4821-858d-98fe9e28ba8b"
"0b48fbbc-7cf0-4376-afde-462637902627","e51ad711-57f1-4c40-9114-9903e7c6e86b","4227360","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"0b4b3004-1a08-4fc9-be8a-b9f97912ae0b","https://data.biodiversitydata.nl/naturalis/specimen/u.1292050","u.1292050","diapensiaceae","diapensia","diapensia lapponica l.","finland",NA,NA,NA,"1997-09-08T00:00:00+00:00","burgh j van der","fabcdc12-9d29-4bd2-912b-176e71818144"
"0b4ccf8e-ead7-4fae-8986-90da5e16d06e","f997a483-32e4-45a8-a6b6-a0e3f49ab54b","uscs0008703","diapensiaceae","galax","galax aphylla","united states","south carolina",NA,NA,NA,NA,"aac5fd7f-8043-4aa8-811f-e50de70d96f3"
"0b52f2ac-9f89-46b3-a695-51ca0053fd63","http://n2t.net/ark:/65665/31131e047-979d-4589-89f3-1c75e2953d96","us 752778","diapensiaceae","diapensia","diapensia lapponica",NA,NA,NA,NA,NA,"ex herb. dr. lars johann wahlstedt","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0b53278b-993e-41e0-9ab5-f81185c844cc","ld:general:1272780","1272780","diapensiaceae","diapensia","diapensia lapponica","sweden",NA,18.81576,68.35442,"1928-07-22","albert levan","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0b56e21e-90e8-4609-aee5-a0e178a5a412","ld:general:1881733","1881733","diapensiaceae","diapensia","diapensia lapponica","norway","troms",19.00427,69.61885,"1896-07-09","c. j. neuman","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0b5706c5-ea75-45c8-9154-f4ca1a10617f","982e2e24-ed07-48b0-a6ac-aed45675dea1","ncu00332008","diapensiaceae","galax","galax aphylla","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0b5eb601-6525-4933-85bb-e5d0e960429b","38165771-2356-413f-a3be-180a1c0566e0","ind-0096103","diapensiaceae","diapensia","diapensia lapponica","canada","newfoundland and labrador",-63.089189,58.768557,"1908-07-31T00:00:00+00:00","edwin h. eames; charles c. godfrey","0dab1fc7-ca99-456b-9985-76edbac003e0"
"0b5fb12c-44f8-45fe-aa24-479f4d26ae18","bmo:ohn:61127","61127","diapensiaceae","diapensia","diapensia lapponica","norway","hedmark",10.5069,62.09865,"1891-07-12T00:00:00+00:00","göransson, t. e.","4ac45d7e-c6e5-45ea-a0e0-aea6ebe2afcf"
"0b6e8487-ddef-4488-b000-9edb8ee34fe6","3ee75d6b-ea9f-486e-ad7e-88246d22f01a",NA,"diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"2001-10-09","d.t. busemeyer, m.a. feist, p.b. marcum, & l.r. phillippe","f0174bc9-0cca-450e-a941-655d80040139"
"0b7047af-535f-40ea-8017-42e26d00ec1b","ups:bot:v-210589","v-210589","diapensiaceae","diapensia","diapensia lapponica","sweden","torne lappmark",NA,NA,"1913-06-10T00:00:00+00:00","elias nystedt","62a36329-6b82-48bc-94d8-1cb9adb91ab5"
"0b75f6b5-1a27-4a12-a80e-16b5fd16cb03","urn:catalog:o:v:532914","532914","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",NA,NA,"1928-07-24","hartvig johnsen","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"0b763fee-e3e6-4a57-9eab-5f8a2417d30d","e37022a9-d96e-4f3f-b14d-60ac61d0fb82","duke10095697","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"0b7dcc8a-b92b-42f2-8d10-ffddacbd2fd1","22d500e2-0250-4f64-b52e-af44b58d988f","uvmvt259178","diapensiaceae","pyxidanthera","pyxidanthera","united states",NA,NA,NA,NA,NA,"3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"0b8ab8c0-39e1-461f-95d5-3b5b740f8823","2682b43f-288b-4b93-9d50-cfc8c1b159e7","ncu00081932","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2002-04-10","sorrie, b. a.","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0b8d101f-dbbc-4569-a9a2-a5cbdfc5b9c5","urn:uuid:29769b84-6d72-4a45-a9d2-725450b4d806","000105466","diapensiaceae","galax","galax urceolata","united states","kentucky",NA,NA,NA,NA,"ddef79ec-043c-4027-9876-c4a298feff6d"
"0b9f3b49-c9b4-4029-98a3-fa808f9bc4ec","https://data.biodiversitydata.nl/naturalis/specimen/u.1292052","u.1292052","diapensiaceae","diapensia","diapensia lapponica l.","norway",NA,NA,NA,"1970-06-26T00:00:00+00:00","stud biol rheno-trai in itinere","fabcdc12-9d29-4bd2-912b-176e71818144"
"0b9fca69-a411-40a7-924c-fae738f1a1b8","urn:catalog:bg:s:11131","11131","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",NA,NA,"1981-08-07","anders lundberg","d2217bca-3a93-4407-bb56-087afa000cbc"
"0ba9ba72-feb1-49a0-aaff-d75e31a19abf","afb58abe-b65b-499a-89c5-08352b24daa0","cm164210","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.31541,39.907742,"1973-04-29T00:00:00+00:00","leberman, r.c.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"0bbd20bb-03cd-4966-abc9-83b3842177b7","a76a3443-986e-4ca7-a7f6-691754d6cd36","cm203819","diapensiaceae","diapensia","diapensia lapponica","canada","quebec",NA,NA,"1974-07-07T00:00:00+00:00","boufford, d.e.; massey, j.r.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"0bbffd5f-4ae3-468a-8fbe-071db0adb44c","bmo:ohn:196755","196755","diapensiaceae","diapensia","diapensia lapponica","sweden","lycksele lappmark",15.0875806496316,65.8181225036168,"1962-07-17T00:00:00+00:00","ringskog, klas","4ac45d7e-c6e5-45ea-a0e0-aea6ebe2afcf"
"0bc25f00-8292-4426-98ed-e33451724847","c11788b3-905c-4765-887d-7448987ca20e","51618","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1947-06-08T00:00:00+00:00","arthur cronquist","781fd581-7b93-471e-a025-413e4bcd8491"
"0bc8567a-55d9-44be-abb3-d1ea42014838","30b89196-dec5-4cbd-9b32-0ea113a9a995","ncu00326350","diapensiaceae","galax","galax aphylla","united states","north carolina",-82.00869,35.938186,"1958-06-17T00:00:00+00:00","ahles, harry e.; duke, james a.","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0bcca4c1-da5f-4686-8f72-e0b0a0cd45b7","http://specimens.kew.org/herbarium/11861.000",NA,"diapensiaceae","schizocodon","schizocodon macrophylla sieb et zucc",NA,NA,NA,NA,NA,NA,"710a8a54-783c-41aa-ad9a-05544cdb4c55"
"0bd261c5-f243-4aca-8513-509777476b18","urn:catalog:o:v:686624","686624","diapensiaceae","diapensia","diapensia lapponica","greenland","east greenland",NA,NA,"1931-08-21","j. kr. tornøe","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"0bdd2372-d189-4a42-9146-a9ff433caea9","urn:catalog:o:v:604204","604204","diapensiaceae","diapensia","diapensia lapponica","norway","innlandet",NA,NA,"1966-08-04","monna nordhagen | rolf nordhagen","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"0bddfd40-0024-48ec-80ea-225268166055","7751b711-348e-4898-a9e0-3ca9baa44c84","no0092175","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1867-05-09","heidy","4523e216-ee13-4b15-a3f7-a6fd56431604"
"0be31d17-a0a4-4006-bfff-fbd546c34394","http://n2t.net/ark:/65665/38eccf92f-3418-474b-b7b0-8675903e5c7c",NA,"diapensiaceae","galax","galax urceolata",NA,NA,NA,NA,NA,NA,"a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0bf37bfa-2fdc-4044-abc9-c01cacfc8dd8","91dc631a-8447-4597-9c84-5a6dc0d098b0","ncu00332746","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0bfbb630-ed89-4ab1-8a7a-1269388deb7e","urn:catalog:trh:v:215797","215797","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",20.883,69.8442,"1937-07-15","yngvar mejland","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0bfc608b-8dae-4f8d-856e-f138cbbd37dd","4c10bc84-f2b8-4226-a62f-ec009c7c6c05","barcode-00638403","diapensiaceae","diapensia","diapensia lapponica linnaeus","united states","maine",NA,NA,"1900-07-09T19:00:00-09:00","m. l. fernald","7450a9e3-ef95-4f9e-8260-09b498d2c5e6"
"0bfcbbd3-d35a-46db-94dd-346636db0537","http://n2t.net/ark:/65665/37c626772-9bc6-4f7e-9fdb-7edc9c68e910","us 1437189","diapensiaceae","diapensia","diapensia lapponica","canada","newfoundland and labrador",NA,NA,"1928-08-06","a. s. hitchcock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0bff9224-da7c-4e8c-9aec-6826b81745d7","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06899508","p06899508","diapensiaceae","diapensia","diapensia lapponica l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0c03e623-a3c4-4e78-ad45-48666d99f5d9","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519674","p04519674","diapensiaceae","pyxidanthera","pyxidanthera barbulata michx.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0c09d0ae-69de-42f8-910f-8960efc9cf83","23890f7a-d06f-48c4-8d60-d374caaea669","ncu00332734","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0c0d0130-a5c5-4b47-98d1-b90aa0f7e953","a4aeecff-c5ad-4064-aaa2-d7ec90f0e1db","tenn-v-0170890","diapensiaceae","galax","galax aphylla","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"0c141e0d-b526-46c2-b004-9490b1da917d","urn:catalog:trh:v:75157","75157","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",11.7229,63.1885,"1920-07-25","andreas notø","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0c1fc224-a355-4ba7-86f5-0c90756d9cb4","64c1e675-99ed-4b40-90ab-d9744fb58380","ucht035457","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"120d557c-c5be-474d-98f0-1ba00ae16b40"
"0c24e15c-5981-4fb2-8e02-ad333d91f6a9","ups:bot:v-210627","v-210627","diapensiaceae","diapensia","diapensia lapponica","norway","finnmark",NA,NA,NA,"p.v. deinboll","62a36329-6b82-48bc-94d8-1cb9adb91ab5"
"0c28c5cb-d156-4644-b9ed-bb6ef3d9ecea","03ed7408-e3ee-4a74-8256-bd5e49d710aa","clems0042896","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1992-05-08","g. parker","264c48ec-8636-451f-a7e0-74131bc6f84c"
"0c3c34cb-b154-4fd4-a11c-c12744230382","urn:uuid:4911b176-cbbe-41bc-af42-87580ca5e610","uvmvt126480","diapensiaceae","diapensia","diapensia lapponica","united states","maine",-68.8864,45.9015,"1962-08-21T00:00:00+00:00",NA,"ba54ba45-caac-4708-a389-ac94642976f8"
"0c52cac6-9cfd-4225-9ce2-c6e401d81ba2","ups:bot:v-038352","v-038352","diapensiaceae","diapensia","diapensia lapponica","sweden","jämtland",NA,NA,"1803-10-10T00:00:00+00:00","c. polheimer","62a36329-6b82-48bc-94d8-1cb9adb91ab5"
"0c56a8c6-8b07-401c-abcb-b61d1e358208","urn:catalog:trh:v:32220","32220","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",10.2013,63.4027,"2011-08-14","eli fremstad","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0c650906-4987-4ee5-bae1-cca3fc96dbe5","cd3f1080-53b9-4725-a463-ca0296cc6008","uvmvt086935","diapensiaceae","diapensia","diapensia lapponica subsp. lapponica","united states","vermont",NA,NA,"1901-05-08","hood, s.c.","3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"0c6d86b6-c840-47de-af35-13a20b7e0eca","63b3c950-826e-4f9d-8140-322d167044ab","ncu00332018","diapensiaceae","galax","galax aphylla","united states","south carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0c7c891c-8f87-4ecf-a554-6298364d6782","urn:catalog:trh:v:315706","315706","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",29.6714,70.0914,"1950-06-18","johannes hanssen","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0c827f3a-cec7-42ae-b63a-dac8065c338e","c0fb4681-b144-4134-8bf5-aacb80321879","barcode-00309234","diapensiaceae","berneuxia","berneuxia thibetica decaisne",NA,NA,NA,NA,NA,"gaoligong shan biodiversity survey 2004","7450a9e3-ef95-4f9e-8260-09b498d2c5e6"
"0c8f6da4-662b-47c3-90bb-61601d54a4a2","6cb179ba-5387-4ebc-b70e-ab1f92edf740","ph00054337","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.649922,39.885387,"1938-08-12T00:00:00+00:00","bayard h. long","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"0c8fd3f7-8d40-4f43-b0cb-d03938e2af4f","587286be-bd72-4c24-8367-d235b69c7080","ncu00331931","diapensiaceae","galax","galax aphylla","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"0c9051a4-a3f1-497c-aff1-659ad519f01d","urn:catalog:trh:v:234060","234060","diapensiaceae","diapensia","diapensia lapponica","norway",NA,NA,NA,"1762-01-07","johan ernst gunnerus","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"0c9178d4-a020-4012-b043-73660f4f8065","d1e544c2-055b-4864-8428-5e2d6a4a9394","1717","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1935-05-08","crafton, w. m.","de67ccab-7d04-43b9-8083-81e45f628505"
"0c951e72-0e99-4ad2-8dd8-f55aad6e0689","urn:catalog:o:v:686747","686747","diapensiaceae","diapensia","diapensia lapponica","greenland",NA,NA,NA,"1937-07-11","eilif dahl","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"0ca6a22c-4526-4988-bbe0-6afffcdd01b3","http://n2t.net/ark:/65665/3f910fd32-27ff-4aa0-871b-e224315e7e25","us 1849828","diapensiaceae","galax","galax aphylla","united states","virginia",NA,NA,"1939-06-17","f. a. gilbert & l. g. williams","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0cd764f9-9bca-41a7-bd5d-313f95fb41ce","https://data.biodiversitydata.nl/naturalis/specimen/l.2630951","l.2630951","diapensiaceae","diapensia","diapensia lapponica l.",NA,NA,NA,NA,"1921-06-01T19:21:00+00:00","herb alleizette ac d'","fabcdc12-9d29-4bd2-912b-176e71818144"
