"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"00019c59-f8e4-405a-9987-46c5dbbdfe85","http://n2t.net/ark:/65665/33bd3093c-05a3-4d6b-9c0f-0f6880eed856","1210318","asteraceae","leontopodium","leontopodium himalayanum","china","yunnan",NA,NA,NA,"j. rock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"00019e90-fc11-4de4-99c4-a8ddc48f99fe","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04092145","p04092145","asteraceae","centaurea","centaurea debeauxii gren. & godron",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00019f23-0b98-4503-a97e-c3a0c5fc60b7","http://specimens.kew.org/herbarium/k000053763",NA,"asteraceae","porophyllum","porophyllum spp.","brazil",NA,-40.25,-10.3,"1974-03-01T00:00:00+00:00","renvoize, s.a.; erskine, c.m.; pinheiro, r.; brighton, c.a.; harley, r.m.","710a8a54-783c-41aa-ad9a-05544cdb4c55"
"0001a78b-f5ca-499e-8bbd-47e36c4bdac4","c6ac0ccc-6b1e-4c83-9771-6b687abda0fa","rsa0040585","asteraceae","hazardia","hazardia berberidis","mexico","baja california",NA,NA,"1988-08-29T00:00:00+00:00","richard noyes, robert f. thorne, p. peterson, c. annable","a4e6033a-d1eb-46d3-869d-7c0328f09aa7"
"0001acc8-1ec0-4b93-a771-c890cfaf366b","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04309810","p04309810","asteraceae","hieracium","hieracium murorum l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0001bcda-ccac-4664-9c5b-c1eb0d670987","http://n2t.net/ark:/65665/30a4e3e0b-c1e3-4190-be67-63ef36298c3e","3407230","asteraceae","cyrtocymura","cyrtocymura scorpioides","peru","cajamarca",-79.03,-5.18,"1996-01-31","j. campos & o. diaz","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0001be52-d3b6-4aef-b4ec-5d6d28f1bab5","bra:ufrpe:hst:0000007717","7717","asteraceae","mikania","mikania","brasil","pernambuco",NA,NA,"1995-10-20","l.p.félix; a.m.miranda et j.semir","899855ee-4fd9-4e85-9033-880058303b5c"
"0001be67-683b-44c4-bd0c-25c5b4c07a0d","http://n2t.net/ark:/65665/33662f11c-d178-4981-bb93-d65e64e1c5f4","1002725","asteraceae","dahlia","dahlia coccinea","mexico","puebla",NA,NA,"1907-07-18","bro. g. arsène","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0001beb8-0ecf-4372-9037-dfc0bf2fe4d5","5a9aa9ce-ff6d-11e2-9beb-001c23ce290f","usch0014207","asteraceae","rudbeckia","rudbeckia hirta","united states","south carolina",NA,NA,"1988-06-04T00:00:00+00:00","horn, charles","83ad8494-136b-485a-87d4-8ce01dd6a8de"
"0001c233-8bca-4d57-90cd-20bf0e482782","gb:general:gb[n]-23891","gb[n]-23891","asteraceae","hieracium","hieracium vulgatum","norway","vestfold",0,0,"1901-07-21","dyring, joh.","d38fd1e8-bc15-46b2-92d5-5f3df98cff53"
"0001c444-9a92-460e-8f1a-14bbeca72a8b","http://n2t.net/ark:/65665/3714a3af8-9b5e-4b15-99fd-61cb97b4329e","2537557","asteraceae","chromolaena","chromolaena collina","guatemala","solola",NA,NA,"1963-12-06","l. o. williams, a. molina r. & t. p. williams","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0001cbb2-de99-4ea6-b2a3-ba30666a67cc","c56f27c4-5a62-4edf-9b88-20be2499b116","unm0018181","asteraceae","pectis","pectis","united states","new mexico",-105.9333,35.3489,NA,"w.l. wagner","96662fa9-ff60-495b-912a-284f3b98ed72"
"0001d306-1292-4f95-8cac-e6541355235b","19625b56-efd9-4777-a025-75df3832128e","ind-0142648","asteraceae","symphyotrichum","symphyotrichum drummondii var. drummondii","united states","indiana",NA,NA,"1953-09-20T00:00:00+00:00","franklin b. buser","0dab1fc7-ca99-456b-9985-76edbac003e0"
"0001d5bf-59ed-419e-8781-e6555d2507d6","ld:general:1202499","1202499","asteraceae","hieracium","hieracium barbareifolium","sweden",NA,18.62676,57.28584,"1944-09-23","e. th. fries","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0001d8b4-758e-4534-922a-aa8e5d984309","e2b48837-e9e2-4f9f-80c6-96fa90c5274a","uvmvt106057","asteraceae","rudbeckia","rudbeckia hirta var. hirta","united states","vermont",-72.62355,42.77875,NA,NA,"ba54ba45-caac-4708-a389-ac94642976f8"
"0001d94f-4101-41ab-9fb4-86bd0cdc32e3","767f284a-2879-43f7-909f-01d7d3a781b3","mwi00039824","asteraceae","ratibida","ratibida pinnata","united states","illinois",NA,NA,"1991-07-21T00:00:00+00:00","lammers, thomas g.","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"0001de8b-a51a-418f-9c21-ad9a788f41ef","b8a8e069-9ef2-4b74-8a0d-075ab0df2640","2373657","asteraceae","solidago","solidago ulmifolia muhl. & cronquist var. ulmifolia","united states","new jersey",-74.19514,39.791508,"1922-09-18T00:00:00+00:00","k. k. mackenzie","36d35b23-113e-4633-90ec-19d265a3b5f6"
"0001e385-79ab-4276-9787-ae79c5524709","0b8d5dec-aa72-4e2c-83bd-78e03edeb864",NA,"asteraceae","solidago","solidago ulmifolia","united states","illinois",NA,NA,"1950-08-04T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"0001e763-bac9-4d9f-9200-7c4387c7ddd9","http://data.biodiversitydata.nl/naturalis/specimen/wag.1345020",NA,"asteraceae","pilosella","hieracium ×zizianum",NA,NA,NA,NA,NA,"bamberger jg","fabcdc12-9d29-4bd2-912b-176e71818144"
"0001eaec-cf46-4717-b39a-1a71d2cb9a74","7f23347e-5bd4-420b-9e67-16ef165d7543","1824548","asteraceae","acanthospermum","acanthospermum hispidum dc.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"0001f016-416d-4754-8318-9ae92cf71a7d","e7222fb5-9f8f-454d-abd9-a368fe36d005","ad 209861","asteraceae","sigesbeckia","sigesbeckia orientalis l.","australia","south australia",139.613056,-30.200556,"2007-09-14T00:00:00+00:00","badman, f.j.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"0001f452-28c8-41bc-a8da-b26c30d63909","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?hsc75497&related=yes","hsc75497","asteraceae","erigeron","erigeron bloomeri var. bloomeri","united states","california",NA,NA,"1976-08-07T00:00:00+00:00","k. t. stillman","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0001f557-8bc2-47e0-904d-032047fb0e10","http://n2t.net/ark:/65665/3242abeaf-2053-435d-98d2-2d58d2f5b168","1849000","asteraceae","symphyotrichum","symphyotrichum paniculatus var. simplex ( indet)?","united states","wisconsin",NA,NA,"1941-09-19","n. c. fassett & l. h. shinners","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"00020519-6bc6-495d-a0fb-97790c4436d8","urn:uuid:4ced573d-1cf0-4589-8864-5c962ac7c537","000074947","asteraceae","baltimora","baltimora recta","panama",NA,NA,NA,"1969-01-04T00:00:00+00:00","edwin l. tyson","b2b294ed-1742-4479-b0c8-a8891fccd7eb"
"00020552-9497-4637-8bda-6d291751d52d","bra:mbm:mbm:0000272671","272671","asteraceae","lepidaploa","lepidaploa cotoneaster","brazil","bahia",NA,NA,"1996-10-31","queiróz, lp de; et al.","bf1fee2d-f760-4068-b8e6-d1db63ce434c"
"0002091c-0903-4ad4-b606-b40004445403","844ec5bf-a1f0-4513-a68d-79f4f285a9f8","cm314102","asteraceae","tussilago","tussilago farfara","united states","pennsylvania",-79.21016,40.150357,"1987-05-02T00:00:00+00:00","thompson, s.a.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"00021502-ef46-43c0-b71a-30319697daa5","http://n2t.net/ark:/65665/3fc6131f7-5335-4d87-98cd-8a8bd33183ad","133875","asteraceae","artemisia","artemisia herba-alba asso","spain",NA,NA,NA,NA,"-. laguna","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000216d4-ca33-4160-9d10-a09acad24398","bra:ufu:hufu:0000035903","35903","asteraceae","aspilia","aspilia riedelii","brasil","minas gerais",NA,NA,"2004-01-19","amorim, e.h.; hattori, e.k.o. & pacheco, r.a.","e7301984-8b46-4932-b670-21c231ae4c01"
"000216eb-793a-448d-89a6-2b998cfff205","17c0d62f-148d-4ab8-862f-ba484762eeb7","76536","asteraceae","hypochaeris","hypochaeris glabra","united states","california",-122.30873,39.10754,"2007-03-25T00:00:00+00:00","r.r. halse","e4ff51ba-5007-4c40-9a86-e8c6f4db77b7"
"00021e5c-5312-4986-a3a0-a4c3f2b91fb9","bra:uefs:huefs:0000033466","33466","asteraceae","centratherum","centratherum violaceum","brasil","bahia",NA,NA,"1997-07-29","oliveira, f.f.de","341da8fa-d049-46ee-9be8-463043f26fa7"
"000220d8-24c4-429a-833c-d43d60428dec","053dac03-b77f-4d00-803d-7da0c2297cfc","cbg 28903.1","asteraceae","ozothamnus","ozothamnus thyrsoideus dc.","australia","tasmania",146.4833,-42.2167,"1969-02-01T00:00:00+00:00","canning, e.m.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"0002222e-48fc-468d-ad1a-452e5d8033b4","http://n2t.net/ark:/65665/3254be470-f932-4aa3-b379-a53aa637e948","2942671","asteraceae","hymenoxys","hymenoxys lemmonii","united states","nevada",NA,NA,"1971-07-22","j. c. beatley, t. ackerman & s. bamberg","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"00022246-2226-4eb5-9781-73b499ddf5c0","272e7a85-0575-4151-a38b-c4d3b64e7890","178115","asteraceae","vernonanthura","vernonanthura buxifolia","haiti","sud",NA,NA,"1984-01-26T00:00:00+00:00","walter s. judd","781fd581-7b93-471e-a025-413e4bcd8491"
"0002226e-139a-44ee-b429-7bf6cf06e036","8c052fd9-53a8-4092-93b1-8aeba31835fc","nsw 569645","asteraceae","calotis","calotis lappulacea benth.","australia","new south wales",147.17,-33.08,"1974-02-08T00:00:00+00:00","milthorpe, p. l.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000223a0-1a4c-40f7-86bc-93e5a7812c19","urn:catalog:jbrj:rb:853743","rb00853743","asteraceae","ichthyothere","ichthyothere cunabi mart.","brasil","rondônia",-64.6061111,-9.3116667,"2009-05-01T00:00:00+00:00","g.p. silva; g.a. moreira; r.l. pereira","953b0329-c3e4-4816-a038-7afbd2bb2547"
"000223ed-c2a4-499b-9b49-7feafdb9e75a","urn:uuid:fab9ddf7-c118-40e8-9bf0-7185ed0c611a","000133097","asteraceae","conyza","conyza bonariensis","united states","alabama",-85.3045659167,31.153858299,"1981-08-20T00:00:00+00:00","r.  kral","b2b294ed-1742-4479-b0c8-a8891fccd7eb"
"00022a18-02f5-453e-9433-502aea4bd5a6","bra:ibt:sp:0000103154","103154","asteraceae","riencourtia","riencourtia tenuifolia","brasil","goiás",-48,-17,"1966-03-05","irwin, hs; grear jr, jw; souza, r; reis dos santos, r","a7228b3f-982a-4518-a761-b19b00e14844"
"00022a8c-c7d1-4341-b044-cfc5a6dbba78","dcdcdef2-71ec-4b17-b871-63b2bc44a0c6","woll 1569","asteraceae","lagenophora","lagenophora gracilis steetz","australia","new south wales",150.7434541493,-34.8146476423,"1993-02-27T00:00:00+00:00","de jong, n.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00022e00-6c19-47a9-b376-da2d29b86d3c","6a1da451-8868-42bf-9777-f11d57028be5","cm493726","asteraceae","aster","aster ascendens","united states","utah",-111.6594444,40.72277778,"1997-09-09T00:00:00+00:00","thompson, s.a.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"00023101-2d31-401a-b51c-84107ddac13c","df6ac298-b771-4288-aad1-18df18633d31","uvmvt106203","asteraceae","sericocarpus","sericocarpus asteroides","united states","massachusetts",-70.91003,42.12949,"1898-08-17",NA,"ba54ba45-caac-4708-a389-ac94642976f8"
"0002318a-2c76-475f-aad8-7076b2f81499","bra:ufrgs:icn:0000152812","152812","asteraceae","trixis","trixis praestans","brasil","rs",NA,NA,"2003-10-04","beretta, me; ritter, mr; schneider, aa","f8866892-56a0-4f46-9583-6719d42d81de"
"000232ca-c8e8-48a2-8397-0655c83fef8b","a203b62a-5f87-4a67-814b-3f0a180326c5","jeps64582","asteraceae","ericameria","ericameria parryi var. vulcanica","united states","california",-118.289259717314,36.3166984386956,"1970-07-28T00:00:00+00:00","ernest c. twisselmann, donald j. bedell, eben mcmillan, and liberto r. nathan","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000236fa-18ae-4fb4-81dc-18ffbf00890d","urn:catalog:mo:tropicos:100568335","100568335","asteraceae","actinea","actinea haenkeana (dc.) kuntze","peru","cusco",NA,NA,"1939-05-13","c. vargas c.","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"00023782-939c-4051-acd9-09b4c020064e","ca4fb718-1634-4bd8-b06a-e98f0989a5e2","rsa0075926","asteraceae","heterotheca","heterotheca oregona","united states","california",NA,NA,"1938-08-24T00:00:00+00:00","s. k. harris","a4e6033a-d1eb-46d3-869d-7c0328f09aa7"
"000238d8-6083-469d-96df-2640320b0659","18238ebb-dff6-4657-a20e-711e6fab8453","cm478539","asteraceae","aster","aster pilosus","united states","pennsylvania",-78.61197,41.817007,"1995-09-30T00:00:00+00:00","isaac, b.l.; isaac, j.a.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"0002451b-d83d-4a96-8579-19f79498983b","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03762012","p03762012","asteraceae","chrysanthemum","chrysanthemum pulverulentum laf. ex pers.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00024f97-2b20-4734-825b-05fae08581c3","urn:uuid:b59f21f9-2918-4205-ba53-d3d8a1ec7f36","ttrs_000004424","asteraceae","pluchea","pluchea odorata","united states","florida",-83.1576993962,29.6109734821,NA,"robert k. godfrey","06c35934-1b75-4196-838d-29d509951bf9"
"00025557-2349-4bc6-93fd-4958b5f214b3","0798cb4e-ba8b-11e3-8cfe-90b11c41863e","39472","asteraceae","aster","symphyotrichum divaricatum","united states","kansas",-98.82093,37.23735,"1959-08-06T00:00:00+00:00","r.l. mcgregor","d7b285d4-2643-45ee-9302-b0c3d51dda5c"
"0002566f-ee98-47e2-b698-8b04be6eaf95","323e99cc-f70c-40ea-a025-ac4b6080f5db","v0117017f","asteraceae","petasites","petasites frigidus var. sagittatus (pursh) chern.","united states","minnesota",-94,46,"1891-06-13","j. h. sandberg","205fa34c-2fcb-4492-b992-972b18560f6f"
"000259a5-6965-4d7d-8908-e2ab7a8b2bbb","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02140264","p02140264","asteraceae","simsia","simsia foetida (cav.) s.f.blake var. megacephala (sch. bip. ex s.f.blake) d.m.spooner",NA,NA,NA,NA,"1859-05-23T00:00:00+00:00","s.c.","616857b7-f952-44ef-9b6f-576dc1e65b51"
"00025cd6-0a15-4bda-bf5e-4b61908d48de","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04273034","p04273034","asteraceae","hieracium","hieracium peleterianum mérat",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00025cec-b1ec-4f6a-a943-fbd0a1847490","fcee6418-ba72-486c-a922-1f45216134b5","bm000784901","asteraceae","centaurea","centaurea scabiosa l.","united kingdom",NA,-0.271231,51.548322,"1884-06-26","j. benbow","3c9420c9-c4a8-47dc-88b7-b5638ca5e716"
"00025e55-bd25-4023-abd3-ac2eac002b67","d69f3907-c79c-4d6d-a8e0-db00ab509b64","v0020839wis","asteraceae","ambrosia","ambrosia trifida","united states","wisconsin",NA,NA,"1988-06-13T00:00:00+00:00","leitner, lawrence","9e5aede6-bee5-4a3d-a255-513771b20035"
"00026272-5751-496a-a2c8-2d04c2229e92","c031d132-7dac-419a-8813-60b7c9daeec7","nsw 686114","asteraceae","helichrysum","helichrysum leucopsideum dc.","australia","western australia",120.02,-33.57,"1909-11-26T00:00:00+00:00","maiden, j. h.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00026576-cfeb-4073-be42-d3f5db78bf2f","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02536664","p02536664","asteraceae","chresta","chresta plantaginifolia (less.) gardner","brasil","minas gerais",NA,NA,"1838-01-01T00:00:00+00:00","claussen","616857b7-f952-44ef-9b6f-576dc1e65b51"
"000267ff-ef11-44f9-8677-3559a443405f","ld:general:1534734","1534734","asteraceae","senecio","senecio gallicus","greece",NA,24.56666667,38,"1958-06-24","hans runemark & sven snogerup","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"00027ed8-d555-44bc-9f9b-ca9f250bdc60","ld:general:1807248","1807248","asteraceae","hieracium","hieracium sect. tridentata","sweden",NA,16.26737,58.53583,"1902-08-03","p. a. issén","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"00027f1b-2199-4d44-a7d1-e9d1e00d3e9a","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04337262","p04337262","asteraceae","cotula","cotula cinerea delile",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000280aa-dbff-46a3-ba2e-70b9c6a72f0a","bra:uefs:huefs:0000057805","57805","asteraceae","lepidaploa","lepidaploa chalybaea","brasil","bahia",-40.481944,-11.206667,"2001-04-07","jesus, n.g.","341da8fa-d049-46ee-9be8-463043f26fa7"
"00028123-d63a-4185-b9ee-5d2119c9b80c","d1eb299c-bcde-4899-a551-8a6bbbd8991b","bm000893536","asteraceae","calendula","calendula officinalis l.","united kingdom",NA,-0.271231,51.548322,"1936-10-10","anon.","3c9420c9-c4a8-47dc-88b7-b5638ca5e716"
"000281ec-cffe-438a-bf53-49b564e8a8da","s:vascularplants:s08-1732","s08-1732","asteraceae","achillea","achillea ageratum l.","france","provence-alpes-côte d’azur",NA,NA,"1811-06-30T00:00:00+00:00","doct. elgenstjerna","fc014977-92f7-47fd-92d7-b609c39d8212"
"0002894c-462f-4fd4-aee6-317e32432204","s:vascularplants:s-abh-363","s-abh-363","asteraceae","hieracium","hieracium persimile (dahlst.) dahlst.","sweden","västergötland",NA,NA,NA,"nordstedt, otto","fc014977-92f7-47fd-92d7-b609c39d8212"
"00028a10-cbec-476f-86d3-96193de6c4ae","bra:unesp-ibb:botu:0000015101","15101","asteraceae","chromolaena","chromolaena","brasil","são paulo",-48.738611,-22.9,"1986-03-11","bicudo, l.r.h.","57a6bf5f-cda1-41fd-8c12-804c95f74841"
"00028d5a-2fce-454b-9cbf-39a0a87244c5","0dcbf909-2e72-46db-9231-c020e9e0266c","15209","asteraceae","gutierrezia","gutierrezia sarothrae","méxico","sonora",-109.636833,26.696694,"2010-10-23T00:00:00+00:00","josé jesús sánchez escalante; gloria guadalupe morales figueroa, alejandro cabrera contreras","0e5201c0-bad2-4e28-9322-5c5dca8862c8"
"00028e33-85df-4d6f-9e0d-d658a12db485","cf875ee3-5cda-4899-8b24-d235a332b054","95637","asteraceae","ageratina","ageratina herbacea","united states","arizona",-111.7169,35.0588,"2004-08-29T00:00:00+00:00","hartman, r. l.; james f. fowler","b531ea59-025d-4c29-9d23-99ae75bcd55f"
"0002932e-8375-4b71-b947-1af524468f4c","http://data.biodiversitydata.nl/naturalis/specimen/amd.34682",NA,"asteraceae","centaurea","centaurea splendens l.",NA,NA,NA,NA,NA,"noë fw","fabcdc12-9d29-4bd2-912b-176e71818144"
"00029494-b65c-49a4-8041-be8168e6dd91","bra:ufu:hufu:0000056720","56720","asteraceae","bidens","bidens graveolens","brasil","distrito federal",-47.906389,-15.93,"2000-02-15","munhoz, c.; rodrigues, n. & ramos, k.m.o.","e7301984-8b46-4932-b670-21c231ae4c01"
"00029681-6a73-4461-9c0d-0f6e1d3ae848","ld:general:1037966","1037966","asteraceae","taraxacum","taraxacum obliquum","sweden",NA,16.21228,56.5267,"1987-06-11","göran wendt","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"000297c4-373f-4dc3-88d7-9d72a04dee45","urn:catalog:uach:chap:5079:0bd1040d85a7d35c6ebb8677c971bd81","5079","asteraceae","piqueria","piqueria trinervia","mexico","hidalgo",-98.6302778,19.8375,"1979-10-21T00:00:00+00:00","s. sánchez c.","ea3c3b03-0ed5-42fc-b192-7328459ea04a"
"00029a9c-385e-4463-8689-e5fc04d324df","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03768390","p03768390","asteraceae","trixis","trixis inula crantz",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00029afd-5a37-43b1-bada-9902edd1d0e8","f538a03a-bb75-476d-97d4-ba7f2e5ccdfa","ph00251022","asteraceae","solidago","solidago bicolor","united states","pennsylvania",NA,NA,NA,NA,"65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"00029dfd-5165-433d-a749-bb0bfdb74466","bda44a0f-c403-47ab-8532-c11cca82c2e9","2073795","asteraceae","eclipta","eclipta prostata","united states","pennsylvania",NA,NA,"1921-09-07T00:00:00+00:00","h. b. meredith","36d35b23-113e-4633-90ec-19d265a3b5f6"
"0002aec5-0712-476d-9479-13a9d25eb28e","http://arctos.database.museum/guid/uam:herb:159101?seid=218943","uam:herb:159101","asteraceae","antennaria","antennaria canescens",NA,NA,NA,NA,"1800-01-01T20:08:00-15:00","collector(s): unknown","b6ec6203-09db-4d6e-8cba-ee4bebd2934c"
"0002b52a-2a86-4809-b6c6-ad5ae98c2831","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?obi52941&related=yes","obi52941","asteraceae","tetradymia","tetradymia axillaris","united states","california",-117.9659,35.8535,"1995-04-29T00:00:00+00:00","david j. keil, v. l. holland and lynne dee oyler","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0002c98f-f9a6-4d9a-8ac5-5e4b19a5432e","urn:catalog:mo:tropicos:2248345","2248345","asteraceae","grindelia","grindelia pulchella dunal","argentina","san luis",NA,NA,"1979-01-27","armando t. hunziker|rosa subils|g. bernardello","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"0002cb1c-7c71-43d8-81fd-d2c497489e85","urn:catalog:mo:tropicos:100452443","100452443","asteraceae","solidago","solidago flexicaulis l.","united states","missouri",NA,NA,"1955-10-22","julian a. steyermark","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"0002cc3a-0cd9-4158-8574-bb79a52d458b","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04441529","p04441529","asteraceae","tolpis","tolpis barbata (l.) gaertn.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0002cf20-8912-4f67-85f6-31389b2edd29","ld:general:1471754","1471754","asteraceae","serratula","serratula tinctoria","sweden",NA,14.19232,55.38658,"1933-08-03","nils johansson","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"0002cf59-4252-496d-9004-1d829d5ee6ce","bra:usp:spf:0000208742","208742","asteraceae","baccharis","baccharis latifolia","bolívia","la paz",-68.649722,-15.807222,"2012-11-21","heiden, g; oliveira, ct","67b5d248-4a1e-4861-bc2a-3ac7f379acde"
"0002d072-d9b4-4fbb-baf3-c4513417f032","http://specimens.kew.org/herbarium/k000069008",NA,"asteraceae","stilpnopappus","stilpnopappus procumbens gardner","brazil",NA,-42.53,-14.03,"1992-02-18T00:00:00+00:00","carvalho, a.m.; sant'ana, s.c.; amorim, a.; gasson, p.","710a8a54-783c-41aa-ad9a-05544cdb4c55"
"0002d403-9716-4380-9ba2-633cec940a2e","4309ff17-1faf-4f17-8093-d3e1ba2661a9","wcuh0002192","asteraceae","centaurea","centaurea stoebe subsp. micranthos","united states","virginia",NA,NA,"1970-07-29T00:00:00+00:00","o. w. gupton","570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"0002d405-5735-4aa9-8ae7-b2ac950eecb0","urn:catalog:mo:tropicos:1905156","1905156","asteraceae","helichrysum","helichrysum cordifolium dc.","madagascar","toamasina",48.96861,-17.75027,"2003-06-30","n.m. andrianjafy|et al.","5386d272-06c6-4027-b5d5-d588c2afe5e5"
