"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"e5e43570-3152-4dff-b92e-27b9169d79c9","7cfbd864-100b-41e0-bc45-294777468771","sc000004","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2002-01-13","haymore, beth","4c9d08ce-71c1-47b8-a572-2d40e5984c49"
"e617e857-6f64-460c-a914-9a4ea862ff28","2fc93c74-7044-488f-b833-a970848dada7","ncu00427699","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"e66c799d-0ece-4b31-9893-c9d7a0f8acd8","157701c9-4488-4a84-94a8-eb9e1e508585","brit516631","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"e6f47d10-6176-488c-a0f8-c1830d125320","fe14fc11-55b1-496e-a389-1d83099221dd","ga202450","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"e75335c0-46e6-4fe3-8200-e5e363e7cd9e","c8cf298d-9444-4c79-b58f-b63d5b5eefc8","ncu00331985","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,"anonymous","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"e7c41209-0feb-48ee-8bfc-b192bad3db1f","d47047cc-ffb7-4c7d-b3d7-8345da3b5cf3","duke10095592","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"e82480e5-57da-48ec-a565-230dae086675","2d5dc5ff-6434-4d29-a8a5-addae650edef","wcuh0030562","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"e83d0d38-6705-4e86-843a-f45350782274","a81ba06f-378f-444a-8ed0-723564861eeb","cm149914","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1868-10-31","cutiss, a.h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"e8b647cd-2eed-42b3-8a7b-9c01910db703","138f4ce0-2305-45c4-b922-273f58dc45ea","bch002464","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,NA,"matt brown","33bac15d-b1d0-42a1-8801-86149887eeef"
"e8fdd365-3f04-4317-98fd-fcded667007a","44a7b5d6-393f-4151-953e-23f095cbdd82","204103","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1991-09-01T00:00:00+00:00","s. r. hill","f1cf8457-237e-487a-9d13-5de7d81b9de4"
"e9083644-400f-468c-82c2-9714e6fcd370","cc81a8c5-942f-4dab-8a5d-17326ba138c7","ncu00331995","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"e9347dc5-a2ba-45b4-87d4-7f6aee06e7ef","038868b8-ba8b-11e3-8cfe-90b11c41863e","351439","diapensiaceae","galax","galax urceolata","united states","north carolina",-83.5805556,35.1683333,"2002-10-07T00:00:00+00:00","caleb a morse; elizabeth f smith","d7b285d4-2643-45ee-9302-b0c3d51dda5c"
"e9aeac96-50a3-4134-b5a1-fc395870ebd1","5a8ed224-808f-46eb-bba2-6182b0044f39","275417","diapensiaceae","galax","galax urceolata","united states","georgia",-83.19361,35.04007,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"e9b7e5d9-c507-4ac1-86c5-dc2cb498b103","42e04f38-f6fb-44b8-b21a-728ec123923d","cm149926","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1924-10-31","mcclelland, e.h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"e9c517af-874e-428b-95c2-6093d5a504e1","urn:uuid:ecf3923e-51b8-4bfb-bc51-1fd7e6367710","vsc0021162","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1988-04-23T00:00:00+00:00","john young","76fd34da-4892-4821-858d-98fe9e28ba8b"
"e9e7dd72-5f48-4256-8a70-1855f1ffcc52","ca4e8796-fd35-4ea7-a41b-800ac57f5398","ga059181","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1984-08-22T00:00:00+00:00","jones, s","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"ea2fe744-ad4c-4708-88f1-fa82baa85b86","ea3aa92a-96f8-4ae8-938f-e425e1eaf452","etsu025352","diapensiaceae","galax","galax urceolata","united states","tennessee",-82.077128,36.176931,"2012-08-11T00:00:00+00:00","adam mccullough","21b563bc-70c2-46d5-bce8-2489db2db3d8"
"ea32c85e-a47c-406f-9fc8-0ad47db87029","91452ddc-bc28-4fd4-b852-b5c7967220b0","wcuh0010419","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"eafd40ad-678e-4e24-b05d-0bc42e75b70e","e33a5389-f0d6-4cc5-abb9-f13519da020d","duke10095607","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"eb388227-a914-4faa-89ea-9178fcbc36fa","6e716cd2-b594-4df5-9f2b-81a5026062e2","duke10095578","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"eb49b15d-09fd-473c-9ea5-37cb2de6095d","2ce1d2c5-613a-4e4a-a157-9793c8737538","uncc_01007","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1967-05-01","hechenbleikner, h. [herbert]; taylor, j. [jerry]; caldwell, m.","e34cf41b-196c-4199-85d5-4d2ca5954b09"
"eb6ed5a6-2473-471b-9bdc-7afde72c45eb","77b34dac-94df-4c38-a901-5daa86112826","ncu00332600","diapensiaceae","galax","galax urceolata","united states","alabama",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"eb721ac2-f609-46f8-b2c4-46285056dfa2","eceb40cb-f7c8-40f8-8805-357ba13c1c70",NA,"diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1978-10-09","r.a. evers & clara v. evers","f0174bc9-0cca-450e-a941-655d80040139"
"eb813317-0093-495c-a2ea-b4b816632552","660940fc-e833-4906-89b6-8533f40e10fd","mwi00061204","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1936-11-04","welch, winona h.","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"ec5e7e05-7b8c-4a3d-964b-a988d2511d18","1dcfada6-7f63-4b46-8173-ccd20b837522","farm-0026153","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"a16dc8d8-ff4a-4d62-a684-2937fb292b8d"
"ec650cb9-46ed-4177-8336-3b636c9a71f3","4d239767-b9de-4f3c-9705-1414f3cca4cc","vpi-v-0059464","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"ec69a399-20b4-42f9-bac4-d60e6a5b65a5","69475122-f824-46ce-9326-1844c2f45827","clems0042858","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1979-10-09T00:00:00+00:00","s. t. brock","264c48ec-8636-451f-a7e0-74131bc6f84c"
"ec80aa61-ad22-4d9b-8b87-167150248ad3","32c9123c-79b2-4250-a5d5-e079815adf36","ucht045404","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"120d557c-c5be-474d-98f0-1ba00ae16b40"
"ecef05de-2428-414c-acf9-f4f71deb9174","58e9c23c-dbae-489f-afac-9518ccd208be","ncu00080566","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1973-05-01","dumond, david","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"ed7d66a4-7e9d-4bff-a1e0-af0aed151c21","41697434-2b79-48d9-87d9-e58aa8201d6c","263098","diapensiaceae","galax","galax urceolata","united states","north carolina",-81.03955,36.39767,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"edee422a-c59c-4e5f-8cd8-6aa2bb28eae8","43dd4cb3-e939-4c7e-8d55-68bb096aa394",NA,"diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2003-10-09","dan busemeyer & paul tessene","f0174bc9-0cca-450e-a941-655d80040139"
"ee0f8537-4f6a-4f0a-97f6-30c5e5d936c5","a07286a9-995a-4a87-8f68-9c222cfcf531","clems0042889","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1981-03-14","c. j. hutto","264c48ec-8636-451f-a7e0-74131bc6f84c"
"ee5f83a5-7cb2-4495-8225-2357caac2b3a","cd56d88e-5c01-4b99-b827-c4f5e3144638","vpi-v-0059503","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"ee6faf8a-71b4-408a-9ff4-7e7476606f86","8ed434e5-1353-4673-8adb-090baed9a027","ncu00135778","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2010-05-01","scheidt, spencer","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"eec52154-00b7-4506-8172-08d7a93765c7","047dadfb-1c25-4b46-97c7-2c9603ee52f5",NA,"diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2003-10-09","paul b. marcum, loy r. phillippe & dan t. busemeyer","f0174bc9-0cca-450e-a941-655d80040139"
"ef132a9c-162b-4252-9805-771a8cb9c86e","3b9169a4-61d5-432f-a5b6-527d8bf6575f","159500","diapensiaceae","galax","galax urceolata","united states","tennessee",-83.50105,35.64269,"2009-10-07T00:00:00+00:00","loy r. phillippe, james r. payne","0fd6e726-6828-4f62-ba8d-6ec316fe0b52"
"ef64822f-0bd6-4f2b-a3d8-9bd023502521","cdd935b5-5225-4c89-93b2-3aa0aef05fcd","ga202454","diapensiaceae","galax","galax urceolata","united states","alabama",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"f095f210-43f1-4dc7-a119-f2ca7ee2e4f1","urn:uuid:c219babc-2459-4c9d-b6c3-48dfdf6b4685","000179903","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"ddef79ec-043c-4027-9876-c4a298feff6d"
"f0da66fc-3220-4ad6-bd65-38137096e521","13dc475f-ec87-4249-8481-868dee3bb8e4","vpi-v-0060072","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f0fe1402-219e-43a5-a112-bc902b03cd9a","987e5365-698b-4b2b-b67f-ab5496252109","ga059195","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1917-05-25T00:00:00+00:00","scheer, g","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"f179543e-f8f3-43c8-945b-a2a8a989a6f5","cc5bb213-4d85-45cb-81b1-77342a8112a9","duke10095624","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"f1e08747-7b42-4e84-9fc7-01031ed8c52b","61018e93-6548-4090-83e8-f4ea0dab423e","duke10095574","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"f30e00fc-8b58-47d1-8731-b4690e39b930","9c7b2243-c2ea-4bf9-93ea-728822478dc4","vpi-v-0060080","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f33205eb-a597-45f9-9a72-f953d65fda04","66575738-ba5e-4218-a446-4f9c3fe13589","52247","diapensiaceae","galax","galax urceolata","united states","tennessee",-82.898611,35.945,"2015-05-15T00:00:00+00:00","c. davidson, d. e. boufford, sharon christoph, tomomi masaki","f84d528a-7d08-467e-b532-ace707316f1d"
"f3a8fae0-664e-4297-9b68-12ff3884d7ad","d62e0eae-46e7-4f5a-babe-7d03f6fab3ed","brit516626","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"f40eb9f2-043c-4c3d-b528-9362e6b898f6","d270143f-3f94-4125-9b4e-3a008e6e020d","263104","diapensiaceae","galax","galax urceolata","united states","north carolina",-81.63835,35.6039,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"f44ed275-bcdf-4d95-9e40-e53475ee35cf","6829e145-665c-46b1-a4a7-48ea3f0e2b89","hbsh0000420","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2002-01-14","mccown, deb","40d35f62-cf89-488a-bad3-66e66d38c10c"
"f47db54e-23c1-4b8e-b980-9a065fe3151a","8bc34770-78d3-4bb7-a608-db2a9582145d","wewo0001763","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1965-11-05","ahles, harry e.","a0ec3ce6-fc8a-48b7-9105-cecf27602e37"
"f494c84b-d619-4c45-aa92-2d436730ed82","703bb36c-0a91-4bd4-b456-eba3fcedcb37","31973000011951","diapensiaceae","galax","galax urceolata","united states","alabama",NA,NA,NA,NA,"2941b767-e90b-41b9-9627-6e589e0c0c85"
"f4aa68c3-9e90-443e-852f-4e1947e2d1ab","48de0ea2-126b-4097-8216-1c179b747b68","ga059199","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1987-06-05T00:00:00+00:00","chafin, l","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"f4ec5cb9-801e-441b-9878-3c219910748f","0db47847-7c40-4cb2-a315-181683fcb728","vpi-v-0059473","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f5604201-0727-4a9b-b5c5-f064bd21f809","34849175-46b8-468a-a3e6-45b6e85bc37c","ga059198","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1988-06-06T00:00:00+00:00","allison, j","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"f579e4b4-5191-4ab7-8f24-d23471259bc6","90ec920e-d02f-41b4-bfdf-0235ee122903","brit516615","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"f59d689c-e6a8-42b3-9279-314661a3be18","c04e9dec-6dfc-4b96-af0c-d1c16ca370cb","clems0042860","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1986-05-22T00:00:00+00:00","john d. tobe","264c48ec-8636-451f-a7e0-74131bc6f84c"
"f5e160f2-6b12-4274-9f5c-627ffc78873b","c0cc1d0e-4f77-424f-8703-63ff2da6ceb3","cm149911","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"1954-06-15T00:00:00+00:00","henry, l.k.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"f6102d44-5acd-45b8-bd13-14c9f4234df5","833535bc-3005-4632-b15b-7fc9c2b3fc86","ncu00441685","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2018-05-02","peifer, mark; mccormick, carol ann","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"f61f4b7c-c832-4d53-a6f3-5d78ae89114d","c297cb9e-0c1c-4151-b8c6-ddc1084f9c76","gmuf-0030715","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1992-01-13","gary p. fleming","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"f62bce58-6dd6-44b0-a269-cf3570f3bbc6","7887d0a7-92d2-4554-9031-b7aba8ffea7b","wcuh0010411","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"f630894e-7a69-4b22-815b-efc4c5df0366","1a982192-5912-488a-9e29-b485e2760d78","wewo0001761","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1974-11-05","carter, j. h., iii","a0ec3ce6-fc8a-48b7-9105-cecf27602e37"
"f63f6ae8-cddd-414a-b931-aaba264dac7e","924c61a2-48aa-4ca8-adfc-a2d726182caa","vpi-v-0060073","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f677ea3c-4eac-4a07-b6a8-728806966d6f","47bf8a50-2e13-4c94-84d7-364a274b5a73","275427","diapensiaceae","galax","galax urceolata","united states","north carolina",-77.883332,35.23682498,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"f6b0f689-bcc7-4c95-be0c-ef2a1abc69c9","f53784a2-7f78-419a-883f-39c61146e0ff","wcuh0010421","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"f7137370-7073-4353-a9d5-7513ff8dfac6","b906887b-a02e-4e7d-a9cf-c24ae16ada0c","263102","diapensiaceae","galax","galax urceolata","united states","north carolina",-81.90393,35.72937,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"f737d682-64ce-454b-ac12-b135e324b34a","0d4cd164-be90-43a1-b530-b899729283a8","cm149919","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1952-10-31","buker, w.e.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"f78e929e-670b-4f69-94fb-bcc8928690e2","113323d7-ac49-43bc-ad2d-0e5838520225","vpi-v-0059495","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f797d965-802a-4fc2-8aa0-2a90dc983730","9bdc968d-5fdd-4e6a-8afe-37ea4f8415f6","gas507151","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1982-05-23T00:00:00+00:00","drapalik, don","98ece30d-bf85-4122-b872-7786031b457f"
"f88e1c0e-2f9b-4632-aada-65882ee28bad","fa78d982-b879-4d8d-b8f8-ef06d74cfb2a","vpi-v-0059456","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f8bb89af-55bd-448a-8842-dc970145e0e3","5b03f82f-a033-48fb-b449-1dbdc45716ec","ga059156","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1931-05-01T00:00:00+00:00","byars, a","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"f8d312ee-aed4-47ba-862b-ee23ef47eebe","a185d15b-20d7-4934-a1ef-7dc7dfea0156","vpi-v-0060068","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"f90abedd-0e2f-4ee7-b3f9-5faddabbedf6","201d1a29-1613-42f7-877d-bc56306d0f60","275415","diapensiaceae","galax","galax urceolata","united states","georgia",-83.30209,34.96061,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"f958cc29-3f21-4f09-9adb-a10fff1fc8f1","2c0ee02f-ac99-41aa-9d29-d8daded581ab","khd00041592","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1964-12-19","a. armstrong","5835f642-2560-4e3e-9c25-741a12cc3fe8"
"f95facb5-f659-4869-ac71-8b92a1399762","7c847279-bd9c-4bf2-92eb-3b7747c0d093","ind-0096107","diapensiaceae","galax","galax urceolata","united states","tennessee",-83.823822,35.630123,"1933-05-11T00:00:00+00:00","edna banta","0dab1fc7-ca99-456b-9985-76edbac003e0"
"f97a7f67-eb30-4800-b0e9-94a3ddc180a4","22bdc2ad-ca80-4086-9a24-4f2f8f828d79","ga202449","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"fa9c807d-b066-4adb-931b-0fc0499e6bab","aa568a7c-e4e5-4d9d-ab16-4c187199e12f","ncu00332598","diapensiaceae","galax","galax urceolata","united states","alabama",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"fabc1822-4407-4646-a9b8-9ab6e178ba46","b2133831-5074-4081-bee0-2561fe80b425","ga202452","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"fad02b47-741e-4dfb-a629-293ec6c575b5","http://n2t.net/ark:/65665/3511fe6ee-6ebd-4615-9ce6-d3936968190d","us 3692905","diapensiaceae","galax","galax urceolata","united states","virginia",-76.8561,36.8246,"2016-05-22","m. t. strong & c. l. kelloff","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"fb18ddd0-4512-4ab9-bce9-a85f176a97a4","0643ad69-2772-4352-bc6e-dd759e384402","ga202455","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"fb859479-ecfc-4514-906e-c33441855af3","028a54e6-3c0b-4738-8206-ad5fbccd3761","clems0042887","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1971-03-14","r. ables","264c48ec-8636-451f-a7e0-74131bc6f84c"
"fb91adaa-5cab-46bf-bd66-4746a7b49702","98f8c586-2a52-4ec5-adaf-4fb86a3d4980","hbsh0000423","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1997-01-14","moser, w. keith","40d35f62-cf89-488a-bad3-66e66d38c10c"
"fbbdd108-814c-4316-8170-baff5605fa10","80ae27a4-c9e7-48bd-8a3e-68f647be083f","ga059157","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1976-04-17T00:00:00+00:00","mccoy, r","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"fc38dd36-68de-4614-9534-0dc3b4a988a3","704cf73e-2d6b-4be0-b4c6-5e74f0b67c9d",NA,"diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2004-10-09","paul b. marcum, loy r. phillippe, and jim payne","f0174bc9-0cca-450e-a941-655d80040139"
"fcb581cc-4441-4a8f-a8f0-980b25a2ab0b","daa4a8f5-7ca3-46e5-bcdb-42a909a4023f","duke10095590","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"fd0a2587-aa8e-436c-8128-255edb840076","2958af64-8b17-4c44-92bd-7077a23b18e4","vpi-v-0059467","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"fd3d5140-96dd-44a5-bd6e-cabc945b19d4","f7f62b3c-e001-4e92-8342-ca2ab3cc2467","brit516623","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"fd43905e-4a02-48c9-b4f3-e2f8e9db17f1","c1a6f465-d5c7-47ae-adc8-ec433ae478d6","uncc_04139","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1969-05-01","mellichamp, t.","e34cf41b-196c-4199-85d5-4d2ca5954b09"
"fd98f73d-c33e-41f8-a2c4-386b854d8a65","1c8046e2-c3e4-4ddb-9062-c10bdcfe4133","ga202466","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"fe138f81-0a41-4156-bf0e-6154b1358afb","d5e4af0d-c9df-45a8-8037-e58ce3fa1a4a","ncu00332711","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"fe9fcc66-7aa6-47b4-adb9-79dff537ee54","f96f6c75-5dd4-48a0-9915-f5d721c8cf53","vpi-v-0059474","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"feb4e378-82ec-45e0-9f87-43280919d701","c71bb83a-05f3-4452-8516-271ce56c3dc2","wgc03425","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1967-04-08T00:00:00+00:00","lampton, r.","a4babe52-5740-44e4-9ea2-acef4797f127"
"ff5b6786-d974-4221-9bef-333226fe28ec","e6d17d13-cb37-475d-a26b-55d530a147fa","ga059176","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1941-08-04T00:00:00+00:00","duncan, w","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"ff6c2464-c109-4f72-b9bc-ef7188bd5242","efa7533c-9cec-419a-a28f-baee11931bb3","263097","diapensiaceae","galax","galax urceolata","united states","north carolina",-80.26482,36.39152,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"ffcc9b00-3fd7-40ae-a68e-88cd83080372","84e8c001-5a7e-4ec6-9aa5-0208ed615bef","ucht037738","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"120d557c-c5be-474d-98f0-1ba00ae16b40"
